ADDRESS,POINTS
104 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
102 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
106 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
108 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
110 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
112 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
114 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
116 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
118 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
120 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
122 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
124 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
128 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
126 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
204 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
202 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
206 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
208 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
314 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
316 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
312 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
310 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
308 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
306 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
304 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
302 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
426 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
424 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
422 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
420 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
418 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
416 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
414 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
412 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
410 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
408 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
406 3130 66 AV SW,-4130.232 -5931.311|-4099.704 -5931.266|-3971.436 -5931.022|-3969.919 -5929.509|-3966.885 -5926.452|-3966.878 -5769.544|-4102.018 -5772.091
