ADDRESS,POINTS
9823 7 ST SE,1880.929 -9246.465|1878.482 -9232.043|1837.672 -9239.049|1837.665 -9253.882
9848 5 ST SE,1375.468 -9305.810|1345.074 -9305.821|1345.067 -9318.008|1349.610 -9322.545|1375.454 -9322.589
528 96 AV SE,1213.415 -9034.861|1207.221 -9005.039|1197.945 -9006.985|1193.387 -9006.985|1193.352 -9037.452|1201.056 -9037.452
9704 5 ST SE,1373.008 -9023.230|1368.604 -9008.653|1339.544 -9017.537|1341.432 -9024.932|1342.942 -9032.415
9407 ALBANY PL SE,1378.845 -8753.794|1348.527 -8753.772|1348.513 -8769.005|1378.838 -8769.028
451 ASTORIA CR SE,1068.181 -9157.632|1068.195 -9140.496|1037.870 -9142.187|1037.863 -9157.587
9704 ALBERNI RD SE,1179.476 -9054.487|1167.355 -9054.476|1163.321 -9059.013|1166.257 -9084.932|1182.930 -9084.944
352 ASHLEY CR SE,743.452 -8146.247|707.046 -8146.225|707.032 -8162.982|743.431 -8163.004
336 86 AV SE,635.631 -7972.238|620.462 -7972.227|620.420 -8008.755|635.589 -8008.777
523 ARLINGTON DR SE,1092.654 -8029.303|1075.968 -8029.292|1075.940 -8070.723|1092.620 -8070.746
504 ATTICA DR SE,1224.229 -7735.215|1224.215 -7701.556|1206.061 -7701.701|1206.026 -7735.215
79 ALDERWOOD CL SE,1409.253 -8106.762|1380.012 -8092.062|1380.005 -8119.471|1407.904 -8119.505|1407.568 -8117.903|1407.373 -8116.280|1407.331 -8114.645|1407.429 -8113.011|1407.673 -8111.399|1408.065 -8109.808|1408.589 -8108.263
9604 2 ST SE,478.534 -8943.415|478.541 -8925.134|452.767 -8925.123|448.216 -8929.693|448.209 -8943.403
344 96 AV SE,628.634 -8964.809|611.954 -8964.809|611.940 -8995.265|628.613 -8995.276
27 ATLANTA CR SE,1104.559 -8910.657|1121.239 -8910.657|1121.260 -8883.258|1118.226 -8880.211|1104.573 -8880.200
26 ARBOUR CR SE,1105.482 -8658.422|1088.803 -8658.411|1088.782 -8688.878|1105.461 -8688.889
9820 ATHENS RD SE,1697.023 -9068.698|1681.707 -9068.687|1681.679 -9099.143|1693.507 -9099.154|1697.002 -9097.130
9820 ADRIAN PL SE,2005.520 -9162.235|1998.606 -9148.769|1971.651 -9162.724|1978.739 -9176.535
9323 ALMOND CR SE,1725.467 -8660.802|1710.298 -8660.779|1710.270 -8697.340|1725.432 -8697.351
9216 ACADEMY DR SE,1834.652 -8469.591|1834.680 -8435.676|1819.510 -8435.687|1819.489 -8469.580
