ADDRESS,POINTS
10116 28 ST SE,5465.939 -9633.501|5490.503 -9633.435|5666.069 -9633.023|5665.573 -9341.459|5665.405 -9240.939|5665.391 -9230.865|5493.467 -9231.287|5493.111 -9241.339|5489.574 -9341.871|5489.546 -9342.649|5489.147 -9351.967|5488.602 -9361.285|5487.910 -9370.592|5487.071 -9379.877|5486.092 -9389.162|5484.967 -9398.424|5483.702 -9407.665|5482.290 -9416.883|5480.738 -9426.078|5479.039 -9435.252|5477.201 -9444.403|5475.222 -9453.521|5473.097 -9462.606|5470.832 -9471.646|5468.427 -9480.664|5465.890 -9489.637|5465.694 -9490.305
10012 24 ST SE,5085.182 -9333.397|4994.781 -9333.397|4986.819 -9333.397|4913.412 -9333.409|4913.412 -9392.887|4930.839 -9392.887|4930.839 -9401.137|4930.839 -9409.132|4930.832 -9534.449|5085.168 -9534.438|5085.175 -9433.918
8825 SHEPARD RD SE,5343.696 -8146.970|5340.565 -8153.908|5335.056 -8165.795|5329.394 -8177.615|5323.585 -8189.357|5317.622 -8201.033|5317.230 -8201.789|5310.806 -8213.976|5309.087 -8217.201|5305.410 -8224.072|5252.142 -8323.447|5249.556 -8328.273|5294.071 -8409.946|5295.127 -8411.892|5299.118 -8409.690|5390.218 -8359.630|5400.865 -8353.781|5547.902 -8272.976|5450.126 -8093.541|5447.924 -8089.504
9908R 24 ST SE,5465.694 -9490.305|5465.261 -9231.321|5463.115 -9231.365|5459.242 -9341.581|5458.865 -9350.421|5458.340 -9359.261|5457.683 -9368.090|5456.893 -9376.908|5455.963 -9385.715|5454.894 -9394.499|5453.692 -9403.272|5452.356 -9412.023|5450.881 -9420.763|5449.274 -9429.459|5447.526 -9438.143|5445.646 -9446.794|5443.632 -9455.412|5441.486 -9464.007|5439.200 -9472.558|5436.789 -9481.075|5402.633 -9598.064|5409.910 -9600.210|5282.739 -10035.782|5289.562 -10035.738|5298.545 -10035.760|5424.457 -9604.480|5431.727 -9606.637
11111 BARLOW TR SE,6111.468 -9584.587|6106.413 -9554.642|6051.419 -9255.116|6051.196 -9249.890|6050.329 -9229.875|6044.785 -9229.897|6037.592 -9229.931|6037.201 -9229.931|5903.235 -9230.342|5876.147 -9230.353|5869.240 -9230.364|5686.929 -9230.809|5673.262 -9230.842|5665.391 -9230.865|5665.405 -9240.939|5665.468 -9278.423|5665.573 -9341.459|5666.069 -9633.023|5490.503 -9633.435|5465.939 -9633.501|5466.631 -10035.571|5466.855 -10144.509|5467.001 -10220.010|5467.092 -10271.104|5467.337 -10393.763|5467.435 -10445.358|5467.707 -10581.527|5467.707 -10584.529|5467.868 -10663.745|5468.071 -10770.203|5468.113 -10840.356|6105.833 -10838.332|6110.657 -10837.398|6115.501 -10836.586|6122.282 -10835.641|6129.090 -10834.940|6135.920 -10834.484|6142.757 -10834.273|6144.588 -10834.251|6156.899 -10834.218|6243.049 -10833.951|6244.601 -10833.450|6246.097 -10832.839|6247.544 -10832.094|6248.928 -10831.238|6250.235 -10830.270|6251.459 -10829.203|6252.591 -10828.035|6253.626 -10826.779|6254.556 -10825.444|6255.373 -10824.043|6256.073 -10822.576|6256.653 -10821.052|6257.107 -10819.484|6257.429 -10817.894|6257.624 -10816.282|6257.687 -10814.647|6257.603 -10737.478|6269.285 -10510.640|6269.089 -10333.262|6266.041 -10283.136|6265.740 -10033.647|6265.628 -10003.002|6265.545 -9867.600|6265.559 -9856.325|6265.461 -9795.946|6263.909 -9734.478|6182.589 -9734.455|6175.032 -9734.455|6175.032 -9722.268|6175.060 -9608.049|6165.609 -9608.038|6148.482 -9608.038|6115.075 -9608.027|6112.740 -9608.038
10116R 28 ST SE,5465.694 -9490.305|5465.890 -9489.637|5468.427 -9480.664|5470.832 -9471.646|5473.097 -9462.606|5475.222 -9453.521|5477.201 -9444.403|5479.039 -9435.252|5480.738 -9426.078|5482.290 -9416.883|5483.702 -9407.665|5484.967 -9398.424|5486.092 -9389.162|5487.071 -9379.877|5487.910 -9370.592|5488.602 -9361.285|5489.147 -9351.967|5489.546 -9342.649|5489.574 -9341.871|5493.111 -9241.339|5493.467 -9231.287|5465.261 -9231.321
2880R 107 AV SE,5465.939 -9633.501|5465.694 -9490.305|5431.727 -9606.637|5424.457 -9604.480|5298.545 -10035.760|5343.885 -10035.705|5356.265 -10035.682|5366.709 -10035.671|5370.736 -10035.660|5466.631 -10035.571
5000 11500 35 ST SE,6248.635 -11200.627|6252.256 -11189.363|6255.541 -11177.988|6258.491 -11166.535|6261.106 -11154.993|6261.085 -11113.450|6174.102 -11109.036|6156.214 -11108.135|6152.145 -11188.629|6151.782 -11195.746
11580 24 ST SE,5042.917 -10828.069|5038.464 -10827.924|5034.018 -10827.602|5029.586 -10827.090|5025.175 -10826.401|5020.806 -10825.533|5016.465 -10824.477|5012.180 -10823.254|5007.944 -10821.864|5003.770 -10820.285|4999.660 -10818.550|4995.627 -10816.638|4991.677 -10814.569|4987.811 -10812.346|4984.036 -10809.955|4980.366 -10807.420|4976.801 -10804.729|4971.433 -10800.526|4954.837 -10787.482|4949.014 -10794.955|4947.183 -10797.323|4943.198 -10802.438|4909.070 -10846.327|4896.558 -10862.428|4865.017 -10902.992|4862.241 -10906.561|4865.017 -10910.475|4870.113 -10918.248|4874.817 -10926.265|4879.130 -10934.504|4883.031 -10942.955|4885.100 -10947.703|4896.606 -10974.334|4899.242 -10980.139|4902.080 -10985.843|4905.121 -10991.436|4908.350 -10996.929|4911.776 -11002.289|4915.383 -11007.537|4919.179 -11012.652|4923.149 -11017.623|4927.511 -11022.704|4932.062 -11027.608|4936.781 -11032.345|4941.681 -11036.904|4946.749 -11041.274|4951.971 -11045.443|4957.347 -11049.424|4962.862 -11053.205|5014.550 -10945.646|5022.414 -10929.300|5052.774 -10939.686|5098.953 -10843.714|5074.116 -10834.084|5069.062 -10832.305|5062.665 -10830.515|5056.150 -10829.214|5049.558 -10828.391
11555 29 ST SE,5178.791 -11117.387|5193.772 -11007.559|5193.863 -11006.981|5196.351 -10988.812|5052.774 -10939.686|5022.414 -10929.300|5014.550 -10945.646|4962.862 -11053.205|4967.602 -11056.218|4972.439 -11059.076|4977.360 -11061.778|4982.359 -11064.336|4985.225 -11065.703|5019.373 -11081.682|5029.251 -11086.163|5039.233 -11090.400|5049.320 -11094.392|5059.499 -11098.150|5069.761 -11101.641|5080.106 -11104.899|5090.529 -11107.891|5101.022 -11110.637|5109.487 -11112.728|5139.330 -11119.855|5158.295 -11124.158|5177.295 -11128.317
