ADDRESS,POINTS
2337 6 ST SE,1602.141 -1719.992|1549.552 -1719.892|1545.134 -1727.609|1540.884 -1735.237|1602.239 -1735.292|1602.232 -1727.687
2339 6 ST SE,1602.239 -1735.292|1540.884 -1735.237|1536.634 -1742.854|1602.246 -1742.898
922 19 AV SE,2186.133 -1305.068|2193.725 -1305.090|2201.316 -1305.113|2208.908 -1305.135|2208.957 -1270.954|2201.372 -1270.942|2193.780 -1270.931|2186.189 -1270.920
2315 6 ST SE,1602.141 -1606.006|1545.519 -1605.906|1547.441 -1613.512|1602.148 -1613.612
2243 6 ST SE,1602.134 -1590.806|1541.674 -1590.683|1543.596 -1598.289|1545.519 -1605.906|1602.141 -1606.006|1602.141 -1598.400
2301 6 ST SE,1602.148 -1613.612|1547.441 -1613.512|1547.581 -1621.117|1547.721 -1628.723|1602.162 -1628.823|1602.155 -1621.218
2307 6 ST SE,1602.162 -1628.823|1547.721 -1628.723|1547.860 -1636.329|1548.000 -1643.935|1548.140 -1651.540|1548.280 -1659.146|1602.183 -1659.246|1602.176 -1651.640|1602.176 -1644.035|1602.169 -1636.429
2207 6 ST SE,1602.099 -1545.171|1530.140 -1545.038|1532.062 -1552.644|1602.106 -1552.777
2399 6 ST SE,1602.288 -1803.722|1594.697 -1803.733|1587.098 -1803.733|1579.506 -1803.733|1571.915 -1803.733|1564.316 -1803.733|1556.724 -1803.733|1549.133 -1803.733|1541.534 -1803.733|1533.942 -1803.733|1502.639 -1803.722|1491.447 -1823.770|1526.365 -1823.792|1533.956 -1823.792|1541.548 -1823.804|1549.147 -1823.804|1556.738 -1823.815|1564.330 -1823.815|1571.929 -1823.815|1579.520 -1823.826|1587.112 -1823.826|1594.711 -1823.837|1602.302 -1823.837
2211 6 ST SE,1602.106 -1552.777|1532.062 -1552.644|1533.984 -1560.249|1535.907 -1567.855|1602.113 -1567.989|1602.106 -1560.383
1905 6 ST SE,1601.946 -1332.222|1527.483 -1332.022|1526.267 -1339.616|1525.043 -1347.222|1523.820 -1354.817|1522.597 -1362.422|1521.380 -1370.017|1521.213 -1377.634|1521.038 -1385.251|1560.842 -1385.351|1601.981 -1385.462|1601.974 -1377.856|1601.974 -1370.251|1601.967 -1362.645|1601.960 -1355.039|1601.953 -1347.433|1601.953 -1339.828
1909 6 ST SE,1601.981 -1385.462|1560.842 -1385.351|1560.674 -1392.968|1560.506 -1400.573|1601.995 -1400.674|1601.988 -1398.227|1601.988 -1393.068
1909R 6 ST SE,1560.842 -1385.351|1521.038 -1385.251|1520.870 -1392.857|1520.702 -1400.473|1560.506 -1400.573|1560.674 -1392.968
2355 6 ST SE,1602.267 -1773.310|1594.676 -1773.310|1587.077 -1773.321|1579.485 -1773.321|1571.887 -1773.321|1564.295 -1773.321|1556.703 -1773.321|1549.105 -1773.321|1541.513 -1773.321|1533.921 -1773.332|1519.612 -1773.343|1502.639 -1803.722|1533.942 -1803.733|1541.534 -1803.733|1549.133 -1803.733|1556.724 -1803.733|1564.316 -1803.733|1571.915 -1803.733|1579.506 -1803.733|1587.098 -1803.733|1594.697 -1803.733|1602.288 -1803.722
2517 SPILLER RD SE,1473.419 -1910.714|1465.827 -1910.714|1458.235 -1910.702|1443.388 -1910.880|1424.597 -1944.684|1459.263 -1944.450|1466.855 -1944.450|1474.453 -1944.461
2207 6 ST SE,1602.246 -1742.898|1536.634 -1742.854|1532.355 -1750.504|1602.253 -1750.493
2315 6 ST SE,1602.092 -1537.566|1528.217 -1537.421|1530.140 -1545.038|1602.099 -1545.171
2211 6 ST SE,1565.588 -1476.653|1565.588 -1469.047|1565.581 -1464.511|1565.581 -1461.442|1565.574 -1456.771|1565.574 -1455.381|1565.574 -1455.370|1565.574 -1453.836|1519.584 -1453.747|1519.423 -1461.353|1519.262 -1468.958|1519.095 -1476.564|1565.581 -1476.653
2545 SPILLER RD SE,1479.172 -1992.208|1511.817 -1970.881|1536.557 -1957.260|1545.092 -1952.567|1552.264 -1948.609|1554.110 -1947.608|1551.293 -1947.686|1539.388 -1947.708|1537.997 -1947.708|1525.435 -1947.786|1520.772 -1947.819|1479.137 -1947.775
813 24 AV SE,2074.824 -1970.792|2080.898 -1970.570|2083.757 -1964.065|2086.302 -1957.438|2086.903 -1955.103|2087.085 -1952.701|2086.826 -1950.299|2086.148 -1947.986|2050.588 -1947.919|2050.692 -1885.528|2050.699 -1865.546|2050.706 -1836.758|2050.713 -1802.221|2050.713 -1791.223|2050.650 -1775.311|2010.658 -1775.234|1999.697 -1775.223|1959.613 -1775.256|1959.544 -1947.964|1959.530 -1975.073|2027.351 -1972.549|2050.678 -1971.693
1711 6 ST SE,1562.324 -1143.535|1557.780 -1143.535|1556.801 -1149.607|1555.578 -1157.201|1554.362 -1164.807|1553.138 -1172.413|1551.915 -1180.007|1550.692 -1187.613|1549.475 -1195.208|1548.252 -1202.813|1601.862 -1202.924|1601.855 -1195.319|1601.848 -1187.702|1601.841 -1180.096|1601.841 -1172.490|1601.834 -1164.885|1601.834 -1162.227|1601.827 -1157.279|1601.820 -1149.673|1601.820 -1143.558|1597.835 -1143.546
803 MACDONALD AV SE,1685.419 -979.567|1688.788 -974.497|1735.764 -931.008|1784.439 -885.952|1786.746 -884.329|1848.227 -841.107|1882.837 -816.778|1906.094 -780.762|1886.899 -782.541|1886.850 -782.552|1871.694 -806.014|1774.883 -874.065|1677.156 -964.545|1631.138 -1033.808|1646.091 -1038.767
1717 6 ST SE,1601.862 -1202.924|1548.252 -1202.813|1547.029 -1210.408|1545.805 -1218.014|1601.869 -1218.136|1601.862 -1210.530
1725 6 ST SE,1601.869 -1218.136|1545.805 -1218.014|1544.589 -1225.608|1543.365 -1233.214|1542.142 -1240.809|1540.919 -1248.414|1601.890 -1248.559|1601.883 -1240.953|1601.876 -1233.347|1601.876 -1225.742
1729 6 ST SE,1601.890 -1248.559|1540.919 -1248.414|1539.702 -1256.009|1538.479 -1263.615|1537.256 -1271.209|1536.039 -1278.815|1601.911 -1278.982|1601.904 -1271.376|1601.897 -1263.770|1601.897 -1256.165
