ADDRESS,POINTS
2624 1 AV NW,-3497.356 642.578|-3504.961 648.026|-3512.560 653.464|-3512.525 619.961|-3504.926 614.512|-3497.328 609.052
512 21 ST NW,-2705.698 929.294|-2705.684 968.890|-2720.874 968.857|-2720.888 929.260
510 21 ST NW,-2705.698 929.294|-2705.684 968.890|-2720.874 968.857|-2720.888 929.260
508 21 ST NW,-2705.698 929.294|-2705.684 968.890|-2720.874 968.857|-2720.888 929.260
2144 4 AV NW,-2705.698 929.294|-2705.684 968.890|-2720.874 968.857|-2720.888 929.260
2142 4 AV NW,-2705.698 929.294|-2705.684 968.890|-2720.874 968.857|-2720.888 929.260
2135 WESTMOUNT RD NW,-2690.648 402.452|-2690.676 435.021|-2698.274 434.999|-2705.866 434.988|-2709.669 434.977|-2709.648 402.408|-2705.838 402.419|-2698.239 402.430
92 23 ST NW,-3051.741 464.788|-3065.107 464.766|-3065.100 459.084|-3060.612 454.603|-3051.720 454.614
94 23 ST NW,-3051.748 470.681|-3065.121 470.659|-3065.107 464.766|-3051.741 464.788
96 23 ST NW,-3051.755 476.575|-3065.127 476.553|-3065.121 470.659|-3051.748 470.681
98 23 ST NW,-3051.769 487.183|-3060.661 487.172|-3063.044 484.781|-3065.134 482.679|-3065.127 476.553|-3051.755 476.575|-3051.769 484.792
526 19 ST NW,-2344.144 1044.203|-2344.158 1052.598|-2346.716 1051.530|-2376.363 1039.210|-2376.349 1025.199|-2376.328 1011.189|-2344.088 1011.300|-2344.102 1018.305|-2344.109 1025.311|-2344.130 1034.751|-2344.137 1039.321
2402 WESTMOUNT RD NW,-3098.919 454.536|-3085.148 454.558|-3085.197 487.138|-3098.954 487.116
95 23 ST NW,-3098.919 454.536|-3085.148 454.558|-3085.197 487.138|-3098.954 487.116
97 23 ST NW,-3098.919 454.536|-3085.148 454.558|-3085.197 487.138|-3098.954 487.116
2403 KENSINGTON RD NW,-3098.919 454.536|-3085.148 454.558|-3085.197 487.138|-3098.954 487.116
