ADDRESS,POINTS
18550 SHERIFF KING ST SW,716.567 -18139.602|712.226 -18124.001|707.745 -18108.445|703.124 -18092.933|698.350 -18077.455|693.442 -18062.032|688.381 -18046.654|683.180 -18031.331|677.840 -18016.053|625.963 -17871.200|50.703 -17870.610|50.668 -17902.090|50.647 -17915.767|50.542 -17995.782|50.353 -18139.124|235.056 -18139.346|419.751 -18139.580
