ADDRESS,POINTS
562 SILVERADO BV SW,-1124.753 -18853.763|-1089.989 -18853.685|-1090.003 -18841.487|-1124.774 -18841.576|-1124.760 -18851.872
534 SILVERADO BV SW,-1124.872 -18760.070|-1090.101 -18760.003|-1090.115 -18747.816|-1124.886 -18747.883
530 SILVERADO BV SW,-1124.886 -18747.883|-1090.115 -18747.816|-1090.129 -18736.229|-1124.900 -18736.296|-1124.893 -18745.125
502 SILVERADO BV SW,-1124.990 -18657.014|-1090.220 -18656.970|-1090.234 -18645.995|-1125.004 -18646.039
30 SILVERADO CREST BA SW,-1158.300 -18556.805|-1125.116 -18554.993|-1125.130 -18544.229|-1125.137 -18540.638|-1128.388 -18534.622|-1159.824 -18549.733|-1159.139 -18551.424|-1158.657 -18553.180|-1158.377 -18554.982
574 SILVERADO BV SW,-1124.711 -18890.946|-1089.947 -18890.868|-1089.961 -18878.670|-1124.725 -18878.748|-1124.718 -18882.328
554 SILVERADO BV SW,-1097.658 -18813.321|-1117.441 -18813.343|-1120.265 -18813.566|-1123.019 -18814.255|-1124.802 -18814.978|-1124.802 -18815.011|-1124.795 -18821.560|-1124.788 -18829.344|-1093.498 -18829.300|-1090.017 -18829.300|-1089.961 -18823.217|-1089.968 -18819.759|-1090.094 -18818.491|-1090.472 -18817.279|-1091.066 -18816.156|-1091.870 -18815.178|-1092.848 -18814.377|-1093.960 -18813.777|-1095.169 -18813.399|-1096.427 -18813.265
40 SILVERADO CREST PL SW,-1171.093 -18645.361|-1169.135 -18648.619|-1166.933 -18651.721|-1164.508 -18654.646|-1161.865 -18657.370|-1142.655 -18611.224|-1151.128 -18608.133|-1152.232 -18607.210
7 SILVERADO CREST BA SW,-1204.249 -18601.217|-1203.389 -18602.051|-1202.361 -18602.684|-1201.229 -18603.074|-1200.033 -18603.196|-1198.845 -18603.062|-1197.712 -18602.673|-1196.685 -18602.039|-1195.832 -18601.194|-1193.232 -18597.814|-1190.834 -18594.289|-1188.646 -18590.631|-1186.681 -18586.850|-1223.920 -18571.250|-1228.254 -18579.700|-1227.751 -18580.023|-1224.486 -18582.280|-1221.305 -18584.649|-1218.215 -18587.139|-1215.217 -18589.741|-1212.316 -18592.454|-1209.519 -18595.279|-1206.828 -18598.192
474 SILVERADO BV SW,-1125.088 -18578.978|-1090.311 -18578.933|-1090.325 -18567.358|-1125.102 -18567.402|-1125.095 -18577.021
22 SILVERADO CREST BA SW,-1125.074 -18589.797|-1125.088 -18578.978|-1125.095 -18577.021|-1159.964 -18563.577|-1160.880 -18565.178|-1161.977 -18566.657|-1163.054 -18568.081|-1163.976 -18569.615|-1164.738 -18571.238|-1165.326 -18572.940
26 SILVERADO CREST BA SW,-1125.095 -18577.021|-1125.102 -18567.402|-1125.116 -18555.816|-1125.116 -18554.993|-1158.300 -18556.805|-1158.433 -18558.562|-1158.754 -18560.286|-1159.265 -18561.965|-1159.964 -18563.577
42 SILVERADO CREST BA SW,-1170.044 -18541.271|-1161.145 -18506.512|-1163.165 -18505.355|-1183.102 -18507.157|-1177.251 -18538.681|-1176.811 -18541.049|-1175.119 -18540.827|-1173.414 -18540.782|-1171.715 -18540.938
570 SILVERADO BV SW,-1124.739 -18865.949|-1124.739 -18867.106|-1124.725 -18878.748|-1089.961 -18878.670|-1089.975 -18865.872
546 SILVERADO BV SW,-1096.490 -18797.342|-1095.232 -18797.220|-1094.023 -18796.842|-1092.904 -18796.230|-1091.933 -18795.419|-1091.129 -18794.440|-1090.541 -18793.306|-1090.185 -18792.094|-1090.066 -18790.826|-1090.073 -18783.176|-1124.837 -18783.243|-1124.830 -18790.671|-1124.823 -18793.083|-1124.823 -18795.774|-1123.026 -18796.475|-1121.663 -18796.864|-1120.272 -18797.153|-1118.867 -18797.320|-1117.448 -18797.376
526 SILVERADO BV SW,-1090.143 -18724.043|-1124.914 -18724.098|-1124.900 -18736.296|-1090.129 -18736.229
24 SILVERADO CREST PL SW,-1161.865 -18657.370|-1159.838 -18659.194|-1157.713 -18660.906|-1155.497 -18662.507|-1153.190 -18663.964|-1150.813 -18665.309|-1148.367 -18666.510|-1145.857 -18667.578|-1143.292 -18668.501|-1134.106 -18614.338|-1142.655 -18611.224
