ADDRESS,POINTS
1523 22A ST NW,-3061.975 1993.318|-3062.003 2008.541|-3097.570 2008.463|-3097.542 1993.251
1227 18A ST NW,-2349.435 1652.072|-2385.905 1652.050|-2385.912 1636.827|-2349.442 1636.838
1823 13 AV NW,-2268.486 1797.092|-2283.683 1797.081|-2283.732 1760.543|-2268.535 1760.565
1519 21 ST NW,-2763.258 1978.696|-2763.293 1993.930|-2763.314 2001.535|-2802.824 2001.458|-2802.803 1993.841|-2802.768 1978.607
1910 10 AV NW,-2352.267 1539.354|-2367.513 1539.343|-2367.730 1490.016|-2352.525 1490.072
1315 16A ST NW,-1993.662 1781.525|-2040.526 1781.481|-2040.561 1765.669|-1990.985 1765.713
1520 23 ST NW,-3103.561 1958.781|-3103.589 1974.926|-3139.695 1974.849|-3139.674 1958.703
1315 21 ST NW,-2762.782 1766.369|-2762.824 1782.515|-2802.300 1782.426|-2802.258 1766.280
1226 19 ST NW,-2391.986 1636.816|-2391.980 1652.039|-2428.442 1651.905|-2428.449 1636.760
1826 12 AV NW,-2268.542 1754.471|-2283.739 1754.460|-2283.788 1717.922|-2268.598 1717.944
1528 21A ST NW,-2808.927 2009.052|-2808.961 2024.275|-2845.438 2024.208|-2845.396 2008.974
1945 9 AV NW,-2344.780 1328.495|-2344.752 1359.062|-2352.658 1359.029|-2352.686 1328.461
1527 22A ST NW,-3062.003 2008.541|-3062.038 2023.752|-3097.598 2023.674|-3097.570 2008.463
1424 21 ST NW,-2703.566 1879.599|-2703.622 1895.756|-2743.090 1895.656|-2743.048 1879.499
1231 18A ST NW,-2349.428 1667.306|-2385.898 1667.272|-2385.905 1652.050|-2349.435 1652.072
1827 13 AV NW,-2283.683 1797.081|-2298.880 1797.070|-2298.929 1760.532|-2283.732 1760.543
1604 21 ST NW,-2703.811 2024.497|-2703.853 2039.720|-2743.356 2039.642|-2743.314 2024.419
1912 10 AV NW,-2367.513 1539.343|-2382.759 1539.343|-2382.927 1489.961|-2367.730 1490.016
1603 22A ST NW,-3062.038 2023.752|-3062.073 2038.975|-3097.626 2038.886|-3097.598 2023.674
1235 18A ST NW,-2349.428 1682.528|-2385.891 1682.495|-2385.898 1667.272|-2349.428 1667.306
1608 21 ST NW,-2703.853 2039.720|-2703.888 2055.554|-2743.398 2055.476|-2743.356 2039.642
1916 10 AV NW,-2382.759 1539.343|-2398.005 1539.331|-2398.047 1521.140|-2398.124 1489.905|-2382.927 1489.961
1607 22A ST NW,-3062.073 2038.975|-3062.108 2054.798|-3097.654 2054.709|-3097.626 2038.886
1415 20A ST NW,-2697.442 1863.454|-2697.393 1847.297|-2657.785 1847.375|-2657.827 1863.542
1859 12 AV NW,-2349.428 1682.528|-2349.421 1697.762|-2385.877 1697.717|-2385.891 1682.495
1612 21 ST NW,-2703.888 2055.554|-2703.930 2072.300|-2743.440 2072.222|-2743.398 2055.476
1611 22A ST NW,-3062.108 2054.798|-3062.143 2071.533|-3097.689 2071.444|-3097.654 2054.709
1316 20A ST NW,-2637.569 1782.793|-2637.527 1766.636|-2598.024 1766.725|-2598.059 1782.882
1206 21 ST NW,-2742.370 1565.418|-2742.342 1548.972|-2702.797 1549.061|-2702.832 1565.507
1301 17A ST NW,-2216.910 1733.834|-2216.931 1718.011|-2166.033 1718.066|-2172.716 1733.900
1504 21 ST NW,-2743.076 1932.472|-2743.034 1915.715|-2703.552 1915.793|-2703.594 1932.550
1202 19 ST NW,-2398.005 1539.331|-2413.252 1539.320|-2428.498 1539.309|-2428.505 1521.029|-2419.410 1521.062|-2413.279 1521.084|-2408.729 1521.095|-2398.047 1521.140
1615 22A ST NW,-3062.143 2071.533|-3062.178 2088.323|-3097.717 2088.234|-3097.689 2071.444
1320 20A ST NW,-2598.059 1782.882|-2598.101 1799.038|-2637.611 1798.949|-2637.569 1782.793
1210 21 ST NW,-2702.832 1565.507|-2702.867 1581.952|-2742.398 1581.863|-2742.370 1565.418
1307 17A ST NW,-2172.716 1733.900|-2177.351 1744.886|-2177.344 1749.723|-2216.882 1749.657|-2216.910 1733.834
1508 21 ST NW,-2703.594 1932.550|-2703.636 1948.395|-2743.118 1948.306|-2743.076 1932.472
1948 8 AV NW,-2337.209 1302.720|-2337.181 1328.517|-2344.780 1328.495|-2352.686 1328.461|-2352.707 1302.664
1316 23 ST NW,-3103.247 1769.983|-3139.324 1770.039|-3139.303 1754.060|-3103.205 1743.407
1404 20A ST NW,-2598.101 1799.038|-2598.136 1815.195|-2637.646 1815.106|-2637.611 1798.949
1214 21 ST NW,-2702.867 1581.952|-2702.895 1598.398|-2742.426 1598.309|-2742.398 1581.863
1311 17A ST NW,-2177.323 1765.546|-2216.854 1765.491|-2216.882 1749.657|-2177.344 1749.723
1955 9 AV NW,-2383.060 1329.963|-2383.032 1358.918|-2393.161 1358.873|-2393.189 1329.929
1512 21 ST NW,-2703.636 1948.395|-2703.671 1963.607|-2743.153 1963.518|-2743.118 1948.306
1950 8 AV NW,-2352.707 1302.664|-2352.686 1328.461|-2360.278 1328.428|-2367.869 1328.406|-2367.897 1302.609
1516 23 ST NW,-3103.533 1942.635|-3103.561 1958.781|-3139.674 1958.703|-3139.646 1942.569
1311 21 ST NW,-2762.740 1750.224|-2762.782 1766.369|-2802.258 1766.280|-2802.216 1750.135
1224 19 ST NW,-2391.993 1621.593|-2391.986 1636.816|-2428.449 1636.760|-2428.456 1621.527
1822 12 AV NW,-2253.540 1754.494|-2268.542 1754.471|-2268.598 1717.944|-2253.596 1717.955
1728 13 AV NW,-2110.501 1853.913|-2113.535 1853.913|-2123.259 1853.902|-2123.259 1849.032|-2123.280 1833.175|-2123.294 1817.330|-2113.570 1817.330|-2110.536 1817.341
1524 21A ST NW,-2808.885 1993.830|-2808.927 2009.052|-2845.396 2008.974|-2845.354 1993.752
1943 9 AV NW,-2337.181 1328.517|-2337.153 1359.084|-2344.752 1359.062|-2344.780 1328.495
1320 23 ST NW,-3103.268 1785.228|-3139.352 1785.261|-3139.324 1770.039|-3103.247 1769.983
1408 20A ST NW,-2598.136 1815.195|-2598.178 1831.352|-2637.688 1831.263|-2637.646 1815.106
1218 21 ST NW,-2702.895 1598.398|-2702.930 1614.844|-2742.461 1614.755|-2742.426 1598.309
1315 17A ST NW,-2177.309 1781.358|-2216.833 1781.314|-2216.854 1765.491|-2177.323 1765.546
1959 9 AV NW,-2393.189 1329.929|-2393.161 1358.873|-2403.297 1358.840|-2403.311 1329.885|-2399.075 1329.907
1516 21 ST NW,-2703.671 1963.607|-2703.706 1978.829|-2743.195 1978.740|-2743.153 1963.518
1952 8 AV NW,-2367.897 1302.609|-2367.869 1328.406|-2375.468 1328.372|-2383.060 1328.339|-2383.088 1302.542
1609 11 AV NW,-1790.002 1548.316|-1789.960 1576.048|-1806.674 1576.037|-1806.716 1548.305
1412 23 ST NW,-3103.337 1830.940|-3139.429 1830.940|-3139.401 1815.718|-3103.316 1815.706
1412 20A ST NW,-2598.178 1831.352|-2598.220 1847.497|-2637.730 1847.419|-2637.688 1831.263
1222 21 ST NW,-2702.930 1614.844|-2702.965 1631.290|-2742.489 1631.201|-2742.461 1614.755
1319 17A ST NW,-2177.309 1781.358|-2177.288 1797.170|-2216.805 1797.137|-2216.833 1781.314
1963 9 AV NW,-2403.311 1329.885|-2403.297 1358.840|-2413.426 1358.795|-2413.440 1329.851
1520 21 ST NW,-2703.706 1978.829|-2703.741 1994.052|-2743.237 1993.963|-2743.195 1978.740
1613 11 AV NW,-1806.674 1576.037|-1823.388 1576.015|-1823.437 1548.283|-1806.716 1548.305
1416 23 ST NW,-3103.365 1846.185|-3139.457 1846.163|-3139.429 1830.940|-3103.337 1830.940
1416 20A ST NW,-2598.220 1847.497|-2598.255 1863.654|-2637.765 1863.576|-2637.730 1847.419
1226 21 ST NW,-2702.965 1631.290|-2703.000 1647.724|-2742.517 1647.635|-2742.489 1631.201
1002 17 ST NW,-2004.497 1379.878|-2004.518 1395.078|-2034.927 1395.000|-2034.906 1379.778
1403 17A ST NW,-2177.379 1833.131|-2216.896 1833.097|-2216.910 1817.241|-2177.400 1817.274
1954 8 AV NW,-2383.060 1328.339|-2383.060 1329.963|-2393.189 1329.929|-2399.075 1329.907|-2399.096 1302.486|-2383.088 1302.542
1524 21 ST NW,-2703.741 1994.052|-2703.776 2009.275|-2743.272 2009.197|-2743.237 1993.963
1420 23 ST NW,-3103.386 1861.419|-3139.478 1861.396|-3139.457 1846.163|-3103.365 1846.185
1420 20A ST NW,-2598.255 1863.654|-2598.296 1879.810|-2637.807 1879.732|-2637.765 1863.576
1230 21 ST NW,-2703.000 1647.724|-2703.028 1664.170|-2742.545 1664.081|-2742.517 1647.635
1006 17 ST NW,-2004.518 1395.078|-2004.546 1410.279|-2034.941 1410.223|-2034.927 1395.045|-2034.927 1395.000
1407 17A ST NW,-2177.379 1833.131|-2177.365 1848.976|-2177.358 1853.857|-2216.868 1853.824|-2216.875 1848.943|-2216.896 1833.097
1958 8 AV NW,-2399.096 1302.486|-2399.075 1329.907|-2403.311 1329.885|-2413.440 1329.851|-2413.461 1302.420
1528 21 ST NW,-2703.776 2009.275|-2703.811 2024.497|-2743.314 2024.419|-2743.272 2009.197
1524 23 ST NW,-3103.589 1974.926|-3103.617 1991.061|-3139.723 1990.983|-3139.695 1974.849
1319 21 ST NW,-2762.824 1782.515|-2762.852 1792.567|-2802.328 1792.478|-2802.300 1782.426
1232 19 ST NW,-2391.980 1652.039|-2391.973 1667.261|-2428.435 1667.206|-2428.442 1651.905
1828 12 AV NW,-2283.739 1754.460|-2298.936 1754.438|-2298.985 1717.899|-2283.788 1717.922
