ADDRESS,POINTS
13515 84 ST SE,11127.135 -12456.062|10826.418 -12455.451|10826.859 -12494.391|10748.062 -12594.467|10917.099 -13143.358|11126.841 -13163.118|11126.855 -13004.887|11136.153 -13004.898|11136.376 -12884.463|11126.911 -12884.463
13700 100 ST SE,13294.274 -13359.265|13304.340 -13359.276|13411.867 -13359.332|13581.114 -13359.432|13580.967 -13258.623|13579.932 -12475.822|13545.092 -12455.840|12808.128 -12455.984|12773.322 -12475.988|12773.378 -12892.080|12773.378 -12902.510|12981.764 -12964.512|13106.754 -13021.711|13195.659 -13124.388|13283.802 -13213.845|13308.276 -13270.699
13800 100 ST SE,12773.511 -13358.921|12875.495 -13359.310|12880.934 -13359.332|12988.091 -13359.732|13002.890 -13359.788|13003.610 -13187.024|12776.021 -13186.057|12773.336 -13186.046|12773.043 -13244.924|12772.973 -13259.290|12772.966 -13260.724|12772.931 -13269.364
13700 100 ST SE,13067.139 -13074.562|12951.475 -13021.489|12791.700 -12973.230|12773.371 -12973.008|12773.336 -13186.046|12776.021 -13186.057|13003.610 -13187.024|13002.890 -13359.788|13225.550 -13358.876|13242.299 -13337.171|13251.744 -13277.426|13237.944 -13245.302|13156.862 -13162.628
12770 84 ST SE,11349.802 -12242.079|11349.858 -12141.559|11167.407 -12141.425|11167.351 -12241.945|11322.526 -12242.057
12850 84 ST SE,11322.470 -12342.432|11349.747 -12342.432|11349.802 -12242.079|11322.526 -12242.057|11167.351 -12241.945|11167.302 -12342.466
13000 84 ST SE,11322.414 -12445.999|11322.470 -12342.432|11167.302 -12342.466|11167.246 -12446.033
8665 114 AV SE,11541.363 -11046.100|11541.537 -10847.472|11168.379 -10847.806|11168.204 -11046.411
11025 114 AV SE,13979.235 -11651.289|13980.228 -10852.131|13731.577 -10852.120|13582.421 -10852.131|13581.449 -11508.203|13874.427 -11651.278
11505 115 AV SE,14382.775 -11651.367|14383.229 -11308.230|14383.837 -10852.164|13980.228 -10852.131|13979.235 -11651.289|14123.211 -11651.311
13100 84 ST SE,11167.190 -12546.875|11345.350 -12546.842|11345.405 -12456.062|11167.225 -12456.096
13225 100 ST SE,12753.120 -12899.797|12753.343 -12456.018|12723.040 -12456.007|12526.740 -12455.996|12526.726 -12455.996|12617.197 -12684.846|12749.408 -12899.797
