ADDRESS,POINTS
14911 BANNISTER RD SE,198.936 -14383.671|190.484 -14350.891|185.200 -14348.166|139.258 -14366.046|121.544 -14377.933|119.391 -14379.457|117.322 -14381.069|115.330 -14382.792|113.421 -14384.605|111.604 -14386.506|109.877 -14388.497|108.255 -14390.565|106.725 -14392.700|105.306 -14394.924|103.991 -14397.203|102.782 -14399.538|101.691 -14401.940|100.720 -14404.386|99.867 -14406.877|99.126 -14409.412|98.518 -14411.970|98.546 -14417.307|98.811 -14422.634
15016 BANNISTER RD SE,331.182 -14388.030|321.675 -14351.157|219.928 -14377.689|229.442 -14414.550
15100 MACLEOD TR SE,98.811 -14422.634|99.559 -14430.095|100.755 -14437.500|102.383 -14444.817|104.453 -14452.022|120.657 -14502.761|145.780 -14567.687|233.029 -14533.717|236.076 -14527.746|198.936 -14383.671
50 153 AV SE,216.384 -14733.301|245.430 -14795.559|246.695 -14795.059|284.849 -14780.192|260.124 -14716.222
15216 SHAW RD SE,231.260 -14641.554|218.964 -14609.741|180.831 -14624.608|193.204 -14656.632
15220 SHAW RD SE,260.124 -14716.222|231.260 -14641.554|193.204 -14656.632|182.564 -14660.902|216.384 -14733.301
15208 SHAW RD SE,218.964 -14609.741|210.722 -14588.436|202.494 -14567.142|168.534 -14580.375|165.983 -14586.201|172.575 -14603.247|180.831 -14624.608
15108 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15116 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15120 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15130 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15130R BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15140 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15150 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
15160 BANNISTER RD SE,229.442 -14414.550|256.824 -14520.707|262.368 -14523.977|356.180 -14499.480|358.787 -14495.021|331.182 -14388.030
14441 BANNISTER RD SE,73.443 -13735.449|74.547 -13728.844|75.799 -13722.272|77.190 -13715.723|78.714 -13709.207|80.384 -13702.724|82.188 -13696.275|84.131 -13689.870|86.215 -13683.510|87.752 -13678.495|88.997 -13673.402|89.940 -13668.243|90.577 -13663.039|90.919 -13657.312|90.898 -13651.575|90.507 -13645.859|89.752 -13640.166|88.626 -13634.540|87.151 -13629.002|85.320 -13623.565|83.139 -13618.261|80.622 -13613.112|77.784 -13608.131|74.631 -13603.338|71.178 -13598.768|67.438 -13594.432|63.426 -13590.340|59.161 -13586.514|54.660 -13582.978|42.077 -13655.233|34.702 -13654.032|25.929 -13704.225|21.937 -13727.132
15215 BANNISTER RD SE,280.620 -14634.727|272.392 -14613.422|271.511 -14613.755|234.259 -14628.311|242.487 -14649.594
14804 SHAW RD SE,97.700 -14151.073|55.995 -14151.096|55.995 -14152.630|55.960 -14224.351|157.881 -14224.362|158.818 -14224.362|140.293 -14152.563|139.901 -14151.040|138.965 -14151.040|103.041 -14151.062
14701 BANNISTER RD SE,97.043 -14142.244|96.973 -14141.244|93.666 -14096.566|100.475 -14096.554|124.900 -14096.521|125.837 -14096.521|124.711 -14092.507|124.229 -14090.795|122.208 -14083.600|120.272 -14076.717|101.782 -14076.717|93.736 -14076.717|79.196 -14076.706|53.737 -14076.706|46.579 -14076.695|36.058 -14076.695|28.473 -14076.695|1.161 -14076.684|3.342 -14090.795|3.615 -14092.474|4.300 -14096.554|6.677 -14109.798|9.263 -14122.997|12.067 -14136.162|15.079 -14149.272|20.378 -14171.088|25.838 -14192.860|34.045 -14224.351|35.988 -14224.351|55.960 -14224.351|55.995 -14152.630|55.995 -14151.096|97.700 -14151.073
14505 BANNISTER RD SE,73.443 -13735.449|21.937 -13727.132|-1.425 -13861.266|80.510 -13875.488|73.778 -13834.357|72.017 -13822.070|70.745 -13809.716|69.962 -13797.329|69.675 -13784.920|69.878 -13772.510|70.577 -13760.112|71.765 -13747.747
14555 BANNISTER RD SE,80.510 -13875.488|-1.425 -13861.266|-3.998 -13876.022|-4.431 -13879.357|-4.592 -13882.715|-4.459 -13886.074|-4.047 -13889.409|-3.361 -13892.701|-2.390 -13895.914|-1.159 -13899.039|0.330 -13902.052|1.658 -13904.310|3.119 -13906.489|4.699 -13908.579|6.397 -13910.570|8.215 -13912.460|10.130 -13914.239|12.150 -13915.907|14.269 -13917.442|18.176 -13919.921|22.259 -13922.090|26.495 -13923.947|30.857 -13925.481|35.317 -13926.682|39.861 -13927.549|44.453 -13928.061|49.067 -13928.228|69.053 -13928.205|71.458 -13928.139|73.855 -13927.950|76.239 -13927.616|78.602 -13927.160|80.154 -13926.682|81.601 -13925.959|82.915 -13925.014|84.061 -13923.858|85.005 -13922.534|85.718 -13921.078|86.194 -13919.521|86.403 -13917.920|86.466 -13915.496|86.396 -13913.072|86.201 -13910.659|85.872 -13908.257
14691 BANNISTER RD SE,115.372 -14059.293|115.665 -14060.850|115.784 -14062.440|115.721 -14064.019|115.484 -14065.587|115.064 -14067.121|114.484 -14068.600|113.736 -14070.001|112.834 -14071.302|111.793 -14072.503|110.618 -14073.570|109.339 -14074.504|107.962 -14075.283|106.501 -14075.894|104.984 -14076.350|103.425 -14076.617|101.845 -14076.717|120.272 -14076.717
14707 BANNISTER RD SE,138.965 -14151.040|124.900 -14096.521|100.475 -14096.554|93.666 -14096.566|96.973 -14141.244|97.043 -14142.244|97.700 -14151.073|103.041 -14151.062
14707 BANNISTER RD SE,138.965 -14151.040|124.900 -14096.521|100.475 -14096.554|93.666 -14096.566|96.973 -14141.244|97.043 -14142.244|97.700 -14151.073|103.041 -14151.062
14815 BANNISTER RD SE,55.960 -14224.351|35.988 -14224.351|35.988 -14231.612|40.700 -14248.914|46.886 -14271.042|53.247 -14293.114|55.925 -14302.221|60.643 -14317.955|64.775 -14325.160|66.473 -14327.907|68.347 -14330.542|70.381 -14333.044|72.576 -14335.412|74.918 -14337.625|77.400 -14339.693|80.014 -14341.584|82.740 -14343.307|85.571 -14344.853|88.500 -14346.209|91.506 -14347.366|94.589 -14348.333|97.721 -14349.089|100.895 -14349.645|104.103 -14349.990|107.319 -14350.134|110.688 -14350.057|114.037 -14349.745|131.289 -14347.544|180.132 -14328.474|183.179 -14322.491|176.336 -14295.971|157.881 -14224.362
15207 BANNISTER RD SE,255.377 -14572.024|248.436 -14554.055|242.640 -14551.486|209.548 -14564.396|218.118 -14586.557
15211 BANNISTER RD SE,271.511 -14613.755|263.276 -14592.484|255.377 -14572.024|218.118 -14586.557|221.858 -14596.231|226.017 -14606.984|234.259 -14628.311
