ADDRESS,POINTS
11955 210 AV SE,14785.007 -21125.375|14784.119 -20553.977|14684.819 -20554.267|14674.928 -20554.300|14675.235 -20786.642|14560.179 -20894.334|14549.414 -20904.408
11955R 210 AV SE,14785.007 -21125.375|14549.414 -20904.408|14545.639 -20907.944|14442.096 -21004.873|14407.899 -21103.781|14405.885 -21109.429|14415.050 -21113.310|14424.172 -21117.302|14433.260 -21121.394|14442.320 -21125.564|14451.484 -21129.433|14460.670 -21133.259|14469.785 -21137.273|14478.929 -21141.198|14487.995 -21145.357|14497.069 -21149.493|14506.136 -21153.652|14515.195 -21157.810|14524.248 -21162.014|14533.280 -21166.250|14542.528 -21169.908|14551.686 -21173.800|14560.836 -21177.703|14569.987 -21181.617|14579.144 -21185.509|14588.309 -21189.390|14597.613 -21192.870|14607.022 -21196.050|14616.410 -21199.297|14625.764 -21202.655|14635.012 -21206.291|14644.198 -21210.116|14653.488 -21213.641|14662.820 -21217.033|14672.187 -21220.357|14681.590 -21223.549|14692.040 -21223.805|14725.972 -21212.029|14735.165 -21202.800|14740.240 -21193.215|14744.909 -21183.596|14748.789 -21173.900|14750.732 -21164.037|14755.262 -21154.408|14763.728 -21153.274|14773.612 -21154.475|14785.056 -21158.066
11505 178 AV SE,14254.534 -17325.032|14251.235 -17319.851|14221.295 -17319.895|14236.821 -17355.300|14471.610 -17657.439|14485.737 -17724.623|14472.491 -17796.354|14394.700 -17966.471|14393.351 -18034.856|14420.719 -18091.521|14440.146 -18103.842|14468.114 -18121.633|14682.582 -18120.832|14781.749 -18120.543|14716.927 -18070.739|14530.050 -18071.351|14500.914 -18071.451|14467.017 -18049.912|14453.337 -18021.591|14454.189 -17980.126|14529.917 -17814.557|14546.687 -17723.789|14527.268 -17631.374|14443.005 -17522.893|14380.859 -17523.015
11535 178 AV SE,14443.005 -17522.893|14301.308 -17340.500|14294.373 -17324.977|14254.534 -17325.032|14380.859 -17523.015
11999 189 AV SE,14782.609 -18921.958|14781.826 -18189.818|14781.749 -18120.543|14682.582 -18120.832|14712.159 -18143.638|14713.131 -18922.392
10707 22X HI SE,13983.164 -16117.800|13936.489 -16102.945|13880.159 -16079.071|13850.135 -16057.677|13820.104 -16012.243|13808.290 -15958.803|13804.376 -15899.069|13821.006 -15827.515|13869.862 -15740.638|13869.939 -15698.162|13810.311 -15698.362|13810.269 -15724.804|13764.900 -15805.487|13744.300 -15894.109|13749.102 -15967.320|13764.313 -16036.150|13798.895 -16094.649|13851.009 -16131.789|13915.874 -16159.276|13983.262 -16180.725
11484 178 AV SE,14449.457 -16495.685|14438.433 -16386.047|14337.071 -16261.331|14178.499 -16179.980|13983.164 -16117.800|13983.262 -16180.725|14161.988 -16237.624|14313.772 -16343.192|14377.119 -16421.129|14384.641 -16495.852|14378.664 -16514.588|14264.643 -16754.814|14209.663 -17021.081|14190.243 -17201.017|14203.895 -17280.977|14212.319 -17299.802|14238.282 -17299.769|14240.987 -17061.245|14302.971 -16742.071|14404.802 -16495.830
11490 178 AV SE,14283.077 -17299.702|14266.146 -17261.851|14255.408 -17198.982|14273.521 -17031.222|14326.285 -16775.707|14439.880 -16536.371|14449.457 -16495.685|14404.802 -16495.830|14302.971 -16742.071|14240.987 -17061.245|14238.282 -17299.769
11950 210 AV SE,14684.854 -20534.151|14783.937 -20533.762|14783.413 -19727.921|14684.092 -19728.299
11999R 189 AV SE,14783.413 -19727.921|14782.714 -19025.648|14782.609 -18921.958|14713.131 -18922.392|14713.208 -19013.194|14713.844 -19686.524|14684.092 -19728.299
