ADDRESS,POINTS
6920 MACLEOD TR SE,111.870 -6174.839|107.326 -6170.258|25.369 -6170.202|20.819 -6174.772|20.812 -6196.077|69.367 -6196.133|69.353 -6238.787|107.263 -6238.820|111.814 -6234.250
6939 FISHER RD SE,217.656 -6260.915|224.542 -6181.666|213.462 -6169.513|144.026 -6169.435|131.876 -6181.599|131.806 -6260.815
7104 MACLEOD TR SE,111.688 -6368.629|20.658 -6368.496|20.637 -6391.358|20.609 -6414.208|20.588 -6437.070|20.560 -6459.920|20.532 -6482.782|111.576 -6482.893|111.604 -6460.043|111.625 -6437.181|111.646 -6414.330|111.667 -6391.480
7215 FAIRMOUNT DR SE,483.232 -6658.426|527.411 -6638.221|529.767 -6632.117|527.698 -6626.557|525.888 -6620.897|524.350 -6615.171|523.084 -6609.366|522.092 -6603.506|521.379 -6597.613|520.945 -6591.698|520.792 -6585.760|520.785 -6583.480|467.692 -6583.714|472.998 -6609.222
7235 FLINT RD SE,483.232 -6658.426|472.998 -6609.222|437.905 -6633.740|450.272 -6651.220|453.802 -6656.213|462.176 -6668.044
7239A FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239B FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239C FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239E FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239F FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239G FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239J FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239D FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
7239H FLINT RD SE,451.285 -6673.025|462.176 -6668.044|453.802 -6656.213|450.272 -6651.220|437.905 -6633.740|403.317 -6657.903|427.343 -6696.710|432.551 -6696.988
6920 MACLEOD TR SE,69.353 -6238.787|69.367 -6196.133|20.812 -6196.077|20.791 -6234.172|25.341 -6238.743
6808 MACLEOD TR SE,111.925 -6119.986|20.847 -6119.942|20.833 -6142.781|20.826 -6165.632|111.884 -6165.699|111.905 -6142.837
6820 MACLEOD TR SE,111.884 -6165.699|20.826 -6165.632|20.819 -6170.202|20.819 -6174.772|25.369 -6170.202|107.326 -6170.258|111.870 -6174.839|111.877 -6170.269
7004 MACLEOD TR SE,111.730 -6322.917|111.751 -6300.067|111.779 -6277.216|111.793 -6259.358|111.702 -6258.391|111.415 -6257.457|110.961 -6256.589|110.339 -6255.833|109.591 -6255.211|108.731 -6254.744|107.794 -6254.454|106.822 -6254.365|25.265 -6254.276|20.784 -6258.769|20.763 -6277.071|20.735 -6299.933|20.707 -6322.784
7208 MACLEOD TR SE,111.443 -6548.698|111.478 -6525.848|111.506 -6507.567|106.962 -6502.997|25.055 -6502.886|20.497 -6507.456|20.469 -6525.737|20.434 -6548.576
7212 MACLEOD TR SE,111.443 -6548.698|20.434 -6548.576|20.392 -6571.427|20.357 -6594.277|111.373 -6594.388|111.408 -6571.538
7218 MACLEOD TR SE,111.373 -6594.388|20.357 -6594.277|20.322 -6617.117|111.345 -6617.239
7304 MACLEOD TR SE,111.345 -6617.239|20.322 -6617.117|20.287 -6639.967|111.310 -6640.078
7207 FAIRMOUNT DR SE,520.785 -6583.480|520.547 -6486.307|515.898 -6488.420|443.896 -6519.354|460.792 -6565.044|467.692 -6583.714
7400 MACLEOD TR SE,131.121 -6751.607|20.113 -6751.451|20.029 -6812.375|186.416 -6812.608|212.791 -6751.707
7500 MACLEOD TR SE,186.416 -6812.608|20.029 -6812.375|19.966 -6855.029|167.954 -6855.241
7516 MACLEOD TR SE,167.954 -6855.241|19.966 -6855.029|19.910 -6896.149|150.163 -6896.316
7520 MACLEOD TR SE,150.163 -6896.316|19.910 -6896.149|19.847 -6941.839|36.212 -6957.095|123.795 -6957.206
7730 MACLEOD TR SE,123.795 -6957.206|36.212 -6957.095|36.163 -6993.645|20.951 -7008.868|101.377 -7008.968
