ADDRESS,POINTS
610 52 ST SE,8092.296 91.106|8083.740 94.231|8077.896 91.518|8055.554 29.960|8061.265 27.881|8074.764 65.176|8081.901 62.574
331 PENSWOOD WY SE,9501.884 424.113|9507.966 424.124|9507.966 433.264|9507.847 439.202|9507.504 445.140|9506.924 451.056|9506.113 456.949|9505.638 459.050|9504.862 461.063|9503.813 462.942|9502.513 464.666|9500.598 466.489|9498.389 467.957|9495.963 469.025|9493.390 469.647|9491.105 469.814|9460.346 469.814|9455.796 469.814|9360.844 469.803|9334.371 469.792|9334.371 456.082|9364.787 456.082|9364.787 461.541|9364.787 463.698|9366.933 463.698|9455.789 463.721|9460.339 463.721|9493.390 463.732|9501.898 463.732
101 PENSVILLE RD SE,9043.945 454.491|9034.256 464.154|9007.475 469.736|8972.537 469.725|8972.537 463.632|9012.033 463.643|9012.033 454.503
6060 PENWORTH RD SE,8712.708 412.315|8712.715 454.436|8697.525 454.436|8697.511 412.315
48 PENMEADOWS PL SE,8075.309 -186.125|8075.302 -179.531|8071.017 -173.404|8053.548 -167.021|8047.711 -169.757|8046.243 -173.793|8048.899 -179.820|8071.094 -188.960
279 PENSWOOD WY SE,9103.476 463.598|9142.972 463.609|9142.965 469.670|9091.899 469.747|9088.663 469.603|9085.454 469.169|9082.287 468.458|9079.205 467.468|9078.009 466.945|9076.870 466.289|9075.814 465.533|9074.843 464.655|9073.976 463.676|9073.214 462.620|9072.571 461.486|9072.053 460.285|9071.340 458.172|9070.760 456.037|9103.469 455.982
6011 MEMORIAL DR SE,8697.525 463.565|8712.722 463.576|8712.736 476.642|8706.486 478.054|8700.279 479.622|8694.106 481.356|8687.990 483.246|8680.286 485.815|8672.673 488.651|8670.786 489.373|8658.937 494.288|8647.277 499.648|8635.820 505.419|8624.586 511.612|8687.976 475.129|8697.525 469.636
520 52 ST SE,8108.912 136.897|8101.775 139.499|8115.281 176.704|8109.101 178.950|8104.627 165.507|8099.909 152.152|8096.071 141.578|8087.242 117.248|8089.968 111.411|8098.532 108.286
5620 17 AV SE,8248.806 -1101.059|8314.985 -1094.254|8314.985 -1091.874|8248.806 -1091.907
1740 54 ST SE,8248.806 -1091.907|8138.210 -1091.963|8138.203 -1082.834|8107.836 -1082.845|8107.836 -1083.279|8107.836 -1086.325|8107.843 -1093.642|8119.049 -1104.806|8145.815 -1110.355|8158.573 -1110.344|8248.806 -1101.059
5420 8 AV SE,8165.046 -270.600|8125.557 -270.633|8064.830 -245.636|8053.625 -304.214|8165.011 -304.114
6112R PENWORTH RD SE,8869.218 463.609|8869.225 469.703|8839.452 469.692|8836.411 469.692|8781.753 469.681|8775.077 469.736|8768.394 469.925|8761.725 470.248|8755.056 470.681|8748.401 471.260|8741.760 471.960|8735.126 472.783|8728.513 473.739|8720.600 475.063|8712.736 476.642|8712.722 463.576|8836.411 463.609|8839.445 463.609
