ADDRESS,POINTS
901 84 ST NE,11141.116 1293.557|11141.039 1501.381|11141.067 1522.941|10911.947 1293.379|10999.726 1293.457
9999 8 AV NE,12764.738 1010.900|12764.962 1281.715|12320.381 1281.582|12320.346 1281.582|12320.444 1044.970|12320.458 1010.755
18 HART ESTATES BV NE,14158.206 1128.611|14391.233 1128.744|14391.240 1134.849|14391.317 1294.803|13929.701 1294.703|13962.374 1040.100|13971.812 1050.241|13981.773 1059.870|13992.224 1068.955|14003.136 1077.472|14014.488 1085.400|14026.239 1092.706|14038.354 1099.400|14050.811 1105.427|14063.569 1110.786|14076.592 1115.467|14089.839 1119.448|14103.281 1122.729|14116.878 1125.286|14130.586 1127.121|14144.379 1128.233
18 HART ESTATES BV NE,14158.206 1128.611|14391.233 1128.744|14391.240 1134.849|14391.317 1294.803|13929.701 1294.703|13962.374 1040.100|13971.812 1050.241|13981.773 1059.870|13992.224 1068.955|14003.136 1077.472|14014.488 1085.400|14026.239 1092.706|14038.354 1099.400|14050.811 1105.427|14063.569 1110.786|14076.592 1115.467|14089.839 1119.448|14103.281 1122.729|14116.878 1125.286|14130.586 1127.121|14144.379 1128.233
96 HART ESTATES BV NE,13871.883 911.714|13588.020 1284.528|13587.664 740.852|13864.815 882.058|13864.004 883.949|13863.354 885.906|13862.872 887.907|13862.564 889.942|13862.432 891.999|13862.474 894.067|13862.690 896.113|13863.082 898.137|13863.648 900.116|13864.375 902.051|13865.270 903.908|13866.311 905.687|13867.507 907.366|13868.842 908.934|13870.303 910.391
103 HART ESTATES BV NE,13886.521 868.403|13883.151 868.637|13879.852 869.349|13876.678 870.505|13873.700 872.095|13870.974 874.086|13868.555 876.443|13866.486 879.123|13864.815 882.058|13587.664 740.852|13587.608 500.649|13587.608 490.596|13886.814 490.774
17 HART ESTATES BV NE,14391.114 908.834|14391.219 1093.707|14195.227 1093.595|14195.143 908.712
79 HART ESTATES BV NE,14185.028 715.110|14185.217 1103.636|14158.220 1103.625|14150.425 1103.492|14142.645 1103.091|14134.878 1102.447|14127.133 1101.535|14119.429 1100.378|14111.761 1098.966|14104.148 1097.309|14096.592 1095.386|14089.105 1093.229|14081.695 1090.827|14074.362 1088.169|14067.127 1085.278|14059.982 1082.153|14052.950 1078.795|14046.036 1075.204|14039.242 1071.390|14032.573 1067.353|14026.044 1063.106|14019.654 1058.636|14013.419 1053.966|14007.344 1049.084|14001.430 1044.003|13995.684 1038.743|13990.113 1033.283|13984.730 1027.657|13979.536 1021.841|13974.531 1015.870|13969.728 1009.732|13965.129 1003.439|13960.746 997.000|13956.572 990.418|13952.616 983.702|13912.232 912.592|13911.358 910.880|13910.652 909.101|13910.114 907.266|13909.736 905.387|13909.540 903.485|13909.519 901.562|13909.673 899.660|13910.002 897.770|13910.463 894.846|13910.568 891.877|13910.302 888.930|13909.680 886.028|13908.716 883.237|13907.408 880.568|13905.787 878.089|13903.871 875.831|14070.797 715.166
95 HART ESTATES BV NE,14185.028 715.110|14070.797 715.166|13903.871 875.831|13902.110 874.163|13900.194 872.684|13898.132 871.406|13895.958 870.338|13893.686 869.504|13891.337 868.893|13888.946 868.526|13886.521 868.403|13886.814 490.774|14184.916 490.719
11515 1 AV SE,14390.849 380.091|14390.877 480.622|14190.327 480.611|14190.299 380.080
