ADDRESS,POINTS
1555 MORAINE RD NE,5302.543 1986.902|5239.909 1986.913|5265.627 1901.916|5270.031 1903.617|5274.519 1905.096|5279.069 1906.341|5283.676 1907.376|5288.325 1908.176|5293.015 1908.754|5297.720 1909.099|5302.446 1909.210
2624 7 AV NE,5187.802 1182.229|5264.047 1182.184|5264.124 1285.729|5187.851 1285.774
2600 7 AV NE,5181.776 1291.867|5096.688 1291.912|5096.646 1182.285|5181.727 1182.240|5181.769 1285.774
920 26 ST NE,5353.099 1346.575|5284.207 1346.620|5284.159 1291.778|5360.439 1291.789|5360.425 1294.480|5360.362 1299.451|5360.159 1304.410|5359.823 1309.369|5359.348 1314.306|5358.439 1322.512|5357.600 1328.595|5356.440 1334.622|5354.951 1340.582|5353.148 1346.442
2820 3 AV NE,5370.715 723.561|5437.781 723.561|5439.123 723.628|5440.452 723.828|5441.759 724.161|5443.017 724.617|5444.233 725.184|5445.387 725.885|5446.463 726.686|5447.456 727.586|5448.358 728.587|5449.155 729.666|5449.847 730.811|5450.420 732.034|5450.874 733.291|5451.196 734.603|5451.392 735.926|5451.462 737.271|5451.504 919.364|5451.441 920.710|5451.245 922.033|5450.923 923.334|5450.469 924.601|5449.896 925.813|5449.211 926.970|5448.407 928.048|5447.512 929.038|5446.512 929.950|5445.436 930.750|5444.289 931.440|5443.073 932.018|5441.808 932.474|5440.508 932.796|5439.179 932.997|5437.837 933.063|5370.868 933.052|5370.792 828.318
925 26 ST NE,5264.208 1401.450|5187.900 1401.494|5187.851 1291.856|5264.124 1291.823
2855 10 AV NE,5451.594 1401.350|5366.618 1401.416|5366.555 1291.789|5451.552 1291.723
2855T 10 AV NE,5371.036 1162.036|5366.485 1162.036|5366.374 953.234|5370.924 953.234
610 MORAINE RD NE,5181.615 1005.473|5096.534 1005.485|5096.506 957.815|5101.057 953.245|5181.573 953.245
2855T 10 AV NE,5370.868 933.052|5366.311 933.086|5366.157 723.561|5370.715 723.561|5370.792 828.318
620 MORAINE RD NE,5181.650 1057.713|5096.569 1057.713|5096.534 1005.485|5181.615 1005.473
1020 26 ST NE,5351.784 1511.032|5299.286 1511.066|5297.818 1510.988|5296.371 1510.777|5294.945 1510.410|5293.561 1509.920|5292.233 1509.287|5290.974 1508.530|5289.800 1507.652|5288.709 1506.673|5287.724 1505.584|5286.850 1504.405|5286.095 1503.137|5285.466 1501.814|5284.976 1500.424|5284.620 1499.001|5284.403 1497.556|5284.333 1496.088|5284.256 1401.427|5284.207 1346.620|5353.099 1346.575|5360.460 1346.575|5360.509 1401.405|5360.557 1461.784|5360.446 1467.533|5360.096 1473.271|5359.516 1478.986|5358.698 1484.668|5357.642 1490.317|5356.363 1495.921|5354.853 1501.458|5353.113 1506.940
720 MORAINE RD NE,5181.650 1057.713|5181.769 1162.247|5096.632 1162.203|5096.569 1057.713
2798 3 AV NE,5366.080 606.606|5370.638 606.606|5370.722 703.468|5366.164 703.468
512 MORAINE RD NE,5181.538 880.735|5096.457 880.757|5096.422 828.362|5181.566 828.329
516 MORAINE RD NE,5181.566 933.119|5101.043 933.141|5096.485 928.582|5096.457 880.757|5181.538 880.735
2619 7 AV NE,5278.224 1162.136|5181.769 1162.247|5181.650 1057.713|5278.168 1057.691
2614 7 AV NE,5187.851 1291.856|5181.776 1291.867|5181.769 1285.774|5181.727 1182.240|5187.802 1182.229|5187.851 1285.774
2719 3 AV NE,5359.998 598.622|5360.012 619.116|5360.047 659.813|5360.089 703.468|5111.375 703.479|5109.907 703.401|5108.453 703.179|5107.034 702.823|5105.650 702.323|5104.322 701.700|5103.063 700.944|5101.882 700.065|5100.798 699.076|5099.813 697.986|5098.939 696.807|5098.184 695.551|5097.562 694.217|5097.065 692.838|5096.709 691.415|5096.492 689.958|5096.422 688.490|5096.359 598.689
320 MONUMENT PL SE,5288.758 268.018|5288.814 337.526|5218.112 337.359|5218.126 267.862
2705 5 AV NE,5223.467 933.108|5181.566 933.119|5181.538 880.735|5181.566 828.329|5223.474 828.351
2711 5 AV NE,5261.453 933.108|5223.467 933.108|5223.474 828.351|5261.453 828.340
2717 5 AV NE,5299.929 933.097|5261.453 933.108|5261.453 828.340|5299.929 828.340
2719 5 AV NE,5360.229 933.086|5299.929 933.097|5299.929 828.340|5360.159 828.318
2610 3 AV NE,5181.350 723.594|5181.468 775.967|5096.394 775.967|5096.359 728.153|5100.917 723.583
428 MORAINE RD NE,5181.566 828.329|5096.422 828.362|5096.394 775.967|5181.468 775.967
2719 3 AV NE,5359.998 598.622|5096.359 598.689|5096.282 495.033|5359.900 495.378
1616 MERIDIAN RD NE,5302.446 1909.210|5375.783 1909.188|5451.762 1909.166|5451.783 2000.701|5451.797 2046.391|5375.916 2046.391|5302.613 2046.369|5302.543 1986.902
116 MONUMENT PL SE,5288.842 406.377|5288.849 475.196|5222.628 475.140|5218.078 470.570|5218.092 406.244
174 MONUMENT PL SE,5288.828 371.951|5288.842 406.377|5218.092 406.244|5218.099 371.796
216 MONUMENT PL SE,5288.814 337.526|5288.828 371.951|5218.099 371.796|5218.112 337.359
2515 CENTRE AV SE,5096.178 343.430|5096.178 360.977|5096.213 474.962|5010.328 474.818|5010.432 409.046|5010.530 343.274
215 MONUMENT PL SE,5198.015 402.319|5197.980 470.537|5193.429 475.096|5150.438 475.029|5150.501 415.084|5162.860 402.197
416 MONUMENT PL SE,5218.126 267.862|5220.426 266.072|5222.412 263.937|5224.033 261.502|5225.243 258.855|5226.019 256.042|5226.333 253.140|5226.186 250.226|5225.578 247.380|5224.523 244.656|5223.048 242.143|5221.195 239.885|5219.007 237.962|5216.533 236.405|5213.848 235.271|5211.017 234.570|5208.109 234.326|5208.067 144.758|5208.060 140.155|5215.323 141.200|5222.530 142.567|5229.675 144.258|5236.728 146.259|5243.180 148.394|5248.067 150.218|5252.883 152.197|5257.644 154.321|5262.327 156.600|5266.941 159.024|5271.471 161.593|5275.924 164.306|5280.286 167.153|5284.550 170.133|5288.723 173.257|5292.799 176.504|5296.762 179.885|5300.621 183.387|5304.368 187.012|5307.996 190.748|5311.505 194.607|5314.889 198.565|5318.146 202.624|5321.271 206.794|5324.263 211.064|5327.122 215.411|5329.841 219.859|5332.421 224.385|5334.846 228.999|5337.132 233.681|5339.271 238.429|5341.250 243.254|5343.081 248.125|5344.759 253.062|5346.276 258.043|5347.632 263.081|5348.834 268.151|5288.758 268.018
316 MERIDIAN RD SE,5096.171 323.337|5096.178 343.430|5010.530 343.274|4924.631 343.163|4924.736 277.402|4990.789 277.480|5023.987 277.514|5096.157 277.580|5096.157 277.658
115 28 ST SE,5451.783 337.626|5451.476 466.223|5442.325 475.363|5365.926 475.285|5365.863 337.592|5371.938 337.592
2727 CENTRE AV SE,5348.834 268.151|5356.063 268.162|5357.684 276.958|5358.845 285.831|5359.544 294.749|5359.782 303.689|5359.851 475.285|5288.849 475.196|5288.842 406.377|5288.828 371.951|5288.814 337.526|5288.758 268.018
116 MERIDIAN RD SE,5010.530 343.274|5010.432 409.046|5010.328 474.818|4939.612 474.718|4938.123 474.640|4936.648 474.418|4935.201 474.051|4933.796 473.539|4932.447 472.905|4931.167 472.127|4929.972 471.237|4928.868 470.237|4927.868 469.125|4926.987 467.924|4926.218 466.645|4925.589 465.289|4925.086 463.887|4924.729 462.431|4924.512 460.952|4924.443 459.462|4924.526 408.924|4924.631 343.163
2820 5 AV NE,5370.924 953.234|5451.483 953.190|5451.511 1162.014|5371.036 1162.036
415 MONUMENT PL SE,5190.934 246.468|5190.486 247.925|5190.158 249.404|5189.955 250.905|5189.878 252.428|5189.927 253.940|5190.102 255.453|5190.402 256.943|5190.822 258.399|5191.360 259.811|5192.017 261.179|5192.786 262.491|5193.660 263.737|5194.631 264.904|5195.694 265.983|5196.847 266.972|5198.078 267.862|5198.071 277.758|5096.157 277.658|5096.157 277.580|5096.122 167.553|5130.543 154.465
419 MONUMENT PL SE,5208.067 144.758|5208.109 234.326|5205.320 234.537|5202.601 235.182|5200.007 236.227|5197.602 237.661|5195.442 239.452|5193.590 241.553|5192.073 243.911|5190.934 246.468|5130.543 154.465|5131.906 153.943|5142.385 150.373|5153.080 147.549|5163.943 145.459|5174.932 144.135|5185.984 143.579|5197.043 143.780
2607 10 AV NE,5187.942 1511.121|5181.867 1511.121|5096.765 1511.155|5096.723 1401.528|5096.688 1291.912|5181.776 1291.867|5187.851 1291.856|5187.900 1401.494
2601 CENTRE AV SE,5198.015 402.319|5162.860 402.197|5150.501 415.084|5150.438 475.029|5096.213 474.962|5096.178 360.977|5096.178 343.430|5096.171 323.337|5198.050 323.437
319 MONUMENT PL SE,5198.071 277.758|5198.050 323.437|5096.171 323.337|5096.157 277.658
2855 10 AV NE,5451.594 1401.350|5451.622 1495.977|5451.552 1497.444|5451.343 1498.901|5450.986 1500.324|5450.497 1501.703|5449.868 1503.037|5449.113 1504.294|5448.246 1505.484|5447.260 1506.573|5446.170 1507.563|5444.995 1508.441|5443.737 1509.198|5442.409 1509.820|5441.025 1510.321|5439.599 1510.688|5438.145 1510.899|5436.677 1510.977|5366.660 1511.021|5366.618 1401.416
2820 10 AV NE,5343.850 1559.358|5345.626 1551.307|5346.765 1546.470|5348.037 1541.667|5349.436 1536.907|5350.973 1532.182|5351.309 1531.192|5356.125 1531.192|5451.636 1531.147|5451.664 1587.801|5342.403 1587.857|5342.403 1587.846|5342.396 1572.712|5342.487 1569.354|5342.760 1565.996|5343.214 1562.660
2855 10 AV NE,5451.552 1291.723|5366.555 1291.789|5366.471 1182.129|5436.579 1182.107|5438.047 1182.184|5439.501 1182.407|5440.920 1182.763|5442.304 1183.263|5443.632 1183.886|5444.884 1184.642|5446.065 1185.520|5447.148 1186.510|5448.134 1187.600|5449.008 1188.778|5449.763 1190.035|5450.392 1191.369|5450.881 1192.748|5451.238 1194.171|5451.455 1195.617|5451.525 1197.085
2626 10 AV NE,5096.842 1531.314|5344.885 1531.192|5343.403 1535.829|5342.040 1540.510|5340.809 1545.236|5339.698 1549.973|5337.915 1558.057|5337.216 1561.682|5336.720 1565.340|5336.419 1569.032|5336.321 1572.723|5336.426 1725.049|5336.545 1889.206|5302.418 1889.106|5298.678 1889.017|5294.945 1888.739|5291.226 1888.283|5287.542 1887.638|5283.886 1886.816|5280.279 1885.826|5276.728 1884.647|5273.232 1883.302|5269.814 1881.778|5266.473 1880.099|5263.215 1878.254|5260.055 1876.252|5256.994 1874.095|5254.044 1871.793|5251.212 1869.347|5248.500 1866.767|5119.127 1737.347|5116.576 1734.645|5114.150 1731.821|5111.871 1728.874|5109.739 1725.828|5107.754 1722.681|5105.929 1719.434|5104.266 1716.109|5102.763 1712.695|5101.427 1709.226|5100.267 1705.690|5099.281 1702.099|5098.470 1698.474|5097.834 1694.804|5097.387 1691.113|5097.114 1687.399|5097.023 1683.674
1055 26 ST NE,5264.208 1401.450|5264.271 1496.099|5264.201 1497.567|5263.991 1499.023|5263.634 1500.447|5263.138 1501.825|5262.516 1503.160|5261.761 1504.416|5260.887 1505.595|5259.902 1506.685|5258.818 1507.674|5257.637 1508.553|5256.378 1509.309|5255.050 1509.943|5253.673 1510.443|5252.247 1510.799|5250.793 1511.021|5249.325 1511.088|5187.942 1511.121|5187.900 1401.494
2710 5 AV NE,5278.168 1057.691|5181.650 1057.713|5181.615 1005.473|5181.573 953.245|5278.133 953.234
2720 5 AV NE,5360.313 1057.679|5278.168 1057.691|5278.133 953.234|5360.292 953.234
1 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
3 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
4 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
5 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
6 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
7 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
8 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
9 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
10 2821 3 AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
10 333 28 ST NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
1 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
3 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
4 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
5 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
6 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
7 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
8 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
9 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
10 2820 CENTRE AV NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
20 333 28 ST NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
30 333 28 ST NE,5451.448 703.457|5370.722 703.468|5370.638 606.606|5366.080 606.606|5365.989 495.389|5451.413 495.489
1590 MORAINE RD NE,5343.850 1559.358|5343.214 1562.660|5342.760 1565.996|5342.487 1569.354|5342.396 1572.712|5342.403 1587.846|5342.403 1587.857|5342.410 1589.881|5342.410 1589.892|5342.410 1589.936|5342.438 1638.806|5342.508 1725.105|5342.627 1889.217|5336.545 1889.206|5336.426 1725.049|5336.321 1572.723|5336.419 1569.032|5336.720 1565.340|5337.216 1561.682|5337.915 1558.057|5339.698 1549.973|5340.809 1545.236|5342.040 1540.510|5343.403 1535.829|5344.885 1531.192|5351.309 1531.192|5350.973 1532.182|5349.436 1536.907|5348.037 1541.667|5346.765 1546.470|5345.626 1551.307
1245 28 ST NE,5451.720 1724.994|5342.508 1725.105|5342.438 1638.806|5342.410 1589.936|5342.410 1589.892|5342.410 1589.881|5342.403 1587.857|5451.664 1587.801|5451.699 1718.756|5451.720 1724.871
2855T 10 AV NE,5366.164 703.468|5360.089 703.468|5360.047 659.813|5360.012 619.116|5359.998 598.622|5359.900 495.378|5365.989 495.389|5366.080 606.606
2855T 10 AV NE,5366.311 933.086|5360.229 933.086|5360.159 828.318|5360.082 723.561|5366.157 723.561
2855T 10 AV NE,5366.485 1162.036|5360.404 1162.036|5360.313 1057.679|5360.292 953.234|5366.374 953.234
103 2710 3 AV NE,5192.367 745.377|5192.367 739.284|5225.914 739.284|5225.907 745.377
104 2730 3 AV NE,5243.844 745.377|5243.844 739.284|5277.399 739.284|5277.399 745.377
147 2710 3 AV NE,5225.907 801.186|5225.907 807.280|5192.367 807.280|5192.367 801.186
148 2730 3 AV NE,5277.399 801.186|5277.399 807.280|5243.844 807.280|5243.844 801.186
107 2710 3 AV NE,5225.907 745.377|5225.914 751.471|5192.367 751.460|5192.367 745.377
111 2710 3 AV NE,5225.914 751.471|5225.907 757.553|5192.367 757.553|5192.367 751.460
115 2710 3 AV NE,5225.907 757.553|5225.907 763.647|5192.367 763.647|5192.367 757.553
119 2710 3 AV NE,5225.907 763.647|5225.907 769.740|5192.367 769.740|5192.367 763.647
123 2710 3 AV NE,5225.907 769.740|5225.907 774.288|5219.965 774.288|5219.958 776.823|5192.367 776.823|5192.367 769.740
131 2710 3 AV NE,5219.958 776.823|5225.907 776.823|5225.907 782.917|5192.367 782.906|5192.367 776.823
135 2710 3 AV NE,5225.907 782.917|5225.907 788.999|5192.367 788.999|5192.367 782.906
139 2710 3 AV NE,5225.907 788.999|5225.907 795.093|5192.367 795.093|5192.367 788.999
143 2710 3 AV NE,5225.907 795.093|5225.907 801.186|5192.367 801.186|5192.367 795.093
108 2730 3 AV NE,5277.399 745.377|5277.399 751.471|5243.844 751.471|5243.844 745.377
112 2730 3 AV NE,5277.399 751.471|5277.399 757.553|5243.844 757.553|5243.844 751.471
116 2730 3 AV NE,5277.399 757.553|5277.399 763.647|5243.844 763.647|5243.844 757.553
120 2730 3 AV NE,5277.399 763.647|5277.399 769.740|5243.844 769.740|5243.844 763.647
124 2730 3 AV NE,5277.399 769.740|5277.399 776.823|5249.793 776.823|5249.793 774.288|5243.844 774.288|5243.844 769.740
132 2730 3 AV NE,5277.399 776.823|5277.399 782.917|5243.844 782.917|5243.844 776.823|5249.793 776.823
