ADDRESS,POINTS
758 BELMONT DR SW,469.558 -20253.974|500.645 -20253.996|503.238 -20251.016|502.316 -20244.733|502.078 -20243.243|467.804 -20243.221|468.076 -20244.711
754 BELMONT DR SW,467.804 -20243.221|502.078 -20243.243|501.008 -20237.072|500.729 -20235.571|466.266 -20235.549|466.587 -20237.050
750 BELMONT DR SW,466.266 -20235.549|500.729 -20235.571|499.492 -20229.411|499.170 -20227.909|464.497 -20227.887|464.861 -20229.388
83 BELMONT GD SW,537.583 -20254.029|548.760 -20254.029|550.263 -20254.029|554.688 -20221.493|553.171 -20221.549|550.697 -20221.393|548.271 -20220.893
746 BELMONT DR SW,464.497 -20227.887|499.170 -20227.909|497.765 -20221.738|497.401 -20220.237|462.484 -20220.215|462.896 -20221.716
79 BELMONT GD SW,550.263 -20254.029|558.163 -20254.040|559.652 -20254.040|562.014 -20219.759|560.497 -20220.137|558.994 -20220.593|556.869 -20221.171|554.688 -20221.493
7 BELMONT GD SW,690.954 -20254.129|701.076 -20254.140|701.146 -20223.662|696.686 -20219.158|691.038 -20219.158
11 BELMONT GD SW,683.418 -20219.147|683.341 -20254.129|689.465 -20254.129|690.954 -20254.129|691.038 -20219.158|689.549 -20219.158
15 BELMONT GD SW,675.721 -20254.118|681.852 -20254.129|683.341 -20254.129|683.418 -20219.147|681.929 -20219.147|675.805 -20219.147
19 BELMONT GD SW,668.109 -20254.118|674.232 -20254.118|675.721 -20254.118|675.805 -20219.147|674.316 -20219.147|668.193 -20219.136
23 BELMONT GD SW,660.496 -20254.107|666.620 -20254.118|668.109 -20254.118|668.193 -20219.136|666.704 -20219.136|660.573 -20219.136
27 BELMONT GD SW,660.573 -20219.136|659.084 -20219.136|652.960 -20219.125|652.884 -20254.107|659.007 -20254.107|660.496 -20254.107
31 BELMONT GD SW,645.264 -20254.096|651.395 -20254.107|652.884 -20254.107|652.960 -20219.125|651.471 -20219.125|645.348 -20219.125
35 BELMONT GD SW,637.651 -20254.096|643.775 -20254.096|645.264 -20254.096|645.348 -20219.125|643.859 -20219.125|637.728 -20219.114
39 BELMONT GD SW,630.039 -20254.085|636.162 -20254.096|637.651 -20254.096|637.728 -20219.114|636.239 -20219.114|630.116 -20219.114
43 BELMONT GD SW,630.039 -20254.085|630.116 -20219.114|628.627 -20219.114|622.503 -20219.103|622.419 -20254.085|628.550 -20254.085
47 BELMONT GD SW,614.806 -20254.074|620.930 -20254.085|622.419 -20254.085|622.503 -20219.103|621.014 -20219.103|614.883 -20219.103
51 BELMONT GD SW,607.194 -20254.074|613.317 -20254.074|614.806 -20254.074|614.883 -20219.103|613.394 -20219.103|607.271 -20219.092
55 BELMONT GD SW,599.574 -20254.062|605.705 -20254.074|607.194 -20254.074|607.271 -20219.092|605.782 -20219.092|599.658 -20219.092
59 BELMONT GD SW,599.574 -20254.062|599.658 -20219.092|598.169 -20219.092|592.038 -20219.081|591.962 -20254.062|598.085 -20254.062
63 BELMONT GD SW,584.342 -20254.051|590.473 -20254.062|591.962 -20254.062|592.038 -20219.081|590.549 -20219.081|584.426 -20219.081
67 BELMONT GD SW,576.729 -20254.051|582.853 -20254.051|584.342 -20254.051|584.426 -20219.081|582.937 -20219.081|576.806 -20219.069
71 BELMONT GD SW,569.117 -20254.051|575.240 -20254.051|576.729 -20254.051|576.806 -20219.069|575.317 -20219.069|569.194 -20219.069
75 BELMONT GD SW,569.194 -20219.069|568.320 -20219.069|567.705 -20219.069|564.839 -20219.270|562.014 -20219.759|559.652 -20254.040|567.628 -20254.040|569.117 -20254.051
552 BELMONT HE SW,378.619 -20253.907|384.771 -20253.918|386.260 -20253.918|386.344 -20218.936|384.855 -20218.936|378.696 -20218.936
548 BELMONT HE SW,370.972 -20253.907|377.130 -20253.907|378.619 -20253.907|378.696 -20218.936|377.207 -20218.925|371.049 -20218.925
544 BELMONT HE SW,363.331 -20253.907|369.483 -20253.907|370.972 -20253.907|371.049 -20218.925|369.560 -20218.925|363.408 -20218.925
540 BELMONT HE SW,355.760 -20218.914|355.683 -20253.896|361.842 -20253.896|363.331 -20253.907|363.408 -20218.925|361.919 -20218.925
536 BELMONT HE SW,348.043 -20253.896|354.194 -20253.896|355.683 -20253.896|355.760 -20218.914|354.271 -20218.914|348.120 -20218.914
532 BELMONT HE SW,340.395 -20253.885|346.554 -20253.896|348.043 -20253.896|348.120 -20218.914|346.631 -20218.914|340.472 -20218.914
