ADDRESS,POINTS
3940 101 ST SW,-11240.218 -3532.936|-11241.889 -3521.783|-11243.671 -3515.835|-11246.908 -3508.173|-11249.970 -3498.610|-11252.179 -3492.750|-11256.694 -3480.753|-11260.043 -3473.525|-11263.867 -3464.140|-11265.488 -3459.181|-11267.278 -3453.198|-11270.759 -3444.536|-11271.640 -3439.866|-11272.129 -3436.186|-11271.948 -3426.801|-11272.486 -3423.098|-11273.541 -3413.969|-11273.346 -3409.332|-11272.206 -3404.106|-11270.717 -3400.570|-11269.061 -3396.967|-11265.467 -3393.676|-11263.307 -3390.851|-11262.049 -3388.350|-11262.119 -3385.158|-11263.943 -3381.756|-11267.669 -3377.408|-11271.521 -3373.928|-11276.338 -3370.247|-11279.427 -3368.012|-11283.083 -3365.655|-11295.911 -3356.192|-11302.468 -3351.110|-11306.634 -3347.041|-11311.493 -3342.871|-11318.658 -3338.023|-11324.579 -3334.364|-11331.548 -3330.217|-11336.554 -3327.593|-11345.089 -3324.290|-11348.123 -3323.501|-11353.485 -3324.012|-11368.794 -3324.690|-11369.612 -3549.493|-11240.658 -3549.671|-11240.162 -3549.671|-11239.645 -3546.947|-11239.980 -3539.997
4330 101 ST SW,-11240.162 -3549.671|-11240.658 -3549.671|-11369.612 -3549.493|-11370.513 -3852.399|-11346.368 -3853.222|-11323.516 -3845.550|-11317.903 -3827.214|-11321.091 -3813.959|-11340.804 -3798.259|-11350.059 -3785.115|-11351.919 -3760.853|-11350.374 -3745.052|-11347.060 -3726.504|-11332.905 -3707.879|-11315.596 -3680.314|-11315.198 -3659.232|-11303.922 -3628.786|-11296.365 -3628.019|-11291.276 -3639.973|-11275.792 -3641.707|-11264.349 -3626.440|-11257.526 -3625.651|-11254.744 -3621.158|-11252.109 -3610.094|-11247.963 -3595.684|-11242.937 -3581.473|-11240.148 -3566.728
3 DISCOVERY RIDGE GA SW,-9046.375 -4024.796|-9044.138 -4024.073|-9041.999 -4023.084|-9039.993 -4021.860|-9038.141 -4020.404|-9036.477 -4018.747|-9035.016 -4016.901|-9033.786 -4014.889|-9032.793 -4012.754|-9032.066 -4010.519|-9031.598 -4008.206|-9031.409 -4005.859|-9031.500 -4003.502|-9031.863 -4001.178|-9032.499 -3998.910|-9033.394 -3996.730|-9034.541 -3994.684|-9047.843 -3973.802|-9048.633 -3972.757|-9049.591 -3971.878|-9050.689 -3971.178|-9051.891 -3970.677|-9053.156 -3970.399|-9054.456 -3970.333|-9055.750 -3970.511|-9056.994 -3970.900|-9040.168 -4005.003|-9049.899 -4008.895
5 DISCOVERY DR SW,-8774.369 -4321.175|-8770.727 -4324.600|-8766.791 -4327.680|-8763.128 -4330.071|-8759.277 -4332.150|-8755.271 -4333.896|-8751.133 -4335.319|-8750.420 -4335.619|-8749.776 -4336.042|-8749.231 -4336.587|-8748.798 -4337.220|-8748.497 -4337.932|-8748.343 -4338.688|-8748.329 -4339.455|-8748.469 -4340.223|-8749.077 -4341.913|-8749.888 -4343.436|-8750.909 -4344.815|-8752.118 -4346.049|-8753.488 -4347.083|-8754.991 -4347.917|-8756.599 -4348.518|-8758.284 -4348.885|-8759.997 -4349.007|-8772.062 -4348.996|-8838.150 -4348.918|-8838.157 -4355.612|-8764.338 -4355.712|-8722.849 -4355.745|-8720.025 -4355.757|-8678.956 -4355.801|-8642.619 -4355.846|-8578.111 -4355.912|-8570.722 -4355.923|-8540.887 -4355.957|-8540.887 -4352.854|-8540.880 -4338.688|-8540.880 -4335.964|-8540.866 -4310.656|-8540.852 -4282.991|-8540.852 -4279.599|-8540.845 -4261.041|-8540.845 -4260.362|-8540.824 -4204.231|-8546.738 -4198.571|-8549.122 -4196.292|-8549.737 -4195.714|-8563.725 -4182.381|-8572.030 -4174.464|-8581.551 -4172.363|-8596.867 -4168.982|-8606.269 -4166.903|-8606.367 -4167.904|-8607.352 -4177.989|-8609.506 -4200.039|-8611.211 -4217.552|-8611.973 -4225.336|-8611.666 -4226.281|-8606.213 -4243.049|-8613.931 -4250.900|-8617.384 -4254.414|-8634.455 -4271.793|-8635.154 -4272.505|-8645.185 -4254.402|-8662.158 -4223.802|-8663.940 -4220.588|-8666.925 -4220.788|-8668.456 -4220.699|-8669.973 -4220.477|-8669.547 -4224.091|-8666.443 -4250.210|-8664.353 -4267.857|-8664.171 -4269.391|-8680.662 -4266.367|-8692.427 -4266.389|-8709.525 -4261.752|-8711.958 -4261.096|-8715.502 -4257.994|-8723.709 -4250.800|-8726.813 -4242.304|-8739.417 -4230.696|-8751.349 -4219.887|-8752.090 -4219.220|-8767.385 -4211.770|-8782.681 -4204.320|-8797.969 -4196.870|-8818.682 -4186.785|-8829.859 -4178.445|-8830.565 -4161.354|-8831.460 -4139.994|-8832.453 -4116.109|-8834.312 -4116.865|-8837.353 -4118.022|-8838.947 -4153.715|-8839.415 -4164.334|-8847.231 -4165.880|-8855.123 -4166.992|-8863.029 -4167.659|-8870.963 -4167.882|-8875.563 -4167.815|-8880.163 -4167.604|-8884.756 -4167.237|-8889.327 -4166.725|-8894.347 -4165.991|-8899.338 -4165.091|-8904.294 -4164.001|-8909.215 -4162.744|-8914.081 -4161.310|-8918.897 -4159.709|-8923.651 -4157.930|-8928.341 -4155.995|-8932.962 -4153.882|-8937.499 -4151.614|-8941.959 -4149.190|-8946.335 -4146.610|-8950.613 -4143.875|-8954.793 -4140.984|-8958.869 -4137.959|-8962.832 -4134.790|-8966.684 -4131.476|-8970.424 -4128.029|-8974.031 -4124.449|-8977.512 -4120.746|-8979.498 -4118.522|-8989.005 -4107.614|-9002.119 -4092.569|-8987.613 -4082.184|-8970.543 -4069.963|-8973.388 -4068.318|-8978.204 -4065.794|-8983.154 -4063.547|-8988.215 -4061.568|-8993.381 -4059.867|-9002.895 -4057.020|-9005.572 -4056.320|-9008.291 -4055.808|-9011.039 -4055.486|-9013.807 -4055.352|-9016.575 -4055.408|-9019.329 -4055.664|-9022.063 -4056.108|-9024.761 -4056.753|-9025.439 -4056.931|-9030.248 -4178.823|-9024.341 -4179.713|-9010.542 -4181.781|-9005.278 -4184.894|-8941.106 -4222.823|-8933.479 -4227.360|-8875.207 -4236.122|-8891.823 -4289.862|-8891.872 -4305.641|-8891.914 -4340.701|-8891.900 -4355.556|-8848.118 -4355.601|-8848.112 -4348.907|-8870.621 -4348.885|-8871.376 -4348.807|-8872.110 -4348.584|-8872.788 -4348.229|-8873.382 -4347.739|-8873.871 -4347.161|-8874.242 -4346.483|-8874.480 -4345.760|-8874.570 -4345.004|-8874.661 -4341.879|-8875.668 -4305.319|-8875.689 -4297.446|-8875.304 -4289.584|-8874.515 -4281.756|-8873.326 -4273.984|-8872.732 -4271.849|-8871.760 -4269.858|-8870.439 -4268.090|-8868.817 -4266.589|-8866.944 -4265.411|-8864.889 -4264.610|-8862.715 -4264.188|-8860.506 -4264.176|-8855.843 -4264.755|-8851.236 -4265.644|-8846.692 -4266.845|-8842.246 -4268.346|-8837.905 -4270.148|-8833.704 -4272.227|-8829.643 -4274.595|-8825.756 -4277.231|-8795.837 -4299.003
36 DISCOVERY RIDGE BV SW,-9030.248 -4178.823|-9025.439 -4056.931|-9036.680 -4059.822|-9047.983 -4062.480|-9059.329 -4064.926|-9070.723 -4067.150|-9082.160 -4069.152|-9093.631 -4070.931|-9105.137 -4072.487|-9116.672 -4073.811|-9133.721 -4075.768|-9150.736 -4078.014|-9167.709 -4080.549|-9184.640 -4083.385|-9198.705 -4085.620|-9212.847 -4087.354|-9227.037 -4088.611|-9241.263 -4089.367|-9255.503 -4089.634|-9269.749 -4089.411|-9283.975 -4088.689|-9298.172 -4087.477|-9312.314 -4085.764|-9326.386 -4083.574|-9340.381 -4080.894|-9354.271 -4077.725|-9368.042 -4074.078|-9381.681 -4069.963|-9395.165 -4065.371|-9408.482 -4060.312|-9398.528 -4081.706|-9397.269 -4084.396|-9384.980 -4097.929|-9380.283 -4103.099|-9372.845 -4111.283|-9366.225 -4118.567|-9361.709 -4123.537|-9357.053 -4128.663|-9342.967 -4131.821|-9339.151 -4132.677|-9335.334 -4133.533|-9328.127 -4135.146|-9313.796 -4133.856|-9308.574 -4133.378|-9287.183 -4131.443|-9260.564 -4129.041|-9233.951 -4126.639|-9228.932 -4126.184|-9208.527 -4127.629|-9199.145 -4128.285|-9184.661 -4133.033|-9161.558 -4140.605|-9138.454 -4148.178|-9133.155 -4149.913|-9114.393 -4153.037|-9090.045 -4157.085|-9065.697 -4161.121|-9055.218 -4162.867|-9043.237 -4170.528
32 DISCOVERY RIDGE VW SW,-9417.276 -3496.965|-9482.260 -3460.026|-9487.160 -3468.699|-9485.727 -3478.440|-9465.867 -3512.532|-9465.902 -3541.988|-9467.894 -3550.661|-9476.926 -3590.002|-9454.291 -3608.905|-9428.251 -3649.268|-9427.468 -3688.932|-9450.782 -3754.692|-9457.758 -3804.119|-9467.384 -3829.727|-9521.728 -3870.758|-9523.189 -3910.221|-9500.868 -3941.600|-9463.267 -3974.336|-9430.957 -4011.997|-9428.251 -4017.813|-9426.161 -4022.316|-9418.430 -4026.030|-9410.614 -4029.577|-9402.729 -4032.947|-9394.767 -4036.138|-9386.735 -4039.151|-9378.640 -4041.987|-9370.482 -4044.633|-9362.268 -4047.102|-9353.998 -4049.392|-9345.680 -4051.494|-9337.319 -4053.406|-9328.917 -4055.130|-9320.479 -4056.664|-9312.007 -4058.010|-9303.513 -4059.166|-9294.985 -4060.134|-9286.442 -4060.912|-9277.886 -4061.490|-9269.323 -4061.891|-9260.745 -4062.091|-9252.168 -4062.102|-9243.591 -4061.913|-9235.027 -4061.546|-9226.464 -4060.979|-9217.922 -4060.223|-9209.400 -4059.278|-9200.900 -4058.143|-9192.420 -4056.809|-9183.983 -4055.297|-9175.573 -4053.584|-9167.206 -4051.694|-9158.887 -4049.615|-9140.600 -4045.022|-9122.236 -4040.775|-9103.788 -4036.872|-9085.270 -4033.325|-9075.491 -4031.457|-9065.746 -4029.411|-9056.043 -4027.187|-9046.375 -4024.796|-9049.899 -4008.895|-9057.742 -4011.308|-9074.163 -4016.423|-9077.888 -4017.579|-9088.878 -4020.148|-9096.315 -4021.716|-9103.774 -4023.161|-9111.275 -4024.474|-9118.804 -4025.641|-9126.374 -4026.697|-9133.966 -4027.609|-9141.607 -4028.388|-9149.261 -4029.033|-9163.934 -4029.878|-9173.434 -3992.183|-9179.516 -3992.249|-9184.584 -4030.222|-9192.826 -4030.078|-9201.068 -4029.789|-9209.268 -4029.333|-9217.460 -4028.721|-9225.625 -4027.954|-9233.776 -4027.031|-9237.740 -4026.531|-9250.001 -4024.696|-9266.219 -4022.283|-9282.437 -4019.859|-9298.655 -4017.435|-9314.887 -4015.144|-9332.174 -4011.441|-9345.183 -4005.515|-9350.783 -4002.212|-9361.192 -3992.650|-9369.496 -3979.417|-9371.342 -3960.325|-9366.714 -3943.268|-9357.738 -3930.125|-9336.991 -3918.972|-9341.164 -3911.322|-9370.146 -3925.032|-9399.185 -3926.344|-9405.064 -3922.252|-9430.195 -3904.717|-9434.011 -3902.059|-9439.772 -3880.154|-9437.360 -3866.844|-9435.123 -3854.479|-9423.658 -3840.335|-9410.230 -3827.436|-9401.534 -3811.357|-9392.837 -3795.290|-9389.433 -3776.542|-9389.790 -3766.368|-9386.336 -3758.195|-9380.311 -3743.906|-9367.609 -3731.820|-9365.707 -3730.007|-9380.835 -3678.591|-9381.869 -3670.073|-9383.575 -3664.135|-9385.749 -3656.596|-9387.553 -3651.870|-9392.096 -3639.973|-9396.186 -3629.253|-9403.099 -3620.558|-9409.943 -3611.940|-9410.705 -3611.251|-9419.513 -3603.223|-9423.624 -3599.475|-9433.753 -3590.235|-9444.099 -3580.795|-9441.037 -3571.210|-9435.130 -3552.740|-9429.880 -3536.350|-9426.154 -3524.708|-9422.428 -3513.066
8450 50 AV SW,-9726.444 -4123.270|-9743.752 -4118.478|-9743.745 -4126.295|-9743.738 -4131.043|-9743.459 -4355.000|-9247.918 -4355.634|-9125.228 -4355.378|-9108.528 -4355.234|-9023.817 -4355.445|-9023.789 -4353.922|-9023.782 -4352.854|-9023.852 -4351.175|-9024.055 -4349.507|-9024.404 -4347.873|-9024.887 -4346.261|-9025.502 -4344.704|-9026.250 -4343.192|-9027.117 -4341.757|-9028.102 -4340.401|-9029.200 -4339.133|-9030.402 -4337.965|-9031.695 -4336.887|-9033.073 -4335.942|-9034.527 -4335.097|-9036.043 -4334.385|-9037.616 -4333.807|-9039.231 -4333.362|-9061.552 -4328.214|-9069.060 -4326.679|-9076.637 -4325.534|-9084.257 -4324.778|-9091.911 -4324.422|-9096.099 -4324.377|-9157.908 -4324.889|-9172.323 -4323.632|-9199.257 -4321.286|-9204.388 -4320.741|-9209.491 -4319.996|-9214.566 -4319.062|-9219.599 -4317.928|-9224.591 -4316.605|-9229.519 -4315.081|-9234.391 -4313.380|-9239.194 -4311.490|-9244.045 -4309.355|-9248.813 -4307.031|-9253.489 -4304.518|-9258.054 -4301.816|-9262.514 -4298.947|-9266.862 -4295.900|-9271.077 -4292.687|-9275.167 -4289.306|-9279.312 -4285.581|-9283.297 -4281.701|-9288.847 -4276.074|-9310.126 -4254.491|-9313.698 -4250.844|-9332.363 -4239.113|-9354.788 -4225.036|-9377.214 -4210.925|-9393.348 -4200.795|-9394.347 -4200.406|-9399.863 -4198.282|-9410.230 -4194.313|-9423.085 -4189.376|-9434.668 -4184.961|-9446.308 -4180.469|-9460.205 -4175.143|-9469.852 -4173.653|-9493.871 -4169.950|-9497.709 -4169.361|-9503.713 -4168.438|-9517.380 -4166.325|-9524.398 -4165.246|-9542.853 -4162.400|-9559.092 -4159.898|-9574.695 -4157.485|-9590.934 -4154.983|-9599.588 -4153.649|-9622.307 -4150.146|-9628.193 -4149.245|-9638.210 -4147.666|-9654.044 -4143.319|-9673.330 -4137.970
81R DISCOVERY VALLEY CV SW,-9266.373 -4289.829|-9275.167 -4289.306|-9271.077 -4292.687|-9266.862 -4295.900|-9262.514 -4298.947|-9258.054 -4301.816|-9253.489 -4304.518|-9248.813 -4307.031|-9244.045 -4309.355|-9239.194 -4311.490|-9234.391 -4313.380|-9229.519 -4315.081|-9224.591 -4316.605|-9219.599 -4317.928|-9214.566 -4319.062|-9209.491 -4319.996|-9204.388 -4320.741|-9199.257 -4321.286|-9172.323 -4323.632|-9157.908 -4324.889|-9096.099 -4324.377|-9091.911 -4324.422|-9084.257 -4324.778|-9076.637 -4325.534|-9069.060 -4326.679|-9061.552 -4328.214|-9039.231 -4333.362|-9037.616 -4333.807|-9036.043 -4334.385|-9034.527 -4335.097|-9033.073 -4335.942|-9031.695 -4336.887|-9030.402 -4337.965|-9029.200 -4339.133|-9028.102 -4340.401|-9027.117 -4341.757|-9026.250 -4343.192|-9025.502 -4344.704|-9024.887 -4346.261|-9024.404 -4347.873|-9024.055 -4349.507|-9023.852 -4351.175|-9023.782 -4352.854|-9023.789 -4353.922|-9023.817 -4355.445|-9004.810 -4355.456|-9004.873 -4331.994|-9004.936 -4311.334|-9033.855 -4303.817|-9035.372 -4303.728|-9045.837 -4303.095|-9058.189 -4302.350|-9065.152 -4301.938|-9075.106 -4301.338|-9095.847 -4300.092|-9120.209 -4298.625|-9144.571 -4297.157|-9168.932 -4295.689|-9193.294 -4294.221|-9217.649 -4292.765|-9242.011 -4291.297
60 DISCOVERY RIDGE HL SW,-10024.637 -3401.259|-10054.367 -3363.364|-10069.858 -3354.780|-10141.448 -3343.038|-10192.583 -3341.970|-10190.003 -3348.186|-10187.137 -3354.268|-10183.985 -3360.206|-10180.566 -3365.999|-10176.882 -3371.626|-10172.940 -3377.074|-10168.745 -3382.334|-10164.306 -3387.382|-10159.644 -3392.230|-10154.758 -3396.845|-10149.661 -3401.237|-10144.363 -3405.385|-10138.882 -3409.276|-10133.227 -3412.901|-10127.404 -3416.271|-10121.434 -3419.362|-10116.324 -3421.853|-10065.412 -3446.682|-10060.316 -3449.262|-10055.290 -3451.975|-10050.348 -3454.833|-10045.482 -3457.824|-10040.701 -3460.949|-10036.010 -3464.207|-10031.411 -3467.598|-10026.909 -3471.112|-10022.512 -3474.759|-10018.213 -3478.518|-10014.018 -3482.398|-10009.936 -3486.390|-10005.965 -3490.504|-10002.113 -3494.719|-9998.374 -3499.044|-9994.766 -3503.470|-9989.188 -3510.831|-9984.658 -3517.347|-9980.380 -3524.041|-9977.409 -3522.217|-9956.941 -3509.619|-9938.311 -3521.127|-9915.362 -3535.294|-9892.104 -3549.649|-9869.784 -3569.397|-9852.461 -3592.381|-9845.359 -3601.810|-9843.276 -3603.200|-9834.929 -3608.727|-9809.638 -3620.269|-9779.047 -3636.948|-9764.395 -3648.179|-9764.381 -3659.031|-9754.231 -3664.202|-9744.284 -3669.739|-9735.951 -3674.743|-9727.779 -3680.014|-9719.775 -3685.540|-9711.946 -3691.311|-9704.298 -3697.316|-9696.839 -3703.554|-9689.583 -3710.025|-9682.530 -3716.730|-9675.686 -3723.636|-9669.059 -3730.763|-9662.656 -3738.080|-9656.490 -3745.608|-9650.555 -3753.314|-9644.865 -3761.197|-9639.427 -3769.259|-9634.233 -3777.487|-9633.275 -3779.066|-9631.716 -3781.624|-9628.738 -3779.800|-9601.979 -3763.377|-9594.051 -3776.375|-9586.131 -3789.385|-9578.518 -3801.872|-9570.591 -3814.871|-9562.986 -3827.369|-9555.058 -3840.368|-9547.138 -3853.367|-9521.672 -3809.667|-9527.509 -3704.699|-9610.982 -3696.938|-9654.533 -3653.183|-9656.378 -3624.683|-9681.502 -3592.548|-9720.383 -3614.287|-9718.559 -3532.436|-9726.465 -3494.174|-9727.569 -3494.441|-9730.317 -3494.819|-9733.085 -3494.808|-9735.832 -3494.418|-9738.503 -3493.662|-9741.040 -3492.550|-9743.396 -3491.094|-9745.542 -3489.326|-9747.415 -3487.291|-9748.541 -3486.034|-9749.792 -3484.900|-9751.155 -3483.922|-9752.616 -3483.088|-9760.166 -3479.407|-9776.286 -3471.679|-9778.977 -3470.367|-9794.622 -3501.301|-9792.273 -3503.281|-9782.997 -3511.098|-9800.396 -3549.660|-9806.534 -3507.462|-9831.399 -3490.782|-9879.647 -3470.812|-9924.491 -3434.395|-9964.533 -3393.053|-9984.400 -3393.531|-10005.769 -3412.835
8500 GLENMORE TR SW,-9743.752 -4118.478|-9763.794 -4112.929|-9763.780 -4122.492|-9763.780 -4122.926|-9763.487 -4354.989|-9743.459 -4355.000|-9743.738 -4131.043|-9743.745 -4126.295
