ADDRESS,POINTS
988 SETON CI SE,7733.027 -19956.049|7765.589 -19959.741|7766.414 -19952.213|7733.845 -19948.643
996 SETON CI SE,7767.218 -19944.696|7767.987 -19937.168|7735.397 -19933.832|7734.628 -19941.238
317 SETON CI SE,8033.800 -19933.221|8063.265 -19918.788|8061.440 -19915.129|8060.545 -19913.339|8058.763 -19914.217|8031.080 -19927.772
293 SETON CI SE,8009.704 -19884.906|8013.534 -19892.590|8036.218 -19881.482|8037.477 -19880.703|8038.553 -19879.691|8039.413 -19878.490|8040.021 -19877.145|8040.350 -19875.699|8040.392 -19874.221|8040.147 -19872.764|8039.616 -19871.385|8039.168 -19870.484
113 SETON TC SE,7835.655 -19879.669|7839.898 -19877.590|7841.680 -19876.711|7840.793 -19874.921|7826.980 -19847.234|7820.947 -19850.191
269 SETON CI SE,7990.270 -19845.944|7993.605 -19852.627|8021.280 -19839.072|8023.069 -19838.205|8022.175 -19836.414|8019.735 -19831.522
321 SETON CI SE,8063.265 -19918.788|8033.800 -19933.221|8036.512 -19938.669|8064.194 -19925.115|8065.984 -19924.236|8065.089 -19922.457
309 SETON CI SE,8027.697 -19920.978|8057.162 -19906.556|8055.044 -19902.308|8054.156 -19900.518|8052.366 -19901.397|8024.684 -19914.951
1024 SETON CI SE,7739.410 -19889.499|7772.125 -19891.445|7772.803 -19883.995|7739.990 -19882.049
1028 SETON CI SE,7739.990 -19882.049|7772.803 -19883.995|7773.586 -19876.556|7740.542 -19874.588
285 SETON CI SE,8003.601 -19872.675|8006.984 -19879.458|8034.667 -19865.914|8036.449 -19865.036|8035.561 -19863.246|8033.066 -19858.242
117 SETON TC SE,7829.629 -19882.616|7831.411 -19881.737|7835.655 -19879.669|7820.947 -19850.191|7814.921 -19853.138|7828.734 -19880.826
1052 SETON CI SE,7743.241 -19831.388|7780.248 -19833.590|7780.793 -19829.887|7781.227 -19826.162|7743.618 -19823.916
77 SETON TC SE,7889.901 -19853.105|7891.683 -19852.226|7895.927 -19850.147|7881.226 -19820.680|7875.200 -19823.627|7889.006 -19851.314
1075 SETON CI SE,7808.098 -19812.029|7803.855 -19814.109|7802.065 -19814.976|7802.960 -19816.766|7816.773 -19844.454|7822.799 -19841.507
65 SETON TC SE,7907.985 -19844.254|7912.221 -19842.174|7914.011 -19841.296|7913.116 -19839.506|7899.310 -19811.818|7893.277 -19814.776
1091 SETON CI SE,7840.884 -19832.645|7846.909 -19829.698|7832.201 -19800.220|7827.965 -19802.300|7826.176 -19803.178|7827.070 -19804.957
245 SETON CI SE,7971.969 -19809.261|7974.681 -19814.698|8002.364 -19801.154|8004.153 -19800.276|8003.258 -19798.486|8001.434 -19794.827
1099 SETON CI SE,7852.935 -19826.751|7858.961 -19823.794|7844.260 -19794.316|7840.017 -19796.395|7838.234 -19797.274|7839.122 -19799.053
325 SETON CI SE,8069.367 -19931.030|8066.872 -19926.026|8065.984 -19924.236|8064.194 -19925.115|8036.512 -19938.669|8039.902 -19945.452
