ADDRESS,POINTS
1606 25 AV SW,-1867.855 -1814.941|-1877.928 -1814.952|-1877.921 -1819.812|-1877.921 -1819.967|-1877.907 -1827.495|-1877.893 -1835.023|-1867.848 -1835.012|-1867.855 -1827.484|-1867.855 -1819.956
2508 17A ST SW,-2198.847 -1759.144|-2228.906 -1759.188|-2228.913 -1766.805|-2228.920 -1774.411|-2198.854 -1774.377|-2198.847 -1766.761
2609 17 ST SW,-2128.760 -1873.419|-2158.826 -1873.452|-2158.826 -1877.233|-2158.840 -1884.816|-2158.854 -1892.422|-2128.809 -1892.400|-2128.788 -1884.794|-2128.767 -1877.177
2316 14A ST SW,-1671.793 -1597.744|-1705.780 -1597.744|-1705.773 -1606.829|-1705.773 -1608.208|-1671.786 -1608.252|-1671.786 -1606.973
2507 15A ST SW,-1857.942 -1759.711|-1878.019 -1759.722|-1878.012 -1761.557|-1877.998 -1767.261|-1877.984 -1774.188|-1877.984 -1774.789|-1877.977 -1778.592|-1857.900 -1778.558|-1857.907 -1774.789|-1857.921 -1767.261
2318 14A ST SW,-1671.786 -1608.252|-1705.773 -1608.208|-1705.766 -1615.980|-1671.772 -1616.080
2511 15A ST SW,-1857.858 -1801.142|-1857.865 -1797.373|-1857.879 -1789.845|-1857.893 -1782.317|-1857.900 -1778.558|-1877.977 -1778.592|-1877.977 -1782.317|-1877.963 -1789.389|-1877.963 -1789.845|-1877.949 -1797.373|-1877.949 -1801.175
2517 15A ST SW,-1857.837 -1814.941|-1857.844 -1812.428|-1857.851 -1804.900|-1857.858 -1801.142|-1877.949 -1801.175|-1877.942 -1804.600|-1877.942 -1804.900|-1877.928 -1812.428|-1877.928 -1814.952|-1867.855 -1814.941
2505 16 ST SW,-1925.729 -1758.988|-1958.276 -1758.988|-1958.269 -1766.594|-1925.722 -1766.494
2501 16 ST SW,-1925.750 -1743.777|-1958.283 -1743.777|-1958.276 -1751.327|-1925.743 -1751.293
2507 16 ST SW,-1925.715 -1777.902|-1925.715 -1774.200|-1925.722 -1766.494|-1958.269 -1766.594|-1958.269 -1774.200|-1958.262 -1777.936
2503 16 ST SW,-1925.743 -1751.293|-1958.276 -1751.327|-1958.276 -1752.605|-1958.276 -1758.988|-1925.729 -1758.988
1607 25 AV SW,-1885.547 -1877.956|-1885.540 -1870.350|-1885.526 -1862.744|-1885.519 -1854.994|-1918.060 -1855.038|-1918.067 -1862.777|-1918.081 -1870.383|-1918.088 -1877.989
2504 17A ST SW,-2198.833 -1744.833|-2228.892 -1744.866|-2228.899 -1751.571|-2228.906 -1759.188|-2198.847 -1759.144|-2198.840 -1751.538
2516 16A ST SW,-1958.255 -1797.017|-1988.384 -1797.017|-1988.384 -1804.622|-1958.255 -1804.622
2615 16 ST SW,-1965.854 -1915.095|-1965.840 -1907.478|-1998.402 -1907.889|-1998.416 -1915.428
2136 17 ST SW,-2064.881 -1412.071|-2100.742 -1412.093|-2100.749 -1419.699|-2064.888 -1419.666
2609 15A ST SW,-1885.547 -1877.956|-1918.088 -1877.989|-1918.102 -1884.583|-1918.102 -1885.595|-1918.109 -1892.277|-1918.109 -1893.200|-1885.568 -1893.156|-1885.561 -1885.561
2512 17A ST SW,-2198.861 -1781.983|-2228.927 -1782.028|-2228.927 -1789.645|-2198.868 -1789.600
101 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
201 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
103 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
104 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
205 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
206 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
307 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
308 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
309 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
410 1807 22 AV SW,-2262.180 -1508.877|-2280.391 -1508.888|-2280.398 -1543.781|-2262.180 -1543.759
1705 25 AV SW,-1965.805 -1884.627|-1965.798 -1877.021|-1965.784 -1869.405|-1965.770 -1861.799|-1965.763 -1855.094|-1990.719 -1855.127|-1990.733 -1861.821|-1990.747 -1869.438|-1990.761 -1877.044|-1990.768 -1884.661
2615 15 ST SW,-1803.850 -1894.435|-1837.865 -1894.379|-1837.872 -1898.271|-1837.879 -1902.941|-1837.886 -1905.877|-1837.886 -1909.568|-1803.878 -1909.624|-1803.871 -1905.821|-1803.857 -1898.226
2512 16A ST SW,-1958.262 -1781.805|-1988.384 -1781.805|-1988.384 -1789.411|-1958.262 -1789.411
2617 15 ST SW,-1803.878 -1909.624|-1837.886 -1909.568|-1837.893 -1913.471|-1837.900 -1915.417|-1837.907 -1921.077|-1803.899 -1921.021|-1803.885 -1913.427
2520 16A ST SW,-1958.255 -1804.622|-1988.384 -1804.622|-1988.391 -1812.228|-1988.391 -1819.834|-1958.248 -1819.845|-1958.248 -1812.239
2619 15 ST SW,-1803.906 -1928.616|-1803.899 -1921.021|-1837.907 -1921.077|-1837.914 -1922.945|-1837.921 -1928.672
1703 21 AV SW,-2038.122 -1453.891|-2056.381 -1453.903|-2056.409 -1484.370|-2056.311 -1484.370|-2038.163 -1484.359
1708 25 AV SW,-1958.248 -1819.845|-1988.391 -1819.834|-1988.391 -1827.440|-1988.391 -1835.045|-1958.241 -1835.057|-1958.241 -1827.451
2511 16 ST SW,-1925.715 -1777.902|-1958.262 -1777.936|-1958.262 -1781.805|-1958.262 -1789.411|-1925.701 -1789.400
2515 16 ST SW,-1958.255 -1804.622|-1955.263 -1804.622|-1925.687 -1804.611|-1925.687 -1803.855|-1925.701 -1789.400|-1958.262 -1789.411|-1958.255 -1797.017
1421 22 AV SW,-1671.828 -1542.981|-1705.822 -1542.981|-1705.808 -1567.266|-1671.814 -1567.277
1425 22 AV SW,-1671.828 -1542.981|-1705.822 -1542.981|-1705.808 -1567.266|-1671.814 -1567.277
1429 22 AV SW,-1671.828 -1542.981|-1705.822 -1542.981|-1705.808 -1567.266|-1671.814 -1567.277
2302 14A ST SW,-1671.828 -1542.981|-1705.822 -1542.981|-1705.808 -1567.266|-1671.814 -1567.277
2304 14A ST SW,-1671.828 -1542.981|-1705.822 -1542.981|-1705.808 -1567.266|-1671.814 -1567.277
2306 14A ST SW,-1671.828 -1542.981|-1705.822 -1542.981|-1705.808 -1567.266|-1671.814 -1567.277
1717 21 AV SW,-2104.985 -1453.969|-2118.386 -1453.969|-2118.393 -1460.063|-2118.400 -1467.680|-2118.407 -1475.296|-2118.421 -1481.045|-2105.055 -1481.023|-2104.999 -1475.285|-2104.999 -1467.680|-2104.992 -1460.063
2308 14A ST SW,-1671.814 -1567.277|-1705.808 -1567.266|-1705.801 -1570.201|-1705.794 -1579.464|-1671.807 -1579.475|-1671.814 -1570.335
2211 16A ST SW,-2038.163 -1484.359|-2056.311 -1484.370|-2056.409 -1484.370|-2078.282 -1484.381|-2078.296 -1507.209|-2038.191 -1507.187
2516 17A ST SW,-2198.868 -1789.600|-2228.927 -1789.645|-2228.934 -1797.250|-2228.941 -1804.867|-2198.882 -1804.834|-2198.875 -1798.763|-2198.875 -1797.217
2502 16 ST SW,-1890.525 -1743.765|-1910.559 -1743.788|-1910.545 -1758.999|-1890.511 -1758.977
2310 14A ST SW,-1671.807 -1579.475|-1705.794 -1579.464|-1705.780 -1597.744|-1671.793 -1597.744|-1671.800 -1588.749
2312 14A ST SW,-1671.807 -1579.475|-1705.794 -1579.464|-1705.780 -1597.744|-1671.793 -1597.744|-1671.800 -1588.749
2314 14A ST SW,-1671.807 -1579.475|-1705.794 -1579.464|-1705.780 -1597.744|-1671.793 -1597.744|-1671.800 -1588.749
2215 16A ST SW,-2038.191 -1507.187|-2078.296 -1507.209|-2078.310 -1523.055|-2038.212 -1523.032
1501 22 AV SW,-1720.999 -1561.395|-1721.006 -1552.188|-1721.013 -1542.970|-1730.680 -1542.970|-1730.680 -1552.177|-1730.680 -1561.395
2303 16A ST SW,-2038.233 -1538.878|-2078.324 -1538.900|-2078.331 -1554.890|-2038.254 -1554.868
2606 15A ST SW,-1837.809 -1864.434|-1870.329 -1864.468|-1870.350 -1877.489|-1837.830 -1877.466|-1837.830 -1875.476|-1837.816 -1867.870
1503 22 AV SW,-1730.680 -1542.970|-1740.404 -1542.970|-1740.404 -1552.177|-1740.404 -1561.384|-1730.680 -1561.395|-1730.680 -1552.177
