ADDRESS,POINTS
8539 47 AV NW,-9700.397 5211.577|-9715.623 5211.577|-9715.595 5174.994|-9700.376 5174.994
8541 47 AV NW,-9715.623 5211.577|-9730.834 5211.577|-9730.820 5174.994|-9715.595 5174.994
8540 46 AV NW,-9700.376 5168.901|-9715.532 5168.901|-9715.518 5132.318|-9700.356 5132.329
8544 46 AV NW,-9723.137 5168.901|-9730.743 5168.901|-9730.729 5132.318|-9723.124 5132.318
8542 46 AV NW,-9715.532 5168.901|-9723.137 5168.901|-9723.124 5132.318|-9715.518 5132.318
8548 46 AV NW,-9730.743 5168.901|-9746.024 5168.901|-9745.989 5132.318|-9730.729 5132.318
8611 47 AV NW,-9796.517 5211.577|-9811.714 5211.599|-9811.714 5175.027|-9796.517 5175.016
8612 47 AV NW,-9796.517 5268.264|-9811.721 5268.264|-9811.721 5231.692|-9796.517 5231.681
8540 47 AV NW,-9708.010 5268.253|-9715.588 5268.253|-9715.567 5231.681|-9707.989 5231.681
8538 47 AV NW,-9700.439 5268.253|-9708.010 5268.253|-9707.989 5231.681|-9700.418 5231.681
8539 48 AV NW,-9700.411 5310.908|-9715.623 5310.908|-9730.827 5310.919|-9746.094 5310.919|-9746.087 5274.347|-9730.806 5274.347|-9715.595 5274.347|-9700.383 5274.358
8545 47 AV NW,-9730.834 5211.577|-9738.447 5211.577|-9738.426 5174.994|-9730.820 5174.994
8547 47 AV NW,-9738.447 5211.577|-9741.571 5211.577|-9746.052 5207.085|-9746.024 5174.994|-9738.426 5174.994
