ADDRESS,POINTS
1808 BOWNESS RD NW,-2068.292 359.464|-2068.327 397.526|-2075.919 397.504|-2083.518 397.493|-2083.483 359.442|-2075.891 359.453
1646 BROADVIEW RD NW,-1807.890 253.218|-1807.911 291.324|-1815.510 291.313|-1815.482 253.195
1718 BROADVIEW RD NW,-1941.842 252.995|-1941.877 291.113|-1949.468 291.091|-1949.433 252.984
110 15 ST NW,-1684.788 542.458|-1684.795 550.075|-1725.815 550.008|-1725.801 542.402
820 15 ST NW,-1686.095 1251.103|-1686.109 1258.709|-1727.066 1258.598|-1727.052 1250.992
301 15 ST NW,-1746.143 742.075|-1757.118 742.042|-1757.125 745.088|-1787.205 744.988|-1787.191 737.371|-1750.687 737.494
1635 BROADVIEW RD NW,-1769.911 195.118|-1769.918 233.169|-1777.510 233.147|-1777.503 195.096
1708 BROADVIEW RD NW,-1896.271 253.062|-1896.306 291.180|-1903.904 291.168|-1911.496 291.157|-1911.461 253.040|-1903.869 253.051
1749 2 AV NW,-2031.488 663.293|-2031.551 704.324|-2037.625 704.313|-2040.659 704.313|-2040.596 663.271|-2037.555 663.282
1701 7 AV NW,-1854.552 1160.824|-1854.594 1175.802|-1871.392 1175.769|-1886.568 1175.735|-1886.533 1160.768|-1871.350 1160.791
708 15 ST NW,-1685.878 1091.349|-1685.892 1098.955|-1726.815 1098.866|-1726.808 1091.260
1771 2 AV NW,-2121.078 663.138|-2121.147 704.180|-2128.739 704.169|-2128.676 663.127
604 16 ST NW,-1793.042 950.454|-1793.056 958.260|-1834.035 958.205|-1834.028 950.310
603 15 ST NW,-1746.556 935.454|-1746.577 943.060|-1787.562 942.949|-1787.548 935.343
1810 BOWNESS RD NW,-2083.483 359.442|-2083.518 397.493|-2091.116 397.482|-2098.708 397.471|-2098.673 359.409|-2091.074 359.420
1648 BROADVIEW RD NW,-1815.482 253.195|-1815.510 291.313|-1823.101 291.291|-1823.074 253.184
1720 BROADVIEW RD NW,-1949.433 252.984|-1949.468 291.091|-1957.060 291.079|-1957.032 252.973
112 15 ST NW,-1684.795 550.075|-1684.809 557.692|-1725.822 557.625|-1725.815 550.008
303 15 ST NW,-1746.143 742.075|-1746.164 752.750|-1787.219 752.605|-1787.205 744.988|-1757.125 745.088|-1757.118 742.042
1814 BOWNESS RD NW,-2098.673 359.409|-2098.708 397.471|-2106.307 397.448|-2113.905 397.437|-2113.863 359.386|-2106.265 359.398
1658 BROADVIEW RD NW,-1845.855 253.140|-1845.890 291.257|-1853.482 291.246|-1861.081 291.235|-1861.046 253.117|-1853.447 253.129
316 16A ST NW,-1902.884 810.538|-1943.883 810.504|-1943.862 795.271|-1902.863 795.304
114 15 ST NW,-1684.809 557.692|-1684.816 565.308|-1684.823 569.133|-1725.836 569.033|-1725.836 565.231|-1725.822 557.625
714 16 ST NW,-1793.315 1121.572|-1793.336 1136.817|-1834.265 1136.717|-1834.244 1121.472
1820 BOWNESS RD NW,-2121.455 359.364|-2121.497 397.426|-2129.096 397.415|-2129.047 359.353
1634 WESTMOUNT BV NW,-1762.277 146.659|-1762.389 189.036|-1769.974 189.025|-1769.876 145.714
402 16A ST NW,-1902.905 825.771|-1943.904 825.738|-1943.883 810.504|-1902.884 810.538
118 15 ST NW,-1684.823 569.133|-1684.823 572.925|-1684.830 580.553|-1725.850 580.453|-1725.843 572.847|-1725.836 569.033
1827 BROADVIEW RD NW,-2157.372 232.713|-2164.880 232.713|-2164.866 194.551|-2157.204 194.573
1824 BOWNESS RD NW,-2129.047 359.353|-2129.096 397.415|-2136.694 397.393|-2144.286 397.382|-2144.237 359.320|-2136.645 359.342
1637 BOWNESS RD NW,-1777.545 297.462|-1777.566 335.569|-1785.157 335.557|-1785.143 297.451
120 15 ST NW,-1684.830 580.553|-1684.844 588.170|-1725.864 588.070|-1725.850 580.453
