ADDRESS,POINTS
5305 OGDEN RD SE,3892.536 -4253.279|3887.028 -4254.881|3881.757 -4257.038|3875.452 -4260.107|3869.153 -4263.187|3864.735 -4265.222|3860.450 -4267.512|3854.522 -4271.727|3848.706 -4276.097|3846.574 -4277.653|3844.281 -4279.321|3839.996 -4280.833|3835.620 -4281.845|3824.302 -4291.486|3813.083 -4301.393|3802.904 -4312.580|3790.755 -4322.687|3800.157 -4322.276|3809.552 -4321.664|3818.927 -4320.852|3828.287 -4319.841|3836.333 -4318.818|3844.365 -4317.650|3852.369 -4316.327|3860.345 -4314.859|3868.300 -4313.247|3876.221 -4311.490|3884.106 -4309.588|3891.956 -4307.542|3903.302 -4304.362|3914.584 -4300.960|3925.804 -4297.357|3936.954 -4293.543|3948.027 -4289.518|3959.023 -4285.292|3969.942 -4280.856|3980.777 -4276.219|3997.505 -4268.669|4014.094 -4260.807|4030.521 -4252.623|4046.788 -4244.117|4062.887 -4235.299|4078.819 -4226.170|4094.561 -4216.741|4110.129 -4207.000|4125.501 -4196.959|4140.670 -4186.629|4155.644 -4176.010|4170.408 -4165.102|4184.962 -4153.904|4199.292 -4142.429|4213.399 -4130.676|4227.275 -4118.656|4225.213 -4111.361|4222.955 -4104.122|4220.495 -4096.950|4217.838 -4089.845|4214.993 -4082.829|4211.945 -4075.879|4208.716 -4069.018|4205.290 -4062.258|4201.690 -4055.586|4197.901 -4049.014|4193.931 -4042.554|4189.792 -4036.216|4185.472 -4029.978|4180.984 -4023.873|4176.329 -4017.880|4171.512 -4012.031|4122.831 -3981.519|4120.293 -3979.929|4121.453 -3983.020|4121.453 -3986.612|4119.405 -3990.948|4117.238 -3995.229|4114.260 -4000.333|4110.968 -4005.237|4107.563 -4009.929|4103.977 -4014.488|4100.293 -4018.702|4096.393 -4022.717|4094.953 -4023.951|4093.387 -4025.052|4090.269 -4027.242|4088.493 -4029.021|4085.711 -4032.557|4082.929 -4036.105|4081.510 -4037.906|4077.819 -4043.054|4074.373 -4048.369|4071.290 -4053.673|4068.151 -4058.944|4067.641 -4059.656|4063.768 -4065.360|4060.000 -4071.131|4056.316 -4077.236|4052.870 -4083.474|4050.018 -4088.967|4047.250 -4094.504|4045.082 -4099.197|4042.846 -4103.844|4039.413 -4109.916|4035.911 -4115.942|4032.660 -4122.069|4029.284 -4128.129|4025.250 -4134.267|4021.035 -4140.272|4017.093 -4145.798|4013.192 -4151.347|4009.543 -4156.907|4005.908 -4162.478|4001.630 -4168.805|3997.554 -4174.776|3993.668 -4180.380|3989.711 -4185.951|3985.845 -4191.088|3981.965 -4196.214|3977.869 -4201.863|3973.822 -4207.545|3969.879 -4213.238|3965.922 -4218.920|3965.447 -4219.587|3964.965 -4220.243|3960.470 -4226.281|3955.856 -4232.230|3951.669 -4236.889|3947.356 -4241.426|3944.000 -4245.518|3940.624 -4249.665|3939.477 -4250.722|3938.093 -4251.389|3937.212 -4251.467|3936.325 -4251.356|3934.563 -4250.955|3933.382 -4250.878|3929.313 -4251.433|3925.238 -4251.845|3919.058 -4251.967|3912.886 -4252.001|3908.153 -4251.923|3903.420 -4251.856|3900.666 -4251.967|3897.961 -4252.234
5305 OGDEN RD SE,4096.365 -4601.898|4101.055 -4602.087|4105.746 -4601.853|4110.395 -4601.219|4114.973 -4600.174|4119.440 -4598.740|4123.767 -4596.916|4127.920 -4594.726|4131.855 -4592.168|4135.560 -4589.288|4139.000 -4586.086|4142.145 -4582.594|4144.969 -4578.847|4147.458 -4574.855|4149.590 -4570.674|4151.345 -4566.315|4152.708 -4561.823|4157.986 -4541.408|4172.771 -4471.788|4194.287 -4418.437|4072.772 -4419.582|4061.559 -4425.342|4050.241 -4430.880|4038.805 -4436.195|4027.271 -4441.277|4023.300 -4446.647|4019.693 -4452.285|4016.477 -4458.134|4013.660 -4464.194|4011.256 -4470.432|4009.277 -4476.814|4007.732 -4483.319|4006.628 -4489.913|4005.971 -4496.563|4005.761 -4503.246|4006.006 -4509.928|4006.691 -4516.578|4007.830 -4523.161|4009.403 -4529.665|4011.409 -4536.037|4013.842 -4542.264|4016.694 -4548.313|4019.938 -4554.151|4023.573 -4559.755|4027.571 -4565.114|4031.919 -4570.185|4036.603 -4574.955|4041.601 -4579.392|4046.879 -4583.484|4052.422 -4587.209|4058.204 -4590.556|4064.194 -4593.502|4070.374 -4596.049|4076.707 -4598.161|4083.174 -4599.852|4089.738 -4601.097
5305 OGDEN RD SE,4117.637 -5023.149|4114.805 -5007.314|4112.359 -4991.425|4110.318 -4975.468|4108.675 -4959.467|4107.431 -4943.433|4106.585 -4927.376|4106.137 -4911.298|4106.095 -4895.219|4106.452 -4879.140|4107.214 -4863.072|4108.374 -4847.038|4109.926 -4831.026|4111.883 -4815.069|4114.239 -4799.157|4116.987 -4783.312|4120.132 -4767.545|4125.655 -4741.536|4133.253 -4705.765|4106.599 -4651.624|4086.550 -4647.321|4079.587 -4645.686|4072.702 -4643.774|4065.886 -4641.594|4059.168 -4639.159|4052.548 -4636.446|4046.040 -4633.488|4039.658 -4630.263|4033.401 -4626.805|4029.578 -4624.504|4025.824 -4622.080|4022.154 -4619.544|4018.561 -4616.898|4015.051 -4614.140|4011.626 -4611.271|4008.299 -4608.291|4005.062 -4605.211|4001.923 -4602.042|3998.889 -4598.762|3995.953 -4595.404|3993.129 -4591.946|3990.410 -4588.399|3987.809 -4584.774|3985.314 -4581.071|3982.944 -4577.279|3980.686 -4573.432|3978.554 -4569.507|3976.541 -4565.515|3974.660 -4561.467|3972.899 -4557.364|3971.270 -4553.205|3969.774 -4549.002|3968.411 -4544.743|3967.174 -4540.451|3966.076 -4536.126|3965.118 -4531.756|3964.287 -4527.375|3963.601 -4522.960|3963.049 -4518.524|3962.637 -4514.076|3962.364 -4509.617|3960.337 -4465.428|3951.151 -4468.097|3941.924 -4470.621|3932.662 -4473.012|3923.364 -4475.247|3914.032 -4477.359|3904.672 -4479.316|3895.284 -4481.140|3885.867 -4482.808|3876.423 -4484.342|3866.958 -4485.732|3857.479 -4486.989|3847.979 -4488.090|3838.458 -4489.046|3828.930 -4489.858|3819.388 -4490.525|3809.839 -4491.047|3794.131 -4491.592|3778.410 -4491.737|3762.695 -4491.492|3746.988 -4490.858|3731.301 -4489.824|3715.649 -4488.412|3700.033 -4486.600|3684.465 -4484.409|3675.118 -4482.964|3673.105 -4495.695|3661.802 -4506.948|3660.557 -4509.194|3657.565 -4513.153|3655.839 -4516.711|3654.727 -4519.914|3653.252 -4523.828|3650.966 -4527.075|3648.079 -4529.665|3644.738 -4531.289|3640.991 -4533.168|3637.391 -4534.936|3633.693 -4538.183|3630.296 -4541.941|3628.219 -4545.088|3626.542 -4547.479|3624.011 -4551.337|3621.977 -4554.684|3619.593 -4558.243|3617.209 -4562.201|3615.133 -4566.115|3614.064 -4568.550|3612.491 -4572.008|3611.023 -4575.311|3609.394 -4578.613|3607.821 -4581.816|3606.500 -4585.218|3605.081 -4588.766|3603.410 -4592.379|3601.327 -4596.282|3598.440 -4599.585|3594.791 -4602.376|3592.302 -4605.523|3589.772 -4609.281|3588.045 -4612.228|3585.759 -4615.630|3582.823 -4619.600|3580.586 -4622.991|3578.713 -4626.449|3577.238 -4629.496|3575.518 -4633.310|3574.246 -4637.169|3573.078 -4640.883|3572.212 -4643.574|3570.842 -4647.432|3569.723 -4650.479|3568.660 -4652.969|3567.137 -4655.961|3565.669 -4659.263|3563.942 -4662.466|3562.117 -4665.768|3559.985 -4669.727|3558.364 -4673.229|3556.986 -4676.532|3555.672 -4679.834|3554.092 -4683.593|3552.925 -4687.507|3552.065 -4690.754|3551.149 -4694.267|3550.080 -4697.926|3549.164 -4701.840|3548.297 -4705.743|3548.143 -4709.612|3548.039 -4713.371|3547.479 -4716.773|3546.864 -4719.875|3546.053 -4723.178|3545.040 -4726.681|3544.578 -4729.683|3544.117 -4732.630|3543.865 -4735.165|3543.656 -4738.167|3543.502 -4742.025|3543.047 -4745.172|3542.586 -4748.375|3542.229 -4752.189|3546.018 -4753.512|3549.416 -4751.177|3553.219 -4750.120|3556.406 -4751.800|3558.678 -4754.390|3558.930 -4758.249|3558.720 -4760.740|3558.517 -4763.386|3557.602 -4767.100|3556.182 -4770.858|3555.875 -4773.394|3555.973 -4777.152|3556.476 -4780.866|3556.923 -4783.768|3557.483 -4786.615|3558.084 -4789.706|3558.790 -4793.420|3559.852 -4796.978|3562.222 -4800.948|3566.123 -4802.983|3569.157 -4802.071|3573.009 -4799.536|3576.965 -4796.489|3580.656 -4793.609|3576.483 -4801.715|3572.652 -4809.688|3569.940 -4816.170|3567.186 -4821.986|3563.977 -4822.753|3560.328 -4822.842|3557.490 -4826.456|3556.273 -4830.059|3555.966 -4832.705|3555.148 -4836.252|3553.323 -4840.122|3551.597 -4843.980|3549.416 -4847.027|3545.920 -4850.374|3543.334 -4853.521|3540.796 -4856.823|3538.566 -4860.737|3536.945 -4863.784|3535.526 -4867.131|3533.142 -4870.745|3530.451 -4874.247|3528.256 -4877.806|3545.138 -4891.027|3549.115 -4894.129|3621.648 -4950.694|3629.065 -4956.343|3636.608 -4961.825|3644.269 -4967.140|3652.057 -4972.277|3659.956 -4977.225|3667.960 -4982.006|3676.076 -4986.599|3684.290 -4991.002|3692.602 -4995.227|3701.011 -4999.264|3709.505 -5003.100|3718.082 -5006.747|3726.743 -5010.194|3735.481 -5013.452|3744.289 -5016.499|3753.160 -5019.357|3762.101 -5022.014|3771.091 -5024.461|3780.143 -5026.707|3789.238 -5028.742|3798.375 -5030.576|3807.553 -5032.200|3816.767 -5033.612|3826.015 -5034.813|3835.277 -5035.814|3844.568 -5036.603|3853.872 -5037.170|3863.183 -5037.537|3872.509 -5037.693|3881.827 -5037.637|3891.145 -5037.359|3900.456 -5036.881
