ADDRESS,POINTS
1914 CENTRE ST NE,671.038 2366.166|671.017 2381.399|636.169 2381.311|636.197 2366.088
1918 CENTRE ST NE,671.017 2381.399|670.989 2396.622|670.982 2401.504|641.454 2401.426|636.903 2396.856|636.903 2396.544|633.108 2396.533|633.135 2381.311|636.169 2381.311
2009 CENTRE ST NW,610.242 2445.503|610.228 2457.490|606.425 2457.479|572.220 2457.423|572.234 2445.448
1901 CENTRE ST NW,572.416 2335.532|572.437 2320.309|610.430 2320.353|610.416 2335.598
116 16 AV NW,556.408 2118.090|556.366 2156.141|552.570 2156.130|544.965 2156.130|544.979 2123.249|544.986 2118.079|552.612 2118.079
2401 CENTRE ST NW,609.815 2833.985|571.808 2833.963|571.822 2821.175|609.829 2821.198
2015 CENTRE ST NW,606.425 2457.479|606.404 2472.735|572.199 2472.679|572.220 2457.423
111 22 AV NE,683.215 2666.870|683.173 2704.932|675.603 2704.910|675.645 2666.848
2004 CENTRE ST NE,636.854 2435.640|636.868 2427.012|636.868 2425.955|641.363 2421.474|671.094 2421.574|671.087 2427.067|671.066 2435.752
1915 CENTRE ST NW,610.374 2366.066|610.354 2381.299|610.333 2396.544|610.326 2401.415|572.325 2401.359|572.332 2396.489|572.353 2381.255|572.374 2365.977
2318 CENTRE ST NE,670.639 2801.083|634.149 2801.071|634.163 2785.838|634.184 2770.604|670.667 2770.615|670.653 2785.849
2396 CENTRE ST NE,670.639 2801.083|670.639 2801.750|632.653 2801.750|632.653 2801.071|634.149 2801.071
2101 CENTRE ST NW,572.130 2553.118|572.151 2537.884|572.172 2522.639|607.124 2522.695|610.165 2525.742|610.151 2537.929|610.130 2553.162
2001 CENTRE ST NW,572.255 2433.416|572.262 2426.912|572.269 2421.419|610.277 2421.485|610.270 2426.978|610.263 2433.483
2001 CENTRE ST NW,610.263 2433.483|610.249 2442.234|610.242 2445.503|572.234 2445.448|572.241 2442.168|572.255 2433.416
2400 CENTRE ST NE,670.611 2831.528|670.597 2846.739|670.576 2861.951|670.562 2877.162|670.542 2898.734|632.541 2898.789|632.569 2877.207|632.583 2861.973|632.597 2846.750|632.618 2831.528|632.632 2821.843|670.618 2821.854
2111 CENTRE ST NW,610.130 2553.162|610.109 2568.407|610.088 2583.641|610.081 2588.511|606.285 2588.511|606.271 2598.875|606.264 2599.175|601.699 2603.734|572.060 2603.700|572.067 2598.819|572.088 2583.585|572.109 2568.352|572.130 2553.118
3103 EDMONTON TR NE,1140.043 3547.067|1111.326 3547.078|1111.340 3539.484|1111.361 3531.889|1111.382 3524.294|1136.946 3524.294|1137.974 3531.878|1139.008 3539.472
134 17 AV NW,484.112 2219.088|484.078 2257.139|476.479 2257.128|476.493 2246.498|476.514 2219.077
2201 CENTRE ST NW,572.011 2638.971|572.025 2629.231|572.025 2623.749|610.025 2623.849|610.018 2629.342|610.011 2639.071
2220 CENTRE ST NE,670.828 2623.905|670.821 2629.386|670.807 2644.620|670.793 2659.843|670.772 2675.065|670.758 2690.288|670.744 2704.910|632.751 2704.943|632.772 2690.321|632.786 2675.076|632.800 2659.832|632.821 2644.598|632.835 2629.353|632.842 2623.860
1804 1 ST NW,476.514 2219.077|476.493 2246.498|468.894 2246.431|458.562 2246.342|458.583 2219.055|468.915 2219.066
1810 1 ST NW,476.493 2246.498|476.479 2257.128|468.887 2257.117|458.555 2257.095|458.562 2246.342|468.894 2246.431
135 18 AV NE,774.930 2262.432|774.867 2300.594|767.283 2300.583|759.642 2300.561|759.754 2262.399|767.346 2262.421
139 18 AV NE,774.930 2262.432|782.522 2262.454|792.448 2262.477|792.358 2300.639|782.445 2300.616|774.867 2300.594
134 17 AV NE,767.416 2219.455|767.353 2257.539|759.761 2257.528|759.803 2219.455
266 25 AV NE,1070.439 3052.072|1038.338 3052.116|1038.345 3050.593|1038.359 3042.976|1038.380 3035.359|1038.394 3027.742|1062.630 3027.709|1067.726 3032.157|1068.153 3035.315|1069.194 3042.920|1070.229 3050.537
202 28 AV NE,826.953 3362.217|819.369 3362.217|811.777 3362.217|811.805 3325.734|819.397 3325.734|826.988 3325.734
2301 CENTRE ST NW,609.927 2725.014|609.913 2740.237|609.899 2755.448|609.878 2770.660|609.864 2785.882|609.850 2801.094|609.850 2801.761|571.843 2801.739|571.843 2801.071|571.857 2785.849|571.878 2770.626|571.892 2755.404|571.906 2740.181|571.927 2724.958
2022 CENTRE ST NE,670.968 2486.178|670.968 2488.058|670.940 2502.691|641.279 2502.658|636.771 2498.154|636.791 2486.134
2018 CENTRE ST NE,670.996 2472.813|670.968 2486.178|636.791 2486.134|636.805 2472.746
2017 CENTRE ST NW,606.404 2472.735|606.383 2484.911|572.179 2484.855|572.199 2472.679
2017 CENTRE ST NW,606.383 2484.911|606.383 2487.969|606.369 2495.141|606.229 2496.597|605.803 2497.998|605.111 2499.299|604.174 2500.434|603.041 2501.357|601.748 2502.057|600.343 2502.480|598.882 2502.624|572.158 2502.580|572.179 2487.935|572.179 2484.855
136 17 AV NE,779.991 2219.444|779.887 2257.573|774.937 2257.562|767.353 2257.539|767.416 2219.455|775.028 2219.455
136 17 AV NE,779.991 2219.444|782.634 2219.444|787.989 2219.444|792.532 2224.014|792.455 2257.606|782.529 2257.584|779.887 2257.573
1818 CENTRE ST NE,759.754 2262.399|759.642 2300.561|640.804 2300.294|636.323 2295.791|636.407 2223.814|640.902 2219.322|752.211 2219.444|752.155 2262.388
