ADDRESS,POINTS
2725 BONNYBROOK PL SE,3019.090 -1994.432|2946.200 -1875.976|2942.335 -1878.367|2939.860 -1898.471|2905.082 -1933.375|2933.939 -2003.795|3002.040 -2004.996
2005 ALYTH PL SE,3068.352 -1452.657|3148.722 -1362.478|3136.292 -1364.468|3123.835 -1366.225|3111.336 -1367.760|3098.817 -1369.061|3086.276 -1370.139|3073.721 -1370.985|3061.145 -1371.596|3048.562 -1371.974|3017.377 -1406.956
4222 OGDEN RD SE,3953.829 -3515.323|3937.891 -3489.381|3875.780 -3527.755|3891.732 -3553.730
2021 ALYTH PL SE,3068.352 -1452.657|3017.377 -1406.956|2976.882 -1452.368|3027.849 -1498.069
2231 ALYTH PL SE,3023.795 -1502.606|2972.827 -1456.916|2932.338 -1502.328|2983.292 -1548.029
3435 20 ST SE,4164.955 -2687.310|4165.277 -2682.551|4165.990 -2670.030|4166.500 -2657.499|4166.808 -2644.956|4166.926 -2632.413|4166.975 -2611.531|4153.057 -2632.724|4152.994 -2687.310
3335 20 ST SE,4166.975 -2611.531|4167.227 -2506.107|4163.809 -2507.552|4160.341 -2508.853|4156.818 -2510.021|4153.246 -2511.033|4153.057 -2632.724
4007 OGDEN RD SE,2895.380 -3165.415|2884.985 -3132.768|2874.954 -3125.807|2873.129 -3125.785|2871.311 -3125.941|2869.515 -3126.252|2867.753 -3126.719|2792.312 -3150.915|2806.069 -3194.070
3839 OGDEN RD SE,2780.449 -3133.658|2861.077 -3107.749|2866.551 -3103.212|2867.998 -3101.789|2869.221 -3100.166|2870.200 -3098.387|2870.913 -3096.485|2871.339 -3094.506|2871.472 -3092.482|2871.318 -3090.447|2870.871 -3088.468|2828.173 -2954.467|2723.505 -2954.578
2725 BONNYBROOK PL SE,3002.040 -2004.996|2933.939 -2003.795|2897.491 -2018.840|2924.048 -2083.711|2929.752 -2081.353|3024.794 -2042.190
4226 OGDEN RD SE,3969.746 -3541.231|3953.829 -3515.323|3891.732 -3553.730|3907.636 -3579.605
2101 ALYTH PL SE,3027.849 -1498.069|2976.882 -1452.368|2972.827 -1456.916|3023.795 -1502.606
