ADDRESS,POINTS
1036 9 AV SW,-993.199 -260.269|-1000.798 -259.925|-1008.389 -259.591|-1015.988 -259.247|-1023.587 -258.902|-1025.250 -296.419|-1017.652 -296.764|-1010.060 -297.097|-1002.461 -297.442|-994.863 -297.787
820 10 ST SW,-998.861 -216.325|-1006.460 -215.981|-1014.052 -215.636|-1021.650 -215.291|-1023.314 -252.819|-1015.715 -253.164|-1008.124 -253.498|-1000.525 -253.842
1032 9 AV SW,-978.009 -260.959|-985.600 -260.614|-993.199 -260.269|-994.863 -297.787|-987.264 -298.120|-979.665 -298.465
1027 8 AV SW,-991.263 -216.670|-998.861 -216.325|-1000.525 -253.842|-992.926 -254.187|-985.335 -254.532|-977.736 -254.865|-970.137 -255.210|-962.546 -255.555|-954.947 -255.900|-947.348 -256.244|-939.757 -256.578|-932.158 -256.923|-924.560 -257.267|-922.812 -217.648|-930.404 -217.304|-930.501 -219.428|-938.093 -219.083|-945.692 -218.738|-953.283 -218.393|-960.882 -218.049|-968.481 -217.704|-976.072 -217.359|-983.671 -217.015
1013 8 AV SW,-915.213 -217.993|-922.812 -217.648|-924.560 -257.267|-916.968 -257.612|-909.369 -257.946|-901.771 -258.290|-900.114 -220.806|-907.712 -220.462|-915.311 -220.117
1011 8 AV SW,-900.023 -218.683|-907.615 -218.338|-915.213 -217.993|-915.311 -220.117|-907.712 -220.462|-900.114 -220.806
1009D 9 AV SW,-884.050 -325.041|-946.866 -322.227|-949.033 -371.298|-881.666 -374.322|-879.695 -329.811
1028 9 AV SW,-962.811 -261.637|-970.410 -261.292|-978.009 -260.959|-979.665 -298.465|-972.074 -298.799|-964.475 -299.143
1131 8 AV SW,-1155.539 -207.196|-1163.138 -206.863|-1164.885 -246.381|-1157.293 -246.726
1027 8 AV SW,-930.404 -217.304|-938.002 -216.959|-945.594 -216.614|-945.692 -218.738|-938.093 -219.083|-930.501 -219.428
1124 8 AV SW,-960.791 -215.925|-968.383 -215.580|-975.981 -215.236|-976.072 -217.359|-968.481 -217.704|-960.882 -218.049
1124 8 AV SW,-991.172 -214.546|-998.763 -214.201|-1006.362 -213.857|-1013.961 -213.512|-1021.552 -213.167|-1021.650 -215.291|-1014.052 -215.636|-1006.460 -215.981|-998.861 -216.325|-991.263 -216.670
1000 8 AV SW,-902.812 -196.243|-899.016 -196.410|-891.425 -196.755|-883.833 -197.100|-876.241 -197.433|-870.768 -197.689|-869.118 -160.216|-874.592 -159.972|-882.183 -159.638|-889.775 -159.293|-897.367 -158.960|-901.162 -158.782
1124 8 AV SW,-975.981 -215.236|-983.573 -214.891|-991.172 -214.546|-991.263 -216.670|-983.671 -217.015|-976.072 -217.359
102 1010 8 AV SW,-901.162 -158.782|-935.325 -157.259|-936.989 -194.709|-914.207 -195.732|-906.615 -196.077|-902.812 -196.243
100 1010 8 AV SW,-901.162 -158.782|-935.325 -157.259|-936.989 -194.709|-914.207 -195.732|-906.615 -196.077|-902.812 -196.243
200 1010 8 AV SW,-901.162 -158.782|-935.325 -157.259|-936.989 -194.709|-914.207 -195.732|-906.615 -196.077|-902.812 -196.243
300 1010 8 AV SW,-901.162 -158.782|-935.325 -157.259|-936.989 -194.709|-914.207 -195.732|-906.615 -196.077|-902.812 -196.243
400 1010 8 AV SW,-901.162 -158.782|-935.325 -157.259|-936.989 -194.709|-914.207 -195.732|-906.615 -196.077|-902.812 -196.243
440 1010 8 AV SW,-901.162 -158.782|-935.325 -157.259|-936.989 -194.709|-914.207 -195.732|-906.615 -196.077|-902.812 -196.243
1034 8 AV SW,-980.875 -155.224|-988.466 -154.879|-996.058 -154.545|-1003.650 -154.201|-1005.411 -193.775|-997.820 -194.109|-990.228 -194.453|-982.636 -194.798|-982.539 -192.663
501 9 ST SW,-898.289 58.259|-895.430 58.126|-887.839 57.792|-880.254 57.448|-872.662 57.114|-865.078 56.781|-860.967 56.592|-858.933 71.514|-858.052 90.962|-860.953 94.131|-863.400 94.242|-870.985 94.587|-878.576 94.920|-886.161 95.254|-893.746 95.599|-896.619 95.721
1040 8 AV SW,-1003.650 -154.201|-1011.241 -153.867|-1018.833 -153.522|-1020.595 -193.086|-1013.003 -193.430|-1005.411 -193.775
1009 7 AV SW,-895.444 -115.405|-903.036 -115.071|-910.621 -114.726|-912.277 -152.188|-904.686 -152.533|-897.094 -152.877
1019 7 AV SW,-910.530 -112.603|-918.121 -112.258|-925.706 -111.924|-925.804 -114.048|-933.395 -113.715|-940.987 -113.370|-942.644 -150.831|-935.052 -151.176|-927.461 -151.510|-919.869 -151.854|-912.277 -152.188|-910.621 -114.726
1023 7 AV SW,-940.987 -113.370|-948.579 -113.036|-956.170 -112.692|-957.827 -150.153|-950.236 -150.498|-942.644 -150.831
1035 7 AV SW,-956.170 -112.692|-963.755 -112.358|-971.347 -112.013|-978.938 -111.680|-986.530 -111.335|-994.122 -111.001|-1001.713 -110.657|-1009.298 -110.323|-1013.856 -110.112|-1017.023 -113.025|-1018.560 -147.440|-1010.969 -147.774|-1003.377 -148.118|-995.785 -148.463|-988.194 -148.797|-980.602 -149.141|-973.011 -149.475|-965.419 -149.820|-957.827 -150.153
1301 9 AV SW,-1370.077 -305.370|-1410.426 -303.569|-1412.439 -350.226|-1372.125 -352.039
1311 9 AV SW,-1460.582 -301.423|-1462.693 -348.080|-1420.688 -349.859|-1412.439 -350.226|-1410.691 -309.562|-1410.426 -303.569
1020 8 AV SW,-958.100 -156.236|-965.691 -155.902|-973.283 -155.557|-980.875 -155.224|-982.539 -192.663|-974.947 -193.008|-967.355 -193.352|-959.764 -193.686
1000 7 AV SW,-894.431 -91.153|-886.846 -91.487|-879.261 -91.831|-871.670 -92.165|-870.237 -92.232|-866.755 -88.051|-870.719 -70.571|-872.173 -64.177|-873.110 -59.385|-873.767 -54.548|-877.611 -54.381|-885.203 -54.036|-892.795 -53.692
1026 8 AV SW,-974.947 -193.008|-982.539 -192.663|-982.636 -194.798|-975.045 -195.132
1018 8 AV SW,-959.764 -193.686|-967.355 -193.352|-974.947 -193.008|-975.045 -195.132|-967.453 -195.476|-959.861 -195.821
1020 8 AV SW,-935.325 -157.259|-942.917 -156.914|-950.508 -156.580|-958.100 -156.236|-959.764 -193.686|-959.861 -195.821|-952.263 -196.155|-944.671 -196.499|-937.079 -196.844|-936.989 -194.709
1000 7 AV SW,-892.795 -53.692|-900.386 -53.358|-907.978 -53.013|-915.563 -52.669|-923.154 -52.335|-930.746 -51.990|-938.338 -51.657|-945.929 -51.312|-953.521 -50.967|-955.178 -88.429|-955.269 -90.564|-947.677 -90.897|-940.085 -91.242|-932.494 -91.587|-924.895 -91.920|-917.303 -92.265|-909.712 -92.599|-902.120 -92.943|-894.514 -93.277|-894.431 -91.153
1016 9 AV SW,-917.234 -263.694|-924.832 -263.350|-932.431 -263.005|-934.088 -300.500|-934.178 -302.635|-926.587 -302.968|-918.988 -303.313
1120 7 AV SW,-1094.980 -44.596|-1102.579 -44.251|-1110.185 -43.906|-1117.783 -43.573|-1125.389 -43.228|-1132.988 -42.883|-1140.593 -42.550|-1148.192 -42.205|-1155.791 -41.860|-1163.396 -41.516|-1170.995 -41.182|-1178.593 -40.837|-1186.199 -40.493|-1187.870 -77.988|-1180.271 -78.321|-1172.666 -78.666|-1165.067 -79.011|-1157.461 -79.355|-1149.863 -79.689|-1142.257 -80.034|-1134.658 -80.378|-1127.053 -80.723|-1119.454 -81.057|-1111.848 -81.401|-1104.250 -81.746|-1096.644 -82.091
1016 9 AV SW,-902.043 -264.373|-909.642 -264.039|-917.234 -263.694|-918.988 -303.313|-911.389 -303.647|-903.791 -303.991|-903.693 -301.856
1124 8 AV SW,-902.812 -196.243|-906.615 -196.077|-914.207 -195.732|-914.298 -197.867|-906.713 -198.200|-902.910 -198.378
1215 9 AV SW,-1224.710 -309.751|-1369.979 -303.246|-1370.077 -305.370|-1372.125 -352.039|-1220.459 -358.833|-1220.613 -326.230|-1221.424 -316.456
1000 5 AV SW,-885.056 119.606|-859.856 118.483|-856.689 121.396|-855.137 155.800|-883.372 157.067
1134 8 AV SW,-1145.263 -147.851|-1152.869 -147.507|-1160.467 -147.173|-1168.066 -146.828|-1169.758 -184.257|-1162.152 -184.601|-1154.539 -184.946|-1146.927 -185.291
1111 9 AV SW,-946.866 -322.227|-1198.181 -310.952|-1200.404 -360.945|-1065.355 -366.994|-949.075 -372.209|-949.033 -371.298
1136 8 AV SW,-1168.066 -146.828|-1175.664 -146.484|-1177.370 -183.923|-1169.758 -184.257
1020 9 AV SW,-932.431 -263.005|-940.022 -262.671|-947.621 -262.327|-949.278 -299.822|-941.686 -300.166|-934.088 -300.500
1124 8 AV SW,-1124.222 -188.438|-1124.131 -186.314|-1131.729 -185.969|-1131.820 -188.104
1407 9 AV SW,-1557.512 -343.721|-1555.883 -307.394|-1555.345 -294.940|-1618.239 -292.116|-1618.239 -340.986
1024 9 AV SW,-947.621 -262.327|-955.220 -261.982|-962.811 -261.637|-964.475 -299.143|-956.877 -299.477|-949.278 -299.822
1010 5 AV SW,-883.372 157.067|-890.963 157.412|-898.555 157.757|-900.331 118.149|-892.739 117.815|-885.154 117.471|-885.056 119.606
1001 8 AV SW,-886.580 -258.980|-878.982 -259.324|-871.390 -259.658|-869.635 -220.061|-877.234 -219.717|-884.833 -219.372
1014 5 AV SW,-898.555 157.757|-906.140 158.090|-909.907 158.268|-911.669 118.649|-907.922 118.483|-900.331 118.149
1005 8 AV SW,-884.833 -219.372|-892.424 -219.027|-900.023 -218.683|-900.114 -220.806|-901.771 -258.290|-894.179 -258.635|-886.580 -258.980
1018 5 AV SW,-909.907 158.268|-913.731 158.435|-921.316 158.780|-923.099 119.161|-915.507 118.827|-911.669 118.649
1020 5 AV SW,-921.316 158.780|-928.908 159.113|-936.492 159.458|-938.275 119.839|-930.690 119.495|-923.099 119.161
1028 5 AV SW,-936.492 159.458|-944.084 159.792|-951.669 160.136|-953.451 120.518|-945.867 120.173|-938.275 119.839
1106 6 AV SW,-1044.691 58.682|-1052.310 59.027|-1053.967 21.554|-1054.058 19.430|-1046.452 19.086|-1046.355 21.220
750 11 ST SW,-1175.664 -146.484|-1183.263 -146.150|-1190.862 -145.805|-1192.386 -180.198|-1189.492 -183.378|-1184.983 -183.578|-1177.370 -183.923
1034 5 AV SW,-974.437 161.159|-982.028 161.493|-989.613 161.838|-991.402 122.197|-983.811 121.863|-976.219 121.529
1040 5 AV SW,-989.613 161.838|-997.205 162.182|-1004.789 162.516|-1006.579 122.875|-998.987 122.541|-991.402 122.197
1139 8 AV SW,-1178.433 -208.297|-1186.010 -207.952|-1190.617 -207.752|-1193.735 -210.610|-1195.259 -245.014|-1187.667 -245.358|-1180.075 -245.703
1040 7 AV SW,-953.521 -50.967|-961.106 -50.634|-968.697 -50.289|-976.289 -49.944|-983.881 -49.611|-991.472 -49.266|-999.064 -48.932|-1006.649 -48.588|-1014.240 -48.243|-1015.918 -85.716|-1008.326 -86.049|-1000.735 -86.394|-993.143 -86.728|-985.551 -87.072|-977.953 -87.417|-970.361 -87.751|-962.769 -88.095|-955.178 -88.429
1000 9 AV SW,-903.693 -301.856|-896.094 -302.201|-888.503 -302.535|-880.904 -302.879|-875.430 -303.124|-873.781 -265.651|-879.254 -265.407|-886.853 -265.062|-894.445 -264.717|-902.043 -264.373
507 10 ST SW,-1028.424 82.355|-1036.023 82.678|-1043.621 82.989|-1049.703 83.245|-1050.115 74.116|-1044.034 73.860|-1036.435 73.538|-1030.962 73.326|-1028.829 73.226
1245 17 AV SE,720.118 -453.893|677.273 -451.947|675.826 -483.905|681.013 -484.138|738.391 -486.740|739.845 -454.783
1105 7 AV SW,-1036.917 -109.078|-1044.523 -108.744|-1052.122 -108.399|-1059.720 -108.066|-1067.319 -107.721|-1074.925 -107.376|-1082.523 -107.043|-1084.187 -144.482|-1076.588 -144.827|-1068.990 -145.172|-1061.391 -145.505|-1053.792 -145.850|-1046.187 -146.184|-1038.588 -146.528
1133 7 AV SW,-1082.523 -107.043|-1090.122 -106.698|-1097.721 -106.365|-1105.326 -106.020|-1112.925 -105.686|-1120.524 -105.342|-1128.122 -104.997|-1135.728 -104.663|-1143.327 -104.319|-1150.925 -103.985|-1158.531 -103.640|-1166.129 -103.307|-1173.728 -102.962|-1181.327 -102.628|-1188.932 -102.284|-1190.589 -139.723|-1182.990 -140.057|-1175.392 -140.401|-1167.793 -140.746|-1160.195 -141.080|-1152.589 -141.424|-1144.990 -141.758|-1137.392 -142.103|-1129.793 -142.447|-1122.194 -142.781|-1114.589 -143.126|-1106.990 -143.459|-1099.391 -143.804|-1091.793 -144.149|-1084.187 -144.482
1001 7 AV SW,-895.444 -115.405|-897.094 -152.877|-866.727 -154.234|-865.078 -116.761
1127 8 AV SW,-1142.795 -259.691|-1145.822 -259.558|-1146.144 -259.536|-1146.500 -267.475|-1146.654 -271.078|-1145.892 -271.111|-1139.454 -271.400|-1138.692 -271.433|-1138.531 -267.831|-1132.156 -268.120|-1131.995 -264.517|-1131.932 -263.072|-1131.869 -261.648|-1131.750 -258.957|-1131.722 -258.401|-1138.098 -258.123|-1138.426 -258.101|-1138.503 -259.880
1110 9 AV SW,-1147.528 -253.264|-1195.531 -251.096|-1197.062 -285.755|-1194.210 -288.880|-1050.353 -295.329|-1047.263 -292.494|-1045.285 -247.782|-1147.066 -243.212|-1147.248 -247.182
1110 9 AV SW,-1152.407 -259.258|-1146.144 -259.536|-1145.822 -259.558|-1142.795 -259.691|-1138.503 -259.880|-1138.426 -258.101|-1138.098 -258.123|-1131.722 -258.401|-1131.750 -258.957|-1131.869 -261.648|-1131.932 -263.072|-1131.995 -264.517|-1132.156 -268.120|-1138.531 -267.831|-1138.692 -271.433|-1139.454 -271.400|-1145.892 -271.111|-1146.654 -271.078|-1146.500 -267.475|-1154.106 -267.141|-1154.910 -267.097|-1154.945 -267.097|-1155.154 -271.823|-1155.357 -276.404|-1155.364 -276.582|-1178.468 -275.548|-1178.614 -275.548|-1182.578 -275.370|-1182.375 -270.711|-1183.396 -270.666|-1183.109 -264.195|-1178.649 -264.395|-1178.370 -258.101|-1154.588 -259.158
1110 9 AV SW,-1082.153 -270.811|-1071.178 -271.300|-1070.996 -267.241|-1070.933 -265.796|-1070.688 -260.314|-1069.654 -260.358|-1068.018 -262.160|-1068.144 -264.984|-1059.091 -265.384|-1059.448 -273.491|-1060.210 -290.570|-1060.252 -291.449|-1062.831 -291.337|-1062.789 -290.459|-1062.607 -286.434|-1064.048 -286.367|-1072.506 -285.989|-1072.408 -283.665|-1072.261 -280.418|-1072.156 -278.139|-1068.871 -278.283|-1068.654 -273.224|-1074.177 -272.979|-1077.462 -272.823|-1081.810 -272.634|-1097.846 -271.912|-1097.651 -267.553|-1097.588 -266.052|-1097.518 -264.606|-1097.420 -262.304|-1095.379 -262.404|-1095.316 -261.003|-1095.239 -259.335|-1095.239 -259.213|-1088.367 -259.524|-1081.664 -259.825|-1081.908 -265.307|-1081.971 -266.752
1333 9 AV SW,-1460.450 -299.266|-1535.583 -295.819|-1536.017 -304.625|-1555.883 -307.394|-1557.512 -343.721|-1537.792 -344.633|-1462.693 -348.080|-1460.582 -301.423
1009 4 AV SW,-866.210 199.911|-866.154 202.068|-873.753 202.413|-881.351 202.757|-888.950 203.102|-896.549 203.447|-904.140 203.791|-911.739 204.136|-919.338 204.481|-926.929 204.826|-928.964 165.207|-921.344 164.862|-913.717 164.528|-906.098 164.184|-898.478 163.839|-890.851 163.505|-883.232 163.161|-875.612 162.816|-867.930 162.471
103 683 10 ST SW,-1066.270 -83.447|-1038.861 -84.682|-1035.743 -81.824|-1034.226 -47.320|-1064.572 -45.964
105 683 10 ST SW,-1066.270 -83.447|-1038.861 -84.682|-1035.743 -81.824|-1034.226 -47.320|-1064.572 -45.964
107 683 10 ST SW,-1066.270 -83.447|-1038.861 -84.682|-1035.743 -81.824|-1034.226 -47.320|-1064.572 -45.964
109 683 10 ST SW,-1066.270 -83.447|-1038.861 -84.682|-1035.743 -81.824|-1034.226 -47.320|-1064.572 -45.964
111 683 10 ST SW,-1066.270 -83.447|-1038.861 -84.682|-1035.743 -81.824|-1034.226 -47.320|-1064.572 -45.964
