ADDRESS,POINTS
1834 10 AV SE,3529.975 -1421.133|3523.859 -1416.630|3500.482 -1448.576|3506.606 -1453.080
1836 10 AV SE,3542.216 -1430.140|3536.099 -1425.637|3529.975 -1421.133|3506.606 -1453.080|3512.723 -1457.583|3518.839 -1462.098
1840 10 AV SE,3518.839 -1462.098|3524.956 -1466.601|3531.129 -1471.138|3554.491 -1439.180|3548.339 -1434.644|3542.216 -1430.140
2026 16 ST SE,3496.931 -1401.952|3454.184 -1401.952|3454.184 -1417.186|3454.177 -1433.320|3474.009 -1433.320|3485.802 -1417.175
1830 10 AV SE,3523.859 -1416.630|3517.735 -1412.116|3511.625 -1407.623|3488.256 -1439.581|3494.366 -1444.073|3500.482 -1448.576
103 1415 17 ST SE,3499.651 -874.866|3522.048 -874.799|3531.436 -874.844|3531.842 -874.432|3533.240 -872.853|3534.477 -871.141|3535.547 -869.317|3536.434 -867.405|3537.133 -865.415|3537.637 -863.369|3537.937 -861.278|3538.042 -859.176|3538.035 -801.722|3535.050 -798.731|3529.073 -798.753|3499.623 -798.820|3499.637 -829.187
102 1415 17 ST SE,3499.651 -874.866|3522.048 -874.799|3531.436 -874.844|3531.842 -874.432|3533.240 -872.853|3534.477 -871.141|3535.547 -869.317|3536.434 -867.405|3537.133 -865.415|3537.637 -863.369|3537.937 -861.278|3538.042 -859.176|3538.035 -801.722|3535.050 -798.731|3529.073 -798.753|3499.623 -798.820|3499.637 -829.187
101 1415 17 ST SE,3499.651 -874.866|3522.048 -874.799|3531.436 -874.844|3531.842 -874.432|3533.240 -872.853|3534.477 -871.141|3535.547 -869.317|3536.434 -867.405|3537.133 -865.415|3537.637 -863.369|3537.937 -861.278|3538.042 -859.176|3538.035 -801.722|3535.050 -798.731|3529.073 -798.753|3499.623 -798.820|3499.637 -829.187
114 1415 17 ST SE,3499.651 -874.866|3522.048 -874.799|3531.436 -874.844|3531.842 -874.432|3533.240 -872.853|3534.477 -871.141|3535.547 -869.317|3536.434 -867.405|3537.133 -865.415|3537.637 -863.369|3537.937 -861.278|3538.042 -859.176|3538.035 -801.722|3535.050 -798.731|3529.073 -798.753|3499.623 -798.820|3499.637 -829.187
113 1415 17 ST SE,3499.651 -874.866|3522.048 -874.799|3531.436 -874.844|3531.842 -874.432|3533.240 -872.853|3534.477 -871.141|3535.547 -869.317|3536.434 -867.405|3537.133 -865.415|3537.637 -863.369|3537.937 -861.278|3538.042 -859.176|3538.035 -801.722|3535.050 -798.731|3529.073 -798.753|3499.623 -798.820|3499.637 -829.187
