ADDRESS,POINTS
83 APPLEWOOD DR SE,9771.472 -688.692|9764.775 -703.971|9764.726 -796.963|9865.815 -797.019|9865.899 -693.941|9861.453 -688.815|9856.021 -687.870|9850.632 -686.769|9845.277 -685.479|9839.964 -684.022|9834.707 -682.388|9829.507 -680.586|9824.362 -678.607|9819.286 -676.472|9783.698 -660.794
104 7038 16 AV SE,9867.318 -1008.945|9842.607 -1008.912|9842.593 -1019.053|9859.517 -1019.041|9867.304 -1019.030
108 7038 16 AV SE,9867.325 -1003.152|9842.614 -1003.118|9842.607 -1008.912|9867.318 -1008.945
112 7038 16 AV SE,9867.332 -997.370|9842.628 -997.336|9842.614 -1003.118|9867.325 -1003.152
116 7038 16 AV SE,9867.339 -991.576|9842.635 -991.543|9842.628 -997.336|9867.332 -997.370
120 7038 16 AV SE,9867.346 -985.794|9842.642 -985.761|9842.635 -991.543|9867.339 -991.576
124 7038 16 AV SE,9867.353 -978.433|9842.649 -978.400|9842.642 -985.761|9867.346 -985.794
204 7038 16 AV SE,9834.134 -1008.900|9810.947 -1008.878|9810.933 -1019.097|9834.120 -1019.064
208 7038 16 AV SE,9834.141 -1003.118|9810.954 -1003.085|9810.947 -1008.878|9834.134 -1008.900
212 7038 16 AV SE,9834.148 -997.325|9810.961 -997.303|9810.954 -1003.085|9834.141 -1003.118
216 7038 16 AV SE,9834.155 -991.543|9810.975 -991.510|9810.961 -997.303|9834.148 -997.325
220 7038 16 AV SE,9834.162 -985.750|9810.982 -985.727|9810.975 -991.510|9834.155 -991.543
224 7038 16 AV SE,9834.162 -985.750|9834.176 -978.400|9810.989 -978.366|9810.982 -985.727
304 7038 16 AV SE,9867.374 -962.977|9867.402 -940.660|9859.622 -940.671|9854.994 -940.671|9854.966 -962.944
308 7038 16 AV SE,9854.966 -962.944|9854.994 -940.671|9849.220 -940.671|9849.199 -962.921
312 7038 16 AV SE,9849.199 -962.921|9849.220 -940.671|9843.453 -940.682|9843.425 -962.910
316 7038 16 AV SE,9843.425 -962.910|9843.453 -940.682|9837.678 -940.682|9837.657 -962.899
320 7038 16 AV SE,9837.657 -962.899|9837.678 -940.682|9831.904 -940.682|9831.883 -962.888
324 7038 16 AV SE,9831.883 -962.888|9831.904 -940.682|9824.564 -940.693|9824.543 -962.866
404 7038 16 AV SE,9824.543 -962.866|9824.564 -940.693|9817.224 -940.693|9817.203 -962.844
408 7038 16 AV SE,9817.203 -962.844|9817.224 -940.693|9811.450 -940.705|9811.429 -962.832
412 7038 16 AV SE,9811.429 -962.832|9811.450 -940.705|9805.683 -940.705|9805.662 -962.821
416 7038 16 AV SE,9805.662 -962.821|9805.683 -940.705|9798.343 -940.705|9798.315 -962.799
504 7038 16 AV SE,9798.315 -962.799|9798.343 -940.705|9791.003 -940.716|9790.975 -962.777
508 7038 16 AV SE,9790.975 -962.777|9791.003 -940.716|9785.229 -940.716|9785.208 -962.766
512 7038 16 AV SE,9785.208 -962.766|9785.229 -940.716|9779.455 -940.716|9779.434 -962.755
516 7038 16 AV SE,9779.434 -962.755|9779.455 -940.716|9772.045 -940.727|9772.024 -962.732
602 7038 16 AV SE,9772.024 -962.732|9772.045 -940.727|9764.747 -940.727|9764.726 -962.710
608 7038 16 AV SE,9764.726 -962.710|9764.747 -940.727|9758.959 -940.727|9758.938 -962.699
612 7038 16 AV SE,9758.938 -962.699|9758.959 -940.727|9753.178 -940.738|9753.150 -962.688
616 7038 16 AV SE,9753.150 -962.688|9753.178 -940.738|9745.949 -940.738|9745.928 -962.666
704 7038 16 AV SE,9745.928 -962.666|9745.949 -940.738|9738.553 -940.738|9738.532 -962.643
708 7038 16 AV SE,9738.532 -962.643|9738.553 -940.738|9732.821 -940.749|9732.793 -962.632
712 7038 16 AV SE,9732.793 -962.632|9732.821 -940.749|9727.082 -940.749|9727.054 -962.610
716 7038 16 AV SE,9727.054 -962.610|9727.082 -940.749|9721.343 -940.749|9721.322 -962.599
720 7038 16 AV SE,9721.322 -962.599|9721.343 -940.749|9713.975 -940.749|9713.954 -957.584|9714.045 -958.563|9714.331 -959.497|9714.786 -960.364|9715.408 -961.120|9716.163 -961.743|9717.023 -962.210|9717.959 -962.499|9718.931 -962.599
804 7038 16 AV SE,9717.959 -970.583|9707.676 -970.549|9707.670 -972.984|9707.656 -993.478|9717.932 -993.489
808 7038 16 AV SE,9723.762 -970.605|9717.959 -970.583|9717.932 -993.489|9723.734 -993.489
812 7038 16 AV SE,9729.557 -970.616|9723.762 -970.605|9723.734 -993.489|9729.529 -993.489
