ADDRESS,POINTS
2600 35 AV NE,4953.817 4105.232|4953.817 4193.688|4906.694 4193.688|4904.750 4171.393|4904.750 4105.232
2600 35 AV NE,4999.422 4105.232|4999.415 4193.688|4953.817 4193.688|4953.817 4105.232
