ADDRESS,POINTS
36 NORSEMAN PL NW,-1173.050 6065.387|-1187.038 6065.387|-1193.728 6031.873|-1173.043 6031.873
1344 56 AV NW,-820.653 6195.519|-840.925 6222.150|-853.026 6212.932|-832.754 6186.290
32 NORSEMAN PL NW,-1187.038 6065.387|-1191.050 6065.387|-1193.134 6065.532|-1195.168 6065.955|-1197.132 6066.655|-1198.985 6067.623|-1224.185 6044.805|-1211.805 6031.873|-1193.728 6031.873
340 NORSEMAN RD NW,-1143.005 6022.744|-1157.007 6022.744|-1157.014 5989.241|-1143.026 5989.241
1308 56 AV NW,-922.756 6117.627|-943.028 6144.269|-955.122 6135.051|-934.850 6108.398
40 NORSEMAN PL NW,-1157.231 6065.387|-1173.050 6065.387|-1173.043 6031.873|-1157.224 6031.884
1348 56 AV NW,-808.553 6204.748|-828.832 6231.379|-840.925 6222.150|-820.653 6195.519
5208 NORTH HAVEN DR NW,-917.408 6007.844|-880.918 6007.844|-880.925 6013.982|-881.240 6024.379|-917.667 6022.122|-917.415 6013.982
44 NORSEMAN PL NW,-1142.026 6065.387|-1157.231 6065.387|-1157.224 6031.884|-1142.019 6031.884
1352 56 AV NW,-798.752 6212.220|-815.284 6241.720|-828.832 6231.379|-808.553 6204.748
1204 57 AV NW,-1066.326 6147.850|-1076.651 6161.415|-1099.643 6143.880|-1100.510 6137.475|-1092.953 6127.534
48 NORSEMAN PL NW,-1125.599 6065.387|-1142.026 6065.387|-1142.019 6031.884|-1125.592 6031.884
1356 56 AV NW,-798.752 6212.220|-789.077 6219.604|-789.259 6230.256|-788.735 6240.898|-787.497 6251.472|-795.753 6256.609|-815.284 6241.720
1208 57 AV NW,-1033.870 6173.369|-1041.391 6182.565|-1047.913 6183.332|-1069.388 6166.964|-1059.434 6153.876
52 NORSEMAN PL NW,-1109.171 6065.399|-1125.599 6065.387|-1125.592 6031.884|-1109.171 6031.884
5212 11 ST NW,-1001.070 6062.074|-1010.284 6074.194|-1036.938 6053.868|-1027.725 6041.747
204 NORSEMAN RD NW,-1106.431 6215.667|-1094.093 6225.086|-1093.233 6231.490|-1107.528 6250.305|-1108.982 6248.448|-1110.737 6246.869|-1112.729 6245.612|-1114.910 6244.723|-1125.920 6241.287
5232 NORTH HAVEN DR NW,-934.850 6108.398|-955.122 6135.051|-964.405 6127.968|-965.265 6121.563|-947.761 6098.557
56 NORSEMAN PL NW,-1093.967 6065.399|-1109.171 6065.399|-1109.171 6031.884|-1093.960 6031.884
5216 11 ST NW,-1010.284 6074.194|-1019.875 6086.793|-1046.522 6066.466|-1036.938 6053.868
208 NORSEMAN RD NW,-1106.431 6215.667|-1125.920 6241.287|-1129.590 6240.141|-1136.392 6234.949|-1116.106 6208.284
60 NORSEMAN PL NW,-1079.371 6065.399|-1093.967 6065.399|-1093.960 6031.884|-1072.128 6031.884
