ADDRESS,POINTS
516 40 AV NW,-102.389 4440.162|-119.215 4447.223|-130.973 4419.124|-114.154 4412.063
393 NORTHMOUNT DR NW,-583.298 5089.552|-600.348 5102.506|-605.311 5095.957|-588.262 5083.003
395 NORTHMOUNT DR NW,-588.262 5083.003|-605.311 5095.957|-608.988 5091.109|-591.939 5078.143
397 NORTHMOUNT DR NW,-591.939 5078.143|-608.988 5091.109|-612.665 5086.249|-595.616 5073.295
399 NORTHMOUNT DR NW,-595.616 5073.295|-612.665 5086.249|-617.629 5079.700|-600.579 5066.746
140 HESTON ST NW,-634.518 5097.992|-651.267 5110.723|-654.972 5105.831|-638.230 5093.099
142 HESTON ST NW,-630.841 5102.840|-647.590 5115.572|-651.267 5110.723|-634.518 5097.992
144 HESTON ST NW,-627.164 5107.699|-643.913 5120.420|-647.590 5115.572|-630.841 5102.840
146 HESTON ST NW,-627.164 5107.699|-623.459 5112.592|-640.173 5125.346|-643.913 5120.420
80 HOLMWOOD AV NW,-617.041 5050.556|-605.542 5065.734|-612.085 5070.704|-624.319 5054.548|-618.754 5050.322
82 HOLMWOOD AV NW,-612.085 5070.704|-616.930 5074.385|-629.170 5058.228|-624.319 5054.548
84 HOLMWOOD AV NW,-616.930 5074.385|-621.774 5078.065|-634.014 5061.920|-629.170 5058.228
86 HOLMWOOD AV NW,-621.774 5078.065|-628.317 5083.036|-640.550 5066.890|-634.014 5061.920
90 HOLMWOOD AV NW,-642.990 5068.736|-631.687 5083.659|-638.230 5088.629|-649.533 5073.707
92 HOLMWOOD AV NW,-638.230 5088.629|-643.074 5092.310|-654.378 5077.398|-649.533 5073.707
94 HOLMWOOD AV NW,-643.074 5092.310|-647.918 5095.990|-659.222 5081.079|-654.378 5077.398
96 HOLMWOOD AV NW,-647.918 5095.990|-654.461 5100.961|-665.765 5086.049|-659.222 5081.079
