ADDRESS,POINTS
15200 15 ST NE,4805.702 15989.246|4805.695 16012.763|4770.687 16012.752|4770.687 15997.752|4770.687 15977.759|4805.702 15977.759
15800 15 ST NE,3265.022 16570.406|3295.508 16570.417|3325.734 16570.428|3534.547 16570.562|3534.407 16631.563|3473.457 16631.507|3473.590 16590.654|3325.727 16590.554|3295.494 16590.543|3265.001 16590.510
17505 4 ST NE,1618.814 18081.300|1618.590 18277.148|1228.291 18275.903|817.027 18274.524|817.167 18078.743
16500 6 ST NE,2421.740 16673.973|2442.411 16674.028|2441.495 17478.791|1639.596 17476.500|1639.981 16673.350|1639.981 16672.116
