ADDRESS,POINTS
144 BOWDALE CR NW,-7748.062 3253.924|-7768.160 3306.875|-7902.642 3255.692|-7861.706 3210.658
160 BOWDALE CR NW,-7768.160 3306.875|-7788.257 3359.826|-7943.579 3300.726|-7902.642 3255.692
172 BOWDALE CR NW,-7788.257 3359.826|-7788.488 3360.449|-7846.810 3385.290|-7879.308 3399.144|-7982.711 3359.881|-7982.676 3298.913|-7965.857 3280.399|-7943.579 3300.726
1021 SHORT RD NW,-7701.645 2918.282|-7734.542 2968.086|-7790.949 2930.680|-7784.713 2922.986|-7753.200 2884.090|-7719.646 2906.340
1029 SHORT RD NW,-7753.899 2997.397|-7767.433 3017.901|-7828.704 2977.282|-7790.949 2930.680|-7734.542 2968.086
1016 SHORT RD NW,-7606.190 2903.715|-7601.807 2906.184|-7575.048 2921.318|-7559.802 2929.935|-7612.517 3016.056|-7613.377 3017.457|-7715.242 2949.906|-7696.577 2921.640|-7663.386 2871.391
75 BOWDALE CR NW,-7613.377 3017.457|-7622.282 3033.180|-7631.028 3049.003|-7639.619 3064.904|-7648.042 3080.905|-7656.305 3096.983|-7664.400 3113.140|-7672.334 3129.386|-7680.101 3145.698|-7691.404 3170.261|-7751.313 3004.536|-7715.242 2949.906
1830 SARCEE TR NW,-7304.866 2576.825|-7506.415 2852.666|-7518.621 2869.579|-7530.623 2886.625|-7542.430 2903.815|-7554.034 2921.151|-7559.802 2929.935|-7575.048 2921.318|-7601.807 2906.184|-7606.190 2903.715|-7663.386 2871.391|-7696.577 2921.640|-7701.645 2918.282|-7719.646 2906.340|-7719.702 2646.021|-7704.323 2628.919|-7688.776 2611.973|-7673.061 2595.183|-7657.179 2578.548|-7641.136 2562.069|-7624.925 2545.746|-7608.560 2529.589|-7592.028 2513.599|-7562.584 2527.521|-7516.733 2424.454|-7491.498 2402.893|-7465.961 2381.711|-7440.132 2360.884|-7414.001 2340.424|-7387.584 2320.342|-7360.881 2300.639|-7333.897 2281.324|-7306.648 2262.388|-7303.111 2259.975|-7304.411 2449.707
24 BOWDALE CR NW,-7902.642 3255.692|-7943.579 3300.726|-7965.857 3280.399|-8046.038 3207.244|-8009.604 3172.184|-8000.390 3166.480|-7959.454 3121.446|-7861.706 3210.658
36 BOWDALE CR NW,-7841.245 3188.141|-7861.706 3210.658|-7959.454 3121.446|-7938.986 3098.918
44 BOWDALE CR NW,-7820.777 3165.613|-7841.245 3188.141|-7938.986 3098.918|-7918.518 3076.390
60 BOWDALE CR NW,-7779.841 3120.579|-7820.777 3165.613|-7918.518 3076.390|-7877.582 3031.356
72 BOWDALE CR NW,-7744.413 3081.594|-7779.841 3120.579|-7877.582 3031.356|-7842.175 2992.382|-7756.192 3049.003
88 BOWDALE CR NW,-7728.265 3126.261|-7778.631 3181.681|-7820.777 3165.613|-7779.841 3120.579|-7744.413 3081.594
112 BOWDALE CR NW,-7728.265 3126.261|-7714.361 3164.734|-7728.048 3200.962|-7778.631 3181.681
188 BOWDALE CR NW,-7983.830 3365.964|-7887.494 3402.625|-7963.040 3434.805|-7983.816 3443.567|-7983.830 3426.888
3020 69 ST NW,-7982.676 3298.913|-8115.537 3298.913|-8115.083 3295.589|-8114.489 3292.275|-8113.755 3288.995|-8112.874 3285.748|-8111.860 3282.545|-8110.707 3279.387|-8109.421 3276.285|-8107.995 3273.250|-8106.443 3270.258|-8104.765 3267.356|-8102.955 3264.521|-8101.032 3261.763|-8098.991 3259.094|-8096.831 3256.515|-8094.566 3254.035|-8092.196 3251.644|-8046.038 3207.244|-7965.857 3280.399
3028 69 ST NW,-8115.537 3298.913|-7982.676 3298.913|-7982.711 3359.881|-8116.006 3359.837|-8115.999 3307.675|-8115.887 3303.283
3036 69 ST NW,-8116.006 3365.930|-7983.830 3365.964|-7983.830 3426.888|-8116.006 3426.854
132 BOWDALE CR NW,-7728.048 3200.962|-7748.062 3253.924|-7861.706 3210.658|-7841.245 3188.141|-7820.777 3165.613|-7778.631 3181.681
