ADDRESS,POINTS
11032 ELBOW DR SW,-864.260 -10510.663|-864.966 -10504.580|-907.587 -10504.569|-903.162 -10542.676|-898.087 -10547.224|-864.183 -10547.235
11033 ELBOW DR SW,-989.214 -10547.235|-971.025 -10547.235|-937.695 -10547.235|-933.668 -10542.709|-937.394 -10510.685|-971.039 -10510.685|-989.228 -10510.685
13 SOUTHLAND CR SW,-884.777 -9317.563|-900.240 -9322.478|-923.252 -9322.467|-923.259 -9365.466|-914.528 -9371.826|-871.928 -9358.294
10120 ELBOW DR SW,-889.908 -9443.803|-889.908 -9395.933|-918.058 -9404.862|-923.266 -9412.012|-923.273 -9449.830|-918.932 -9453.021
