ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3630 STONEY TR SW,Non-Residential,RESIDUAL WARD 6 - CANADA OLYMPIC PARK,"DC,S-TUC","MULTIPOLYGON (((-114.2262195 51.0825157, -114.2262228 51.0825213, -114.2262261 51.0825268, -114.2262816 51.0826201, -114.2264196 51.0828525, -114.2265623 51.0830926, -114.2266902 51.0833078, -114.226736 51.0833538, -114.2268322 51.0834504, -114.2269175 51.0835361, -114.226918 51.0835366, -114.2273352 51.0839534, -114.227793 51.0844108, -114.2278364 51.0844569, -114.2278757 51.0845044, -114.2279109 51.0845532, -114.2279418 51.0846031, -114.2279684 51.084654, -114.2279906 51.0847057, -114.2280083 51.0847581, -114.2280214 51.0848111, -114.2280215 51.0848116, -114.2283086 51.0849103, -114.2283085 51.0816105, -114.2269174 51.0816118, -114.2262235 51.0816125, -114.2262185 51.0816125, -114.2262195 51.0825157)))"
2895 STONEY TR SW,Non-Residential,DISCOVERY RIDGE,"DC,S-TUC","MULTIPOLYGON (((-114.2338897 51.0220149, -114.2338239 51.0220151, -114.2336179 51.0218666, -114.2336166 51.0216283, -114.2338257 51.0215474, -114.2338315 51.0215474, -114.2338921 51.0215473, -114.2338947 51.0210202, -114.2338978 51.0204049, -114.233898 51.0203815, -114.2338981 51.0203612, -114.2338983 51.0203173, -114.2338987 51.0202384, -114.2338286 51.0202723, -114.2338033 51.0202845, -114.2337717 51.0202999, -114.2337694 51.020301, -114.2334875 51.0204375, -114.2333711 51.0204938, -114.232564 51.0208846, -114.2324259 51.0209506, -114.2322865 51.0210156, -114.2321457 51.0210795, -114.2320037 51.0211422, -114.2318604 51.0212038, -114.231716 51.0212642, -114.2315703 51.0213236, -114.2314234 51.0213817, -114.2306455 51.0217566, -114.2303384 51.0219059, -114.2297985 51.0221686, -114.229664 51.0222324, -114.2295271 51.0222942, -114.2293881 51.022354, -114.2292469 51.0224119, -114.2291036 51.0224677, -114.2289584 51.0225214, -114.2288112 51.022573, -114.2286623 51.0226225, -114.2285115 51.0226698, -114.2283591 51.022715, -114.2282051 51.022758, -114.2280496 51.0227987, -114.2278926 51.0228373, -114.2277343 51.0228735, -114.2275747 51.0229075, -114.2274139 51.0229391, -114.227252 51.0229685, -114.2270891 51.0229955, -114.2269252 51.0230202, -114.2267605 51.0230425, -114.2265951 51.0230625, -114.2264289 51.02308, -114.2262622 51.0230952, -114.2260949 51.023108, -114.2259272 51.0231184, -114.2257592 51.0231264, -114.225591 51.0231319, -114.2254226 51.0231351, -114.2252541 51.0231358, -114.2250856 51.0231341, -114.2249173 51.02313, -114.2247491 51.0231235, -114.2251038 51.0233312, -114.2266122 51.0233309, -114.2324627 51.0233296, -114.2331316 51.0225309, -114.2338566 51.0225307, -114.2338871 51.0225307, -114.2338887 51.0222018, -114.2338892 51.0221052, -114.2338897 51.0220149)))"
2929 STONEY TR SW,Non-Residential,RESIDUAL WARD 6 - SUB AREA 6A,"DC,S-TUC","MULTIPOLYGON (((-114.2251038 51.0233312, -114.2338253 51.0283747, -114.2338229 51.0283709, -114.2329925 51.0268953, -114.2324866 51.0259965, -114.2314293 51.0259966, -114.2319659 51.0250711, -114.2320213 51.0249754, -114.2328536 51.0235406, -114.2325433 51.0235407, -114.2324627 51.0233296, -114.2251038 51.0233312)))"
