ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
137V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
138V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
139V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
140V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
141V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
142V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
143V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
144V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
145V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
146V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
147V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
148V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
149V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
150V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
151V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
152V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
153V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
154V 8250 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
103 8370 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
102 8370 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
101 8370 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
210 8370 BROADCAST AV SW,Residential,WEST SPRINGS,MU-2,"MULTIPOLYGON (((-114.2052923 51.0650588, -114.2052921 51.065142, -114.2052993 51.065142, -114.2053164 51.0651419, -114.2061236 51.0651407, -114.2064653 51.0651401, -114.2065437 51.06514, -114.2066464 51.0651398, -114.2068679 51.0651395, -114.2073532 51.0651387, -114.2074309 51.0651386, -114.2077055 51.0651381, -114.2077127 51.0651381, -114.2077176 51.0650661, -114.2077181 51.0650593, -114.2077187 51.0650547, -114.2077294 51.0649649, -114.2077388 51.0648889, -114.207678 51.0648486, -114.2076098 51.0648487, -114.2074054 51.064849, -114.2069587 51.0648497, -114.2068291 51.0648499, -114.2068248 51.0648499, -114.2066918 51.0648501, -114.2065815 51.0648502, -114.206568 51.0648503, -114.2064505 51.0648504, -114.2062027 51.0648508, -114.2061222 51.0648509, -114.2061229 51.0649172, -114.2061235 51.0650419, -114.2055496 51.065043, -114.2055495 51.0650244, -114.2055915 51.0650244, -114.2055913 51.0649775, -114.2055263 51.0649777, -114.2055267 51.0650577, -114.2055682 51.0650577, -114.2055686 51.0651221, -114.2054146 51.0651224, -114.2054143 51.065058, -114.205343 51.0650581, -114.2052923 51.0650588)))"
