ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3630 MACLEOD TR SE,Non-Residential,MANCHESTER INDUSTRIAL,"C-COR3,I-R","MULTIPOLYGON (((-114.0590241 51.0225347, -114.0591031 51.0225573, -114.0595107 51.0226744, -114.0595673 51.022661, -114.0595945 51.0226233, -114.0596395 51.022561, -114.0596845 51.0224987, -114.0597294 51.0224364, -114.0597744 51.0223741, -114.0597972 51.0223425, -114.0593504 51.0222146, -114.0592713 51.0221919, -114.0592936 51.022161, -114.0593163 51.0221296, -114.0588271 51.0219891, -114.0587908 51.0219786, -114.058768 51.0220102, -114.0587231 51.0220725, -114.0586781 51.0221348, -114.0586331 51.0221972, -114.0586141 51.0222236, -114.0586077 51.0222651, -114.0585965 51.0223371, -114.0585938 51.0223549, -114.0585996 51.0224132, -114.0590241 51.0225347)))"
3702 EDMONTON TR NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,"C-COR3,I-R","MULTIPOLYGON (((-114.0518333 51.0852565, -114.0518571 51.0851593, -114.0518589 51.0851463, -114.0518577 51.0851333, -114.0518537 51.0851205, -114.0518468 51.0851082, -114.0518373 51.0850966, -114.0518254 51.085086, -114.0518112 51.0850765, -114.051795 51.0850683, -114.051075 51.0850678, -114.0508576 51.0850677, -114.0508573 51.0853659, -114.0509433 51.0854202, -114.0510717 51.0854203, -114.0510733 51.0852559, -114.0518333 51.0852565)))"
3610 MACLEOD TR SE,Non-Residential,MANCHESTER INDUSTRIAL,"C-COR3,I-R","MULTIPOLYGON (((-114.0587198 51.0230888, -114.0586546 51.0231791, -114.0587723 51.0231792, -114.0589477 51.0231792, -114.0591446 51.0231793, -114.0591935 51.0231793, -114.0592331 51.0231244, -114.059278 51.0230621, -114.0592898 51.0230655, -114.0593348 51.0230031, -114.0593459 51.0229877, -114.0593798 51.0229408, -114.0594248 51.0228784, -114.0594493 51.0228445, -114.0594374 51.0228411, -114.0594579 51.0228127, -114.0594698 51.0227962, -114.0594866 51.022773, -114.059465 51.0227367, -114.0590977 51.0226311, -114.0590975 51.0226312, -114.0590401 51.0226447, -114.0590132 51.0226821, -114.0589682 51.0227444, -114.0589233 51.0228067, -114.0588895 51.0228536, -114.0588783 51.022869, -114.0588334 51.0229314, -114.0588169 51.0229542, -114.0587884 51.0229937, -114.0587198 51.0230888)))"
