ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
230V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
231V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
233V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
234V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
235V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
236V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
237V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
238V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
239V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
240V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
241V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
242V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
243V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
244V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
245V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
246V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
247V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
248V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
249V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
250V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
251V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
252V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
253V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
254V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
255V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
256V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
259V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
260V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
261V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
262V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
263V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
218V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
219V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
220V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
221V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
222V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
223V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
224V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
225V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
226V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
227V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
175S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
176S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
177S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
178S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
179S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
180S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
181S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
182S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
183S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
184S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
185S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
186S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
187S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
188S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
189S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
190S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
191S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
192S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
194S 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
195V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
196V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
198V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
199V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
200V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
201V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
202V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
203V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
204V 1507 CENTRE A ST NE,Residential,CRESCENT HEIGHTS,"C-COR1,DC","MULTIPOLYGON (((-114.0613719 51.0652774, -114.0613695 51.0659414, -114.0618671 51.0659408, -114.0618674 51.0658724, -114.0623108 51.0658719, -114.062313 51.0653243, -114.0618694 51.0653247, -114.0618699 51.0652768, -114.0613719 51.0652774)))"
