ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
305 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
303 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
319 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
318 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
316 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
302 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
304 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
306 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
308 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
310 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
312 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
314 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
315 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
313 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
413 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
411 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
409 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
407 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
405 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
403 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
419 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
418 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
416 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
402 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
404 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
406 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
408 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
410 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
412 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
414 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
415 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
71V 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
72V 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
73V 7239 SIERRA MORENA BV SW,Residential,SIGNAL HILL,M-C2,"MULTIPOLYGON (((-114.1744389 51.0139713, -114.1751378 51.0143244, -114.1753846 51.0142265, -114.1755145 51.0141242, -114.1755333 51.0139995, -114.1758449 51.0140182, -114.1758975 51.0140618, -114.1759093 51.0140201, -114.1759231 51.0139786, -114.1759388 51.0139374, -114.1759565 51.0138965, -114.1759761 51.0138559, -114.1759976 51.0138157, -114.1760209 51.013776, -114.1760461 51.0137367, -114.1760732 51.0136978, -114.176102 51.0136595, -114.1761326 51.0136218, -114.176165 51.0135846, -114.1761992 51.0135481, -114.176235 51.0135122, -114.1762725 51.0134769, -114.1763116 51.0134424, -114.1752671 51.0134113, -114.175247 51.0134447, -114.1748161 51.0133418, -114.1744389 51.0139713)))"
