ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3435 CROWCHILD TR SW,Non-Residential,RICHMOND,"MU-1,S-R","MULTIPOLYGON (((-114.1276535 51.0233583, -114.1282317 51.0233575, -114.1282099 51.0233374, -114.1281936 51.0233154, -114.1281834 51.0232919, -114.1281794 51.0232678, -114.1274002 51.023269, -114.1182193 51.0232799, -114.1182179 51.0236196, -114.118434 51.0238196, -114.1185422 51.0238258, -114.1186501 51.0238336, -114.1187391 51.0238413, -114.1188278 51.0238503, -114.1189162 51.0238606, -114.1190041 51.0238723, -114.1190916 51.0238852, -114.1191786 51.0238994, -114.119265 51.0239149, -114.1193509 51.0239317, -114.1194959 51.0239628, -114.1196395 51.0239966, -114.1197812 51.0240332, -114.1199212 51.0240725, -114.1210914 51.0244157, -114.1211622 51.0244357, -114.121234 51.0244544, -114.1213065 51.0244719, -114.1213797 51.0244881, -114.1214536 51.0245031, -114.1215282 51.0245168, -114.1216033 51.0245293, -114.1216789 51.0245404, -114.121755 51.0245502, -114.1218314 51.0245587, -114.1219082 51.0245659, -114.1219853 51.0245718, -114.1220627 51.0245764, -114.1221402 51.0245796, -114.1222178 51.0245815, -114.1222954 51.024582, -114.1229405 51.0245811, -114.1229407 51.024626, -114.1270449 51.0246201, -114.1271936 51.0246216, -114.1273422 51.0246263, -114.1274291 51.0246306, -114.127541 51.0246376, -114.1276527 51.0246465, -114.1276527 51.024637, -114.1276535 51.0233583)))"
2539 33 AV SW,Non-Residential,RICHMOND,"MU-1,S-R","MULTIPOLYGON (((-114.1259217 51.0215994, -114.1256663 51.0215997, -114.1254579 51.0215999, -114.1252726 51.0216002, -114.1250641 51.0216004, -114.1248035 51.0216007, -114.124595 51.0216009, -114.1243865 51.0216012, -114.1243327 51.0216013, -114.1241711 51.0216014, -114.1240391 51.0216016, -114.1239515 51.0216017, -114.1239514 51.0216016, -114.1239076 51.0216017, -114.1217351 51.0216048, -114.1201425 51.0216068, -114.1182198 51.0216082, -114.1182195 51.0223812, -114.1182195 51.0224397, -114.1182193 51.0232799, -114.1274002 51.023269, -114.1281794 51.0232678, -114.1281813 51.0232466, -114.1281879 51.0232257, -114.1282195 51.0232292, -114.1282275 51.0232151, -114.1282382 51.0232017, -114.1282514 51.0231892, -114.1282668 51.0231778, -114.1282843 51.0231676, -114.1283036 51.0231588, -114.1283244 51.0231515, -114.1283464 51.0231459, -114.1283694 51.0231419, -114.1283929 51.0231396, -114.1284167 51.0231392, -114.1284405 51.0231405, -114.1284638 51.0231436, -114.1284863 51.0231485, -114.1285078 51.023155, -114.1285279 51.023163, -114.1285586 51.023175, -114.1285918 51.023184, -114.1285918 51.0231716, -114.1285955 51.0230751, -114.1274317 51.0229432, -114.1273448 51.0229333, -114.1259237 51.0227722, -114.1259217 51.0215994)))"
