ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
40 MIDLAKE BV SE,Non-Residential,MIDNAPORE,C-C2,"MULTIPOLYGON (((-114.0630447 50.9147079, -114.0629638 50.9147277, -114.0619728 50.914971, -114.0619538 50.9149771, -114.061937 50.9149854, -114.0619232 50.9149956, -114.0619127 50.9150073, -114.0619061 50.9150201, -114.0619036 50.9150334, -114.0619052 50.9150468, -114.061911 50.9150598, -114.0621755 50.9154902, -114.0622115 50.9155489, -114.0623706 50.9155098, -114.0627911 50.9154066, -114.0633847 50.9152609, -114.0630997 50.9147966, -114.0630447 50.9147079)))"
35 CROWFOOT WY NW,Non-Residential,ARBOUR LAKE,C-C2,"MULTIPOLYGON (((-114.2022723 51.1239408, -114.2022709 51.123911, -114.2022713 51.1238812, -114.2022816 51.1236596, -114.2022851 51.1236192, -114.2022915 51.1235788, -114.202301 51.1235387, -114.2023134 51.1234989, -114.2023288 51.1234596, -114.2023472 51.1234207, -114.2023685 51.1233824, -114.2023926 51.1233448, -114.2003033 51.1228749, -114.1993341 51.1235343, -114.1986977 51.1241282, -114.1986864 51.1241403, -114.1986778 51.1241532, -114.1986719 51.1241668, -114.1986689 51.1241807, -114.1986687 51.1241947, -114.1986715 51.1242087, -114.1986771 51.1242222, -114.1986854 51.1242353, -114.1987009 51.1242516, -114.1987207 51.124266, -114.1989303 51.1243933, -114.1993503 51.1245715, -114.1994012 51.1245922, -114.1994533 51.1246118, -114.1994558 51.1246094, -114.1994976 51.1246272, -114.1995621 51.1246476, -114.199628 51.1246663, -114.199686 51.1246809, -114.1997448 51.1246942, -114.1998221 51.1247092, -114.1999004 51.1247219, -114.1999797 51.1247321, -114.2000596 51.1247398, -114.2001401 51.124745, -114.2002208 51.1247478, -114.2003017 51.124748, -114.2003826 51.1247457, -114.2004631 51.124741, -114.2005432 51.1247337, -114.2006226 51.124724, -114.2007011 51.1247118, -114.2007786 51.1246972, -114.2008548 51.1246803, -114.2009296 51.1246609, -114.2010028 51.1246393, -114.2020565 51.1243086, -114.2021244 51.124288, -114.2021933 51.1242688, -114.2022156 51.1242618, -114.2022365 51.1242532, -114.2022557 51.1242432, -114.2022729 51.1242318, -114.2022878 51.1242193, -114.2023004 51.1242058, -114.2023103 51.1241914, -114.2023176 51.1241764, -114.2023228 51.1241562, -114.2023231 51.1241357, -114.2023204 51.1241219, -114.2023156 51.1241084, -114.2022973 51.1240617, -114.2022845 51.1240174, -114.2022758 51.1239728, -114.2022723 51.1239409, -114.2022723 51.1239408)))"
3805 RICHMOND RD SW,Non-Residential,GLAMORGAN,C-C2,"MULTIPOLYGON (((-114.1413794 51.0216262, -114.1413793 51.0221329, -114.1415074 51.0221772, -114.1423137 51.021853, -114.142084 51.0216264, -114.1413794 51.0216262)))"
30 RIVERGLEN DR SE,Non-Residential,RIVERBEND,C-C2,"MULTIPOLYGON (((-114.0139165 50.9759927, -114.0141921 50.9766206, -114.0142813 50.9765956, -114.0143731 50.9765747, -114.0144671 50.9765581, -114.0145628 50.9765457, -114.0145583 50.9758876, -114.0144762 50.9758956, -114.0143945 50.975905, -114.0143132 50.975916, -114.0142325 50.9759284, -114.0141524 50.9759423, -114.014073 50.9759577, -114.0139944 50.9759745, -114.0139165 50.9759927)))"
7020 4 ST NW,Non-Residential,HUNTINGTON HILLS,C-C2,"MULTIPOLYGON (((-114.0695954 51.1176095, -114.0696116 51.1176289, -114.0696308 51.1176472, -114.0696528 51.1176641, -114.0696775 51.1176796, -114.0697045 51.1176935, -114.0697335 51.1177056, -114.0697644 51.1177158, -114.0697967 51.1177241, -114.0698302 51.1177302, -114.0698644 51.1177342, -114.0698992 51.1177361, -114.0699341 51.1177357, -114.0699687 51.1177332, -114.0700028 51.1177284, -114.0700359 51.1177216, -114.0700678 51.1177127, -114.0700717 51.1177115, -114.0701558 51.1176827, -114.0702383 51.1176521, -114.0703189 51.1176197, -114.0703976 51.1175855, -114.0704279 51.1175716, -114.0704986 51.1175371, -114.0705668 51.1175006, -114.0706323 51.1174621, -114.0706949 51.1174218, -114.0707545 51.1173798, -114.070811 51.1173361, -114.0708642 51.1172908, -114.0709141 51.1172441, -114.0709605 51.1171959, -114.0710034 51.1171465, -114.0710426 51.1170959, -114.0710781 51.1170442, -114.0711098 51.1169916, -114.0711377 51.1169381, -114.0711616 51.1168838, -114.0711815 51.116829, -114.0712052 51.1167458, -114.0712222 51.1166619, -114.0712325 51.1165776, -114.0712361 51.1164931, -114.0712417 51.114215, -114.0711765 51.1141739, -114.0709627 51.1141737, -114.0708903 51.114175, -114.0708182 51.1141787, -114.0707465 51.114185, -114.0706754 51.1141937, -114.0706052 51.1142049, -114.0705362 51.1142186, -114.0704684 51.1142346, -114.0704022 51.1142529, -114.0703376 51.1142736, -114.070275 51.1142964, -114.0702145 51.1143214, -114.0701564 51.1143484, -114.0701006 51.1143775, -114.0700476 51.1144084, -114.0699973 51.1144411, -114.0699501 51.1144756, -114.0687156 51.1154263, -114.0686596 51.1154671, -114.0686001 51.1155058, -114.0685372 51.1155425, -114.0684712 51.1155768, -114.0679756 51.1158205, -114.0679643 51.1158782, -114.0680629 51.1159577, -114.0681577 51.1160352, -114.0682508 51.1161135, -114.0683421 51.1161927, -114.0684315 51.1162727, -114.0685192 51.1163535, -114.068605 51.116435, -114.068689 51.1165173, -114.0687711 51.1166004, -114.0688513 51.1166841, -114.0689296 51.1167686, -114.069006 51.1168538, -114.0690804 51.1169396, -114.0691529 51.1170261, -114.0692235 51.1171132, -114.069292 51.117201, -114.0693586 51.1172893, -114.0695954 51.1176095)))"
50 RIVERGLEN DR SE,Non-Residential,RIVERBEND,C-C2,"MULTIPOLYGON (((-114.0133432 50.9761621, -114.0132918 50.9761779, -114.0132152 50.9762015, -114.0128425 50.9763163, -114.0128244 50.9763226, -114.0128073 50.97633, -114.0127914 50.9763384, -114.0127769 50.9763477, -114.0127638 50.9763579, -114.0127524 50.9763688, -114.0127428 50.9763803, -114.0127349 50.9763924, -114.0127289 50.9764049, -114.0127249 50.9764177, -114.0127229 50.9764307, -114.0127228 50.9764438, -114.0127248 50.9764568, -114.0127288 50.9764696, -114.0127347 50.9764821, -114.0127425 50.9764942, -114.0127844 50.9765542, -114.0128226 50.9766152, -114.0128571 50.976677, -114.0128879 50.9767397, -114.0129148 50.976803, -114.0129378 50.9768669, -114.0129569 50.9769313, -114.0129721 50.9769962, -114.0136647 50.976783, -114.0137927 50.9767436, -114.0135001 50.9763651, -114.013435 50.9762809, -114.0133994 50.9762348, -114.0133806 50.9762105, -114.0133432 50.9761621)))"
2220 68 ST NE,Non-Residential,MONTEREY PARK,C-C2,"MULTIPOLYGON (((-113.9331602 51.070437, -113.9331608 51.0711114, -113.9332843 51.0711113, -113.9335321 51.0711113, -113.9336462 51.0711112, -113.933646 51.0709853, -113.9336456 51.0706231, -113.9336455 51.0705961, -113.9336969 51.0705961, -113.933697 51.0705961, -113.9338397 51.070596, -113.9338395 51.07038, -113.9338394 51.0703257, -113.9338496 51.0703257, -113.9338495 51.0701909, -113.9338923 51.0701909, -113.9348825 51.0701904, -113.9348823 51.0700736, -113.9348815 51.069302, -113.9347202 51.068263, -113.9346663 51.0679159, -113.9346649 51.0679073, -113.934645 51.0677791, -113.9345809 51.0677787, -113.933823 51.0677734, -113.9328688 51.0677668, -113.9327036 51.0677657, -113.9326122 51.0677652, -113.9325903 51.067765, -113.9325408 51.0677645, -113.9325123 51.0677643, -113.9324663 51.0677641, -113.9324552 51.0677641, -113.9324553 51.0680106, -113.9324556 51.0682338, -113.9324557 51.0683488, -113.9324558 51.0684585, -113.9324559 51.0685681, -113.932456 51.0686778, -113.9324561 51.0687874, -113.9324563 51.068897, -113.9324564 51.0690067, -113.9324565 51.0691163, -113.9324566 51.0692391, -113.9324567 51.0693648, -113.9324569 51.0694923, -113.932457 51.0696235, -113.9324572 51.0697822, -113.9324573 51.0698719, -113.9324577 51.0703214, -113.9327335 51.070276, -113.9328385 51.0702587, -113.9328851 51.0702587, -113.9331602 51.070437), (-113.9328687 51.0678206, -113.9328688 51.0679033, -113.932869 51.0681172, -113.932541 51.0681149, -113.9325407 51.0678183, -113.9328687 51.0678206)))"
1221 CANYON MEADOWS DR SE,Non-Residential,DEER RIDGE,C-C2,"MULTIPOLYGON (((-114.0270964 50.9288497, -114.0271431 50.9289116, -114.0271869 50.9289743, -114.0272276 50.9290378, -114.0272652 50.929102, -114.0272997 50.929167, -114.0273311 50.9292326, -114.0273593 50.9292987, -114.0273843 50.9293654, -114.0274061 50.9294325, -114.0274246 50.9295, -114.0274399 50.9295678, -114.0274519 50.9296358, -114.0274606 50.9297041, -114.0274661 50.9297725, -114.0274682 50.929841, -114.0274671 50.9299095, -114.0274024 50.931491, -114.0274047 50.9315122, -114.0274135 50.9315326, -114.0274284 50.9315516, -114.0274488 50.9315685, -114.027474 50.9315826, -114.027503 50.9315933, -114.0275348 50.9316003, -114.0275681 50.9316033, -114.0278312 50.9316106, -114.0279296 50.9315986, -114.0280275 50.9315851, -114.0286943 50.9314883, -114.0289738 50.9314477, -114.0298188 50.9313251, -114.031335 50.930909, -114.0311956 50.9302019, -114.0310724 50.9297415, -114.0309558 50.9296253, -114.0309094 50.929579, -114.0298042 50.9284774, -114.0295644 50.9282384, -114.028348 50.9283483, -114.0270964 50.9288497)))"
5219 FALSBRIDGE DR NE,Non-Residential,FALCONRIDGE,C-C2,"MULTIPOLYGON (((-113.9568772 51.0992307, -113.9580607 51.0993014, -113.9579777 51.0987336, -113.9579737 51.0987207, -113.9579659 51.0987084, -113.9579543 51.0986974, -113.9579396 51.098688, -113.9579222 51.0986806, -113.9579029 51.0986754, -113.9578823 51.0986727, -113.9578613 51.0986726, -113.957844 51.0986736, -113.9577714 51.0986771, -113.9576986 51.0986792, -113.9576258 51.0986799, -113.957553 51.0986792, -113.9574802 51.0986772, -113.9574076 51.0986737, -113.9573351 51.0986689, -113.957263 51.0986626, -113.9572423 51.0986613, -113.9572216 51.0986613, -113.9572009 51.0986625, -113.9571805 51.0986649, -113.9571606 51.0986686, -113.9571413 51.0986735, -113.9571229 51.0986795, -113.9571055 51.0986867, -113.9570893 51.0986948, -113.9570744 51.0987039, -113.957061 51.0987138, -113.9570492 51.0987246, -113.9570391 51.0987359, -113.9570308 51.0987479, -113.9570243 51.0987603, -113.9570199 51.098773, -113.956978 51.0989268, -113.9569561 51.0990032, -113.9569319 51.0990793, -113.9569057 51.0991551, -113.9568772 51.0992307)))"
1176 137 AV SE,Non-Residential,DEER RIDGE,C-C2,"MULTIPOLYGON (((-114.0290725 50.927748, -114.0289098 50.9278027, -114.0288176 50.9278315, -114.0288175 50.9278315, -114.0288173 50.9278315, -114.0287366 50.9278532, -114.0286621 50.9278705, -114.0285863 50.9278856, -114.0285095 50.9278984, -114.0284319 50.9279089, -114.0283745 50.9279151, -114.0283168 50.9279201, -114.0282464 50.9279244, -114.0273822 50.9279663, -114.0273127 50.927971, -114.0272438 50.9279784, -114.0271757 50.9279884, -114.0271088 50.9280011, -114.0270432 50.9280163, -114.0269792 50.928034, -114.026917 50.9280541, -114.0268569 50.9280766, -114.0265458 50.9282013, -114.026541 50.9282148, -114.026539 50.9282204, -114.0265256 50.9282583, -114.0269146 50.9286457, -114.0269632 50.9286956, -114.0270097 50.9287462, -114.0270541 50.9287976, -114.0270964 50.9288498, -114.0271387 50.9288328, -114.028348 50.9283483, -114.0287132 50.9283153, -114.028829 50.9283048, -114.0295644 50.9282384, -114.0295034 50.9281775, -114.0290725 50.927748)))"
2520 52 ST NE,Non-Residential,PINERIDGE,C-C2,"MULTIPOLYGON (((-113.9552142 51.075262, -113.9556541 51.0752643, -113.9556541 51.0752651, -113.9564926 51.0752658, -113.9564927 51.0752329, -113.9571473 51.074952, -113.9581636 51.0749523, -113.9581641 51.0742981, -113.9581641 51.0741694, -113.9581621 51.0741561, -113.9581559 51.0741432, -113.9581459 51.0741314, -113.9581324 51.074121, -113.9581159 51.0741125, -113.9580971 51.0741062, -113.9580767 51.0741023, -113.9580554 51.0741009, -113.9575554 51.074101, -113.9562511 51.0740626, -113.9561477 51.0740612, -113.9560445 51.0740572, -113.9559416 51.0740505, -113.9558393 51.0740411, -113.9557377 51.0740291, -113.9556369 51.0740144, -113.9555372 51.0739971, -113.9554387 51.0739773, -113.9552145 51.0739288, -113.9552142 51.075262)))"
2640 52 ST NE,Non-Residential,PINERIDGE,C-C2,"MULTIPOLYGON (((-113.955827 51.0761773, -113.9569669 51.0762027, -113.9572929 51.0761826, -113.957293 51.0760405, -113.9580975 51.0760407, -113.9581627 51.0759996, -113.9581636 51.0749523, -113.9571473 51.074952, -113.9564927 51.0752329, -113.9564926 51.0752658, -113.9556541 51.0752651, -113.9556541 51.0752643, -113.9552142 51.075262, -113.9552142 51.0754484, -113.955214 51.0758618, -113.9554879 51.0758618, -113.955827 51.0761773)))"
2640 52 ST NE,Non-Residential,PINERIDGE,C-C2,"MULTIPOLYGON (((-113.955827 51.0761773, -113.9569669 51.0762027, -113.9572929 51.0761826, -113.957293 51.0760405, -113.9580975 51.0760407, -113.9581627 51.0759996, -113.9581636 51.0749523, -113.9571473 51.074952, -113.9564927 51.0752329, -113.9564926 51.0752658, -113.9556541 51.0752651, -113.9556541 51.0752643, -113.9552142 51.075262, -113.9552142 51.0754484, -113.955214 51.0758618, -113.9554879 51.0758618, -113.955827 51.0761773)))"
10816R MACLEOD TR SE,Non-Residential,WILLOW PARK,C-C2,"MULTIPOLYGON (((-114.0692316 50.9562531, -114.0696688 50.9562533, -114.0696708 50.9555685, -114.0696294 50.9555683, -114.0692338 50.9555682, -114.0692316 50.9562531)))"
1820R 68 ST NE,Non-Residential,MONTEREY PARK,C-C2,"MULTIPOLYGON (((-113.932541 51.0681149, -113.932869 51.0681172, -113.9328688 51.0679033, -113.9328687 51.0678206, -113.9325407 51.0678183, -113.932541 51.0681149)))"
5005 DALHOUSIE DR NW,Non-Residential,DALHOUSIE,C-C2,"MULTIPOLYGON (((-114.1594253 51.1061489, -114.1594833 51.1060944, -114.1602505 51.1064174, -114.160972 51.1067211, -114.1617528 51.1070498, -114.1619724 51.1071423, -114.1623343 51.1072946, -114.1624055 51.1073246, -114.1639692 51.1058517, -114.1642016 51.1056327, -114.1642114 51.105622, -114.1642187 51.1056105, -114.1642235 51.1055985, -114.1642256 51.1055863, -114.1642235 51.105567, -114.1642148 51.1055484, -114.1642 51.1055314, -114.1641798 51.1055168, -114.1634538 51.1050942, -114.1632873 51.1050001, -114.1631165 51.1049092, -114.1629414 51.1048215, -114.1627622 51.1047371, -114.1625792 51.1046561, -114.1623924 51.1045786, -114.162202 51.1045045, -114.1620081 51.1044341, -114.1606236 51.103948, -114.1606342 51.1039754, -114.1606393 51.1040033, -114.1606388 51.1040314, -114.1606327 51.1040593, -114.1606201 51.1040962, -114.1605996 51.1041487, -114.1605761 51.1042006, -114.1605497 51.1042521, -114.1605204 51.1043028, -114.1604882 51.1043529, -114.1604532 51.1044023, -114.1604154 51.1044508, -114.1603749 51.1044985, -114.1603261 51.104551, -114.1602739 51.1046023, -114.1603451 51.1046323, -114.1603147 51.104661, -114.1596283 51.1053071, -114.1595733 51.1053617, -114.1595225 51.1054178, -114.159476 51.1054754, -114.159434 51.1055344, -114.1593964 51.1055945, -114.1593635 51.1056557, -114.1593353 51.1057178, -114.1593118 51.1057806, -114.1592971 51.1058209, -114.1592798 51.1058608, -114.15926 51.1059003, -114.1592377 51.1059392, -114.159213 51.1059775, -114.1591859 51.1060152, -114.1591565 51.1060522, -114.1591247 51.1060884, -114.1590674 51.1061465, -114.1589227 51.1062826, -114.1589053 51.1062979, -114.1588864 51.1063126, -114.1588661 51.1063264, -114.1588444 51.1063394, -114.1588293 51.1063468, -114.1588127 51.1063528, -114.1592676 51.1065443, -114.1592413 51.1065216, -114.1592173 51.1064979, -114.1592076 51.1064863, -114.1591999 51.1064742, -114.1591943 51.1064616, -114.1591907 51.1064487, -114.1591893 51.1064357, -114.15919 51.1064226, -114.1591929 51.1064097, -114.1591979 51.106397, -114.1592147 51.1063664, -114.1592349 51.1063367, -114.1592586 51.106308, -114.1592856 51.1062804, -114.1594253 51.1061489)))"
3545 32 AV NE,Non-Residential,SUNRIDGE,C-C2,"MULTIPOLYGON (((-113.9820902 51.0802559, -113.9820903 51.0811665, -113.9820934 51.0811899, -113.982103 51.0812127, -113.9821186 51.081234, -113.98214 51.0812533, -113.9821664 51.08127, -113.9821969 51.0812835, -113.9822308 51.0812935, -113.9822669 51.0812997, -113.9825684 51.0813332, -113.9835513 51.0813332, -113.9844364 51.0813332, -113.9853214 51.0813332, -113.9862065 51.0813332, -113.9870996 51.0813332, -113.9870995 51.0806141, -113.9870994 51.0802548, -113.9862063 51.0802551, -113.9853212 51.0802553, -113.9844362 51.0802554, -113.9835511 51.0802556, -113.9820902 51.0802559)))"
100 5075 FALCONRIDGE BV NE,Non-Residential,WESTWINDS,C-C2,"MULTIPOLYGON (((-113.9590006 51.0974909, -113.958949 51.0979004, -113.9598315 51.0978998, -113.9598956 51.0978997, -113.959896 51.0975312, -113.959898 51.0975111, -113.9599042 51.0974913, -113.9590006 51.0974909)))"
200 5075 FALCONRIDGE BV NE,Non-Residential,WESTWINDS,C-C2,"MULTIPOLYGON (((-113.9590006 51.0974909, -113.9599042 51.0974913, -113.9599176 51.0974673, -113.9599369 51.097445, -113.9599618 51.0974249, -113.9599915 51.0974076, -113.9598168 51.0969516, -113.9596426 51.0969801, -113.9595757 51.0969929, -113.9595107 51.0970092, -113.959448 51.0970287, -113.959388 51.0970513, -113.9593481 51.0970689, -113.9593098 51.0970879, -113.9592733 51.0971082, -113.9592386 51.0971298, -113.959206 51.0971526, -113.9591755 51.0971765, -113.9591472 51.0972015, -113.9591212 51.0972274, -113.9590976 51.0972542, -113.9590765 51.0972819, -113.9590579 51.0973102, -113.9590418 51.0973391, -113.9590285 51.0973686, -113.9590178 51.0973985, -113.9590098 51.0974287, -113.9590046 51.0974592, -113.9590006 51.0974909)))"
300 5075 FALCONRIDGE BV NE,Non-Residential,WESTWINDS,C-C2,"MULTIPOLYGON (((-113.9598168 51.0969516, -113.9599915 51.0974076, -113.9600124 51.0973983, -113.9600348 51.0973903, -113.9600584 51.0973839, -113.9600829 51.097379, -113.9605998 51.0972944, -113.9604176 51.0968531, -113.9598168 51.0969516)))"
36 MIDLAKE BV SE,Non-Residential,MIDNAPORE,C-C2,"MULTIPOLYGON (((-114.0649562 50.9145147, -114.0649119 50.9144917, -114.0648637 50.9144721, -114.0648122 50.9144561, -114.0647582 50.914444, -114.0647023 50.9144359, -114.0646453 50.9144319, -114.064588 50.9144321, -114.064531 50.9144364, -114.0645258 50.914437, -114.0643473 50.9144599, -114.0641695 50.9144851, -114.0639927 50.9145129, -114.0638169 50.9145431, -114.0636422 50.9145757, -114.0634687 50.9146108, -114.0632964 50.9146482, -114.0631255 50.9146881, -114.0630803 50.9146991, -114.0630447 50.9147079, -114.0630628 50.9147372, -114.0630997 50.9147966, -114.0633847 50.9152609, -114.0637147 50.9151799, -114.0655022 50.914741, -114.0654189 50.9147139, -114.0653369 50.9146852, -114.0652563 50.914655, -114.0651772 50.9146234, -114.0651193 50.9145984, -114.0650631 50.9145719, -114.0650087 50.914544, -114.0649562 50.9145147)))"
