ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
61 PRESTWICK PA SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
92 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
94 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
90 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
82 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
84 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
86 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
123 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
121 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
89 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
119 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
97 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
91 PRESTWICK GD SE,Residential,MCKENZIE TOWNE,M-2,"MULTIPOLYGON (((-113.9618684 50.9182091, -113.9619232 50.9182396, -113.9619793 50.9182691, -113.9620367 50.9182976, -113.9620953 50.9183251, -113.9623857 50.9184571, -113.9624493 50.918485, -113.9625144 50.9185115, -113.9625808 50.9185366, -113.9626486 50.9185602, -113.9628801 50.918306, -113.9626842 50.9182192, -113.9631206 50.9180466, -113.9633199 50.91781, -113.9630825 50.9177301, -113.9629565 50.9177798, -113.9627404 50.917561, -113.9626511 50.9174706, -113.9625873 50.9174059, -113.9622116 50.9175542, -113.9625808 50.9179281, -113.962288 50.9180436, -113.9621794 50.9180864, -113.9618684 50.9182091)))"
304 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9772283 50.8859235, -113.9775437 50.885858, -113.9775228 50.8858169, -113.9775168 50.885805, -113.9772072 50.8858693, -113.9772283 50.8859235)))"
308 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9775701 50.8859102, -113.9775437 50.885858, -113.9772283 50.8859235, -113.977251 50.8859764, -113.9775701 50.8859102)))"
312 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9775966 50.8859624, -113.9775701 50.8859102, -113.977251 50.8859764, -113.9772661 50.8860094, -113.9772755 50.886029, -113.9775966 50.8859624)))"
316 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9776231 50.8860146, -113.9775966 50.8859624, -113.9772755 50.886029, -113.9773018 50.8860812, -113.9776231 50.8860146)))"
320 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9776499 50.8860675, -113.9776231 50.8860146, -113.9773018 50.8860812, -113.9773304 50.8861339, -113.9776499 50.8860675)))"
324 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9776768 50.8861205, -113.9776499 50.8860675, -113.9773304 50.8861339, -113.9773517 50.8861707, -113.9773557 50.8861774, -113.9773609 50.8861861, -113.9776768 50.8861205)))"
232 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9790904 50.8859958, -113.9791578 50.8862067, -113.9792446 50.886197, -113.9791761 50.885983, -113.9790904 50.8859958)))"
234 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9790904 50.8859958, -113.9790047 50.8860087, -113.9790727 50.8862167, -113.9791578 50.8862067, -113.9790904 50.8859958)))"
236 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9790047 50.8860087, -113.9789191 50.8860215, -113.9789876 50.8862271, -113.9790727 50.8862167, -113.9790047 50.8860087)))"
328 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9773609 50.8861861, -113.9773913 50.8862375, -113.9777033 50.8861727, -113.9776768 50.8861205, -113.9773609 50.8861861)))"
238 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9789191 50.8860215, -113.9788348 50.8860341, -113.9789027 50.8862379, -113.9789876 50.8862271, -113.9789191 50.8860215)))"
240 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9788348 50.8860341, -113.9787505 50.8860468, -113.9788165 50.8862492, -113.9789027 50.8862379, -113.9788348 50.8860341)))"
242 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9787304 50.886261, -113.9787657 50.8862561, -113.9788165 50.8862492, -113.9787505 50.8860468, -113.9786661 50.8860594, -113.9787304 50.886261)))"
244 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9786661 50.8860594, -113.9785648 50.8860746, -113.9786369 50.8862744, -113.9787304 50.886261, -113.9786661 50.8860594)))"
248 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9785648 50.8860746, -113.9784636 50.8860897, -113.9785423 50.8862884, -113.9786369 50.8862744, -113.9785648 50.8860746)))"
332 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9774217 50.8862888, -113.9777297 50.8862248, -113.9777033 50.8861727, -113.9773913 50.8862375, -113.9774217 50.8862888)))"
250 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9784636 50.8860897, -113.978378 50.8861026, -113.9784581 50.8863013, -113.9785423 50.8862884, -113.9784636 50.8860897)))"
252 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.978378 50.8861026, -113.9782924 50.8861154, -113.9783741 50.8863145, -113.9784581 50.8863013, -113.978378 50.8861026)))"
254 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9782903 50.8863282, -113.9783741 50.8863145, -113.9782924 50.8861154, -113.9782081 50.886128, -113.9782903 50.8863282)))"
336 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9777562 50.886277, -113.9777297 50.8862248, -113.9774217 50.8862888, -113.9774521 50.8863401, -113.9777562 50.886277)))"
256 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9782081 50.886128, -113.9781238 50.8861406, -113.9782053 50.8863426, -113.9782903 50.8863282, -113.9782081 50.886128)))"
258 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9780395 50.8861533, -113.9781205 50.8863573, -113.9782053 50.8863426, -113.9781238 50.8861406, -113.9780395 50.8861533)))"
260 CRANSTON WY SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9780395 50.8861533, -113.9779538 50.8861661, -113.9780357 50.8863724, -113.9781205 50.8863573, -113.9780395 50.8861533)))"
340 CRANFIELD CM SE,Residential,CRANSTON,M-2,"MULTIPOLYGON (((-113.9777831 50.88633, -113.9777562 50.886277, -113.9774521 50.8863401, -113.9774831 50.8863923, -113.9777831 50.88633)))"
