ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
2900 SANCTUARY RD SE,Non-Residential,INGLEWOOD,"S-FUD,S-R","MULTIPOLYGON (((-114.0111519 51.0270239, -114.0112823 51.0270242, -114.0112924 51.024355, -114.0112937 51.0242372, -114.0112982 51.0241194, -114.011306 51.0240017, -114.011317 51.023884, -114.0113312 51.0237644, -114.0113496 51.023645, -114.0113735 51.0235201, -114.011402 51.0233955, -114.0114388 51.0232585, -114.0110253 51.0232581, -114.0110209 51.0232641, -114.0109947 51.0232931, -114.0109626 51.0233239, -114.010924 51.0233557, -114.0108891 51.0233866, -114.0108555 51.0234133, -114.0108335 51.0234409, -114.010824 51.0234752, -114.0108159 51.0235104, -114.0108105 51.023536, -114.01083 51.0235715, -114.0108799 51.0236059, -114.0108907 51.0236401, -114.0108847 51.0236716, -114.0108786 51.0236954, -114.0108734 51.0237306, -114.0108631 51.0237613, -114.0108513 51.0237888, -114.0108432 51.0238227, -114.0108349 51.0238469, -114.0108093 51.0238754, -114.0107982 51.0239047, -114.0107888 51.0239418, -114.0107882 51.0239528, -114.0107764 51.0239798, -114.0107589 51.0240133, -114.0107384 51.024044, -114.0107151 51.0240798, -114.0106976 51.0241128, -114.0106865 51.0241408, -114.0106827 51.0241714, -114.0106804 51.024207, -114.0106649 51.0242318, -114.0106408 51.024263, -114.0106196 51.0242924, -114.010597 51.0243241, -114.0105736 51.0243549, -114.0105474 51.0243902, -114.0105219 51.024421, -114.0104963 51.0244472, -114.0104534 51.0244831, -114.0104286 51.0245121, -114.0103995 51.0245479, -114.0103761 51.0245792, -114.0103564 51.0246085, -114.0103323 51.0246384, -114.0103132 51.0246678, -114.010294 51.0246903, -114.0102707 51.0247206, -114.010243 51.0247564, -114.0102277 51.0247885, -114.0102153 51.0248242, -114.0102048 51.0248485, -114.0101873 51.0248824, -114.0101725 51.0249067, -114.0101528 51.0249411, -114.0101337 51.0249682, -114.0101147 51.0249989, -114.010105 51.0250209, -114.0100896 51.0250548, -114.0100381 51.0250904, -114.0099837 51.0250903, -114.0099345 51.0250897, -114.0099609 51.0251097, -114.0100068 51.0251226, -114.0100558 51.0251515, -114.0100441 51.0251849, -114.0100287 51.0252151, -114.0100126 51.02525, -114.0100065 51.0252729, -114.0099904 51.0253059, -114.0099692 51.0253357, -114.009943 51.025371, -114.0099168 51.0254014, -114.0098891 51.0254317, -114.0098606 51.0254639, -114.0098466 51.0254923, -114.0098334 51.0255226, -114.0098151 51.0255551, -114.0098062 51.0255849, -114.0097966 51.0256123, -114.0097899 51.0256332, -114.0105905 51.0257909, -114.0101705 51.0264941, -114.0103458 51.0265348, -114.0102003 51.0267785, -114.0111519 51.0270239)))"
19499R 24 ST SE,Non-Residential,FISH CREEK PARK,"S-FUD,S-R","MULTIPOLYGON (((-114.0015431 50.8875127, -114.0015568 50.8875144, -114.0018277 50.8875635, -114.0018271 50.8874439, -114.001827 50.8864028, -114.0018269 50.8848594, -114.0018298 50.8778375, -114.0018298 50.8777925, -114.0018307 50.8776112, -114.0017057 50.8776112, -114.0015498 50.8776112, -114.0015448 50.8776112, -114.0015418 50.8848558, -114.0015431 50.8875127)))"
