ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
6201 68 ST SE,Non-Residential,STARFIELD,"I-G,S-CRI,S-SPR,S-UN","MULTIPOLYGON (((-113.9355313 50.9944555, -113.9355208 50.9944681, -113.9355122 50.9944813, -113.9355053 50.9944948, -113.9355005 50.9945087, -113.9354777 50.9945967, -113.935445 50.9947066, -113.9354057 50.9947065, -113.9353323 50.9947065, -113.9353318 50.9958436, -113.9353317 50.9960351, -113.9353312 50.996589, -113.9354035 50.9965891, -113.9354442 50.9965891, -113.9354436 50.9969738, -113.9354737 50.9970508, -113.9355601 50.997272, -113.9356829 50.9975862, -113.9363662 50.9976364, -113.9366219 50.9974526, -113.9375835 50.9975466, -113.9379196 50.9975795, -113.9385668 50.9976428, -113.9392913 50.9976469, -113.9394509 50.9976494, -113.9396103 50.9976552, -113.9397694 50.9976641, -113.9399278 50.9976763, -113.9400856 50.9976916, -113.9402426 50.9977102, -113.9403985 50.9977319, -113.9405532 50.9977567, -113.9407066 50.9977847, -113.9408584 50.9978157, -113.9410086 50.9978498, -113.941157 50.9978869, -113.9413035 50.9979269, -113.9414478 50.9979699, -113.9415898 50.9980158, -113.9417294 50.9980646, -113.9424236 50.9983161, -113.942452 50.9983239, -113.9424824 50.9983277, -113.9425134 50.9983272, -113.9425435 50.9983226, -113.9425712 50.9983139, -113.9425954 50.9983017, -113.9426147 50.9982865, -113.9426284 50.998269, -113.9426534 50.9982258, -113.9430013 50.998306, -113.9429552 50.9983855, -113.9429493 50.9983975, -113.9429451 50.9984099, -113.9429428 50.9984224, -113.9429423 50.9984349, -113.9429437 50.9984475, -113.9429469 50.9984599, -113.942952 50.9984721, -113.9429588 50.9984839, -113.9429674 50.9984953, -113.9429776 50.9985061, -113.9429894 50.9985163, -113.9430026 50.9985257, -113.9430172 50.9985343, -113.9430329 50.9985421, -113.9430498 50.9985488, -113.9430676 50.9985546, -113.9432349 50.9986, -113.943404 50.9986426, -113.9434975 50.9986645, -113.9435916 50.9986853, -113.9436863 50.9987051, -113.9437816 50.9987238, -113.9438773 50.9987413, -113.9439736 50.9987578, -113.9440703 50.9987731, -113.9441675 50.9987874, -113.944265 50.9988005, -113.9443629 50.9988125, -113.9444612 50.9988234, -113.9445597 50.9988331, -113.9446585 50.9988418, -113.9447575 50.9988493, -113.9448568 50.9988556, -113.9449562 50.9988608, -113.9451865 50.9988688, -113.9454171 50.9988724, -113.9464065 50.9988728, -113.9464275 50.9988721, -113.9464483 50.9988702, -113.9464687 50.998867, -113.9464884 50.9988625, -113.9465074 50.9988569, -113.9465254 50.9988501, -113.9465423 50.9988422, -113.9465578 50.9988333, -113.9465719 50.9988235, -113.9465844 50.9988129, -113.9465952 50.9988015, -113.9466042 50.9987896, -113.9466112 50.9987771, -113.9466163 50.9987643, -113.9466194 50.9987512, -113.9466204 50.998738, -113.9466164 50.9944981, -113.9464793 50.9944982, -113.9464799 50.9943904, -113.9465642 50.9943903, -113.9465608 50.9943877, -113.9465401 50.994375, -113.9465163 50.9943646, -113.9464963 50.9943584, -113.9464752 50.9943539, -113.9464534 50.9943512, -113.9464312 50.9943503, -113.9373509 50.9943577, -113.9359401 50.9943731, -113.9357485 50.9943751, -113.9357226 50.9943764, -113.935697 50.9943792, -113.9356721 50.9943837, -113.9356479 50.9943898, -113.9356249 50.9943974, -113.9356033 50.9944064, -113.9355832 50.9944167, -113.9355648 50.9944283, -113.9355469 50.9944414, -113.9355313 50.9944555)))"
8020 68 ST SE,Non-Residential,GREAT PLAINS,"I-G,S-CRI,S-SPR,S-UN","MULTIPOLYGON (((-113.9330057 50.9806736, -113.929347 50.9806436, -113.9293272 50.9868856, -113.932303 50.9868836, -113.9323044 50.9859914, -113.9323057 50.9850987, -113.932307 50.9842059, -113.9323083 50.9833132, -113.9348887 50.9833112, -113.9348715 50.9831591, -113.9348512 50.9829792, -113.934817 50.982677, -113.934807 50.9825879, -113.9347799 50.9823485, -113.9347438 50.9820291, -113.9347181 50.9818022, -113.9346038 50.9815262, -113.9345279 50.9815105, -113.9344538 50.9814919, -113.9343816 50.9814705, -113.9343116 50.9814464, -113.9342441 50.9814196, -113.9341793 50.9813903, -113.9341175 50.9813585, -113.9340588 50.9813244, -113.9330057 50.9806736)))"
