ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
175 SHERIFF KING PT SW,Non-Residential,SILVERADO,S-FUD,"MULTIPOLYGON (((-114.0475898 50.8778899, -114.0458854 50.8778856, -114.0475798 50.8806472, -114.0475898 50.8778899)))"
3020 68 ST SE,Non-Residential,RESIDUAL WARD 9 - SUB AREA 9Q,S-FUD,"MULTIPOLYGON (((-113.9235429 51.0269066, -113.9235432 51.0305545, -113.9292808 51.0305529, -113.9350193 51.030551, -113.9350204 51.0293845, -113.9350258 51.0233689, -113.9350258 51.0233241, -113.9292838 51.023325, -113.9235426 51.0233257, -113.9235429 51.0269066)))"
11298 SARCEE TR NW,Non-Residential,SHERWOOD,S-FUD,"MULTIPOLYGON (((-114.1598291 51.154083, -114.1599349 51.1540832, -114.1628557 51.1540881, -114.1628563 51.1539532, -114.162857 51.153785, -114.1599433 51.153861, -114.1540752 51.1540137, -114.1528178 51.1540464, -114.1528178 51.1540713, -114.1528451 51.1540714, -114.1539701 51.1540733, -114.1577138 51.1540795, -114.1577667 51.1540796, -114.1598291 51.154083)))"
7603 144 AV NE,Farm Land,RESIDUAL WARD 5 - SUB AREA 5E,S-FUD,"MULTIPOLYGON (((-113.9242669 51.1833618, -113.9243878 51.1833619, -113.9349781 51.1833708, -113.9349792 51.1782431, -113.934436 51.1784006, -113.9304886 51.1784037, -113.9246032 51.1801244, -113.9245318 51.1801444, -113.9244464 51.1801689, -113.9243928 51.1802408, -113.9238655 51.1809547, -113.9234952 51.1814547, -113.9234947 51.1833608, -113.9238653 51.1833615, -113.9240052 51.1833615, -113.9242669 51.1833618)))"
90 ST GEORGES DR NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-FUD,"MULTIPOLYGON (((-114.0255998 51.0509759, -114.0250563 51.0509758, -114.0250563 51.051044, -114.0250563 51.0511123, -114.0250563 51.0511805, -114.0250562 51.0512487, -114.0250562 51.0513169, -114.0250562 51.0513851, -114.0250562 51.0514534, -114.0250562 51.0515216, -114.0250561 51.0515898, -114.0250561 51.051658, -114.0250561 51.0517263, -114.0250561 51.0517945, -114.0250561 51.0518627, -114.025056 51.0519309, -114.025056 51.0519991, -114.025056 51.0520674, -114.025056 51.0521356, -114.025056 51.0522366, -114.0252994 51.0522361, -114.0253304 51.0522362, -114.025353 51.0522357, -114.0253755 51.052234, -114.0253977 51.0522312, -114.0254195 51.0522273, -114.0254407 51.0522224, -114.0254612 51.0522163, -114.0254808 51.0522093, -114.0254995 51.0522013, -114.0255242 51.0521878, -114.0255454 51.0521721, -114.0255625 51.0521546, -114.0255752 51.0521357, -114.0255834 51.0521147, -114.0255862 51.0520932, -114.0255863 51.0520675, -114.0255866 51.0519993, -114.0255868 51.0519311, -114.0255871 51.0518628, -114.0255874 51.0517946, -114.0255876 51.0517264, -114.0255879 51.0516581, -114.0255881 51.0515899, -114.0255884 51.0515217, -114.0255886 51.0514534, -114.0255889 51.0513852, -114.0255892 51.051317, -114.0255894 51.0512487, -114.0255897 51.0511805, -114.0255897 51.0511685, -114.0255908 51.0511123, -114.0255941 51.0510441, -114.0255998 51.0509759)))"
425 80 AV NE,Non-Residential,HUNTINGTON HILLS,S-FUD,"MULTIPOLYGON (((-114.0483355 51.1250236, -114.0495939 51.1250281, -114.0495031 51.124836, -114.0489453 51.1236561, -114.0483712 51.123654, -114.0483355 51.1250236)))"
5603 BOW TR SW,Non-Residential,STRATHCONA PARK,S-FUD,"MULTIPOLYGON (((-114.1665743 51.0532289, -114.1666076 51.0532627, -114.1666444 51.0532949, -114.1666847 51.0533256, -114.1667282 51.0533544, -114.1667747 51.0533813, -114.166824 51.0534062, -114.1668759 51.0534288, -114.1669301 51.0534493, -114.16695 51.0534076, -114.1669645 51.053365, -114.1669732 51.0533218, -114.1669762 51.0532783, -114.1669788 51.0525288, -114.1659345 51.0525274, -114.1665743 51.0532289)))"
5001 13 AV NW,Residential,MONTGOMERY,S-FUD,"MULTIPOLYGON (((-114.1708983 51.0730586, -114.1712031 51.0732539, -114.1730324 51.0721211, -114.1732549 51.0719849, -114.1730496 51.0717278, -114.1708983 51.0730586)))"
2720 MCKENZIE MEADOWS DR SE,Non-Residential,FISH CREEK PARK,S-FUD,"MULTIPOLYGON (((-113.9973485 50.8922722, -113.9973458 50.8922722, -113.997348 50.8922729, -113.99757 50.8923384, -113.9977391 50.8925029, -113.9978039 50.8927718, -113.9978551 50.8930432, -113.9979174 50.8931819, -113.9979176 50.8931824, -113.9979199 50.893182, -113.9979584 50.8931752, -113.9983913 50.8930996, -113.9983831 50.8922703, -113.9973485 50.8922722)))"
72 ST GEORGES DR NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-FUD,"MULTIPOLYGON (((-114.0250567 51.0496025, -114.0250567 51.0496707, -114.0250567 51.0497389, -114.0250567 51.0498071, -114.0250567 51.0498754, -114.0250566 51.0499436, -114.0250566 51.0500118, -114.0250566 51.05008, -114.0250566 51.0501483, -114.0250565 51.0502165, -114.0250565 51.0502847, -114.0250565 51.0503529, -114.0250565 51.0504211, -114.0250565 51.0504894, -114.0250564 51.0505576, -114.0250564 51.0506258, -114.0250564 51.050694, -114.0250564 51.050795, -114.0256188 51.0507951, -114.0256192 51.0506942, -114.0256194 51.0506401, -114.0256184 51.050626, -114.0256136 51.0505578, -114.0256087 51.0504896, -114.0256039 51.0504213, -114.0255991 51.0503531, -114.0255943 51.0502849, -114.0255895 51.0502166, -114.0255846 51.0501484, -114.0255798 51.0500802, -114.025575 51.050012, -114.0255702 51.0499437, -114.0255654 51.0498755, -114.0255606 51.0498073, -114.0255558 51.049739, -114.0255509 51.0496708, -114.0255461 51.0496026, -114.0255413 51.0495343, -114.0250568 51.0495342, -114.0250567 51.0496025)))"
5419 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9536263 51.0073483, -113.9536263 51.0077043, -113.9557975 51.0077026, -113.9557974 51.0073467, -113.9536263 51.0073483)))"
5011 13 AV NW,Residential,MONTGOMERY,S-FUD,"MULTIPOLYGON (((-114.1712031 51.0732539, -114.171508 51.0734492, -114.1734602 51.072242, -114.1732549 51.0719849, -114.1730324 51.0721211, -114.1712031 51.0732539)))"
3601 144 AV NE,Non-Residential,STONEY 4,S-FUD,"MULTIPOLYGON (((-113.9818045 51.181559, -113.9818045 51.1820195, -113.9818043 51.1830328, -113.9818042 51.1831017, -113.9818042 51.1831972, -113.9818043 51.1833676, -113.9933057 51.1833632, -113.9933054 51.1830969, -113.9933034 51.1815544, -113.9818045 51.181559)))"
1641 CREEK RD NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-FUD,"MULTIPOLYGON (((-114.0223681 51.0465227, -114.0224614 51.0465228, -114.0224591 51.0461938, -114.0223675 51.0461938, -114.0223681 51.0465227)))"
56 ST GEORGES DR NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-FUD,"MULTIPOLYGON (((-114.0250136 51.0485184, -114.0250571 51.0485184, -114.0250571 51.0485866, -114.0250571 51.0486548, -114.025057 51.048723, -114.025057 51.0487913, -114.025057 51.0488595, -114.025057 51.0489277, -114.0250569 51.0489959, -114.0250569 51.0490642, -114.0250569 51.0491324, -114.0250569 51.0492006, -114.0250569 51.0492688, -114.0250568 51.0493534, -114.0255285 51.0493536, -114.0255225 51.0492685, -114.0255177 51.0492, -114.0255129 51.0491315, -114.025508 51.049063, -114.0255032 51.0489945, -114.0254984 51.0489261, -114.0254935 51.0488576, -114.0254887 51.0487891, -114.0254839 51.0487206, -114.025479 51.0486521, -114.0254742 51.0485836, -114.0254727 51.0485623, -114.0254416 51.0485184, -114.0253135 51.0483376, -114.0251208 51.0480656, -114.0250138 51.0480656, -114.0250137 51.0483375, -114.0250136 51.0485184)))"
5420 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9536258 51.0079785, -113.9536258 51.0083345, -113.9557973 51.0083327, -113.9557972 51.0079766, -113.9536258 51.0079785)))"
5023 13 AV NW,Non-Residential,MONTGOMERY,S-FUD,"MULTIPOLYGON (((-114.171508 51.0734492, -114.171688 51.0735646, -114.1721177 51.0738399, -114.174155 51.0725804, -114.1734602 51.072242, -114.171508 51.0734492)))"
9020 68 ST SE,Non-Residential,SECTION 23,S-FUD,"MULTIPOLYGON (((-113.9344119 50.9723259, -113.9342963 50.9724492, -113.9342109 50.9725779, -113.9341327 50.9727067, -113.9341028 50.9728434, -113.9340468 50.9729755, -113.933977 50.9731055, -113.9339083 50.9732366, -113.9338814 50.9733729, -113.9338765 50.9735133, -113.9339691 50.9735645, -113.9341359 50.9734882, -113.9343089 50.9734053, -113.9344847 50.9733234, -113.9346682 50.9732511, -113.934829 50.973172, -113.934841 50.9731661, -113.9349419 50.9731501, -113.9347936 50.972326, -113.9344119 50.9723259)))"
1645 CREEK RD NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-FUD,"MULTIPOLYGON (((-114.0206319 51.0467821, -114.020829 51.0467871, -114.0210263 51.0467879, -114.0212235 51.0467844, -114.0214204 51.0467766, -114.0216168 51.0467646, -114.0218124 51.0467484, -114.0220069 51.0467279, -114.0222003 51.0467033, -114.0211734 51.0467027, -114.021173 51.0465219, -114.0223681 51.0465227, -114.0223675 51.0461938, -114.0216567 51.0461935, -114.0214841 51.0461934, -114.0205419 51.046193, -114.0206319 51.0467821)))"
11027 EAMON RD NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.2465452 51.1400667, -114.247042 51.1402399, -114.2474647 51.1398414, -114.2469937 51.1396439, -114.2465452 51.1400667)))"
5520 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9511677 51.0079803, -113.9511678 51.0083365, -113.9533392 51.0083347, -113.9533391 51.0079786, -113.9511677 51.0079803)))"
11039 EAMON RD NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.247042 51.1402399, -114.2475961 51.1404331, -114.2479901 51.1400618, -114.2474647 51.1398414, -114.247042 51.1402399)))"
8260 STONEY TR SE,Non-Residential,RESIDUAL WARD 9 - SUB AREA 9Q,S-FUD,"MULTIPOLYGON (((-113.9228197 51.0305547, -113.9230561 51.0343288, -113.9230623 51.0344001, -113.9230718 51.0344712, -113.9230846 51.034542, -113.9231007 51.0346127, -113.9231201 51.034683, -113.9231427 51.0347529, -113.9231686 51.0348223, -113.9231978 51.0348913, -113.9232301 51.0349597, -113.9232656 51.0350274, -113.9233043 51.0350945, -113.923346 51.0351609, -113.9233909 51.0352264, -113.9234388 51.0352911, -113.9234896 51.0353548, -113.9235435 51.0354176, -113.9235434 51.0340793, -113.9235432 51.0305545, -113.9228197 51.0305547)))"
11107 EAMON RD NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.2479901 51.1400618, -114.2475961 51.1404331, -114.247947 51.1405554, -114.2481375 51.1406134, -114.2484974 51.1402745, -114.2479901 51.1400618)))"
5440 52 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9538434 51.0069648, -113.9537348 51.0069649, -113.9536263 51.006965, -113.9536263 51.0072935, -113.9537349 51.0072935, -113.9538434 51.0072934, -113.9538434 51.0069648)))"
5900 DEERFOOT TR SE,Non-Residential,BURNS INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-114.0329427 50.9975908, -114.0307656 50.9975867, -114.0307315 50.998108, -114.0307268 50.9981807, -114.030726 50.9981924, -114.0306603 50.9985907, -114.0304092 50.9991487, -114.0300008 50.9998711, -114.029008 51.0011207, -114.0307011 51.0011231, -114.0319732 50.9993667, -114.0327203 50.9982563, -114.0328195 50.9979594, -114.0328445 50.9978845, -114.0329427 50.9975908)))"
5900 DEERFOOT TR SE,Non-Residential,BURNS INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-114.0329427 50.9975908, -114.0307656 50.9975867, -114.0307315 50.998108, -114.0307268 50.9981807, -114.030726 50.9981924, -114.0306603 50.9985907, -114.0304092 50.9991487, -114.0300008 50.9998711, -114.029008 51.0011207, -114.0307011 51.0011231, -114.0319732 50.9993667, -114.0327203 50.9982563, -114.0328195 50.9979594, -114.0328445 50.9978845, -114.0329427 50.9975908)))"
24 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1844709 51.0773088, -114.1850565 51.0777138, -114.1853752 51.077531, -114.1865222 51.0768731, -114.186001 51.0765578, -114.1858692 51.0765065, -114.1852836 51.0761015, -114.1838853 51.0769038, -114.1844709 51.0773088)))"
5320 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9560838 51.0079764, -113.9560839 51.0083325, -113.9582553 51.0083307, -113.9582552 51.0079746, -113.9560838 51.0079764)))"
2727R 84 ST SE,Farm Land,RESIDUAL WARD 9 - SUB AREA 9Q,S-FUD,"MULTIPOLYGON (((-113.9171161 51.0233262, -113.9172441 51.0270324, -113.9172439 51.0305555, -113.9182256 51.0305552, -113.9183977 51.0305552, -113.9184547 51.0305551, -113.9184343 51.0296011, -113.9185177 51.0233262, -113.9171161 51.0233262)))"
14608 MACLEOD TR SE,Non-Residential,MIDNAPORE,S-FUD,"MULTIPOLYGON (((-114.0700699 50.9224803, -114.0700804 50.9225748, -114.071554 50.9225746, -114.0715544 50.9220049, -114.0706529 50.9220048, -114.0706535 50.9214348, -114.0702893 50.9214348, -114.0700813 50.9214347, -114.0700699 50.9224803)))"
6400 DEERFOOT TR SE,Non-Residential,BURNS INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-114.0307745 50.9974497, -114.0329884 50.9974539, -114.0332549 50.996656, -114.0333046 50.9964299, -114.0332484 50.9944308, -114.0323131 50.994429, -114.0303232 50.9957296, -114.0305521 50.9961492, -114.0306676 50.9966091, -114.0307745 50.9974497)))"
617 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,S-FUD,"MULTIPOLYGON (((-114.050705 51.0886484, -114.0508224 51.0886485, -114.0508259 51.0882742, -114.0501172 51.0882733, -114.050705 51.0886484)))"
11015 EAMON RD NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.2465452 51.1400667, -114.2469937 51.1396439, -114.2465407 51.1394539, -114.2460675 51.1399002, -114.2465452 51.1400667)))"
36 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1835926 51.0767013, -114.1838853 51.0769038, -114.1852836 51.0761015, -114.1849908 51.0758989, -114.1835926 51.0767013)))"
13307 24 ST NE,Farm Land,STONEY 1,S-FUD,"MULTIPOLYGON (((-114.0043382 51.1725088, -114.004411 51.1725802, -114.0044864 51.1726505, -114.0045644 51.1727197, -114.004645 51.1727877, -114.0047282 51.1728545, -114.0048139 51.1729201, -114.004902 51.1729844, -114.0049925 51.1730473, -114.0050853 51.1731089, -114.0051805 51.1731691, -114.0052778 51.1732278, -114.0053774 51.1732852, -114.0054791 51.173341, -114.0055829 51.1733953, -114.0056887 51.173448, -114.0057964 51.1734992, -114.005906 51.1735487, -114.0060175 51.1735966, -114.0061308 51.1736429, -114.0062457 51.1736875, -114.0063624 51.1737303, -114.0064805 51.1737714, -114.0066003 51.1738108, -114.0067214 51.1738483, -114.0068439 51.1738841, -114.0069678 51.173918, -114.0070929 51.1739501, -114.0072192 51.1739803, -114.0073465 51.1740087, -114.0074749 51.1740352, -114.0076043 51.1740597, -114.0077346 51.1740823, -114.0077351 51.172508, -114.0043382 51.1725088)))"
14620 MACLEOD TR SE,Non-Residential,MIDNAPORE,S-FUD,"MULTIPOLYGON (((-114.0706535 50.9214348, -114.0706529 50.9220048, -114.0715544 50.9220049, -114.0715546 50.9214351, -114.0714056 50.921435, -114.0710149 50.9214349, -114.0709064 50.9214349, -114.0707559 50.9214349, -114.0706535 50.9214348)))"
7404 40 ST NE,Non-Residential,SADDLE RIDGE INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-113.9761321 51.11968, -113.9761447 51.11968, -113.9761452 51.1187727, -113.9761327 51.1187727, -113.9737979 51.1187706, -113.9737853 51.1187706, -113.9737853 51.1196775, -113.9737979 51.1196775, -113.9761321 51.11968)))"
18668 SHERIFF KING PL SW,Non-Residential,SILVERADO,S-FUD,"MULTIPOLYGON (((-114.0520435 50.8872695, -114.0522025 50.8875011, -114.0526412 50.8873933, -114.0553365 50.8867306, -114.0545528 50.8854537, -114.0516023 50.8861793, -114.0513899 50.8862318, -114.0513689 50.886237, -114.0515321 50.8864965, -114.0516989 50.8867552, -114.0518694 50.8870128, -114.0520435 50.8872695)))"
44 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1832998 51.0764987, -114.1835926 51.0767013, -114.1849908 51.0758989, -114.184698 51.0756963, -114.1832998 51.0764987)))"
5620 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9487096 51.0079822, -113.9487097 51.0083383, -113.9508812 51.0083366, -113.9508811 51.0079805, -113.9487096 51.0079822)))"
8310 STONEY TR SE,Non-Residential,RESIDUAL WARD 9 - SUB AREA 9Q,S-FUD,"MULTIPOLYGON (((-113.9235429 51.0269066, -113.9227804 51.0269082, -113.9227963 51.0299917, -113.9228102 51.0304035, -113.9228197 51.0305547, -113.9235432 51.0305545, -113.9235429 51.0269066)))"
6201 146 AV SW,Residential,RESIDUAL WARD 13 - SUB AREA 13C,S-FUD,"MULTIPOLYGON (((-114.1749725 50.9212745, -114.1864023 50.9212727, -114.1864167 50.9167687, -114.1749831 50.9167495, -114.1749725 50.9212745)))"
2704 52 ST SE,Non-Residential,FOREST LAWN -  INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-113.9559606 51.0282828, -113.9559557 51.0305372, -113.9578557 51.0305358, -113.9580729 51.0305354, -113.9581815 51.0305355, -113.9581863 51.0282816, -113.9559606 51.0282828)))"
6804 89 AV NE,Residential,SADDLE RIDGE,S-FUD,"MULTIPOLYGON (((-113.9394191 51.1354656, -113.9394913 51.1354658, -113.9396393 51.1354657, -113.9397874 51.1354657, -113.9399441 51.1354656, -113.9401008 51.1354656, -113.9402576 51.1354655, -113.9404143 51.1354655, -113.940571 51.1354654, -113.9407256 51.1354653, -113.9407256 51.1353721, -113.9407255 51.135279, -113.9407254 51.1351858, -113.9407253 51.1350927, -113.9407251 51.1349995, -113.9407251 51.1349063, -113.940725 51.1348132, -113.9407248 51.1346597, -113.9407245 51.1344122, -113.9407243 51.134245, -113.9407242 51.1340956, -113.9407242 51.1340953, -113.9394177 51.1340962, -113.9394177 51.1341009, -113.9394177 51.1341189, -113.9394178 51.1341502, -113.939418 51.1343476, -113.939418 51.1343692, -113.9394181 51.1345129, -113.9394182 51.1345345, -113.9394184 51.1347825, -113.9394187 51.1350306, -113.9394187 51.1350522, -113.9394189 51.1351959, -113.9394189 51.1352175, -113.9394191 51.1354656)))"
165 SHERIFF KING PT SW,Non-Residential,SILVERADO,S-FUD,"MULTIPOLYGON (((-114.0475798 50.8806472, -114.0475917 50.8806665, -114.0476627 50.8807822, -114.0476711 50.8807959, -114.0477494 50.8809236, -114.0478639 50.8811101, -114.0478648 50.8808744, -114.0478685 50.8798477, -114.0478687 50.8797838, -114.0478756 50.8778906, -114.047789 50.8778905, -114.0476732 50.8778901, -114.0476018 50.87789, -114.0475898 50.8778899, -114.0475798 50.8806472)))"
3420 80 AV NE,Residential,CALGARY INTERNATIONAL AIRPORT,S-FUD,"MULTIPOLYGON (((-113.9845658 51.1253041, -113.9845658 51.1253944, -113.9845658 51.1254492, -113.9845659 51.1261284, -113.9873296 51.1261232, -113.9873297 51.1252987, -113.9845658 51.1253041)))"
1727 MEMORIAL DR NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-FUD,"MULTIPOLYGON (((-114.0196603 51.0466942, -114.0197822 51.0467111, -114.0199046 51.0467264, -114.0200261 51.0467399, -114.020148 51.0467517, -114.0202691 51.0467617, -114.0203904 51.0467702, -114.020511 51.046777, -114.0206319 51.0467821, -114.0205419 51.046193, -114.020303 51.0461929, -114.020064 51.0461928, -114.0198249 51.0461927, -114.0195859 51.0461926, -114.0196603 51.0466942)))"
60 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1827142 51.0760937, -114.1832998 51.0764987, -114.184698 51.0756963, -114.1841124 51.0752913, -114.1827142 51.0760937)))"
5712 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9470116 51.0079835, -113.9470117 51.0083396, -113.9484231 51.0083386, -113.948423 51.0079824, -113.9470116 51.0079835)))"
10919 EAMON RD NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.2460878 51.139264, -114.2455898 51.1397337, -114.2460675 51.1399002, -114.2465407 51.1394539, -114.2460878 51.139264)))"
7204 40 ST NE,Non-Residential,SADDLE RIDGE INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-113.9735677 51.1177264, -113.9737853 51.1177266, -113.9761447 51.1177307, -113.9761447 51.1169607, -113.9739379 51.1169591, -113.9738508 51.116959, -113.9735679 51.1169588, -113.9735677 51.1177264)))"
72 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1822074 51.0757431, -114.1827142 51.0760937, -114.1841124 51.0752913, -114.1836059 51.0749408, -114.1823759 51.07545, -114.1822074 51.0757431)))"
6020 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9451615 51.0079848, -113.9451616 51.0083409, -113.946686 51.0083398, -113.9466859 51.0079838, -113.9451615 51.0079848)))"
10909 EAMON RD NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.2456349 51.139074, -114.2451122 51.1395671, -114.2455898 51.1397337, -114.2460878 51.139264, -114.2456349 51.139074)))"
88 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1819764 51.0761448, -114.1826969 51.0766432, -114.1832998 51.0764987, -114.1827142 51.0760937, -114.1822074 51.0757431, -114.1819764 51.0761448)))"
6320 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9427035 51.0079867, -113.9427036 51.0083426, -113.944875 51.0083411, -113.9448749 51.0079851, -113.9427035 51.0079867)))"
2511 47 AV SE,Non-Residential,VALLEYFIELD,S-FUD,"MULTIPOLYGON (((-114.0002434 51.0106196, -114.0002442 51.0109594, -114.0003527 51.0109592, -114.0004612 51.010959, -114.0005697 51.0109589, -114.0006782 51.0109587, -114.0007867 51.0109586, -114.0008952 51.0109584, -114.0010037 51.0109583, -114.0011122 51.0109581, -114.0012207 51.010958, -114.0013292 51.0109578, -114.0013289 51.0106181, -114.0012204 51.0106182, -114.0011118 51.0106184, -114.0010032 51.0106185, -114.0008947 51.0106187, -114.0007862 51.0106189, -114.0006776 51.010619, -114.0005691 51.0106192, -114.0004605 51.0106193, -114.000352 51.0106195, -114.0002434 51.0106196)))"
112 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1819764 51.0761448, -114.1817775 51.0764908, -114.1819733 51.0768166, -114.1826969 51.0766432, -114.1819764 51.0761448)))"
6520 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9419241 51.0079872, -113.9402454 51.0079884, -113.9402455 51.0083443, -113.9418708 51.0083432, -113.9424169 51.0083429, -113.9424168 51.0079868, -113.9419241 51.0079872)))"
19313 28 ST SE,Non-Residential,FISH CREEK PARK,S-FUD,"MULTIPOLYGON (((-114.001394 50.8776112, -114.0012466 50.8776112, -114.0012182 50.8776112, -113.9986302 50.8776117, -113.9986547 50.8848284, -113.9986584 50.8870722, -113.9987949 50.8871067, -113.9991744 50.8871524, -113.9995897 50.887194, -113.9999467 50.8872687, -114.0003464 50.8873364, -114.0008292 50.8873903, -114.0011821 50.8874621, -114.0015431 50.8875127, -114.0015418 50.8848558, -114.0015443 50.8776112, -114.001394 50.8776112)))"
2511 47 AV SE,Non-Residential,VALLEYFIELD,S-FUD,"MULTIPOLYGON (((-114.0002441 51.0110141, -114.0002439 51.0113538, -114.0003524 51.0113537, -114.000461 51.0113535, -114.0005695 51.0113534, -114.0006781 51.0113532, -114.0007866 51.0113531, -114.0008952 51.0113529, -114.0010037 51.0113527, -114.0011123 51.0113526, -114.0012208 51.0113524, -114.0013294 51.0113523, -114.0013292 51.0110126, -114.0012207 51.0110127, -114.0011122 51.0110129, -114.0010037 51.011013, -114.0008952 51.0110132, -114.0007867 51.0110133, -114.0006782 51.0110135, -114.0005697 51.0110137, -114.0004612 51.0110138, -114.0003527 51.011014, -114.0002441 51.0110141)))"
2501 47 AV SE,Non-Residential,VALLEYFIELD,S-FUD,"MULTIPOLYGON (((-114.0013292 51.0110126, -114.0013294 51.0113523, -114.0014379 51.0113521, -114.001503 51.011352, -114.0015028 51.0110122, -114.0014377 51.0110124, -114.0013292 51.0110126)))"
2501 47 AV SE,Non-Residential,VALLEYFIELD,S-FUD,"MULTIPOLYGON (((-114.0013292 51.0110126, -114.0013294 51.0113523, -114.0014379 51.0113521, -114.001503 51.011352, -114.0015028 51.0110122, -114.0014377 51.0110124, -114.0013292 51.0110126)))"
5404 BLACKFOOT TR SE,Non-Residential,BURNS INDUSTRIAL,S-FUD,"MULTIPOLYGON (((-114.0482187 51.0058792, -114.0476542 51.0058792, -114.0476541 51.005934, -114.0482187 51.005934, -114.0482187 51.0058792)))"
188 BOWDALE CR NW,Residential,BOWNESS,S-FUD,"MULTIPOLYGON (((-114.1856323 51.0783005, -114.1842542 51.0786302, -114.1853349 51.0789196, -114.1856321 51.0789984, -114.1856323 51.0788484, -114.1856323 51.0783005)))"
6620 51 AV SE,Non-Residential,STARFIELD,S-FUD,"MULTIPOLYGON (((-113.9377873 51.00799, -113.9377874 51.0083461, -113.9399589 51.0083446, -113.9399588 51.0079885, -113.9377873 51.00799)))"
2501 47 AV SE,Non-Residential,VALLEYFIELD,S-FUD,"MULTIPOLYGON (((-114.0013289 51.0106181, -114.0013292 51.0109578, -114.0014377 51.0109576, -114.0015028 51.0109574, -114.0015026 51.0106177, -114.0014375 51.0106179, -114.0013289 51.0106181)))"
2501 47 AV SE,Non-Residential,VALLEYFIELD,S-FUD,"MULTIPOLYGON (((-114.0013289 51.0106181, -114.0013292 51.0109578, -114.0014377 51.0109576, -114.0015028 51.0109574, -114.0015026 51.0106177, -114.0014375 51.0106179, -114.0013289 51.0106181)))"
9 ROCKCLIFF HT NW,Residential,ROCKY RIDGE,S-FUD,"MULTIPOLYGON (((-114.2446902 51.1505095, -114.2447542 51.1504176, -114.2447538 51.1503908, -114.2447504 51.1502675, -114.2447469 51.1501411, -114.2447427 51.1499874, -114.2447385 51.1498337, -114.2447367 51.1497875, -114.2447282 51.1497884, -114.2438901 51.1498689, -114.2434705 51.1501181, -114.2428324 51.1504959, -114.242623 51.1506222, -114.242263 51.150837, -114.2421316 51.1507937, -114.2418637 51.1507057, -114.2415894 51.1506154, -114.2413906 51.1505499, -114.2413673 51.1505423, -114.2412843 51.1505149, -114.2412812 51.150539, -114.2412759 51.1505629, -114.2412656 51.1505965, -114.2412508 51.1506294, -114.2412317 51.1506614, -114.2412085 51.1506923, -114.2433399 51.1513918, -114.2439302 51.1515855, -114.2439601 51.1515428, -114.2441401 51.1512863, -114.244161 51.1512564, -114.2442569 51.1511198, -114.2442778 51.1510899, -114.2443532 51.1509824, -114.2444099 51.1509017, -114.2444203 51.1508868, -114.2444238 51.1508819, -114.2445036 51.1507682, -114.244507 51.1507632, -114.2446089 51.1506251, -114.2446902 51.1505095)))"
