ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
5119 84 AV NE,Residential,SADDLE RIDGE,"M-1,S-SPR","MULTIPOLYGON (((-113.9598686 51.1270331, -113.9598685 51.1270879, -113.959867 51.1287716, -113.9613207 51.1287737, -113.9613214 51.1270345, -113.9598686 51.1270331)))"
14110 6 ST NE,Residential,LEWISBURG,"M-1,S-SPR","MULTIPOLYGON (((-114.0429321 51.1832042, -114.0429321 51.1832043, -114.0458785 51.1832005, -114.0458784 51.1831345, -114.0458774 51.18287, -114.0479516 51.1828672, -114.0479354 51.1797011, -114.0461325 51.1797021, -114.0460312 51.1797021, -114.04593 51.1797022, -114.0458288 51.1797023, -114.0458167 51.1797023, -114.0449282 51.1797027, -114.0442834 51.1797031, -114.0440451 51.1797032, -114.0440238 51.1797032, -114.043628 51.1797034, -114.0435389 51.1797035, -114.0434347 51.1797035, -114.0431911 51.1797036, -114.0429285 51.1797038, -114.0426903 51.1797039, -114.0423472 51.1797041, -114.0421692 51.1797042, -114.0421691 51.1797042, -114.0421897 51.1797487, -114.0422253 51.1798254, -114.0422608 51.1799022, -114.0422964 51.179979, -114.0423615 51.1801196, -114.0423871 51.180117, -114.0425903 51.1800944, -114.0427927 51.1800694, -114.0429678 51.1800459, -114.0431422 51.1800206, -114.0432051 51.180159, -114.0433186 51.1804562, -114.0433713 51.1805129, -114.0434867 51.1808117, -114.0435251 51.1809118, -114.0435455 51.1809642, -114.0435686 51.181024, -114.0434264 51.181046, -114.0432838 51.1810669, -114.0431408 51.1810867, -114.0429973 51.1811053, -114.0428536 51.1811228, -114.0427094 51.1811391, -114.042565 51.1811543, -114.0424203 51.1811684, -114.0424004 51.1811715, -114.0423819 51.1811769, -114.0423653 51.1811844, -114.0423513 51.1811937, -114.0423403 51.1812045, -114.0423329 51.1812165, -114.0423291 51.1812291, -114.0423293 51.1812419, -114.0423435 51.1813352, -114.0423558 51.1814285, -114.0423662 51.181522, -114.0423747 51.1816155, -114.0423813 51.1817091, -114.042386 51.1818028, -114.0423888 51.1818965, -114.0423897 51.1819902, -114.0423889 51.1830313, -114.0423921 51.1830547, -114.0424018 51.1830774, -114.0424176 51.1830987, -114.0424391 51.183118, -114.0424656 51.1831347, -114.0424963 51.1831481, -114.0425303 51.1831581, -114.0425666 51.1831641, -114.0429321 51.1832042)))"
