ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
155 109 ST SW,Non-Residential,CRESTMONT,"C-C2,DC","MULTIPOLYGON (((-114.2463371 51.0846939, -114.2463358 51.0844444, -114.2461878 51.0844447, -114.2460162 51.0844451, -114.245875 51.0844453, -114.2458746 51.0852723, -114.2458746 51.085427, -114.2458746 51.0854468, -114.2458745 51.0855725, -114.2458744 51.0856486, -114.2458745 51.0867313, -114.2458745 51.0868669, -114.2458745 51.0869212, -114.2458742 51.0873039, -114.2474526 51.086736, -114.2477566 51.0870673, -114.2479194 51.0870503, -114.2469307 51.0861072, -114.2468694 51.0860365, -114.2468112 51.0859647, -114.2467562 51.085892, -114.2467045 51.0858184, -114.246656 51.0857438, -114.2466109 51.0856685, -114.2465691 51.0855924, -114.2465307 51.0855156, -114.246486 51.0854153, -114.2464471 51.085314, -114.2464141 51.0852119, -114.2463868 51.0851091, -114.2463655 51.0850058, -114.2463501 51.084902, -114.2463406 51.084798, -114.2463371 51.0846939)))"
400 163 QUARRY PARK BV SE,Non-Residential,DOUGLASDALE/GLEN,"C-C2,DC","MULTIPOLYGON (((-114.0101931 50.9622913, -114.0100464 50.9623568, -114.0100334 50.9623618, -114.0100193 50.9623656, -114.0100045 50.962368, -114.0099893 50.9623692, -114.0099741 50.9623689, -114.009959 50.9623672, -114.0099445 50.9623642, -114.0099308 50.96236, -114.0099082 50.9623531, -114.0098841 50.9623487, -114.009858 50.9623436, -114.0098412 50.9623387, -114.0098254 50.9623327, -114.0098131 50.9623265, -114.0098024 50.9623192, -114.0097935 50.962311, -114.0097866 50.9623021, -114.0097643 50.962269, -114.009746 50.9622445, -114.0097385 50.962235, -114.0097137 50.9622053, -114.0096825 50.9621718, -114.0096488 50.9621392, -114.0096127 50.9621077, -114.0095744 50.9620773, -114.0095338 50.962048, -114.0094911 50.9620199, -114.0094464 50.9619931, -114.0093998 50.9619677, -114.0093578 50.9619467, -114.0093145 50.9619268, -114.0092699 50.961908, -114.0092242 50.9618904, -114.0091701 50.9618716, -114.0091147 50.9618544, -114.0090582 50.9618389, -114.0090005 50.961825, -114.0089178 50.9618084, -114.0088335 50.9617953, -114.0087481 50.9617856, -114.0086618 50.9617796, -114.0086191 50.9617779, -114.0085398 50.9617771, -114.0081051 50.9617771, -114.0075763 50.9617771, -114.0075051 50.9617771, -114.0074624 50.9617771, -114.0074131 50.9617767, -114.0074131 50.9617964, -114.007413 50.961832, -114.007413 50.9618777, -114.0074123 50.963042, -114.0074743 50.9632262, -114.0074827 50.9632437, -114.0074957 50.9632601, -114.0075128 50.9632748, -114.0075338 50.9632875, -114.0075578 50.9632978, -114.0075842 50.9633054, -114.0076124 50.96331, -114.0076413 50.9633116, -114.0082959 50.9633117, -114.0083209 50.9633117, -114.009675 50.9633118, -114.009858 50.9633118, -114.0100325 50.9633118, -114.0102456 50.9633119, -114.0103764 50.9632786, -114.01077 50.9632786, -114.0107702 50.9632116, -114.0107702 50.9631817, -114.010714 50.9631105, -114.0106629 50.9630458, -114.0104474 50.9627731, -114.0104474 50.9627367, -114.0104474 50.9626951, -114.0107283 50.9625695, -114.0107458 50.9625617, -114.0107501 50.9625672, -114.0108957 50.9627514, -114.0109468 50.9627353, -114.0110274 50.96271, -114.0110452 50.9627325, -114.0110707 50.9627245, -114.0111235 50.9627078, -114.0111248 50.9627074, -114.0112158 50.9626797, -114.0112177 50.9626791, -114.011285 50.9626591, -114.0114364 50.9626135, -114.0113712 50.9625303, -114.0113011 50.9624486, -114.0112327 50.9623745, -114.0111613 50.9623016, -114.0110869 50.9622298, -114.0110098 50.9621592, -114.0108858 50.9620489, -114.0108725 50.9620371, -114.0108352 50.9620038, -114.0107616 50.9620371, -114.0104088 50.9621948, -114.0103115 50.9622383, -114.0102418 50.9622695, -114.0102279 50.9622757, -114.0101931 50.9622913)))"
