ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1813 4 ST SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0721029 51.0361393, -114.0718853 51.0361394, -114.0717638 51.0361394, -114.0716997 51.0361799, -114.0716999 51.0363782, -114.0718859 51.0363779, -114.0721032 51.0363777, -114.0721029 51.0361393)))"
1012 16 AV NW,Non-Residential,MOUNT PLEASANT,C-COR1,"MULTIPOLYGON (((-114.0836549 51.0673913, -114.0837635 51.0673912, -114.083762 51.0670626, -114.0836534 51.0670627, -114.0836549 51.0673913)))"
807 49 AV SW,Non-Residential,BRITANNIA,C-COR1,"MULTIPOLYGON (((-114.0820427 51.0092093, -114.0820429 51.0094694, -114.0821297 51.0094693, -114.0822513 51.0094692, -114.0822511 51.0092091, -114.0821295 51.0092092, -114.0820427 51.0092093)))"
1508 12 AV SW,Residential,SUNALTA,C-COR1,"MULTIPOLYGON (((-114.0951674 51.04278, -114.0952759 51.042783, -114.0953012 51.042427, -114.0951926 51.042424, -114.0951674 51.04278)))"
2115 4 ST SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0718823 51.0334603, -114.0716687 51.0334603, -114.0716688 51.0337891, -114.0718826 51.033789, -114.0718823 51.0334603)))"
1309 17 AV SW,Non-Residential,LOWER MOUNT ROYAL,C-COR1,"MULTIPOLYGON (((-114.0921238 51.0377386, -114.0923238 51.0377385, -114.0923238 51.037692, -114.0923242 51.0373827, -114.0921242 51.0373827, -114.0921238 51.0377386)))"
2310 4 ST SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0710398 51.0319717, -114.0712566 51.0319779, -114.0713829 51.0319815, -114.0713828 51.0318937, -114.0712627 51.0318903, -114.0710458 51.0318841, -114.0710398 51.0319717)))"
325 10 ST NW,Residential,HILLHURST,C-COR1,"MULTIPOLYGON (((-114.0860739 51.0549545, -114.0860752 51.0550367, -114.0860764 51.0551188, -114.0860776 51.055201, -114.0860788 51.0552832, -114.0860801 51.0553653, -114.0866236 51.0553646, -114.0866224 51.0552824, -114.0866211 51.0552003, -114.0866199 51.0551181, -114.0866186 51.0550359, -114.0866174 51.0549538, -114.0860739 51.0549545)))"
1140 17 AV SW,Non-Residential,BELTLINE,C-COR1,"MULTIPOLYGON (((-114.0886203 51.0382591, -114.088729 51.0382622, -114.0888377 51.0382653, -114.0889463 51.0382683, -114.089055 51.0382714, -114.08908 51.0379208, -114.0889711 51.0379209, -114.0888622 51.0379209, -114.0887533 51.0379209, -114.0886444 51.0379209, -114.0886203 51.0382591)))"
1222 16 AV NW,Non-Residential,CAPITOL HILL,C-COR1,"MULTIPOLYGON (((-114.0884128 51.0673881, -114.0884672 51.0673881, -114.0885758 51.067388, -114.0886844 51.067388, -114.088793 51.0673879, -114.0889016 51.0673879, -114.0890102 51.0673878, -114.0891189 51.0673878, -114.0892275 51.0673877, -114.0892268 51.0671054, -114.0891182 51.0671055, -114.0890096 51.0671055, -114.088901 51.0671056, -114.0887923 51.0671056, -114.0886837 51.0671057, -114.0885751 51.0671057, -114.0884664 51.0671058, -114.0884121 51.0671058, -114.0884128 51.0673881)))"
1935 37 ST SW,Non-Residential,GLENDALE,C-COR1,"MULTIPOLYGON (((-114.1414599 51.0369852, -114.1419811 51.0369851, -114.1419812 51.0369722, -114.1419811 51.0366838, -114.1414599 51.0366839, -114.1414599 51.0369852)))"
2290 4 ST SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713611 51.0325731, -114.0713609 51.0327102, -114.0713826 51.0327108, -114.0713828 51.0325874, -114.0713611 51.0325731)))"
807 49 AV SW,Non-Residential,BRITANNIA,C-COR1,"MULTIPOLYGON (((-114.0820427 51.0092093, -114.0819993 51.0092093, -114.0818691 51.0092094, -114.0817389 51.0092095, -114.0816087 51.0092096, -114.0816089 51.0094698, -114.0817391 51.0094697, -114.0818693 51.0094696, -114.0819995 51.0094694, -114.0820429 51.0094694, -114.0820427 51.0092093)))"
1424 16 AV NW,Non-Residential,CAPITOL HILL,C-COR1,"MULTIPOLYGON (((-114.0932802 51.0673852, -114.0933882 51.0673852, -114.0933879 51.0673043, -114.0934971 51.0673042, -114.0936058 51.0673041, -114.0936317 51.067304, -114.0937143 51.067304, -114.0937391 51.067304, -114.0937392 51.0673849, -114.0938237 51.0673848, -114.0938818 51.0673848, -114.0938229 51.0673054, -114.0937537 51.0672121, -114.0937136 51.0671834, -114.0936045 51.0671052, -114.0936013 51.0671029, -114.0934959 51.067103, -114.0933873 51.067103, -114.0932786 51.0671031, -114.0932802 51.0673852)))"
2115 4 ST SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0718826 51.033789, -114.0720999 51.033789, -114.0720996 51.0334602, -114.0718823 51.0334603, -114.0718826 51.033789)))"
809 49 AV SW,Non-Residential,BRITANNIA,C-COR1,"MULTIPOLYGON (((-114.0822511 51.0092091, -114.0822513 51.0094692, -114.0822599 51.0094692, -114.0823598 51.0094691, -114.0823593 51.009209, -114.0822597 51.0092091, -114.0822511 51.0092091)))"
1026 16 AV NW,Non-Residential,MOUNT PLEASANT,C-COR1,"MULTIPOLYGON (((-114.0843069 51.0673909, -114.0844155 51.0673908, -114.0845242 51.0673908, -114.0845229 51.0670622, -114.0844142 51.0670623, -114.0843055 51.0670623, -114.0843069 51.0673909)))"
2115 4 ST SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0720999 51.033789, -114.0722086 51.0337889, -114.0722083 51.0334602, -114.0720996 51.0334602, -114.0720999 51.033789)))"
432 16 AV NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-COR1,"MULTIPOLYGON (((-114.0542785 51.0674251, -114.054496 51.0674252, -114.0547135 51.0674253, -114.0547127 51.0671296, -114.0544953 51.0671295, -114.0542779 51.0671294, -114.0542785 51.0674251)))"
1030 16 AV NW,Non-Residential,MOUNT PLEASANT,C-COR1,"MULTIPOLYGON (((-114.0845242 51.0673908, -114.0846329 51.0673907, -114.0847415 51.0673906, -114.0847404 51.0671004, -114.0847369 51.0670876, -114.0847272 51.0670762, -114.0847121 51.0670674, -114.0846933 51.0670621, -114.0846315 51.0670621, -114.0845229 51.0670622, -114.0845242 51.0673908)))"
2115 4 ST SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0722086 51.0337889, -114.0723172 51.0337889, -114.0723169 51.0334601, -114.0722083 51.0334602, -114.0722086 51.0337889)))"
1211 KENSINGTON RD NW,Non-Residential,HILLHURST,C-COR1,"MULTIPOLYGON (((-114.0894967 51.0522745, -114.0893883 51.0522969, -114.0891715 51.0523415, -114.0888094 51.0524162, -114.0888108 51.0524218, -114.0891701 51.0524225, -114.0893875 51.052423, -114.0894962 51.0524232, -114.0894967 51.0522745)))"
1550 5 ST SW,Non-Residential,BELTLINE,C-COR1,"MULTIPOLYGON (((-114.0738254 51.0383798, -114.0739336 51.038383, -114.0740422 51.0383861, -114.0741502 51.0383892, -114.0742586 51.0383924, -114.0742616 51.0383502, -114.0742466 51.038254, -114.0741783 51.038003, -114.0741698 51.0379716, -114.0740717 51.0379717, -114.0739628 51.0379717, -114.0738539 51.0379717, -114.0738254 51.0383798)))"
1702 EDMONTON TR NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-COR1,"MULTIPOLYGON (((-114.055366 51.0674255, -114.0555835 51.0674256, -114.056019 51.0674258, -114.0560284 51.0671478, -114.0560268 51.0671353, -114.0560213 51.0671233, -114.0560122 51.0671122, -114.0559997 51.0671024, -114.0559845 51.0670944, -114.055967 51.0670885, -114.055948 51.0670848, -114.0559282 51.0670836, -114.0555831 51.0670834, -114.0553653 51.0670833, -114.0553652 51.0671299, -114.055366 51.0674255)))"
2219 4 ST SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0722119 51.032567, -114.0721036 51.0325671, -114.0718862 51.0325671, -114.071721 51.0325671, -114.0716688 51.0326, -114.0716688 51.0328959, -114.0718861 51.0328958, -114.0721034 51.0328958, -114.0722143 51.0328958, -114.0722119 51.032567)))"
1305 17 AV SW,Non-Residential,LOWER MOUNT ROYAL,C-COR1,"MULTIPOLYGON (((-114.0919238 51.0377386, -114.0921238 51.0377386, -114.0921242 51.0373827, -114.0919243 51.0373827, -114.0919238 51.0377386)))"
338 24 AV SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0708951 51.0319675, -114.0710398 51.0319717, -114.0710458 51.0318841, -114.0710644 51.0316159, -114.0709197 51.0316118, -114.0708951 51.0319675)))"
622 EDMONTON TR NE,Non-Residential,RENFREW,C-COR1,"MULTIPOLYGON (((-114.0538203 51.0578647, -114.0541856 51.0578667, -114.054186 51.0577983, -114.0541864 51.0577296, -114.0541126 51.0577291, -114.0538211 51.0577274, -114.0538207 51.0577963, -114.0538203 51.0578647)))"
330 23 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0705385 51.0329062, -114.0707555 51.0329123, -114.070781 51.0325565, -114.0705642 51.0325503, -114.0705385 51.0329062)))"
2424 4 ST SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.070456 51.0310067, -114.070673 51.031013, -114.07089 51.0310194, -114.0709174 51.0306638, -114.0707002 51.0306575, -114.0704829 51.0306511, -114.070456 51.0310067)))"
442 16 AV NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-COR1,"MULTIPOLYGON (((-114.0538432 51.0674251, -114.0540607 51.0674251, -114.0540605 51.0671293, -114.0538433 51.0671292, -114.0538432 51.0674251)))"
442 16 AV NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-COR1,"MULTIPOLYGON (((-114.0536257 51.0674251, -114.0538432 51.0674251, -114.0538433 51.0671292, -114.053626 51.0671291, -114.0536257 51.0674251)))"
116 15 AV NW,Non-Residential,CRESCENT HEIGHTS,C-COR1,"MULTIPOLYGON (((-114.0633404 51.0665006, -114.0634273 51.0665007, -114.0635141 51.0665006, -114.0635577 51.0664732, -114.063558 51.0664181, -114.0635595 51.0660897, -114.0634725 51.0660898, -114.0633921 51.0660898, -114.0633422 51.0660899, -114.0633406 51.0664185, -114.0633405 51.0664514, -114.0633404 51.0665006)))"
509 22 AV SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0722121 51.0332793, -114.0723207 51.0332793, -114.072375 51.0332793, -114.0723749 51.0329505, -114.0723206 51.0329505, -114.0722121 51.0329506, -114.0722121 51.0332793)))"
509 22 AV SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0722121 51.0332793, -114.0723207 51.0332793, -114.072375 51.0332793, -114.0723749 51.0329505, -114.0723206 51.0329505, -114.0722121 51.0329506, -114.0722121 51.0332793)))"
511 22 AV SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0722121 51.0332793, -114.0723207 51.0332793, -114.072375 51.0332793, -114.0723749 51.0329505, -114.0723206 51.0329505, -114.0722121 51.0329506, -114.0722121 51.0332793)))"
442 16 AV NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-COR1,"MULTIPOLYGON (((-114.053626 51.0671291, -114.053473 51.067129, -114.053408 51.06717, -114.0534082 51.0674251, -114.0536257 51.0674251, -114.053626 51.0671291)))"
1401 17 AV SW,Non-Residential,LOWER MOUNT ROYAL,C-COR1,"MULTIPOLYGON (((-114.0936612 51.037382, -114.0934441 51.0373821, -114.093227 51.0373822, -114.0932273 51.0377383, -114.0934444 51.0377382, -114.0936615 51.0377382, -114.0936615 51.037719, -114.0936612 51.037382)))"
511 22 AV SW,Non-Residential,CLIFF BUNGALOW,C-COR1,"MULTIPOLYGON (((-114.0721034 51.0332794, -114.0722121 51.0332793, -114.0722121 51.0329506, -114.0721035 51.0329506, -114.0721034 51.0332794)))"
442 16 AV NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-COR1,"MULTIPOLYGON (((-114.0540607 51.0674251, -114.0542785 51.0674251, -114.0542779 51.0671294, -114.0540605 51.0671293, -114.0540607 51.0674251)))"
2501 14 ST SW,Non-Residential,BANKVIEW,C-COR1,"MULTIPOLYGON (((-114.0949234 51.0319402, -114.0948496 51.0319403, -114.0948497 51.0320088, -114.0948499 51.0320774, -114.094893 51.0320774, -114.0953362 51.0320774, -114.0953361 51.0320088, -114.0953359 51.0319402, -114.0949234 51.0319402)))"
2312 4 ST SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0710458 51.0318841, -114.0712627 51.0318903, -114.0713828 51.0318937, -114.0713827 51.031625, -114.0712812 51.0316221, -114.0710644 51.0316159, -114.0710458 51.0318841)))"
1935 37 ST SW,Non-Residential,GLENDALE,C-COR1,"MULTIPOLYGON (((-114.1414599 51.0366839, -114.1419811 51.0366838, -114.1419809 51.0363476, -114.1414598 51.0363475, -114.1414599 51.0366839)))"
311 17 AV SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.069105 51.0377451, -114.0693227 51.0377451, -114.0695404 51.037745, -114.0695534 51.037745, -114.0695688 51.0375288, -114.0695558 51.0375285, -114.0693386 51.0375223, -114.0693415 51.0374812, -114.0692329 51.0374781, -114.0691243 51.0374751, -114.069105 51.0377451)))"
2306 4 ST SW,Non-Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0710227 51.0322181, -114.0712396 51.0322243, -114.0713829 51.0322284, -114.0713829 51.0320363, -114.0712529 51.0320326, -114.071036 51.0320264, -114.0710227 51.0322181)))"
1701 CENTRE ST NW,Non-Residential,TUXEDO PARK,C-COR1,"MULTIPOLYGON (((-114.0632996 51.0671247, -114.0632301 51.0671247, -114.0628365 51.067125, -114.062802 51.0671468, -114.062741 51.0671853, -114.0627411 51.0672153, -114.0627412 51.0672838, -114.0627413 51.0673523, -114.0627415 51.0674208, -114.0632307 51.0674205, -114.0633002 51.0674204, -114.0632996 51.0671247)))"
1801 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
101M 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
101 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
102 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
103 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
104 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
105 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
106 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
107 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
213 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
212 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
211 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
210 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
209 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
208 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
207 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
205 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
203 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
201 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
202 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
315 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
314 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
313 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
312 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
311 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
310 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
309 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
308 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
307 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
305 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
303 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
301 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
302 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
408 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
407 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
405 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
403 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
401 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
402 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
404 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
406 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
508 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
507 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
505 330 26 AV SW,Residential,MISSION,C-COR1,"MULTIPOLYGON (((-114.0713835 51.0297837, -114.070329 51.0297532, -114.0703036 51.0301089, -114.0704484 51.0301131, -114.070423 51.0304685, -114.0713833 51.0304965, -114.0713834 51.030387, -114.0713834 51.0301402, -114.0713835 51.0297837)))"
