ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
604 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
605 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
701 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
702 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
703 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
704 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
705 1208 14 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0896288 51.0403671, -114.0891934 51.0403548, -114.0891682 51.0407109, -114.0896036 51.0407232, -114.0896288 51.0403671)))"
1122 16 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0879303 51.0387774, -114.0880389 51.0387805, -114.0881475 51.0387835, -114.0882562 51.0387866, -114.0883648 51.0387896, -114.0884192 51.0387912, -114.0884444 51.0384352, -114.0883902 51.0384336, -114.0882815 51.0384306, -114.0881729 51.0384275, -114.0880642 51.0384245, -114.0879555 51.0384214, -114.0879303 51.0387774)))"
104 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
105 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
101 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
102 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
103 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
201 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
203 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
205 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
207 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
208 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
206 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
204 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
202 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
301 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
303 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
305 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
307 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
308 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
306 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
304 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
302 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
401 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
403 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
405 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
407 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
408 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
406 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
404 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
402 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
501 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
503 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
505 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
507 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
508 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
506 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
504 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
502 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
601 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
603 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
605 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
607 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
608 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
606 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
604 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
602 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
701 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
703 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
705 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
707 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
708 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
706 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
704 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
702 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
801 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
803 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
805 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
807 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
808 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
806 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
804 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
802 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
901 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
903 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
905 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
907 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
908 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
906 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
904 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
902 1011 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0846431 51.0419253, -114.0853494 51.0419451, -114.0853735 51.041608, -114.084667 51.0415881, -114.0846431 51.0419253)))"
1239 12 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0897258 51.0420689, -114.0898344 51.042072, -114.0899429 51.0420751, -114.0900514 51.0420781, -114.0901599 51.0420812, -114.0902684 51.0420843, -114.0903769 51.0420874, -114.0904855 51.0420905, -114.090594 51.0420936, -114.0907025 51.0420967, -114.090811 51.0420998, -114.0909195 51.0421029, -114.0910281 51.042106, -114.0911366 51.0421091, -114.0911824 51.0421104, -114.0912504 51.0420711, -114.0912715 51.0417748, -114.0911628 51.0417717, -114.0910541 51.0417686, -114.0909454 51.0417655, -114.0908366 51.0417625, -114.090728 51.0417594, -114.0906192 51.0417563, -114.0905105 51.0417532, -114.0904018 51.0417501, -114.0902931 51.041747, -114.0901844 51.041744, -114.0900757 51.0417409, -114.089967 51.0417378, -114.0898583 51.0417347, -114.0897496 51.0417316, -114.0897258 51.0420689)))"
201 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
202 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
203 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
204 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
301 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
302 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
303 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
304 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
401 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
402 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
403 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
404 1202 13 AV SW,Residential,BELTLINE,CC-MHX,"MULTIPOLYGON (((-114.0894524 51.0413113, -114.0892217 51.0413048, -114.0891537 51.0413441, -114.0891316 51.0416593, -114.0894273 51.0416676, -114.0894524 51.0413113)))"
