ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
116 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
112 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
108 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
104 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
240 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
236 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
232 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
228 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
224 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
220 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
216 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
212 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
208 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
204 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
49V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
50V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
51V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
52V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
53V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
54V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
55V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
56V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
57V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
58V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
59V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
60V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
61V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
62V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
63V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
64V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
65V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
66V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
67V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
68V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
69V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
70V 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-B,"MULTIPOLYGON (((-113.9667077 51.1010355, -113.9667074 51.1008338, -113.9667072 51.1004544, -113.9667074 51.1002678, -113.9666645 51.1002678, -113.9664409 51.100268, -113.966107 51.1002682, -113.9660939 51.1002816, -113.9660837 51.100296, -113.9660764 51.1003111, -113.9660723 51.1003266, -113.9660713 51.1003424, -113.9660735 51.1003581, -113.9660788 51.1003735, -113.9660872 51.1003883, -113.9661545 51.1005054, -113.9661648 51.1005298, -113.9661683 51.1005549, -113.9661683 51.1006721, -113.9661512 51.1006721, -113.9661512 51.100707, -113.9661702 51.1007807, -113.9661702 51.1010298, -113.9662549 51.1010355, -113.9666791 51.1010355, -113.9667077 51.1010355)))"
