ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
14131 MCIVOR BV SE,Non-Residential,NEW BRIGHTON,I-C,"MULTIPOLYGON (((-113.935432 50.9266583, -113.935433 50.9268399, -113.935433 50.9268432, -113.9354334 50.9269208, -113.9354339 50.9270052, -113.9354349 50.9270183, -113.935438 50.9270313, -113.9354431 50.9270441, -113.9354501 50.9270564, -113.935459 50.9270683, -113.9354697 50.9270796, -113.9354821 50.9270901, -113.935496 50.9270999, -113.9355114 50.9271087, -113.9355281 50.9271166, -113.935546 50.9271234, -113.9355648 50.9271291, -113.9355844 50.9271335, -113.9356045 50.9271368, -113.9356251 50.9271388, -113.9356459 50.9271395, -113.9360932 50.927141, -113.9361373 50.9271411, -113.9361714 50.9271412, -113.9364368 50.9271421, -113.9364011 50.9271409, -113.9363658 50.9271377, -113.936331 50.9271324, -113.9362972 50.9271252, -113.9362646 50.9271161, -113.9362334 50.9271051, -113.9362039 50.9270924, -113.9361764 50.927078, -113.9361511 50.9270621, -113.9361282 50.9270448, -113.9361079 50.9270263, -113.9360904 50.9270067, -113.9360757 50.9269861, -113.9360641 50.9269648, -113.9360557 50.926943, -113.9360504 50.9269207, -113.9360484 50.9269004, -113.9360491 50.92688, -113.9360524 50.9268598, -113.9360583 50.9268398, -113.9360594 50.9268368, -113.9360729 50.9268089, -113.9360916 50.9267823, -113.9361151 50.9267572, -113.9361431 50.926734, -113.9361431 50.9266582, -113.9360763 50.9266582, -113.935432 50.9266583)))"
6103 130 AV SE,Non-Residential,NEW BRIGHTON,I-C,"MULTIPOLYGON (((-113.946761 50.9269791, -113.9465944 50.9269794, -113.9465907 50.9269993, -113.9465838 50.9270189, -113.9465737 50.927038, -113.9465607 50.9270563, -113.9465447 50.9270737, -113.946526 50.9270899, -113.9465048 50.9271049, -113.9464813 50.9271185, -113.9464557 50.9271305, -113.9464284 50.9271407, -113.9463995 50.9271492, -113.9463694 50.9271558, -113.9463384 50.9271604, -113.9463068 50.927163, -113.9462749 50.9271636, -113.9462432 50.9271621, -113.945648 50.9271145, -113.9448681 50.9271566, -113.9438661 50.9271568, -113.9438681 50.9273998, -113.9438683 50.9274277, -113.9438685 50.9274492, -113.9438757 50.9283027, -113.9439154 50.9284511, -113.9439535 50.9284508, -113.9439635 50.9284688, -113.9439774 50.9284858, -113.943995 50.9285013, -113.9440159 50.9285151, -113.9440397 50.9285269, -113.9440658 50.9285365, -113.9440939 50.9285436, -113.9441233 50.9285482, -113.9444664 50.9285853, -113.9467644 50.9285856, -113.946761 50.9269791)))"
6203 130 AV SE,Non-Residential,NEW BRIGHTON,I-C,"MULTIPOLYGON (((-113.9436191 50.9284531, -113.9436373 50.928453, -113.9436285 50.9276103, -113.943573 50.9274493, -113.943573 50.9274492, -113.9435656 50.9274278, -113.9435604 50.9274127, -113.9435519 50.9273953, -113.9435389 50.927379, -113.9435217 50.9273643, -113.9435008 50.9273517, -113.9434768 50.9273415, -113.9434505 50.927334, -113.9434225 50.9273294, -113.9433936 50.9273278, -113.9416895 50.9273281, -113.9416183 50.9273281, -113.9416207 50.9275979, -113.9416271 50.9283243, -113.9416295 50.9285939, -113.9416989 50.9285937, -113.9434068 50.9285885, -113.9434333 50.9285875, -113.9434593 50.9285844, -113.9434846 50.9285793, -113.9435086 50.9285723, -113.9435311 50.9285635, -113.9435517 50.9285529, -113.9435701 50.9285409, -113.9435859 50.9285275, -113.9436006 50.9285102, -113.9436111 50.9284918, -113.9436173 50.9284726, -113.9436191 50.9284531)))"
6403 130 AV SE,Non-Residential,NEW BRIGHTON,I-C,"MULTIPOLYGON (((-113.9413963 50.9273282, -113.9399766 50.9273237, -113.9399479 50.9273243, -113.9399192 50.9273263, -113.9398909 50.9273296, -113.9398631 50.9273343, -113.9398359 50.9273402, -113.9398095 50.9273474, -113.939784 50.9273558, -113.9397596 50.9273655, -113.9397364 50.9273762, -113.9397145 50.927388, -113.9396941 50.9274008, -113.9396753 50.9274145, -113.9396581 50.9274291, -113.9396428 50.9274445, -113.9396293 50.9274605, -113.9396178 50.9274771, -113.939606 50.9274989, -113.9395975 50.9275213, -113.9395925 50.9275441, -113.9395908 50.927567, -113.939594 50.9283145, -113.9395964 50.9283524, -113.9396034 50.92839, -113.9396148 50.9284272, -113.9396306 50.9284638, -113.9396713 50.9284634, -113.9396812 50.9284815, -113.9396951 50.9284984, -113.9397127 50.928514, -113.9397336 50.9285279, -113.9397574 50.9285397, -113.9397836 50.9285493, -113.9398117 50.9285564, -113.9398411 50.928561, -113.9401845 50.9285982, -113.9415567 50.9285941, -113.9416295 50.9285939, -113.9416271 50.9283243, -113.9416207 50.9275979, -113.9416183 50.9273281, -113.9415472 50.9273281, -113.9413963 50.9273282)))"
6603 130 AV SE,Non-Residential,NEW BRIGHTON,I-C,"MULTIPOLYGON (((-113.9391183 50.927321, -113.9376142 50.9273164, -113.9375431 50.9273162, -113.9375457 50.9275858, -113.9375531 50.9283364, -113.9375557 50.928606, -113.9375651 50.928606, -113.9376279 50.9286058, -113.9391242 50.9286014, -113.9391451 50.9286007, -113.9391658 50.9285986, -113.9391861 50.9285954, -113.9392058 50.9285908, -113.9392246 50.9285851, -113.9392425 50.9285783, -113.9392593 50.9285704, -113.9392747 50.9285615, -113.9392887 50.9285516, -113.9393011 50.928541, -113.9393118 50.9285296, -113.9393206 50.9285177, -113.9393276 50.9285052, -113.9393326 50.9284924, -113.9393356 50.9284794, -113.9393365 50.9284662, -113.9393526 50.9284661, -113.9393493 50.9275972, -113.9393155 50.9274978, -113.9393081 50.9274762, -113.9392843 50.9274062, -113.9392759 50.9273887, -113.9392629 50.9273725, -113.9392458 50.9273578, -113.9392251 50.9273452, -113.9392012 50.9273349, -113.9391749 50.9273273, -113.939147 50.9273227, -113.9391183 50.927321)))"
6703 130 AV SE,Non-Residential,NEW BRIGHTON,I-C,"MULTIPOLYGON (((-113.9375431 50.9273162, -113.937472 50.927316, -113.9361703 50.927312, -113.9361361 50.9273119, -113.9358887 50.9273111, -113.9358267 50.9273124, -113.9357652 50.9273167, -113.9357043 50.927324, -113.9356445 50.9273342, -113.9356441 50.9273902, -113.9356167 50.9273969, -113.935591 50.9274058, -113.9355674 50.927417, -113.9355466 50.92743, -113.9355288 50.9274447, -113.9355143 50.9274609, -113.9355035 50.9274781, -113.9354965 50.9274961, -113.9354377 50.9277114, -113.935438 50.9278101, -113.9354396 50.9284409, -113.9354423 50.9284596, -113.9354501 50.9284778, -113.9354627 50.9284948, -113.9354799 50.9285101, -113.935501 50.9285234, -113.9355255 50.9285341, -113.9355526 50.928542, -113.9355814 50.9285468, -113.935867 50.9285778, -113.9366241 50.9285756, -113.9366984 50.9285761, -113.9367726 50.9285782, -113.9374204 50.9286036, -113.9374802 50.9286053, -113.9375557 50.928606, -113.9375531 50.9283364, -113.9375457 50.9275858, -113.9375431 50.9273162)))"
4504 BLACKFOOT TR SE,Non-Residential,HIGHFIELD,I-C,"MULTIPOLYGON (((-114.0467133 51.0138577, -114.0469024 51.013858, -114.0482053 51.0138599, -114.0482069 51.013038, -114.046904 51.0130363, -114.0469039 51.0130807, -114.0468409 51.0131144, -114.0468766 51.0135619, -114.0466618 51.0137402, -114.0465244 51.0138102, -114.0465562 51.0138577, -114.0467133 51.0138577)))"
6 HIGHFIELD CI SE,Non-Residential,HIGHFIELD,I-C,"MULTIPOLYGON (((-114.0461603 51.0138574, -114.0465562 51.0138577, -114.0465244 51.0138102, -114.0466618 51.0137402, -114.0468766 51.0135619, -114.0468409 51.0131144, -114.0469039 51.0130807, -114.046904 51.0130362, -114.0469044 51.0128055, -114.0469047 51.012491, -114.0469052 51.0121764, -114.0469057 51.0118619, -114.0469072 51.0114049, -114.0462163 51.0115071, -114.0461823 51.0115141, -114.0461506 51.0115246, -114.0461221 51.0115382, -114.0460976 51.0115546, -114.0460778 51.0115734, -114.0460632 51.011594, -114.0460543 51.0116158, -114.0460513 51.0116383, -114.0460509 51.0118613, -114.0460504 51.0121758, -114.0460498 51.0124904, -114.0460495 51.0126525, -114.0460511 51.012676, -114.0460559 51.0126992, -114.0460639 51.0127221, -114.046075 51.0127445, -114.0460823 51.0127592, -114.0460876 51.0127743, -114.0460909 51.0127896, -114.046092 51.012805, -114.0460897 51.0128283, -114.0460827 51.0128514, -114.046071 51.0128736, -114.0460547 51.0128947, -114.0461621 51.0129332, -114.0461603 51.0138574)))"
649 HERITAGE DR SE,Non-Residential,EAST FAIRVIEW INDUSTRIAL,I-C,"MULTIPOLYGON (((-114.0468073 50.9812236, -114.0466502 50.9813613, -114.0467235 50.9814714, -114.046727 50.9814766, -114.0468706 50.9815164, -114.0471543 50.981595, -114.0474504 50.9815673, -114.0478306 50.9816265, -114.0481884 50.9816264, -114.0482226 50.9816264, -114.048296 50.9816264, -114.0483163 50.9815615, -114.0483426 50.9814974, -114.0483749 50.9814344, -114.048413 50.9813727, -114.0482891 50.9813729, -114.047947 50.9810341, -114.0479465 50.9805397, -114.0479464 50.9805286, -114.0466953 50.980529, -114.0466349 50.9806806, -114.046872 50.9808788, -114.0468721 50.981042, -114.0468073 50.9812236)))"
413 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-C,"MULTIPOLYGON (((-113.9663866 51.1018638, -113.9661565 51.1020748, -113.9666799 51.1023011, -113.966708 51.1023133, -113.9667081 51.1022724, -113.9667081 51.1022684, -113.9667078 51.1018638, -113.9663866 51.1018638)))"
415 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-C,"MULTIPOLYGON (((-113.9663866 51.1018638, -113.9661565 51.1020748, -113.9666799 51.1023011, -113.966708 51.1023133, -113.9667081 51.1022724, -113.9667081 51.1022684, -113.9667078 51.1018638, -113.9663866 51.1018638)))"
417 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-C,"MULTIPOLYGON (((-113.9663866 51.1018638, -113.9661565 51.1020748, -113.9666799 51.1023011, -113.966708 51.1023133, -113.9667081 51.1022724, -113.9667081 51.1022684, -113.9667078 51.1018638, -113.9663866 51.1018638)))"
419 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-C,"MULTIPOLYGON (((-113.9663866 51.1018638, -113.9661565 51.1020748, -113.9666799 51.1023011, -113.966708 51.1023133, -113.9667081 51.1022724, -113.9667081 51.1022684, -113.9667078 51.1018638, -113.9663866 51.1018638)))"
411 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-C,"MULTIPOLYGON (((-113.9663866 51.1018638, -113.9661565 51.1020748, -113.9666799 51.1023011, -113.966708 51.1023133, -113.9667081 51.1022724, -113.9667081 51.1022684, -113.9667078 51.1018638, -113.9663866 51.1018638)))"
420 4774 WESTWINDS DR NE,Non-Residential,WESTWINDS,I-C,"MULTIPOLYGON (((-113.9663866 51.1018638, -113.9661565 51.1020748, -113.9666799 51.1023011, -113.966708 51.1023133, -113.9667081 51.1022724, -113.9667081 51.1022684, -113.9667078 51.1018638, -113.9663866 51.1018638)))"
404 MERIDIAN RD NE,Non-Residential,MERIDIAN,I-C,"MULTIPOLYGON (((-113.9988037 51.0546575, -113.9988031 51.0553862, -113.999889 51.0553866, -114.0009756 51.0553871, -114.0009762 51.0546584, -113.9998899 51.054658, -113.9988037 51.0546575)))"
11380 STONEHILL DR NE,Non-Residential,STONEGATE LANDING,I-C,"MULTIPOLYGON (((-114.0040667 51.1555109, -114.0040668 51.156613, -114.0060864 51.156613, -114.0061163 51.1566113, -114.0061452 51.1566064, -114.0061723 51.1565985, -114.0061968 51.1565877, -114.006218 51.1565743, -114.0062351 51.1565589, -114.0062477 51.1565419, -114.0062553 51.1565237, -114.0063054 51.1563434, -114.0063035 51.1555569, -114.0063031 51.1555085, -114.0040667 51.1555109)))"
11125 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9787172 51.1523686, -113.9779413 51.1522841, -113.977933 51.1523164, -113.977894 51.152455, -113.9778483 51.1525929, -113.9777563 51.1528499, -113.9777451 51.152881, -113.9780569 51.1529283, -113.9781074 51.152935, -113.9781584 51.1529398, -113.9782097 51.1529427, -113.9782612 51.1529436, -113.9796282 51.1529436, -113.9796454 51.1529436, -113.979653 51.1529436, -113.9796802 51.1529436, -113.9796802 51.1523767, -113.9788659 51.1523767, -113.9787913 51.1523746, -113.9787172 51.1523686)))"
11281 38 ST NE,Non-Residential,STONEY 3,I-C,"MULTIPOLYGON (((-113.9780569 51.1529283, -113.9777451 51.152881, -113.9777336 51.152913, -113.9777176 51.1529579, -113.9776794 51.1530715, -113.977646 51.1531856, -113.9776173 51.1533003, -113.9775935 51.1534154, -113.9775621 51.1535847, -113.9776165 51.1538181, -113.9776223 51.1538351, -113.9776315 51.1538515, -113.9776439 51.153867, -113.9776595 51.1538814, -113.9776778 51.1538944, -113.9776987 51.1539058, -113.9777218 51.1539155, -113.9777466 51.1539232, -113.9780798 51.15401, -113.9782424 51.1540313, -113.9784059 51.1540499, -113.97857 51.1540656, -113.9787348 51.1540786, -113.9789001 51.1540888, -113.9790658 51.1540962, -113.9792317 51.1541009, -113.9793978 51.1541027, -113.9797687 51.1541034, -113.9799531 51.1541036, -113.9799529 51.1530462, -113.9799529 51.1529436, -113.9797472 51.1529436, -113.9797245 51.1529436, -113.9796972 51.1529436, -113.9796802 51.1529436, -113.979653 51.1529436, -113.9796454 51.1529436, -113.9796282 51.1529436, -113.9782612 51.1529436, -113.9782097 51.1529427, -113.9781584 51.1529398, -113.9781074 51.152935, -113.9780569 51.1529283)))"
1000 7005 FAIRMOUNT DR SE,Non-Residential,FAIRVIEW INDUSTRIAL,I-C,"MULTIPOLYGON (((-114.0641722 50.9912265, -114.0639817 50.9912266, -114.0639824 50.9914001, -114.0639835 50.9916729, -114.0639836 50.9916968, -114.0639842 50.9918537, -114.0648494 50.9918528, -114.0648494 50.991848, -114.0648493 50.9917853, -114.0648493 50.9917808, -114.0648564 50.9917808, -114.064997 50.9917807, -114.0650041 50.9917807, -114.0650041 50.9917762, -114.0650035 50.9912652, -114.0650035 50.991257, -114.0650035 50.9912308, -114.0650035 50.9912262, -114.0642216 50.9912265, -114.0641722 50.9912265)))"
3000 7005 FAIRMOUNT DR SE,Non-Residential,FAIRVIEW INDUSTRIAL,I-C,"MULTIPOLYGON (((-114.0662048 50.9910243, -114.0662265 50.9908679, -114.065238 50.9908684, -114.0652383 50.9910953, -114.0660661 50.9910949, -114.066066 50.9910244, -114.0662048 50.9910243)))"
2000 7005 FAIRMOUNT DR SE,Non-Residential,FAIRVIEW INDUSTRIAL,I-C,"MULTIPOLYGON (((-114.066267 50.9905743, -114.0649248 50.990576, -114.064926 50.990864, -114.0649261 50.9908685, -114.065238 50.9908684, -114.0662265 50.9908679, -114.066267 50.9905743)))"
2415 50 AV SE,Non-Residential,VALLEYFIELD,I-C,"MULTIPOLYGON (((-114.0037643 51.0085017, -114.0037853 51.008501, -114.003806 51.0084991, -114.0038264 51.0084959, -114.0038462 51.0084914, -114.0038652 51.0084858, -114.0038832 51.008479, -114.0039 51.0084711, -114.0039156 51.0084622, -114.0039297 51.0084524, -114.0039422 51.0084418, -114.003953 51.0084304, -114.003962 51.0084185, -114.003969 51.008406, -114.0039741 51.0083932, -114.0039772 51.0083801, -114.0039782 51.0083669, -114.0039781 51.0082793, -114.0039778 51.0082248, -114.0039778 51.0081658, -114.0039148 51.0079788, -114.0039063 51.0079612, -114.0038932 51.0079447, -114.0038725 51.0079276, -114.0038469 51.0079134, -114.0038172 51.0079027, -114.0037848 51.0078959, -114.0036763 51.0078958, -114.0035678 51.0078957, -114.0034593 51.0078956, -114.0033508 51.0078955, -114.0032423 51.0078955, -114.0031341 51.0078953, -114.0027 51.007895, -114.0027 51.0082236, -114.0026996 51.0082784, -114.0026997 51.0084941, -114.0027824 51.0084993, -114.0028654 51.0085011, -114.0037643 51.0085017)))"
2752 SUNRIDGE WY NE,Non-Residential,SUNRIDGE,I-C,"MULTIPOLYGON (((-113.998245 51.0720464, -113.9982431 51.0720332, -113.9982392 51.0720202, -113.9982333 51.0720075, -113.9982254 51.0719952, -113.9982157 51.0719835, -113.9982042 51.0719724, -113.9981909 51.0719621, -113.9981762 51.0719526, -113.99816 51.0719441, -113.9981426 51.0719367, -113.9981242 51.0719303, -113.9981048 51.0719252, -113.9980847 51.0719212, -113.9980641 51.0719185, -113.9980431 51.0719171, -113.9980221 51.0719169, -113.9975774 51.0719281, -113.997447 51.0719313, -113.9974445 51.0724568, -113.9974419 51.0729823, -113.9975723 51.0729825, -113.998557 51.0729843, -113.9985014 51.0729236, -113.9984513 51.0728611, -113.9984068 51.0727969, -113.9983682 51.0727312, -113.9983356 51.0726643, -113.9983089 51.0725963, -113.9982885 51.0725275, -113.9982742 51.0724581, -113.998269 51.0724198, -113.9982657 51.0723814, -113.998245 51.0720464)))"
8300 BLACKFOOT TR SE,Non-Residential,EAST FAIRVIEW INDUSTRIAL,I-C,"MULTIPOLYGON (((-114.0482788 50.9794876, -114.0481438 50.9794877, -114.0481204 50.9794877, -114.0480836 50.9794878, -114.0468432 50.9794885, -114.0464878 50.9794887, -114.0467215 50.9796422, -114.0467219 50.9796425, -114.0463873 50.9797375, -114.046347 50.9798138, -114.0463545 50.9798319, -114.0464089 50.9799632, -114.0464645 50.9800976, -114.0464859 50.9801492, -114.0464859 50.9801494, -114.046731 50.9802229, -114.0467313 50.980223, -114.0467383 50.9804221, -114.0466957 50.980529, -114.0466957 50.9805291, -114.0479464 50.9805287, -114.0479464 50.9805286, -114.0479461 50.9801557, -114.047946 50.980097, -114.047946 50.9800505, -114.0479909 50.9800124, -114.0481613 50.9798681, -114.0481625 50.9798672, -114.0482782 50.9797693, -114.0482785 50.9796685, -114.0482785 50.9796593, -114.0482787 50.9796101, -114.0482791 50.9794876, -114.0482788 50.9794876)))"
117 3223 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
113 3223 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
109 3223 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
105 3223 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
101 3223 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3157 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3153 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3149 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3145 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3141 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3137 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
3133 5 AV NE,Non-Residential,FRANKLIN,I-C,"MULTIPOLYGON (((-113.9862003 51.0569389, -113.9862734 51.0569389, -113.986359 51.0569389, -113.9874368 51.0569388, -113.9887066 51.0569386, -113.988908 51.0569388, -113.9889551 51.0569389, -113.989042 51.0569388, -113.9891818 51.0569385, -113.9892252 51.0569385, -113.98936 51.0569385, -113.98936 51.0569205, -113.9893592 51.0563636, -113.9893592 51.0563277, -113.9891061 51.0563281, -113.9889538 51.0563278, -113.9889078 51.0563278, -113.9887769 51.0563278, -113.9874366 51.056328, -113.9863732 51.0563281, -113.9863588 51.0563281, -113.9862733 51.0563281, -113.9861347 51.0563281, -113.9861347 51.0563641, -113.9861347 51.0568726, -113.9861347 51.0568979, -113.9862003 51.0569389)))"
