ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
438V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
439V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
440V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
441V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
442V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
443V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
444V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
445V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
446V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
447V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
448V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
449V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
450V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
451V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
452V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
453V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
454V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
455V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
456V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
457V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
458V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
459V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
460V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
461V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
462V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
463V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
464V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
465V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
466V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
467V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
468V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
469V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
470V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
471V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
472V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
473V 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9188963 50.9206904, -113.9188208 50.9207132, -113.9188202 50.9207124, -113.9185348 50.9207984, -113.9189739 50.9213802, -113.9193184 50.9213429, -113.9193086 50.9213059, -113.9193309 50.9212662, -113.9188963 50.9206904)))"
5101 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5102 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5103 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5104 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5105 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5106 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5107 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5108 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5109 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5110 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5111 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5112 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5113 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5114 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5115 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5201 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5202 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5203 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5204 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5205 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5206 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5207 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5208 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5209 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5210 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5211 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5212 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5213 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5214 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5215 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5301 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5302 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5303 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5304 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5305 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5306 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5307 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5308 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5309 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5310 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5311 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5312 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5313 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
5314 755 COPPERPOND BV SE,Residential,COPPERFIELD,M-X1,"MULTIPOLYGON (((-113.9195072 50.920606, -113.9191638 50.9206982, -113.9191632 50.9206973, -113.9190882 50.9207175, -113.9194435 50.9212469, -113.9195622 50.9212786, -113.9198822 50.9211926, -113.9196861 50.9208774, -113.9195989 50.9207411, -113.9195072 50.920606)))"
