ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
203 58 AV SW,Non-Residential,MANCHESTER INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-114.068635 51.0008129, -114.0685266 51.0008131, -114.0684095 51.0008132, -114.0684092 51.0012591, -114.0685261 51.001259, -114.0686343 51.001259, -114.068635 51.0008129)))"
5339 2 ST SW,Non-Residential,MANCHESTER,C-COR3,"MULTIPOLYGON (((-114.0687578 51.0058464, -114.0693002 51.0058469, -114.0693004 51.0057783, -114.0693006 51.0057096, -114.0687582 51.0057093, -114.068758 51.0057778, -114.0687578 51.0058464)))"
2323 32 AV NE,Non-Residential,SOUTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0072796 51.079724, -114.0054371 51.0797208, -114.0054172 51.0797214, -114.0053976 51.0797233, -114.0053783 51.0797264, -114.0053597 51.0797307, -114.0053419 51.0797361, -114.005325 51.0797427, -114.0053093 51.0797503, -114.0052948 51.0797589, -114.0052819 51.0797684, -114.0052705 51.0797786, -114.0052608 51.0797895, -114.005253 51.0798009, -114.005247 51.0798128, -114.0052429 51.079825, -114.0052409 51.0798375, -114.0052409 51.0798499, -114.0053155 51.0808333, -114.0053156 51.0810798, -114.0053175 51.0811039, -114.0053231 51.0811278, -114.0053324 51.0811512, -114.0053453 51.081174, -114.0053617 51.0811958, -114.0053814 51.0812165, -114.0054043 51.0812359, -114.00543 51.0812538, -114.0054585 51.08127, -114.0054893 51.0812844, -114.0055222 51.0812969, -114.0055569 51.0813072, -114.0055931 51.0813154, -114.0056303 51.0813213, -114.0056683 51.0813249, -114.0057067 51.0813261, -114.0072726 51.081326, -114.0072762 51.0804884, -114.0072773 51.0802497, -114.0072796 51.079724)))"
5010 4 ST NE,Non-Residential,SKYLINE WEST,C-COR3,"MULTIPOLYGON (((-114.0527779 51.0974152, -114.0535906 51.0974152, -114.0536594 51.0973742, -114.0537408 51.0964464, -114.053741 51.0964255, -114.0537378 51.0964048, -114.0537313 51.0963844, -114.0537215 51.0963645, -114.0537085 51.0963453, -114.0536926 51.096327, -114.0536737 51.0963099, -114.0536522 51.096294, -114.0536282 51.0962796, -114.053602 51.0962668, -114.0535739 51.0962557, -114.0535442 51.0962465, -114.0535131 51.0962392, -114.053481 51.0962339, -114.0534482 51.0962307, -114.0534151 51.0962296, -114.0526648 51.0962296, -114.0527779 51.0974152)))"
3210 32 ST NE,Non-Residential,SUNRIDGE,C-COR3,"MULTIPOLYGON (((-113.9870995 51.0806141, -113.9870996 51.0813332, -113.9882966 51.0813331, -113.9883176 51.0813325, -113.9883384 51.0813305, -113.9883588 51.0813273, -113.9883785 51.0813228, -113.9883975 51.0813172, -113.9884155 51.0813104, -113.9884324 51.0813025, -113.988448 51.0812937, -113.9884621 51.0812839, -113.9884746 51.0812733, -113.9884854 51.081262, -113.9884944 51.08125, -113.9885014 51.0812376, -113.9885066 51.0812248, -113.9885097 51.0812118, -113.9885107 51.0811986, -113.9885101 51.0806136, -113.9870995 51.0806141)))"
3716 61 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-113.9793075 51.0000487, -113.9807375 51.0000491, -113.9807248 50.9999865, -113.9807157 50.9999238, -113.9807102 50.9998608, -113.9807083 50.9997978, -113.9807078 50.9992638, -113.9807068 50.9992517, -113.980704 50.9992398, -113.9806994 50.999228, -113.9806929 50.9992167, -113.9806847 50.9992057, -113.9806748 50.9991954, -113.9806634 50.9991857, -113.9806505 50.9991767, -113.9806363 50.9991686, -113.9806209 50.9991614, -113.9806045 50.9991552, -113.9805871 50.99915, -113.9805691 50.9991459, -113.9805505 50.999143, -113.9805315 50.9991412, -113.9805123 50.9991406, -113.9793078 50.9991403, -113.9793075 51.0000487)))"
2750 SUNRIDGE BV NE,Non-Residential,SUNRIDGE,C-COR3,"MULTIPOLYGON (((-113.9969163 51.0770402, -113.9969168 51.0775706, -113.9980975 51.0775694, -113.9980975 51.0772061, -113.9980943 51.0771827, -113.9980846 51.07716, -113.9980689 51.0771387, -113.9980475 51.0771195, -113.9980211 51.0771029, -113.9979905 51.0770894, -113.9979567 51.0770794, -113.9979206 51.0770733, -113.9976196 51.07704, -113.9969163 51.0770402)))"
9815 MACLEOD TR SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0720369 50.965979, -114.0720337 50.9673882, -114.0721107 50.9669324, -114.0721487 50.9668786, -114.0723204 50.9658757, -114.0720369 50.965979)))"
5141 20 AV SE,Non-Residential,FOREST LAWN -  INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-113.9597109 51.0349807, -113.9597118 51.0354454, -113.9598747 51.0354453, -113.9598739 51.035008, -113.9598304 51.0349807, -113.9597109 51.0349807)))"
2219 32 AV NE,Non-Residential,SOUTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0072726 51.081326, -114.0077576 51.0813259, -114.0077611 51.0805007, -114.0077611 51.0805006, -114.0077611 51.0804888, -114.0077608 51.0804888, -114.0076429 51.0804887, -114.0072762 51.0804884, -114.0072726 51.081326)))"
2750 SUNRIDGE BV NE,Non-Residential,SUNRIDGE,C-COR3,"MULTIPOLYGON (((-113.9969168 51.0775706, -113.9969173 51.0780866, -113.9980975 51.0780854, -113.9980975 51.0775694, -113.9969168 51.0775706)))"
430 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,C-COR3,"MULTIPOLYGON (((-114.0521425 51.0854313, -114.0537958 51.0854325, -114.0537997 51.0850701, -114.0522957 51.0850688, -114.0522217 51.0851087, -114.0521425 51.0854313)))"
9232 HORTON RD SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0754284 50.9725318, -114.0754874 50.9725409, -114.0756448 50.9720856, -114.0749039 50.9719711, -114.0747465 50.9724264, -114.0754284 50.9725318)))"
5147 20 AV SE,Non-Residential,FOREST LAWN -  INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-113.9597109 51.0349807, -113.9586258 51.0349806, -113.9586268 51.0353777, -113.9587356 51.0354461, -113.9597118 51.0354454, -113.9597109 51.0349807)))"
2234 30 AV NE,Non-Residential,SOUTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0072773 51.0802497, -114.0072762 51.0804884, -114.0076429 51.0804887, -114.0077608 51.0804888, -114.0077611 51.0804888, -114.0077644 51.0797249, -114.0077642 51.0797249, -114.0072796 51.079724, -114.0072773 51.0802497)))"
2750 SUNRIDGE BV NE,Non-Residential,SUNRIDGE,C-COR3,"MULTIPOLYGON (((-113.9969173 51.0780866, -113.9969178 51.0786027, -113.9980975 51.0786015, -113.9980975 51.0780854, -113.9969173 51.0780866)))"
4815 MACLEOD TR SW,Non-Residential,ELBOYA,C-COR3,"MULTIPOLYGON (((-114.0672604 51.0103186, -114.067719 51.0104022, -114.0677493 51.0103364, -114.0677796 51.0102706, -114.0678099 51.0102047, -114.0678402 51.0101389, -114.0678705 51.010073, -114.0679008 51.0100072, -114.0679311 51.0099413, -114.0679614 51.0098755, -114.0679917 51.0098097, -114.068022 51.0097438, -114.067605 51.0096676, -114.0675512 51.0096864, -114.067533 51.0097259, -114.0675027 51.0097917, -114.0674724 51.0098576, -114.0674421 51.0099234, -114.0674839 51.009931, -114.0674536 51.0099969, -114.0674233 51.0100628, -114.0673816 51.0100551, -114.0673513 51.010121, -114.067321 51.0101868, -114.0672907 51.0102527, -114.0672604 51.0103186)))"
3310 29 ST NE,Non-Residential,HORIZON,C-COR3,"MULTIPOLYGON (((-113.9902486 51.0824653, -113.9902484 51.0827353, -113.9917074 51.0827348, -113.9917076 51.0824649, -113.991708 51.0818234, -113.9917048 51.0818, -113.9916952 51.0817773, -113.9916794 51.081756, -113.9916581 51.0817367, -113.9916317 51.0817201, -113.9916011 51.0817066, -113.9915672 51.0816967, -113.9915312 51.0816905, -113.9912302 51.0816571, -113.9902493 51.0816572, -113.9902486 51.0824653)))"
4815 MACLEOD TR SW,Non-Residential,ELBOYA,C-COR3,"MULTIPOLYGON (((-114.0673816 51.0100551, -114.0674233 51.0100628, -114.0674536 51.0099969, -114.0674839 51.009931, -114.0674421 51.0099234, -114.0674119 51.0099893, -114.0673816 51.0100551)))"
8989 MACLEOD TR SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0720196 50.9739293, -114.0730303 50.9739976, -114.0730739 50.9740005, -114.0730999 50.9739334, -114.073129 50.9738582, -114.0733134 50.9733825, -114.0720209 50.9733816, -114.07202 50.9737834, -114.0720199 50.9738157, -114.0720197 50.9738605, -114.0720196 50.9739293)))"
7395 11 ST SE,Non-Residential,EAST FAIRVIEW INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-114.0413554 50.9874423, -114.0412383 50.9874406, -114.0411215 50.9874369, -114.0410048 50.9874311, -114.040945 50.9874276, -114.0400924 50.9873701, -114.0399401 50.9874564, -114.0398634 50.9881822, -114.0413727 50.9875573, -114.0413554 50.9874423)))"
9311 MACLEOD TR SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0720252 50.9713685, -114.0730947 50.9713686, -114.0730964 50.9709579, -114.0720261 50.9709576, -114.0720252 50.9713685)))"
180 94 AV SE,Non-Residential,ACADIA,C-COR3,"MULTIPOLYGON (((-114.0689065 50.9707858, -114.0711681 50.9707866, -114.0711701 50.9699567, -114.070194 50.9699564, -114.0689078 50.9699559, -114.0689069 50.9704494, -114.0689065 50.9707858)))"
4020 EDMONTON TR NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,C-COR3,"MULTIPOLYGON (((-114.0508224 51.0886485, -114.0509312 51.0886487, -114.05104 51.0886488, -114.0511488 51.0886489, -114.0512576 51.0886491, -114.0513665 51.0886492, -114.0514753 51.0886493, -114.0515841 51.0886495, -114.0516213 51.0886495, -114.0515983 51.0882751, -114.0515875 51.0882751, -114.0514787 51.088275, -114.0513699 51.0882748, -114.0512611 51.0882747, -114.0511523 51.0882746, -114.0510435 51.0882744, -114.0509347 51.0882743, -114.0508259 51.0882742, -114.0508224 51.0886485)))"
3131 32 AV NE,Non-Residential,SUNRIDGE,C-COR3,"MULTIPOLYGON (((-113.988824 51.0806103, -113.9888246 51.0811673, -113.9888278 51.0811907, -113.9888375 51.0812134, -113.9888532 51.0812346, -113.9888746 51.0812538, -113.988901 51.0812704, -113.9889315 51.0812839, -113.9889653 51.0812938, -113.9890014 51.0813, -113.9893027 51.081333, -113.9902559 51.081333, -113.9902577 51.0806112, -113.988824 51.0806103)))"
6118 30 ST SE,Non-Residential,FOOTHILLS INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-113.9867276 50.9989138, -113.9867177 50.9988967, -113.9867056 50.9988801, -113.9866913 50.9988642, -113.986675 50.9988492, -113.9866567 50.998835, -113.9866366 50.9988218, -113.9866149 50.9988098, -113.9865916 50.9987989, -113.9865669 50.9987893, -113.9865411 50.998781, -113.9865143 50.9987741, -113.9864866 50.9987686, -113.9864583 50.9987647, -113.9864296 50.9987621, -113.9864007 50.9987612, -113.9863717 50.9987617, -113.9862323 50.9987696, -113.9860935 50.9987807, -113.9860359 50.9987859, -113.98597 50.9987933, -113.9863383 50.9993802, -113.9869243 50.9992327, -113.9868691 50.9991545, -113.9868179 50.9990752, -113.9867707 50.998995, -113.9867276 50.9989138)))"
9619 MACLEOD TR SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0720271 50.9704833, -114.074092 50.9704842, -114.0742303 50.9700811, -114.0742436 50.9700746, -114.0737607 50.9700741, -114.0737181 50.9700741, -114.0726792 50.9700731, -114.072028 50.9700724, -114.0720271 50.9704833)))"
2421 39 AV NE,Non-Residential,NORTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0037169 51.0881861, -114.0048479 51.0881888, -114.0049783 51.0881069, -114.0049782 51.087559, -114.0037169 51.0875561, -114.0037169 51.0881861)))"
3404 26 AV NE,Non-Residential,SUNRIDGE,C-COR3,"MULTIPOLYGON (((-113.9870991 51.077987, -113.9870992 51.0787061, -113.9877871 51.0787057, -113.987787 51.0779759, -113.9870991 51.077987)))"
3310 32 ST NE,Non-Residential,HORIZON,C-COR3,"MULTIPOLYGON (((-113.9870996 51.0816573, -113.9871003 51.0824667, -113.9885485 51.0824659, -113.988548 51.0818233, -113.9885447 51.0817999, -113.9885351 51.0817772, -113.9885193 51.081756, -113.9884979 51.0817367, -113.9884715 51.0817201, -113.988441 51.0817066, -113.9884071 51.0816967, -113.9883711 51.0816906, -113.9880698 51.0816572, -113.9870996 51.0816573)))"
7215 FAIRMOUNT DR SE,Non-Residential,FAIRVIEW INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-114.0645095 50.988149, -114.0638775 50.9883307, -114.0638438 50.9883856, -114.0638734 50.9884356, -114.0638993 50.9884865, -114.0639213 50.988538, -114.0639394 50.9885902, -114.0639536 50.9886429, -114.0639638 50.9886959, -114.06397 50.9887491, -114.0639722 50.9888025, -114.0639723 50.988823, -114.0647318 50.9888209, -114.0646559 50.9885915, -114.0645095 50.988149)))"
2481 39 AV NE,Non-Residential,NORTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0022136 51.0875526, -114.0021537 51.0881832, -114.0037169 51.0881861, -114.0037169 51.0875561, -114.0035414 51.0875557, -114.0022136 51.0875526)))"
1111 33 ST NE,Non-Residential,FRANKLIN,C-COR3,"MULTIPOLYGON (((-113.9861372 51.0617852, -113.9861378 51.0625009, -113.9862682 51.0625829, -113.9872681 51.0625827, -113.9872677 51.0617854, -113.9861372 51.0617852)))"
3310 32 ST NE,Non-Residential,HORIZON,C-COR3,"MULTIPOLYGON (((-113.9871003 51.0824667, -113.9871008 51.0830059, -113.9885489 51.083005, -113.9885485 51.0824659, -113.9871003 51.0824667)))"
9623 MACLEOD TR SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.072028 50.9700724, -114.0726792 50.9700731, -114.0726797 50.9696621, -114.0720289 50.9696616, -114.072028 50.9700724)))"
110 HERITAGE DR SW,Non-Residential,KINGSLAND,C-COR3,"MULTIPOLYGON (((-114.0730866 50.9797116, -114.0722559 50.9797113, -114.0718651 50.9799577, -114.071863 50.9815719, -114.0724953 50.9806544, -114.0726525 50.9804211, -114.0728035 50.9801861, -114.0729482 50.9799496, -114.0730866 50.9797116)))"
110 HERITAGE DR SW,Non-Residential,KINGSLAND,C-COR3,"MULTIPOLYGON (((-114.0730866 50.9797116, -114.0722559 50.9797113, -114.0718651 50.9799577, -114.071863 50.9815719, -114.0724953 50.9806544, -114.0726525 50.9804211, -114.0728035 50.9801861, -114.0729482 50.9799496, -114.0730866 50.9797116)))"
500 58 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-114.0531325 51.001543, -114.053131 51.0021593, -114.0536346 51.002159, -114.0536361 51.0016781, -114.0536351 51.0016648, -114.053632 51.0016517, -114.053627 51.0016389, -114.05362 51.0016264, -114.053611 51.0016144, -114.0536002 51.0016031, -114.0535877 51.0015924, -114.0535737 51.0015826, -114.0535581 51.0015737, -114.0535412 51.0015658, -114.0535232 51.0015589, -114.0535042 51.0015533, -114.0534844 51.0015488, -114.053464 51.0015455, -114.0534432 51.0015436, -114.0534222 51.0015429, -114.0531325 51.001543)))"
11 BOWRIDGE DR NW,Non-Residential,BOWNESS,C-COR3,"MULTIPOLYGON (((-114.2037063 51.0828449, -114.2046361 51.0833461, -114.2046518 51.0833536, -114.2046689 51.0833599, -114.204687 51.0833648, -114.2047059 51.0833683, -114.2047254 51.0833704, -114.2047452 51.0833709, -114.2047649 51.0833699, -114.2047842 51.0833675, -114.204803 51.0833636, -114.2048209 51.0833582, -114.2048376 51.0833516, -114.2048529 51.0833438, -114.2048665 51.0833348, -114.2048784 51.0833249, -114.2048883 51.0833141, -114.204896 51.0833027, -114.2049212 51.0832638, -114.2049524 51.0832266, -114.2049892 51.0831915, -114.2050313 51.0831588, -114.2050782 51.0831288, -114.2051295 51.0831019, -114.2051848 51.0830782, -114.2052435 51.083058, -114.2041431 51.0827907, -114.203925 51.0827397, -114.2037049 51.0826922, -114.2037063 51.0828449)))"
9631 MACLEOD TR SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0746579 50.9692526, -114.0747319 50.9692527, -114.0747276 50.9692069, -114.0747264 50.9691611, -114.0747284 50.9691152, -114.0747335 50.9690695, -114.0747639 50.9688424, -114.0747334 50.9688423, -114.0746765 50.9688419, -114.0720308 50.9688398, -114.0720298 50.9692505, -114.072713 50.9692511, -114.0727557 50.9692511, -114.0745792 50.9692526, -114.0746579 50.9692526)))"
4816 MACLEOD TR SW,Non-Residential,MANCHESTER,C-COR3,"MULTIPOLYGON (((-114.0665439 51.0099039, -114.0670064 51.0099881, -114.0670367 51.0099223, -114.067067 51.0098566, -114.0666045 51.0097723, -114.0665742 51.0098381, -114.0665439 51.0099039)))"
10100 SOUTHPORT RD SW,Non-Residential,SOUTHWOOD,C-COR3,"MULTIPOLYGON (((-114.0731945 50.9646062, -114.0731943 50.9647119, -114.0739193 50.9647971, -114.0744025 50.9647531, -114.0743591 50.9645511, -114.0743529 50.964531, -114.0743431 50.9645114, -114.0743297 50.9644926, -114.074313 50.964475, -114.0742932 50.9644586, -114.0742705 50.9644439, -114.0742452 50.9644309, -114.0742178 50.9644198, -114.0741884 50.9644108, -114.0741577 50.9644039, -114.0741258 50.9643994, -114.0740934 50.9643972, -114.0740608 50.9643974, -114.0740284 50.9644, -114.0739967 50.9644049, -114.0739661 50.964412, -114.0734102 50.9645664, -114.073358 50.9645797, -114.0733044 50.9645908, -114.0732499 50.9645996, -114.0731945 50.9646062)))"
4820 MACLEOD TR SW,Non-Residential,MANCHESTER,C-COR3,"MULTIPOLYGON (((-114.0666045 51.0097723, -114.067067 51.0098566, -114.0670973 51.0097908, -114.0671276 51.009725, -114.0666651 51.0096408, -114.0666348 51.0097065, -114.0666045 51.0097723)))"
15108 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15116 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15120 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15130 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15130R BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15140 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15150 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
15160 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.06814 50.9183965, -114.0677483 50.9174418, -114.067669 50.9174124, -114.066327 50.9176327, -114.0662897 50.9176728, -114.0666846 50.918635, -114.06814 50.9183965)))"
55 GLENBROOK PL SW,Non-Residential,GLENBROOK,C-COR3,"MULTIPOLYGON (((-114.1616328 51.0222457, -114.162099 51.0222465, -114.1625653 51.0222473, -114.1630778 51.0222482, -114.1637743 51.0222494, -114.1637733 51.0216675, -114.1630804 51.0216663, -114.1630923 51.0216822, -114.1631009 51.021699, -114.163106 51.0217162, -114.1631077 51.0217338, -114.1631059 51.0217513, -114.1631006 51.0217686, -114.1630919 51.0217853, -114.1630799 51.0218012, -114.1630669 51.0218142, -114.1630516 51.0218262, -114.1630344 51.0218371, -114.1630153 51.0218468, -114.1629947 51.021855, -114.1629727 51.0218618, -114.1629497 51.021867, -114.1629259 51.0218706, -114.1629016 51.0218724, -114.1628772 51.0218726, -114.1628528 51.0218711, -114.1628289 51.0218679, -114.1628057 51.021863, -114.1627835 51.0218566, -114.1627626 51.0218486, -114.1627432 51.0218392, -114.1627254 51.0218304, -114.1627064 51.0218227, -114.1626864 51.021816, -114.1626656 51.0218104, -114.1626441 51.0218061, -114.162622 51.0218029, -114.1625996 51.021801, -114.162577 51.0218003, -114.1625673 51.0218003, -114.1621011 51.0217995, -114.1616348 51.0217986, -114.1616328 51.0222457)))"
9625 HORTON RD SW,Non-Residential,HAYSBORO,C-COR3,"MULTIPOLYGON (((-114.0767534 50.9681696, -114.0751043 50.9681692, -114.0750974 50.9683054, -114.0750885 50.9684415, -114.0750875 50.9684552, -114.0767376 50.9684556, -114.0767465 50.9683126, -114.0767534 50.9681696)))"
5004 MACLEOD TR SW,Non-Residential,MANCHESTER,C-COR3,"MULTIPOLYGON (((-114.0668297 51.0095283, -114.0671881 51.0095935, -114.0672184 51.0095277, -114.0672487 51.009462, -114.067279 51.0093962, -114.0673093 51.0093305, -114.0668469 51.0092461, -114.0668166 51.0093119, -114.0667863 51.0093777, -114.066756 51.0094434, -114.0667257 51.0095092, -114.0668297 51.0095283)))"
3505 EDMONTON TR NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,C-COR3,"MULTIPOLYGON (((-114.0525345 51.083705, -114.0526042 51.083705, -114.052713 51.0837051, -114.0528217 51.0837052, -114.0529305 51.0837053, -114.0530393 51.0837054, -114.0531481 51.0837055, -114.0532569 51.0837056, -114.0533657 51.0837057, -114.0534745 51.0837058, -114.0535833 51.0837059, -114.0536921 51.083706, -114.0538009 51.0837061, -114.0539097 51.0837062, -114.0540185 51.0837063, -114.0541273 51.0837063, -114.0542361 51.0837064, -114.0543449 51.0837065, -114.0544537 51.0837066, -114.0545625 51.0837067, -114.0546713 51.0837068, -114.0546714 51.083652, -114.0546722 51.0833364, -114.0545634 51.0833363, -114.0544547 51.0833362, -114.0543459 51.0833362, -114.0542371 51.0833361, -114.0541283 51.083336, -114.0540196 51.0833359, -114.0539108 51.0833358, -114.053802 51.0833357, -114.0536932 51.0833356, -114.0535845 51.0833355, -114.0534757 51.0833354, -114.0533669 51.0833353, -114.0532581 51.0833352, -114.0531494 51.0833352, -114.0530406 51.0833351, -114.0529318 51.083335, -114.052823 51.0833349, -114.0528023 51.0833349, -114.0527558 51.0833735, -114.0527138 51.0834141, -114.0526755 51.0834576, -114.0526422 51.0835027, -114.0526142 51.0835492, -114.0525917 51.0835968, -114.0525787 51.0836502, -114.0525345 51.083705)))"
2420 37 AV NE,Non-Residential,NORTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0037169 51.0875561, -114.0049782 51.087559, -114.0049782 51.086913, -114.0048477 51.0868308, -114.0035414 51.086831, -114.0035414 51.0875557, -114.0037169 51.0875561)))"
14441 BANNISTER RD SE,Non-Residential,MIDNAPORE,C-COR3,"MULTIPOLYGON (((-114.0703716 50.9245038, -114.0703558 50.9245632, -114.0703379 50.9246223, -114.070318 50.9246812, -114.0702962 50.9247398, -114.0702723 50.9247981, -114.0702465 50.9248561, -114.0702187 50.9249137, -114.0701889 50.9249709, -114.0701669 50.925016, -114.0701491 50.9250618, -114.0701356 50.9251082, -114.0701265 50.925155, -114.0701216 50.9252065, -114.0701219 50.9252581, -114.0701275 50.9253095, -114.0701383 50.9253607, -114.0701544 50.9254113, -114.0701755 50.9254611, -114.0702017 50.92551, -114.0702329 50.9255577, -114.0702689 50.925604, -114.0703095 50.9256488, -114.0703546 50.9256919, -114.070404 50.925733, -114.0704575 50.925772, -114.0705149 50.9258088, -114.0705759 50.9258432, -114.0706403 50.925875, -114.0708203 50.9252252, -114.0709258 50.925236, -114.0710513 50.9247846, -114.0711084 50.9245786, -114.0703716 50.9245038)))"
223 53 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,C-COR3,"MULTIPOLYGON (((-114.060089 51.0052485, -114.0600886 51.0053901, -114.0600896 51.0054033, -114.0600926 51.0054164, -114.0600976 51.0054292, -114.0601046 51.0054417, -114.0601136 51.0054536, -114.0601243 51.005465, -114.0601368 51.0054756, -114.0601509 51.0054854, -114.0601664 51.0054943, -114.0601833 51.0055023, -114.0602013 51.0055091, -114.0602202 51.0055148, -114.06024 51.0055192, -114.0602604 51.0055225, -114.0602811 51.0055245, -114.0603021 51.0055251, -114.0611089 51.0055255, -114.0611096 51.0052496, -114.060089 51.0052485)))"
10506 SOUTHPORT RD SW,Non-Residential,SOUTHWOOD,C-COR3,"MULTIPOLYGON (((-114.0722006 50.9608928, -114.0722221 50.9608952, -114.0722439 50.960896, -114.0725693 50.9608962, -114.0726035 50.9608949, -114.0726372 50.9608909, -114.0726699 50.9608845, -114.0727011 50.9608755, -114.0727304 50.9608643, -114.0727573 50.9608509, -114.0727814 50.9608356, -114.0728025 50.9608185, -114.07282 50.9608, -114.0728339 50.9607802, -114.0728439 50.9607596, -114.0728499 50.9607383, -114.0728517 50.9607168, -114.0728493 50.9606952, -114.0728429 50.960674, -114.0728324 50.9606534, -114.0728205 50.9606367, -114.0728059 50.9606208, -114.0727888 50.960606, -114.0727693 50.9605924, -114.0722835 50.9602847, -114.0722598 50.9602684, -114.0722382 50.9602509, -114.072219 50.9602325, -114.0722021 50.9602131, -114.0722006 50.9608928)))"
5010 MACLEOD TR SW,Non-Residential,MANCHESTER,C-COR3,"MULTIPOLYGON (((-114.0668469 51.0092461, -114.0673093 51.0093305, -114.0673395 51.0092647, -114.0668772 51.0091803, -114.0668469 51.0092461)))"
1902 11 ST SE,Non-Residential,RAMSAY,C-COR3,"MULTIPOLYGON (((-114.0356726 51.0366946, -114.03664 51.0366949, -114.0366376 51.035851, -114.0366373 51.0357606, -114.0359897 51.0357606, -114.035847 51.0357606, -114.0358161 51.035851, -114.035784 51.0359553, -114.035756 51.03606, -114.035732 51.0361651, -114.035712 51.0362706, -114.0356961 51.0363763, -114.0356842 51.0364823, -114.0356764 51.0365884, -114.0356726 51.0366946)))"
2480 37 AV NE,Non-Residential,NORTH AIRWAYS,C-COR3,"MULTIPOLYGON (((-114.0022136 51.0875526, -114.0035414 51.0875557, -114.0035414 51.086831, -114.0028963 51.0868311, -114.0028347 51.0868329, -114.0027736 51.0868385, -114.0027136 51.0868476, -114.0026553 51.0868602, -114.0025991 51.0868762, -114.0025456 51.0868955, -114.0024953 51.0869179, -114.0024485 51.0869432, -114.0024057 51.0869711, -114.0023673 51.0870014, -114.0023336 51.0870339, -114.002305 51.0870682, -114.0022816 51.0871041, -114.0022637 51.0871412, -114.0022515 51.0871792, -114.0022451 51.0872177, -114.0022136 51.0875526)))"
