ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1919 76 AV SE,Non-Residential,OGDEN,"R-CG,S-CS","MULTIPOLYGON (((-114.0103927 50.9833121, -114.0103278 50.9833531, -114.0103329 50.9849009, -114.0103981 50.9849421, -114.0128757 50.984944, -114.0128692 50.9833135, -114.0103927 50.9833121)))"
1736 21 AV NW,Non-Residential,CAPITOL HILL,"R-CG,S-CS","MULTIPOLYGON (((-114.1019866 51.0722689, -114.1022736 51.0722687, -114.1022722 51.0719398, -114.1023809 51.0719397, -114.1024896 51.0719396, -114.1025983 51.0719396, -114.102707 51.0719395, -114.1028157 51.0719394, -114.1029244 51.0719394, -114.1030331 51.0719393, -114.1031419 51.0719392, -114.1032506 51.0719391, -114.1033593 51.0719391, -114.103468 51.071939, -114.1035767 51.0719389, -114.1036854 51.0719388, -114.1037941 51.0719388, -114.1039028 51.0719387, -114.1040115 51.0719386, -114.1041202 51.0719385, -114.104229 51.0719385, -114.1043377 51.0719384, -114.1044464 51.0719383, -114.1044461 51.0718835, -114.1043374 51.0718836, -114.1042287 51.0718837, -114.10412 51.0718837, -114.1040113 51.0718838, -114.1039026 51.0718839, -114.1037939 51.071884, -114.1036852 51.071884, -114.1035765 51.0718841, -114.1034677 51.0718842, -114.103359 51.0718843, -114.1032503 51.0718843, -114.1031416 51.0718844, -114.1030329 51.0718845, -114.1029242 51.0718845, -114.1028155 51.0718846, -114.1027068 51.0718847, -114.102598 51.0718848, -114.1024893 51.0718848, -114.1023806 51.0718849, -114.1022719 51.071885, -114.1022704 51.0715561, -114.1019835 51.0715563, -114.1019849 51.0718852, -114.1018762 51.0718853, -114.1017675 51.0718853, -114.1016588 51.0718854, -114.1015501 51.0718855, -114.1014414 51.0718856, -114.1013326 51.0718856, -114.1012239 51.0718857, -114.1011152 51.0718858, -114.10105 51.0718858, -114.1010503 51.0719407, -114.1011155 51.0719406, -114.1012242 51.0719405, -114.1013329 51.0719405, -114.1014416 51.0719404, -114.1015503 51.0719403, -114.101659 51.0719402, -114.1017677 51.0719402, -114.1018764 51.0719401, -114.1019851 51.07194, -114.1019866 51.0722689)))"
3220 5 ST NW,Non-Residential,MOUNT PLEASANT,"R-CG,S-CS","MULTIPOLYGON (((-114.0736931 51.0811976, -114.073693 51.0812661, -114.0736929 51.0813346, -114.0736927 51.081403, -114.0736926 51.0814775, -114.0742175 51.0814775, -114.0742176 51.081403, -114.0742177 51.0813345, -114.0742179 51.081266, -114.074218 51.0811975, -114.0736931 51.0811976)))"
4712 35 AV SW,Non-Residential,GLENBROOK,"R-CG,S-CS","MULTIPOLYGON (((-114.1551137 51.0237928, -114.1554552 51.0237933, -114.1554549 51.0228355, -114.1554548 51.0224246, -114.1540412 51.0224218, -114.1540453 51.023791, -114.1551137 51.0237928)))"
1794 90 AV SW,Non-Residential,BAYVIEW,"R-CG,S-CS","MULTIPOLYGON (((-114.1012864 50.9724831, -114.10122 50.9725213, -114.1011554 50.9725606, -114.1010925 50.972601, -114.1010314 50.9726425, -114.1009722 50.972685, -114.1009149 50.9727286, -114.1008595 50.9727732, -114.1008061 50.9728187, -114.100762 50.9728619, -114.1007197 50.9729058, -114.1006686 50.9729642, -114.1006334 50.9730079, -114.1005999 50.9730521, -114.1005681 50.9730968, -114.100538 50.9731419, -114.1005096 50.9731875, -114.1004829 50.9732335, -114.100458 50.9732799, -114.1004349 50.9733267, -114.1003931 50.9734149, -114.1003336 50.9735405, -114.1002222 50.9737756, -114.1007686 50.9735786, -114.1008508 50.9734052, -114.1008924 50.9733245, -114.10094 50.9732452, -114.1009937 50.9731674, -114.1010532 50.9730914, -114.1010982 50.9730399, -114.101147 50.9729898, -114.1011993 50.9729412, -114.1012551 50.9728941, -114.1013142 50.9728486, -114.1013765 50.9728049, -114.101442 50.9727631, -114.1015103 50.9727231, -114.1015816 50.9726851, -114.1016555 50.9726493, -114.1017319 50.9726155, -114.1018106 50.9725841, -114.1018916 50.9725548, -114.1019746 50.972528, -114.1020594 50.9725035, -114.1021459 50.9724816, -114.1012864 50.9724831)))"
2102 RAMSAY ST SE,Non-Residential,RAMSAY,"R-CG,S-CS","MULTIPOLYGON (((-114.0455939 51.0342427, -114.0456742 51.0342889, -114.0457544 51.034335, -114.0458346 51.0343812, -114.0459148 51.0344273, -114.045995 51.0344735, -114.0460752 51.0345196, -114.0461555 51.0345657, -114.0462357 51.0346119, -114.0463159 51.034658, -114.0463961 51.0347042, -114.0464763 51.0347503, -114.0465566 51.0347965, -114.0466368 51.0348426, -114.046717 51.0348888, -114.0467972 51.0349349, -114.0468826 51.034984, -114.0470758 51.0348503, -114.0457872 51.0341091, -114.0455939 51.0342427)))"
3221 4A ST NW,Non-Residential,MOUNT PLEASANT,"R-CG,S-CS","MULTIPOLYGON (((-114.0730981 51.0814776, -114.073623 51.0814776, -114.0736232 51.0814031, -114.0736233 51.0813346, -114.0730984 51.0813346, -114.0730982 51.0814031, -114.0730981 51.0814776)))"
1015 1 ST NW,Non-Residential,CRESCENT HEIGHTS,"R-CG,S-CS","MULTIPOLYGON (((-114.0673374 51.062391, -114.0676243 51.0623924, -114.0676302 51.060788, -114.0673433 51.0607866, -114.0673421 51.0611151, -114.0673418 51.0611699, -114.0673406 51.0614984, -114.06734 51.0616791, -114.0673388 51.0620077, -114.0673386 51.0620625, -114.0673374 51.062391)))"
2128 10 ST NW,Non-Residential,MOUNT PLEASANT,"R-CG,S-CS","MULTIPOLYGON (((-114.0846502 51.0713454, -114.0845415 51.0713455, -114.0844328 51.0713456, -114.0843242 51.0713457, -114.0842155 51.0713458, -114.0841069 51.0713459, -114.0839982 51.071346, -114.0838896 51.0713461, -114.0837809 51.0713462, -114.0836722 51.0713463, -114.0835636 51.0713464, -114.0834549 51.0713466, -114.0834566 51.0715273, -114.0835656 51.0715271, -114.0836745 51.071527, -114.0837834 51.0715268, -114.0838921 51.0715267, -114.0840011 51.0715266, -114.08411 51.0715264, -114.0842188 51.0715263, -114.0843278 51.0715261, -114.0844365 51.071526, -114.0845455 51.0715258, -114.084653 51.0715257, -114.0847164 51.0715256, -114.0847588 51.0713453, -114.0846502 51.0713454)))"
