ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
274V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
275V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
276V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
277V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
278V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
279V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
280V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
281V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
282V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
283V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
284V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
285V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
286V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
287V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
288V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
289V 151 LEGACY MAIN ST SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.0236793 50.8607715, -114.023848 50.8607732, -114.0240166 50.860778, -114.0241849 50.8607858, -114.0243528 50.8607968, -114.0244271 50.8607618, -114.0244692 50.8606068, -114.0244898 50.8605268, -114.024508 50.8604466, -114.0245296 50.8603311, -114.0245457 50.8602245, -114.0245577 50.8601177, -114.0245655 50.8600107, -114.0245692 50.8599037, -114.0245666 50.8598866, -114.0245584 50.8598702, -114.024545 50.8598553, -114.0245269 50.8598425, -114.0244939 50.8598207, -114.0244659 50.8597963, -114.0244505 50.859779, -114.0244376 50.8597609, -114.0244274 50.8597421, -114.0244199 50.8597228, -114.0244151 50.8597032, -114.0244132 50.8596834, -114.024414 50.8596636, -114.0244177 50.8596439, -114.0244233 50.8596268, -114.0244309 50.85961, -114.0244407 50.8595937, -114.0244524 50.8595779, -114.0244661 50.8595628, -114.0244817 50.8595483, -114.024499 50.8595347, -114.0245179 50.8595221, -114.0245397 50.8595056, -114.0245559 50.8594867, -114.0245659 50.8594662, -114.0245693 50.8594448, -114.0245692 50.8593608, -114.0245348 50.8593607, -114.0240829 50.8593609, -114.0239691 50.8593609, -114.0234829 50.859361, -114.0231594 50.8593611, -114.0231596 50.8596385, -114.0231596 50.8597022, -114.0231603 50.860447, -114.0231603 50.8605274, -114.0231619 50.8605532, -114.0231665 50.8605789, -114.023174 50.8606043, -114.0231846 50.8606292, -114.0231964 50.8606573, -114.0232048 50.8606858, -114.0232098 50.8607146, -114.0232113 50.8607435, -114.0232113 50.8607494, -114.0232112 50.860771, -114.0236793 50.8607715)))"
