ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
120 9A ST NW,Non-Residential,SUNNYSIDE,S-CS,"MULTIPOLYGON (((-114.0841075 51.052452, -114.0843056 51.0528113, -114.0845182 51.0528117, -114.0845207 51.0526391, -114.0844014 51.0524741, -114.0844023 51.0524143, -114.0842884 51.0524142, -114.0841075 51.052452)))"
332 HILL RD NE,Non-Residential,RENFREW,S-CS,"MULTIPOLYGON (((-114.0292632 51.055864, -114.0293379 51.0559313, -114.0298356 51.0556687, -114.0298266 51.0556488, -114.029812 51.0556303, -114.0297922 51.0556137, -114.0297679 51.0555997, -114.0292632 51.055864)))"
3716 2 ST NW,Non-Residential,HIGHLAND PARK,S-CS,"MULTIPOLYGON (((-114.066008 51.0856935, -114.0665296 51.0856937, -114.0665292 51.0850766, -114.0654122 51.0850764, -114.0654125 51.0856933, -114.0659341 51.0856935, -114.066008 51.0856935)))"
60 HUNTERHORN RD NE,Non-Residential,HUNTINGTON HILLS,S-CS,"MULTIPOLYGON (((-114.0506321 51.1110457, -114.0504712 51.1127873, -114.0504626 51.1128493, -114.0504484 51.1129108, -114.0504286 51.1129718, -114.0504032 51.1130319, -114.0503724 51.113091, -114.0503363 51.1131489, -114.0502949 51.1132054, -114.0502484 51.1132604, -114.0502287 51.1132834, -114.0502106 51.113307, -114.0501943 51.113331, -114.0501798 51.1133555, -114.0501671 51.1133804, -114.0501562 51.1134056, -114.0501471 51.1134312, -114.0501399 51.1134569, -114.0501346 51.1134828, -114.0501312 51.1135089, -114.0501297 51.113535, -114.0501301 51.1135612, -114.0501324 51.1135873, -114.0501366 51.1136133, -114.0501427 51.1136391, -114.0501507 51.1136648, -114.0501691 51.1137173, -114.0501837 51.1137631, -114.0501956 51.1138092, -114.0502049 51.1138555, -114.0502115 51.113902, -114.0502154 51.1139487, -114.0502167 51.1139953, -114.0502152 51.114042, -114.0502111 51.1140886, -114.0502043 51.1141351, -114.0501948 51.1141814, -114.0501827 51.1142275, -114.0501679 51.1142732, -114.0501504 51.1143186, -114.0501304 51.1143636, -114.0501078 51.1144081, -114.0500827 51.114452, -114.0498014 51.1149167, -114.0499008 51.1148545, -114.0500089 51.114787, -114.050115 51.1147207, -114.0502211 51.1146544, -114.0503104 51.1145986, -114.0504266 51.1145259, -114.0505779 51.1144313, -114.0507714 51.1143104, -114.0509294 51.1142117, -114.051224 51.1130699, -114.0523622 51.1113799, -114.0526354 51.1113804, -114.0526381 51.1108738, -114.052579 51.1108496, -114.0519351 51.1110317, -114.0510424 51.1110515, -114.0506321 51.1110457)))"
412 NORTHMOUNT DR NW,Non-Residential,HIGHWOOD,S-CS,"MULTIPOLYGON (((-114.0791353 51.0926773, -114.0800663 51.0931221, -114.0801577 51.0931142, -114.0821297 51.0914775, -114.0821172 51.09142, -114.0807373 51.0907605, -114.0784972 51.0926228, -114.0791353 51.0926773)))"
1600 32 AV SW,Non-Residential,SOUTH CALGARY,S-CS,"MULTIPOLYGON (((-114.0979607 51.0259345, -114.0978522 51.0259346, -114.0977436 51.0259347, -114.097635 51.0259348, -114.0975264 51.0259349, -114.0974179 51.025935, -114.0973093 51.0259351, -114.097309 51.0262773, -114.0974176 51.0262772, -114.0975262 51.0262771, -114.0976348 51.026277, -114.0977433 51.0262769, -114.0978519 51.0262768, -114.0979605 51.0262767, -114.0979607 51.0259345)))"
1015 23 AV NW,Non-Residential,MOUNT PLEASANT,S-CS,"MULTIPOLYGON (((-114.0832393 51.0728036, -114.083348 51.0728035, -114.0834567 51.0728034, -114.0835655 51.0728034, -114.0836742 51.0728033, -114.0837829 51.0728032, -114.0838917 51.0728032, -114.0840004 51.0728031, -114.0841091 51.072803, -114.0842179 51.072803, -114.0843266 51.0728029, -114.0844353 51.0728028, -114.0844852 51.0728028, -114.0845002 51.072748, -114.0844418 51.072748, -114.0843331 51.0727481, -114.0842244 51.0727482, -114.0841701 51.0727482, -114.0841157 51.0727482, -114.0840071 51.0727483, -114.0838984 51.0727484, -114.0837897 51.0727484, -114.083681 51.0727485, -114.0835723 51.0727486, -114.0834637 51.0727486, -114.083355 51.0727487, -114.0832467 51.0727488, -114.0832393 51.0728036)))"
227 24 AV SW,Non-Residential,MISSION,S-CS,"MULTIPOLYGON (((-114.0675386 51.031334, -114.0677555 51.0313402, -114.0677807 51.0309845, -114.0675638 51.0309782, -114.0675386 51.031334)))"
120 9A ST NW,Non-Residential,SUNNYSIDE,S-CS,"MULTIPOLYGON (((-114.0833214 51.0526554, -114.0836362 51.0528649, -114.0837275 51.0528103, -114.0837685 51.0527858, -114.0838057 51.0528105, -114.0840938 51.0528109, -114.083918 51.0524917, -114.0835826 51.0525618, -114.0835151 51.0525771, -114.083449 51.0525945, -114.0833843 51.052614, -114.0833212 51.0526355, -114.0833214 51.0526554)))"
5607 THORNTON RD NW,Non-Residential,THORNCLIFFE,S-CS,"MULTIPOLYGON (((-114.0688697 51.1012333, -114.0688138 51.1012333, -114.0676579 51.1011673, -114.0676366 51.1011678, -114.0676161 51.1011715, -114.0675977 51.1011782, -114.0675824 51.1011876, -114.0675712 51.101199, -114.0675648 51.1012117, -114.0675635 51.1012251, -114.0675674 51.1012382, -114.0682013 51.1024962, -114.0682084 51.1025071, -114.0682181 51.1025172, -114.0682302 51.1025262, -114.0682444 51.1025339, -114.0682603 51.1025401, -114.0682777 51.1025446, -114.0682959 51.1025474, -114.0683146 51.1025483, -114.0690998 51.1025482, -114.069122 51.1025465, -114.069143 51.1025416, -114.0691616 51.1025338, -114.0691768 51.1025234, -114.0691878 51.1025112, -114.069194 51.1024977, -114.069195 51.1024836, -114.0691908 51.1024698, -114.0689782 51.1020477, -114.0689704 51.1020293, -114.0689652 51.1020106, -114.0689626 51.1019917, -114.0689627 51.1019727, -114.0689653 51.1019538, -114.0689706 51.1019351, -114.0689785 51.1019168, -114.0689889 51.101899, -114.0690017 51.1018818, -114.0690169 51.1018654, -114.0690343 51.1018499, -114.0690538 51.1018354, -114.0690752 51.101822, -114.0690984 51.1018098, -114.0691232 51.1017989, -114.0691494 51.1017895, -114.0688697 51.1012333)))"
1600 32 AV SW,Non-Residential,SOUTH CALGARY,S-CS,"MULTIPOLYGON (((-114.0981776 51.0263313, -114.098069 51.0263314, -114.0979604 51.0263315, -114.0978519 51.0263316, -114.0977433 51.0263317, -114.0976347 51.0263318, -114.0975261 51.0263319, -114.0974176 51.026332, -114.097309 51.0263321, -114.0973087 51.0266743, -114.0974173 51.0266742, -114.0975259 51.0266741, -114.0976345 51.026674, -114.0977431 51.0266739, -114.0978516 51.0266738, -114.0979602 51.0266737, -114.0980688 51.0266736, -114.0981774 51.0266735, -114.0981776 51.0263313)))"
1015 23 AV NW,Non-Residential,MOUNT PLEASANT,S-CS,"MULTIPOLYGON (((-114.0843331 51.0727481, -114.0844418 51.072748, -114.0845002 51.072748, -114.0845496 51.0725669, -114.0845899 51.0724193, -114.0845493 51.0724193, -114.0844406 51.0724194, -114.0843319 51.0724195, -114.0843331 51.0727481)))"
227 24 AV SW,Non-Residential,MISSION,S-CS,"MULTIPOLYGON (((-114.0672133 51.0313247, -114.0673218 51.0313278, -114.0675386 51.031334, -114.0675638 51.0309782, -114.067347 51.030972, -114.0672385 51.0309689, -114.0672133 51.0313247)))"
24 HAWTHORNE CR NW,Non-Residential,HOUNSFIELD HEIGHTS/BRIAR HILL,S-CS,"MULTIPOLYGON (((-114.1138898 51.0613694, -114.1138885 51.061359, -114.1138847 51.0613489, -114.1138783 51.0613392, -114.1138696 51.0613303, -114.1138588 51.0613223, -114.1138462 51.0613156, -114.113832 51.0613101, -114.1138167 51.0613061, -114.1138005 51.0613036, -114.1137839 51.0613028, -114.1137674 51.0613036, -114.1137512 51.0613061, -114.1137358 51.0613101, -114.1137217 51.0613155, -114.113709 51.0613223, -114.1136982 51.0613303, -114.1131588 51.061799, -114.1131331 51.0618243, -114.1131124 51.0618513, -114.1130967 51.0618796, -114.1130865 51.0619089, -114.1130819 51.0619387, -114.1130828 51.0619687, -114.1130893 51.0619984, -114.1131014 51.0620274, -114.1131187 51.0620554, -114.1131412 51.0620818, -114.1131684 51.0621065, -114.1132001 51.0621289, -114.1132357 51.0621488, -114.1132748 51.062166, -114.1133169 51.0621802, -114.1133613 51.0621912, -114.1134074 51.0621987, -114.1134547 51.0622028, -114.1135023 51.0622033, -114.1135497 51.0622003, -114.1135963 51.0621938, -114.1136413 51.0621839, -114.1136841 51.0621708, -114.1137242 51.0621546, -114.113761 51.0621356, -114.1137939 51.0621139, -114.1138226 51.06209, -114.1138466 51.0620641, -114.1138656 51.0620367, -114.1138794 51.062008, -114.1138877 51.0619785, -114.1138904 51.0619486, -114.1138898 51.0613694)))"
1044 MEMORIAL DR NW,Non-Residential,SUNNYSIDE,S-CS,"MULTIPOLYGON (((-114.083184 51.0526918, -114.0835353 51.0529253, -114.0836362 51.0528649, -114.0833214 51.0526554, -114.0833021 51.0526425, -114.0832421 51.0526663, -114.083184 51.0526918)))"
411 EDWARD ST NE,Non-Residential,RENFREW,S-CS,"MULTIPOLYGON (((-114.028643 51.055444, -114.0287413 51.055498, -114.0292808 51.055328, -114.0292098 51.0552762, -114.028643 51.055444)))"
5720 SILVER RIDGE DR NW,Non-Residential,SILVER SPRINGS,S-CS,"MULTIPOLYGON (((-114.1910869 51.1038601, -114.1916039 51.104888, -114.1929136 51.1048891, -114.1929161 51.1037934, -114.1928538 51.1037651, -114.1921348 51.1039122, -114.1920702 51.1039243, -114.1920048 51.1039344, -114.1919386 51.1039424, -114.1918718 51.1039485, -114.1918047 51.1039524, -114.1917373 51.1039543, -114.1916699 51.1039541, -114.1916026 51.1039518, -114.1915355 51.1039474, -114.1914689 51.1039409, -114.1914028 51.1039325, -114.1913375 51.1039219, -114.1912731 51.1039094, -114.1912098 51.1038949, -114.1911476 51.1038785, -114.1910869 51.1038601)))"
4711 MARYVALE DR NE,Non-Residential,MARLBOROUGH,S-CS,"MULTIPOLYGON (((-113.9639193 51.056403, -113.9643284 51.0564886, -113.9644323 51.0565097, -113.9645368 51.0565294, -113.964642 51.0565478, -113.9647477 51.0565649, -113.964854 51.0565806, -113.9649608 51.0565949, -113.965068 51.0566079, -113.9651756 51.0566195, -113.9652835 51.0566298, -113.9653917 51.0566387, -113.9655003 51.0566462, -113.965609 51.0566523, -113.9657179 51.056657, -113.9658269 51.0566604, -113.9659361 51.0566624, -113.9660452 51.0566629, -113.9669142 51.056662, -113.9669129 51.0562666, -113.9669097 51.0552939, -113.9647437 51.0548404, -113.9640701 51.0561174, -113.9639193 51.056403)))"
3020 52 ST NE,Non-Residential,PINERIDGE,S-CS,"MULTIPOLYGON (((-113.9553903 51.0764008, -113.9553908 51.0782688, -113.9581609 51.0782698, -113.9581622 51.0766844, -113.9581624 51.0764817, -113.9581603 51.0764684, -113.9581542 51.0764555, -113.9581441 51.0764437, -113.9581306 51.0764333, -113.9581142 51.0764248, -113.9580954 51.0764184, -113.9580749 51.0764145, -113.9580537 51.0764132, -113.9576463 51.0764131, -113.9575536 51.0764131, -113.9558143 51.0763744, -113.9557273 51.0763743, -113.9556422 51.076376, -113.9555575 51.076381, -113.9554734 51.0763892, -113.9553903 51.0764008)))"
1600 32 AV SW,Non-Residential,SOUTH CALGARY,S-CS,"MULTIPOLYGON (((-114.0979607 51.0259345, -114.0979605 51.0262767, -114.0980691 51.0262766, -114.0981776 51.0262765, -114.0982862 51.0262764, -114.0983948 51.0262763, -114.098395 51.0259341, -114.0982865 51.0259342, -114.0981779 51.0259343, -114.0980693 51.0259344, -114.0979607 51.0259345)))"
2666 SIGNAL HILL DR SW,Non-Residential,SIGNAL HILL,S-CS,"MULTIPOLYGON (((-114.1696482 51.0306145, -114.1701486 51.0306151, -114.1701236 51.0304339, -114.1695888 51.030433, -114.1695731 51.030433, -114.1690035 51.0304324, -114.1687323 51.0304321, -114.1685186 51.0304318, -114.1682763 51.0304315, -114.1682757 51.0306128, -114.1696482 51.0306145)))"
227 24 AV SW,Non-Residential,MISSION,S-CS,"MULTIPOLYGON (((-114.0668881 51.0313153, -114.067105 51.0313215, -114.0672133 51.0313247, -114.0672385 51.0309689, -114.0671302 51.0309657, -114.0669133 51.0309595, -114.0668881 51.0313153)))"
604 29 AV SW,Non-Residential,ELBOW PARK,S-CS,"MULTIPOLYGON (((-114.0768011 51.0283041, -114.0773948 51.0287081, -114.0773961 51.0283541, -114.0768238 51.0282908, -114.0768011 51.0283041)))"
1416 17 AV SE,Non-Residential,INGLEWOOD,S-CS,"MULTIPOLYGON (((-114.0325427 51.0379257, -114.0323957 51.0379256, -114.03152 51.0379254, -114.0315905 51.0379528, -114.0321562 51.0381729, -114.0322784 51.0382205, -114.0324005 51.038268, -114.0325227 51.0383155, -114.0326449 51.038363, -114.032767 51.0384106, -114.0328891 51.0384581, -114.0331694 51.0381702, -114.0330474 51.0381226, -114.0329253 51.038075, -114.0328032 51.0380273, -114.0326812 51.0379797, -114.0325591 51.0379321, -114.0325427 51.0379257)))"
1300 CHILD AV NE,Non-Residential,RENFREW,S-CS,"MULTIPOLYGON (((-114.0302113 51.056093, -114.0304568 51.0564614, -114.0303321 51.0569447, -114.0301532 51.0569862, -114.0301558 51.0570434, -114.0301559 51.057219, -114.0301577 51.057238, -114.0301621 51.0572568, -114.030169 51.0572752, -114.0301785 51.0572932, -114.0301905 51.0573106, -114.0302049 51.0573273, -114.0302215 51.0573432, -114.0302403 51.057358, -114.0303417 51.0574146, -114.0304475 51.0574678, -114.0305576 51.0575175, -114.0306715 51.0575636, -114.0306974 51.057551, -114.0307259 51.0575409, -114.0307566 51.0575337, -114.0307887 51.0575294, -114.0308214 51.0575282, -114.030854 51.0575301, -114.0308858 51.0575351, -114.030916 51.057543, -114.0309441 51.0575537, -114.0309692 51.0575669, -114.0309909 51.0575823, -114.0310087 51.0575996, -114.0310221 51.0576184, -114.0310308 51.0576382, -114.0310348 51.0576587, -114.0310338 51.0576793, -114.0311426 51.0577061, -114.0312531 51.0577299, -114.0313652 51.0577507, -114.0314785 51.0577685, -114.031593 51.0577831, -114.0317084 51.0577947, -114.0318245 51.0578031, -114.0319411 51.0578083, -114.0325644 51.0578207, -114.0325842 51.0578248, -114.0326047 51.0578268, -114.0326255 51.0578266, -114.0326459 51.0578243, -114.0326655 51.0578199, -114.0326836 51.0578135, -114.0326997 51.0578053, -114.0327135 51.0577955, -114.0327246 51.0577844, -114.0327326 51.0577724, -114.0327373 51.0577597, -114.0327385 51.0577466, -114.0327364 51.0577336, -114.0327308 51.057721, -114.0327221 51.0577092, -114.0327103 51.0576985, -114.0326287 51.0576354, -114.0325498 51.0575711, -114.0324737 51.0575054, -114.0324003 51.0574386, -114.0323297 51.0573705, -114.032262 51.0573013, -114.0321972 51.057231, -114.0321353 51.0571597, -114.0319175 51.0568945, -114.0318865 51.0568617, -114.0318538 51.0568296, -114.0318192 51.0567983, -114.0317828 51.0567678, -114.0317447 51.0567381, -114.031705 51.0567094, -114.0316636 51.0566815, -114.0316206 51.0566546, -114.031481 51.0565738, -114.0313761 51.0565147, -114.031274 51.0564537, -114.0311534 51.0563763, -114.0310374 51.0562962, -114.0309262 51.0562134, -114.0308201 51.056128, -114.0307711 51.0560827, -114.030724 51.0560367, -114.0306789 51.0559898, -114.0306358 51.0559422, -114.0302113 51.056093)))"
1600 32 AV SW,Non-Residential,SOUTH CALGARY,S-CS,"MULTIPOLYGON (((-114.0988293 51.0259337, -114.0988291 51.0262759, -114.0989377 51.0262758, -114.0990463 51.0262757, -114.0991549 51.0262756, -114.0992634 51.0262755, -114.099372 51.0262754, -114.0994806 51.0262753, -114.0994808 51.0259331, -114.0993722 51.0259332, -114.0992637 51.0259333, -114.0991551 51.0259334, -114.0990465 51.0259335, -114.0989379 51.0259336, -114.0988293 51.0259337)))"
608 29 AV NW,Non-Residential,MOUNT PLEASANT,S-CS,"MULTIPOLYGON (((-114.0748086 51.078805, -114.0746999 51.078805, -114.0745912 51.078805, -114.0744825 51.078805, -114.0743738 51.078805, -114.0742652 51.078805, -114.0741566 51.078805, -114.0741564 51.0791358, -114.0742646 51.0791356, -114.0743732 51.0791356, -114.0744819 51.0791356, -114.0745906 51.0791356, -114.0746992 51.0791356, -114.0748079 51.0791356, -114.0748086 51.078805)))"
1235 8 AV SE,Non-Residential,INGLEWOOD,S-CS,"MULTIPOLYGON (((-114.034939 51.0420475, -114.034817 51.042, -114.034695 51.0419525, -114.034573 51.041905, -114.034451 51.0418575, -114.0343291 51.04181, -114.0342071 51.0417624, -114.0340851 51.041715, -114.0338046 51.0420021, -114.0339267 51.0420495, -114.0340487 51.0420969, -114.0341708 51.0421443, -114.0342928 51.0421917, -114.0344149 51.0422391, -114.034537 51.0422865, -114.034659 51.0423338, -114.034939 51.0420475)))"
702 14 ST SE,Non-Residential,INGLEWOOD,S-CS,"MULTIPOLYGON (((-114.0262604 51.0407803, -114.0262604 51.0408255, -114.0262619 51.0409156, -114.0266438 51.0409152, -114.0268353 51.0409149, -114.0268503 51.0408954, -114.0268681 51.0408768, -114.0268888 51.0408594, -114.0269119 51.0408433, -114.0269374 51.0408287, -114.0269651 51.0408157, -114.0269946 51.0408044, -114.0270256 51.0407949, -114.0270257 51.0407342, -114.0266438 51.0407346, -114.0266417 51.0407803, -114.0262604 51.0407803)))"
1628 SHELBOURNE ST SW,Non-Residential,SCARBORO,S-CS,"MULTIPOLYGON (((-114.1042089 51.0408898, -114.1040543 51.040811, -114.1038933 51.0407376, -114.1037264 51.0406695, -114.1035601 51.040609, -114.1035218 51.040596, -114.1034325 51.0405672, -114.1033442 51.0405396, -114.1031499 51.040479, -114.1029556 51.0404184, -114.102856 51.0403873, -114.1027408 51.0403498, -114.1026318 51.0403112, -114.1025248 51.0402704, -114.10242 51.0402275, -114.1023174 51.0401824, -114.1022181 51.0401356, -114.1021212 51.0400867, -114.1020255 51.0400351, -114.1019325 51.0399814, -114.101851 51.0400356, -114.1019096 51.0401129, -114.1019585 51.0401927, -114.1019974 51.0402747, -114.102026 51.0403584, -114.1020442 51.0404433, -114.1020491 51.0404605, -114.1020582 51.0404771, -114.1020713 51.0404925, -114.1020882 51.0405065, -114.1021083 51.0405185, -114.1021313 51.0405285, -114.1021564 51.040536, -114.1021831 51.0405408, -114.1022107 51.040543, -114.102354 51.040547, -114.1024346 51.040552, -114.102514 51.0405622, -114.1025913 51.0405777, -114.1026656 51.0405981, -114.1027361 51.0406233, -114.102802 51.040653, -114.1029856 51.0407425, -114.1031733 51.0408286, -114.1033648 51.0409113, -114.1035937 51.0410035, -114.1038274 51.0410908, -114.1040657 51.0411731, -114.1043082 51.0412502, -114.1045547 51.041322, -114.104805 51.0413886, -114.1050587 51.0414498, -114.1049275 51.0413556, -114.1047836 51.041255, -114.1046884 51.04119, -114.1046368 51.0411553, -114.1045348 51.0410862, -114.104498 51.0410616, -114.1043569 51.0409733, -114.1042089 51.0408898)))"
411 CEDAR CR SW,Non-Residential,SPRUCE CLIFF,S-CS,"MULTIPOLYGON (((-114.1344777 51.0490778, -114.1332223 51.0490952, -114.1332054 51.0491306, -114.133191 51.0491665, -114.1331793 51.0492027, -114.1331702 51.0492392, -114.1331638 51.049276, -114.13316 51.0493129, -114.1331589 51.0493499, -114.1331605 51.0493869, -114.1331648 51.0494238, -114.1331717 51.0494605, -114.1331813 51.049497, -114.1331935 51.0495332, -114.1332083 51.049569, -114.1332256 51.0496043, -114.1332456 51.0496391, -114.133268 51.0496733, -114.1333202 51.0497445, -114.1333766 51.0498144, -114.1334371 51.0498829, -114.1335017 51.0499499, -114.1335702 51.0500154, -114.1336425 51.0500792, -114.1337187 51.0501413, -114.1337984 51.0502015, -114.1338817 51.0502598, -114.1339684 51.0503161, -114.1340584 51.0503703, -114.1341516 51.0504224, -114.1342478 51.0504722, -114.1343469 51.0505197, -114.1344488 51.0505649, -114.1345533 51.0506076, -114.1347779 51.0503676, -114.1344687 51.0498557, -114.1347417 51.0496032, -114.1346513 51.0494232, -114.1344777 51.0490778)))"
1046 MEMORIAL DR NW,Non-Residential,SUNNYSIDE,S-CS,"MULTIPOLYGON (((-114.0833021 51.0526425, -114.0833214 51.0526554, -114.0833212 51.0526355, -114.0833021 51.0526425)))"
5646 THORNTON RD NW,Non-Residential,THORNCLIFFE,S-CS,"MULTIPOLYGON (((-114.066076 51.1009159, -114.0660577 51.1009135, -114.0660389 51.1009129, -114.0660203 51.1009143, -114.0660022 51.1009174, -114.0659851 51.1009223, -114.0659695 51.1009289, -114.0659557 51.1009368, -114.0659441 51.1009461, -114.0657669 51.1011129, -114.0657305 51.1011503, -114.0656962 51.1011885, -114.0656639 51.1012275, -114.0656338 51.101267, -114.0656058 51.1013072, -114.0655799 51.101348, -114.0655563 51.1013893, -114.065535 51.1014311, -114.0655159 51.1014733, -114.0654991 51.1015158, -114.0654846 51.1015588, -114.0654724 51.101602, -114.0654626 51.1016454, -114.0654551 51.101689, -114.06545 51.1017328, -114.0654472 51.1017766, -114.065448 51.1024806, -114.0654501 51.1024939, -114.0654562 51.1025068, -114.0654663 51.1025186, -114.0654798 51.1025289, -114.0654963 51.1025374, -114.0655151 51.1025438, -114.0655355 51.1025477, -114.0655567 51.102549, -114.0677962 51.1025485, -114.0678184 51.1025468, -114.0678393 51.1025419, -114.0678579 51.1025341, -114.0678732 51.1025237, -114.0678841 51.1025115, -114.0678903 51.102498, -114.0678913 51.102484, -114.0678871 51.1024702, -114.067235 51.1011761, -114.0672278 51.1011644, -114.0672184 51.1011533, -114.0672069 51.101143, -114.0671935 51.1011337, -114.0671784 51.1011255, -114.0671618 51.1011185, -114.067144 51.1011128, -114.0671252 51.1011085, -114.066076 51.1009159)))"
448 BEAVER DAM RD NE,Non-Residential,GREENVIEW,S-CS,"MULTIPOLYGON (((-114.0540051 51.1033861, -114.0543935 51.1033861, -114.0545654 51.1033858, -114.0540283 51.1029064, -114.0538108 51.1027117, -114.0535538 51.1025917, -114.0535517 51.1033863, -114.0540051 51.1033861)))"
1600 32 AV SW,Non-Residential,SOUTH CALGARY,S-CS,"MULTIPOLYGON (((-114.0986122 51.0259339, -114.098612 51.0262761, -114.0987205 51.026276, -114.0988291 51.0262759, -114.0988293 51.0259337, -114.0987208 51.0259338, -114.0986122 51.0259339)))"
608 29 AV NW,Non-Residential,MOUNT PLEASANT,S-CS,"MULTIPOLYGON (((-114.0748078 51.0791794, -114.0746992 51.0791794, -114.0745905 51.0791794, -114.0744818 51.0791794, -114.0743731 51.0791794, -114.0742645 51.0791794, -114.0741563 51.0791796, -114.0741558 51.0795101, -114.0742639 51.07951, -114.0743725 51.07951, -114.0744812 51.07951, -114.0745899 51.07951, -114.0746985 51.07951, -114.0748072 51.07951, -114.0748078 51.0791794)))"
1628 SHELBOURNE ST SW,Non-Residential,SCARBORO,S-CS,"MULTIPOLYGON (((-114.1063049 51.038669, -114.1062922 51.0386606, -114.1062777 51.0386535, -114.1062617 51.0386476, -114.1062447 51.0386433, -114.1062268 51.0386404, -114.1062085 51.0386391, -114.1061901 51.0386395, -114.1061719 51.0386414, -114.1059236 51.0386806, -114.1058854 51.0386873, -114.1058477 51.0386953, -114.1058108 51.0387045, -114.1057746 51.0387149, -114.1057394 51.0387264, -114.1057053 51.0387392, -114.1056722 51.038753, -114.1056403 51.0387679, -114.1056097 51.0387838, -114.1055804 51.0388007, -114.1055527 51.0388186, -114.1055264 51.0388373, -114.1055017 51.0388569, -114.1054787 51.0388773, -114.1054574 51.0388984, -114.105438 51.0389201, -114.1052489 51.0391446, -114.1052425 51.0391551, -114.1052403 51.0391663, -114.1052425 51.0391774, -114.1052489 51.0391879, -114.1052591 51.0391971, -114.1052726 51.0392045, -114.1052886 51.0392096, -114.105306 51.0392121, -114.1067249 51.0393031, -114.1067421 51.0393028, -114.1067587 51.0392998, -114.1067735 51.0392944, -114.1067858 51.0392868, -114.1067946 51.0392775, -114.1067995 51.0392671, -114.1068001 51.0392563, -114.1067964 51.0392457, -114.1067362 51.0391429, -114.1067151 51.0391084, -114.1066766 51.0390491, -114.1066343 51.038991, -114.1065883 51.0389339, -114.1065386 51.0388781, -114.1064853 51.0388236, -114.1064285 51.0387706, -114.1063684 51.038719, -114.1063049 51.038669)))"
215 14 ST NE,Non-Residential,RENFREW,S-CS,"MULTIPOLYGON (((-114.027959 51.0544225, -114.0279789 51.0544926, -114.0279968 51.0545629, -114.028487 51.0544521, -114.0284298 51.0543938, -114.0283727 51.0543356, -114.027959 51.0544225)))"
124 24 AV NE,Non-Residential,TUXEDO PARK,S-CS,"MULTIPOLYGON (((-114.0600932 51.0746975, -114.0602018 51.0746976, -114.0603105 51.0746976, -114.0604191 51.0746977, -114.0605277 51.0746978, -114.0606364 51.0746978, -114.060745 51.0746979, -114.0608537 51.0746979, -114.0609623 51.074698, -114.061071 51.0746981, -114.0611796 51.0746981, -114.0612882 51.0746982, -114.0613969 51.0746983, -114.0615055 51.0746983, -114.0616142 51.0746984, -114.0617228 51.0746984, -114.0618315 51.0746985, -114.061831 51.0743698, -114.0617224 51.0743698, -114.0616138 51.0743697, -114.0615052 51.0743696, -114.0613966 51.0743695, -114.0612879 51.0743695, -114.0611793 51.0743694, -114.0610707 51.0743693, -114.0609621 51.0743693, -114.0608535 51.0743692, -114.0607449 51.0743691, -114.0606362 51.074369, -114.0605276 51.074369, -114.060419 51.0743689, -114.0603104 51.0743688, -114.0602018 51.0743688, -114.0600931 51.0743687, -114.0600932 51.0746975)))"
7648 26A ST SE,Non-Residential,OGDEN,S-CS,"MULTIPOLYGON (((-113.9972037 50.9834602, -113.9972035 50.9833917, -113.9972032 50.9833207, -113.9966653 50.9833219, -113.9966655 50.983393, -113.9966657 50.9834614, -113.9972037 50.9834602)))"
616 29 AV NW,Non-Residential,MOUNT PLEASANT,S-CS,"MULTIPOLYGON (((-114.0748079 51.0791356, -114.0749166 51.0791356, -114.0750259 51.0791358, -114.0750262 51.078805, -114.0749172 51.078805, -114.0748086 51.078805, -114.0748079 51.0791356)))"
1628 SHELBOURNE ST SW,Non-Residential,SCARBORO,S-CS,"MULTIPOLYGON (((-114.099781 51.0393581, -114.099774 51.0393548, -114.0997663 51.0393521, -114.0997581 51.0393501, -114.0997495 51.0393489, -114.0997407 51.0393485, -114.099732 51.0393488, -114.0997233 51.0393499, -114.099715 51.0393517, -114.0997072 51.0393542, -114.0997001 51.0393575, -114.0996937 51.0393613, -114.0996882 51.0393656, -114.0996838 51.0393704, -114.0996805 51.0393755, -114.0996783 51.0393809, -114.0996774 51.0393864, -114.0996717 51.0394676, -114.0996727 51.0394783, -114.0996769 51.0394886, -114.0996843 51.0394983, -114.0996945 51.0395068, -114.0997072 51.039514, -114.0997218 51.0395195, -114.0997378 51.0395231, -114.0997546 51.0395247, -114.0999313 51.0395297, -114.0999401 51.0395294, -114.0999488 51.0395283, -114.0999571 51.0395264, -114.0999648 51.0395237, -114.0999718 51.0395203, -114.0999779 51.0395163, -114.099983 51.0395117, -114.0999869 51.0395068, -114.0999895 51.0395015, -114.0999909 51.039496, -114.0999909 51.0394904, -114.0999896 51.0394849, -114.0999869 51.0394796, -114.0999831 51.0394746, -114.099978 51.03947, -114.099972 51.039466, -114.0998769 51.0394118, -114.099781 51.0393581)))"
601 64 AV NE,Non-Residential,SKYLINE WEST,S-CS,"MULTIPOLYGON (((-114.0497049 51.110148, -114.0499963 51.1101547, -114.0499893 51.1101231, -114.0497512 51.1090478, -114.0498164 51.1086507, -114.0504481 51.1075416, -114.0494803 51.1071054, -114.0493022 51.1069197, -114.0492732 51.1068895, -114.0489999 51.1056551, -114.0487066 51.1056552, -114.0497049 51.110148)))"
