ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
103 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
101 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
102 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
104 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
106 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
201 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
202 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
204 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
206 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
208 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
210 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
212 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
214 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
216 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
215 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
213 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
211 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
209 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
207 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
205 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
203 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
301 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
302 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
304 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
306 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
308 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
310 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
312 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
314 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
316 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
315 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
313 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
311 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
309 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
307 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
305 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
303 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
401 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
402 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
404 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
406 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
408 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
410 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
412 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
414 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
416 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
415 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
413 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
411 111 14 AV SE,Residential,BELTLINE,"CC-MH,CC-MHX","MULTIPOLYGON (((-114.0620675 51.0394086, -114.0632693 51.0394427, -114.0633374 51.0394035, -114.0633618 51.0390611, -114.0629273 51.0390488, -114.0628188 51.0390458, -114.0627102 51.0390427, -114.0626016 51.0390396, -114.062493 51.0390365, -114.0623844 51.0390335, -114.0622758 51.0390304, -114.0621672 51.0390273, -114.0620948 51.0390253, -114.0620675 51.0394086)))"
