ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
915 23 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.03997 51.0316016, -114.039924 51.0316429, -114.0390227 51.032449, -114.0399723 51.0328734, -114.0406052 51.0328741, -114.0406055 51.0325861, -114.040931 51.0325862, -114.040932 51.032097, -114.0409321 51.0320634, -114.0410075 51.0320634, -114.03997 51.0316016)))"
840 26 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0412189 51.0313198, -114.041801 51.0313203, -114.0418011 51.0311312, -114.0417983 51.0310881, -114.0417889 51.0310454, -114.0417727 51.0310035, -114.0417502 51.0309628, -114.0417213 51.0309236, -114.0416865 51.0308865, -114.041646 51.0308516, -114.0416003 51.0308195, -114.0415498 51.0307903, -114.041495 51.0307644, -114.0414364 51.030742, -114.0413746 51.0307233, -114.0413102 51.0307085, -114.0412437 51.0306978, -114.0411759 51.0306912, -114.0411075 51.0306889, -114.0409917 51.0306883, -114.0405985 51.0310398, -114.0412189 51.0313198)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0580447 51.0873061, -114.0581535 51.0873062, -114.0581576 51.0869539, -114.0580489 51.0869538, -114.0580447 51.0873061)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0579359 51.087306, -114.0580447 51.0873061, -114.0580489 51.0869538, -114.0579401 51.0869537, -114.0579359 51.087306)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0578271 51.087306, -114.0579359 51.087306, -114.0579401 51.0869537, -114.0578314 51.0869537, -114.0578271 51.087306)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0577183 51.0873059, -114.0578271 51.087306, -114.0578314 51.0869537, -114.0577226 51.0869536, -114.0577183 51.0873059)))"
507 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0512847 51.0840197, -114.0513933 51.0840197, -114.051502 51.0840198, -114.0516106 51.0840198, -114.0517192 51.0840199, -114.0518279 51.0840199, -114.0519365 51.08402, -114.0520452 51.08402, -114.0521668 51.0840201, -114.0522441 51.0837047, -114.0520443 51.0837046, -114.0519357 51.0837045, -114.0518271 51.0837045, -114.0517185 51.0837044, -114.0516099 51.0837043, -114.0515013 51.0837043, -114.0513927 51.0837042, -114.0512841 51.0837041, -114.0512847 51.0840197)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0577226 51.0869536, -114.0576139 51.0869535, -114.0576095 51.0873058, -114.0577183 51.0873059, -114.0577226 51.0869536)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0588063 51.0873066, -114.0589151 51.0873067, -114.0589189 51.0869544, -114.0588101 51.0869543, -114.0588063 51.0873066)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0586975 51.0873065, -114.0588063 51.0873066, -114.0588101 51.0869543, -114.0587014 51.0869543, -114.0586975 51.0873065)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0585887 51.0873065, -114.0586975 51.0873065, -114.0587014 51.0869543, -114.0585926 51.0869542, -114.0585887 51.0873065)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0584799 51.0873064, -114.0585887 51.0873065, -114.0585926 51.0869542, -114.0584839 51.0869541, -114.0584799 51.0873064)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0583711 51.0873063, -114.0584799 51.0873064, -114.0584839 51.0869541, -114.0583751 51.086954, -114.0583711 51.0873063)))"
4687 BARLOW TR SE,Non-Residential,VALLEYFIELD,I-E,"MULTIPOLYGON (((-114.0026033 51.0123713, -114.002741 51.0127449, -114.0034365 51.0131288, -114.0036553 51.0131832, -114.0040071 51.0131835, -114.0049507 51.0131839, -114.0050444 51.0131695, -114.0053788 51.0129371, -114.0053783 51.0123732, -114.0048796 51.0123729, -114.0026033 51.0123713)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582623 51.0873063, -114.0583711 51.0873063, -114.0583751 51.086954, -114.0582664 51.086954, -114.0582623 51.0873063)))"
1100 11 ST SE,Non-Residential,INGLEWOOD,I-E,"MULTIPOLYGON (((-114.0366361 51.0397429, -114.0367791 51.0398888, -114.0370563 51.0397808, -114.0366385 51.0393546, -114.0365156 51.0392292, -114.0364008 51.0393466, -114.0366365 51.039587, -114.0366361 51.0397429)))"
230 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0581535 51.0873062, -114.0582623 51.0873063, -114.0582664 51.086954, -114.0581576 51.0869539, -114.0581535 51.0873062)))"
3808 1 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.059142 51.0863665, -114.0592504 51.0863666, -114.0593591 51.0863667, -114.0594677 51.0863667, -114.0595764 51.0863668, -114.0596851 51.0863669, -114.0597865 51.0863669, -114.059789 51.0860146, -114.0596895 51.0860146, -114.0595809 51.0860145, -114.0594722 51.0860144, -114.0593636 51.0860143, -114.059255 51.0860143, -114.0591465 51.0860142, -114.059142 51.0863665)))"
226 37 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582724 51.086366, -114.058381 51.086366, -114.0584898 51.0863661, -114.0585985 51.0863662, -114.0587072 51.0863663, -114.0587119 51.0860139, -114.0586032 51.0860138, -114.0584946 51.0860137, -114.0584926 51.0861551, -114.0583839 51.0861547, -114.0582754 51.0861543, -114.0582724 51.086366)))"
3805 2 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582774 51.0860136, -114.0581686 51.0860135, -114.05806 51.0860134, -114.0579514 51.0860134, -114.0578427 51.0860133, -114.0577341 51.0860132, -114.0576255 51.0860131, -114.0576211 51.0863655, -114.0577288 51.0863656, -114.0578375 51.0863657, -114.0579462 51.0863658, -114.0580549 51.0863658, -114.0581636 51.0863659, -114.0582724 51.086366, -114.0582754 51.0861543, -114.0582774 51.0860136)))"
211 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0591395 51.0867743, -114.0592482 51.0867744, -114.0593568 51.0867745, -114.0593586 51.0864215, -114.0592499 51.0864214, -114.0591412 51.0864214, -114.0591395 51.0867743)))"
219 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0587051 51.0867739, -114.0588137 51.086774, -114.0589223 51.0867741, -114.0590309 51.0867742, -114.0591395 51.0867743, -114.0591412 51.0864214, -114.0590325 51.0864213, -114.0589238 51.0864212, -114.0588152 51.0864211, -114.0587073 51.0864211, -114.0587051 51.0867739)))"
3 215 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0586938 51.0877137, -114.0591289 51.087714, -114.0591321 51.0873616, -114.0586969 51.0873613, -114.0586938 51.0877137)))"
7 215 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0586938 51.0877137, -114.0591289 51.087714, -114.0591321 51.0873616, -114.0586969 51.0873613, -114.0586938 51.0877137)))"
11 215 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0586938 51.0877137, -114.0591289 51.087714, -114.0591321 51.0873616, -114.0586969 51.0873613, -114.0586938 51.0877137)))"
15 215 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0586938 51.0877137, -114.0591289 51.087714, -114.0591321 51.0873616, -114.0586969 51.0873613, -114.0586938 51.0877137)))"
225 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582586 51.0877135, -114.0583681 51.0877135, -114.0584768 51.0877136, -114.0585856 51.0877137, -114.0586938 51.0877137, -114.0586969 51.0873613, -114.0585884 51.0873613, -114.0584796 51.0873612, -114.0583708 51.0873611, -114.0582618 51.0873611, -114.0582586 51.0877135)))"
903 23 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0406052 51.0328741, -114.0408662 51.0328745, -114.0409304 51.0328341, -114.040931 51.0325862, -114.0406055 51.0325861, -114.0406052 51.0328741)))"
208 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0591252 51.0882467, -114.0592339 51.0882468, -114.0593426 51.088247, -114.0594514 51.0882471, -114.05956 51.0882472, -114.0596688 51.0882474, -114.0597759 51.0882475, -114.0597778 51.0878952, -114.0596721 51.0878951, -114.0595633 51.0878951, -114.0594546 51.087895, -114.0593458 51.0878949, -114.059237 51.0878949, -114.0591283 51.0878948, -114.0591252 51.0882467)))"
2126 HURST RD SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0372319 51.0340515, -114.0378519 51.0343287, -114.0394775 51.0328741, -114.0387866 51.0325651, -114.0379992 51.0332697, -114.037161 51.0340197, -114.0372319 51.0340515)))"
216 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0586904 51.0882461, -114.0587991 51.0882463, -114.0589078 51.0882464, -114.0590165 51.0882465, -114.0591252 51.0882467, -114.0591283 51.0878948, -114.0590195 51.0878948, -114.0589108 51.0878947, -114.058802 51.0878946, -114.0586932 51.0878946, -114.0586904 51.0882461)))"
226 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.058473 51.0882459, -114.0585817 51.088246, -114.0586904 51.0882461, -114.0586932 51.0878946, -114.0585845 51.0878945, -114.0584757 51.0878944, -114.058473 51.0882459)))"
247 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0580696 51.084577, -114.0579609 51.0845769, -114.0578522 51.0845768, -114.0577435 51.0845768, -114.0576348 51.0845767, -114.0576338 51.0848922, -114.0577424 51.0848923, -114.057851 51.0848924, -114.0579596 51.0848925, -114.0580682 51.0848925, -114.0580696 51.084577)))"
228 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582556 51.0882456, -114.0583643 51.0882457, -114.058473 51.0882459, -114.0584757 51.0878944, -114.058367 51.0878944, -114.0582582 51.0878943, -114.0582556 51.0882456)))"
231 37 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0576255 51.0858324, -114.0577341 51.0858325, -114.0578427 51.0858325, -114.0579513 51.0858326, -114.05806 51.0858327, -114.0581686 51.0858328, -114.0582772 51.0858329, -114.0583858 51.0858329, -114.0584944 51.085833, -114.058603 51.0858331, -114.0587117 51.0858332, -114.0588203 51.0858332, -114.0589289 51.0858333, -114.0590375 51.0858334, -114.0591461 51.0858335, -114.0592547 51.0858336, -114.0593633 51.0858336, -114.059472 51.0858337, -114.0595806 51.0858338, -114.0596892 51.0858339, -114.0597887 51.0858339, -114.0597905 51.0854816, -114.059694 51.0854816, -114.0595853 51.0854815, -114.0594766 51.0854814, -114.0593679 51.0854813, -114.0592593 51.0854812, -114.0591506 51.0854812, -114.0590419 51.0854811, -114.0589332 51.085481, -114.0588245 51.0854809, -114.0587159 51.0854808, -114.0586072 51.0854808, -114.0584985 51.0854807, -114.0583898 51.0854806, -114.0582811 51.0854805, -114.0581724 51.0854804, -114.0580634 51.0854804, -114.0579548 51.0854803, -114.0578462 51.0854802, -114.0577376 51.0854801, -114.057629 51.08548, -114.0576255 51.0858324)))"
236 39 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582582 51.0878943, -114.0581494 51.0878943, -114.0580407 51.0878942, -114.0579319 51.0878941, -114.0578232 51.0878941, -114.0577144 51.087894, -114.0576056 51.087894, -114.0576034 51.0882448, -114.0577121 51.0882449, -114.0578208 51.088245, -114.0579295 51.0882452, -114.0580382 51.0882453, -114.0581469 51.0882455, -114.0582556 51.0882456, -114.0582582 51.0878943)))"
1439 10 AV SE,Non-Residential,INGLEWOOD,I-E,"MULTIPOLYGON (((-114.030463 51.0381817, -114.0303408 51.0381342, -114.0302187 51.0380867, -114.0299384 51.0383738, -114.0300605 51.0384213, -114.0301826 51.0384687, -114.030463 51.0381817)))"
15200 5 ST SW,Non-Residential,MILLRISE,I-E,"MULTIPOLYGON (((-114.0711582 50.9170642, -114.0716339 50.9184844, -114.0721003 50.918422, -114.0716245 50.9170018, -114.0711582 50.9170642)))"
231 37 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0595876 51.0850744, -114.059479 51.0850743, -114.0593705 51.0850742, -114.0592619 51.0850741, -114.0591533 51.085074, -114.0590447 51.085074, -114.0589361 51.0850739, -114.0588275 51.0850738, -114.058719 51.0850737, -114.0586104 51.0850736, -114.0585018 51.0850736, -114.0583932 51.0850735, -114.0582846 51.0850734, -114.058176 51.0850733, -114.0580674 51.0850732, -114.0579588 51.0850731, -114.0578503 51.0850731, -114.0577417 51.085073, -114.0576331 51.0850729, -114.0576295 51.0854252, -114.0577382 51.0854253, -114.0578468 51.0854254, -114.0579554 51.0854255, -114.058064 51.0854256, -114.0581729 51.0854256, -114.0582816 51.0854257, -114.0583903 51.0854258, -114.0584989 51.0854259, -114.0586076 51.085426, -114.0587163 51.0854261, -114.0588249 51.0854261, -114.0589336 51.0854262, -114.0590423 51.0854263, -114.0591509 51.0854264, -114.0592596 51.0854264, -114.0593683 51.0854265, -114.0594769 51.0854266, -114.0595856 51.0854267, -114.0595876 51.0850744)))"
231 37 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0595856 51.0854267, -114.0596943 51.0854268, -114.0597908 51.0854268, -114.0597927 51.0850745, -114.0596962 51.0850744, -114.0595876 51.0850744, -114.0595856 51.0854267)))"
203 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.059339 51.0886543, -114.0594477 51.0886544, -114.0595564 51.0886544, -114.0596651 51.0886545, -114.0597738 51.0886546, -114.0597757 51.0883023, -114.0596685 51.0883021, -114.0595598 51.088302, -114.0594511 51.0883019, -114.0593423 51.0883017, -114.059339 51.0886543)))"
347 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0546705 51.0840224, -114.0549576 51.0840227, -114.0549584 51.0837071, -114.0548721 51.083707, -114.0546713 51.0837068, -114.0546705 51.0840224)))"
209 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0589043 51.088654, -114.059013 51.0886541, -114.0591217 51.0886541, -114.0592304 51.0886542, -114.059339 51.0886543, -114.0593423 51.0883017, -114.0592336 51.0883016, -114.0591249 51.0883015, -114.0590162 51.0883013, -114.0589075 51.0883012, -114.0589043 51.088654)))"
219 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0584695 51.0886537, -114.0585782 51.0886537, -114.0586869 51.0886538, -114.0587956 51.0886539, -114.0589043 51.088654, -114.0589075 51.0883012, -114.0587988 51.0883011, -114.0586901 51.0883009, -114.0585814 51.0883008, -114.0584727 51.0883007, -114.0584695 51.0886537)))"
227 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0582522 51.0886535, -114.0583609 51.0886536, -114.0584695 51.0886537, -114.0584727 51.0883007, -114.058364 51.0883005, -114.0582553 51.0883004, -114.0582522 51.0886535)))"
231 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0580348 51.0886534, -114.0581435 51.0886534, -114.0582522 51.0886535, -114.0582553 51.0883004, -114.0581465 51.0883003, -114.0580378 51.0883001, -114.0580348 51.0886534)))"
3916 1 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0591289 51.087714, -114.0592381 51.0877141, -114.0593468 51.0877141, -114.0594556 51.0877142, -114.0595643 51.0877142, -114.059673 51.0877143, -114.0597787 51.0877144, -114.0597806 51.0873621, -114.0596764 51.087362, -114.0595676 51.0873619, -114.0594588 51.0873618, -114.05935 51.0873618, -114.0592412 51.0873617, -114.0591321 51.0873616, -114.0591289 51.087714)))"
3904 1 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0591327 51.0873068, -114.0592415 51.0873069, -114.0593503 51.087307, -114.0594591 51.0873071, -114.0595679 51.0873071, -114.0596767 51.0873072, -114.0597809 51.0873073, -114.0597828 51.086955, -114.0596801 51.0869549, -114.0595714 51.0869548, -114.0594626 51.0869547, -114.0593539 51.0869547, -114.0592451 51.0869546, -114.0591364 51.0869545, -114.0591327 51.0873068)))"
216 38 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0589151 51.0873067, -114.0590239 51.0873068, -114.0591327 51.0873068, -114.0591364 51.0869545, -114.0590276 51.0869545, -114.0589189 51.0869544, -114.0589151 51.0873067)))"
215 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0580682 51.0848925, -114.0581769 51.0848926, -114.0582855 51.0848927, -114.0583941 51.0848928, -114.0585027 51.0848928, -114.0586113 51.0848929, -114.0587199 51.084893, -114.0588286 51.0848931, -114.0588296 51.0845774, -114.0587217 51.0845773, -114.058613 51.0845773, -114.0585043 51.0845772, -114.0583956 51.0845771, -114.0582869 51.0845771, -114.0581783 51.084577, -114.0580696 51.084577, -114.0580682 51.0848925)))"
209 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0591581 51.0840262, -114.0592667 51.0840263, -114.0593754 51.0840263, -114.0594841 51.0840264, -114.0594864 51.0837104, -114.0593777 51.0837103, -114.0592689 51.0837103, -114.0591602 51.0837102, -114.0591581 51.0840262)))"
225 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0585076 51.0837097, -114.0583988 51.0837096, -114.05829 51.0837095, -114.0581813 51.0837094, -114.0580725 51.0837094, -114.0579637 51.0837093, -114.057855 51.0837092, -114.0577462 51.0837091, -114.0576374 51.083709, -114.0576365 51.0840256, -114.0577452 51.0840257, -114.0578539 51.0840257, -114.0579626 51.0840258, -114.0580713 51.0840258, -114.05818 51.0840259, -114.0582887 51.0840259, -114.0583973 51.0840259, -114.058506 51.084026, -114.0585076 51.0837097)))"
1453 17 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0301461 51.037744, -114.030407 51.0377441, -114.0305808 51.0377442, -114.030581 51.0373278, -114.0304072 51.0373277, -114.0301464 51.0373277, -114.0301461 51.037744)))"
2716 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0218872 51.0300663, -114.0220154 51.0300664, -114.0220154 51.0299979, -114.0220155 51.0299294, -114.0220155 51.0298609, -114.0220156 51.0297924, -114.0220157 51.0297239, -114.0220157 51.0296555, -114.0220158 51.029587, -114.0220158 51.0295185, -114.0220159 51.02945, -114.022016 51.0293815, -114.022016 51.0293131, -114.0220161 51.0292446, -114.0220161 51.0291761, -114.0220162 51.0291076, -114.0220162 51.0290802, -114.0219511 51.0290391, -114.0214519 51.0290388, -114.0214518 51.0291072, -114.0214517 51.0291757, -114.0214517 51.0292442, -114.0214516 51.0293127, -114.0214515 51.0293812, -114.0214515 51.0294496, -114.0214514 51.0295181, -114.0214513 51.0295866, -114.0214513 51.0296551, -114.0214512 51.0297236, -114.0214511 51.029792, -114.0214511 51.0298605, -114.021451 51.029929, -114.0214509 51.0299975, -114.0214509 51.030066, -114.0216134 51.0300661, -114.0217568 51.0300662, -114.0218872 51.0300663)))"
4015 2 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-E,"MULTIPOLYGON (((-114.0580378 51.0883001, -114.0579291 51.0883, -114.0578204 51.0882999, -114.0577117 51.0882997, -114.057603 51.0882996, -114.0576001 51.088653, -114.0577087 51.0886531, -114.0578174 51.0886532, -114.0579261 51.0886533, -114.0580348 51.0886534, -114.0580378 51.0883001)))"
1453 17 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0305808 51.0377442, -114.0308982 51.0377443, -114.0308983 51.0373279, -114.030581 51.0373278, -114.0305808 51.0377442)))"
2740 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0219511 51.0290391, -114.0220162 51.0290802, -114.0220163 51.0290391, -114.0219511 51.0290391)))"
1453 17 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-E,"MULTIPOLYGON (((-114.0308982 51.0377443, -114.0313329 51.0377444, -114.0313329 51.0373281, -114.0308983 51.0373279, -114.0308982 51.0377443)))"
