ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
85 LIVINGSTON HL NE,Residential,LIVINGSTON,"M-2,M-H1","MULTIPOLYGON (((-114.0543679 51.1843465, -114.0543679 51.1843441, -114.0543677 51.1842778, -114.0543676 51.1842638, -114.0543674 51.1841975, -114.0543674 51.1841834, -114.0543671 51.1840853, -114.054367 51.1840711, -114.0543667 51.183971, -114.0543667 51.1839565, -114.0543663 51.1838352, -114.0543663 51.1838196, -114.0543658 51.1836416, -114.0543657 51.1836077, -114.0543657 51.1836055, -114.0543656 51.1835922, -114.0543569 51.1835922, -114.0541366 51.1835925, -114.0529171 51.1835939, -114.0528961 51.1835953, -114.052876 51.1835991, -114.0528575 51.1836054, -114.0528413 51.1836138, -114.052828 51.183624, -114.0528181 51.1836357, -114.0528121 51.1836483, -114.0528101 51.1836615, -114.0528108 51.1842505, -114.0528122 51.1842874, -114.0528164 51.1843241, -114.0528232 51.1843607, -114.0528329 51.1843971, -114.0528452 51.1844331, -114.0528602 51.1844687, -114.0528778 51.1845039, -114.052898 51.1845385, -114.0529208 51.1845724, -114.0529462 51.1846057, -114.0529739 51.1846382, -114.0530041 51.1846698, -114.0530366 51.1847005, -114.0530714 51.1847302, -114.0531083 51.1847589, -114.0531473 51.1847864, -114.0538452 51.1843468, -114.0543679 51.1843465)))"
