ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
18 HARVEY PL SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0766381 50.9755604, -114.0766872 50.9755798, -114.0767391 50.9755962, -114.0767933 50.9756092, -114.0768493 50.9756189, -114.0769505 50.9753106, -114.0767297 50.9752818, -114.0766381 50.9755604)))"
9408 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0584947 50.9695719, -114.0590155 50.9695722, -114.0590159 50.9694215, -114.0584952 50.9694212, -114.0584947 50.9695719)))"
367 ACADIA DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0518829 50.9713207, -114.0520592 50.9714223, -114.0524103 50.9711796, -114.052234 50.971078, -114.0518829 50.9713207)))"
8611 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0601338 50.9764282, -114.0606544 50.9764285, -114.0606546 50.9762916, -114.060134 50.9762913, -114.0601338 50.9764282)))"
400 ACADIA DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0504318 50.9707807, -114.0503037 50.9707068, -114.0502118 50.9707094, -114.0499633 50.9708814, -114.0501396 50.9709831, -114.0504318 50.9707807)))"
9732 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0579619 50.9656053, -114.0585112 50.9656058, -114.0585116 50.9654688, -114.057947 50.9654682, -114.0579469 50.9655223, -114.0579619 50.9656053)))"
8015 ELBOW DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.0836819 50.9828983, -114.0841159 50.9828985, -114.084116 50.9827506, -114.083682 50.9827504, -114.0836819 50.9828983)))"
721 67 AV SW,Residential,KINGSLAND,H-GO,"MULTIPOLYGON (((-114.0776963 50.9931565, -114.0779133 50.9931563, -114.0779125 50.9928223, -114.0776956 50.9928224, -114.0776963 50.9931565)))"
722 KINGSMERE CR SW,Residential,KINGSLAND,H-GO,"MULTIPOLYGON (((-114.0772477 50.9904397, -114.0776992 50.9904396, -114.0776991 50.9902889, -114.0772211 50.990289, -114.0772209 50.990393, -114.0772477 50.9904397)))"
7404 ELBOW DR SW,Residential,KINGSLAND,H-GO,"MULTIPOLYGON (((-114.0824086 50.9880717, -114.0829395 50.9880713, -114.0829398 50.9878795, -114.0824084 50.9878799, -114.0824086 50.9880717)))"
2221 33 ST SW,Residential,KILLARNEY/GLENGARRY,H-GO,"MULTIPOLYGON (((-114.1356489 51.0338453, -114.13617 51.0338452, -114.13617 51.0337695, -114.1356488 51.0337703, -114.1356489 51.0338453)))"
2710 25 AV SW,Residential,KILLARNEY/GLENGARRY,H-GO,"MULTIPOLYGON (((-114.1238848 51.0318446, -114.124428 51.0318443, -114.1244278 51.0317759, -114.1244276 51.0317074, -114.1238844 51.0317076, -114.1238846 51.0317761, -114.1238848 51.0318446)))"
615 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0498493 51.0631972, -114.0499037 51.0631974, -114.0500124 51.0631979, -114.0500128 51.0628693, -114.049904 51.0628688, -114.0498497 51.0628686, -114.0498493 51.0631972)))"
612 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0500118 51.0637074, -114.0501205 51.0637079, -114.0502293 51.0637084, -114.0502297 51.0633797, -114.050121 51.0633792, -114.0500122 51.0633787, -114.0500118 51.0637074)))"
902 REMINGTON RD NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0423738 51.0598381, -114.0428519 51.0598385, -114.0428522 51.0597124, -114.0423741 51.0597127, -114.0423738 51.0598381)))"
1307 20 AV NW,Residential,CAPITOL HILL,H-GO,"MULTIPOLYGON (((-114.0902836 51.0701206, -114.0902847 51.0704493, -114.0903934 51.0704492, -114.0903923 51.0701206, -114.0902836 51.0701206)))"
35 CRESTON CR NW,Residential,BANFF TRAIL,H-GO,"MULTIPOLYGON (((-114.1185798 51.077752, -114.1185793 51.0776015, -114.1180315 51.0776026, -114.1180318 51.0777532, -114.1185798 51.077752)))"
2843 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1526672 51.0273721, -114.1531016 51.0273716, -114.1531013 51.0272346, -114.1526669 51.0272351, -114.1526672 51.0273721)))"
4915 26 AV SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1564749 51.0304156, -114.1567138 51.0304162, -114.1567131 51.0301165, -114.1564742 51.0301168, -114.1564749 51.0304156)))"
5311 17 AV SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1610739 51.0376855, -114.1613346 51.0376857, -114.1613349 51.037357, -114.1610742 51.0373569, -114.1610739 51.0376855)))"
304 38 ST SW,Residential,SPRUCE CLIFF,H-GO,"MULTIPOLYGON (((-114.1419758 51.0521411, -114.142454 51.0521426, -114.1424538 51.0519768, -114.1419756 51.051977, -114.1419758 51.0521411)))"
10607 FAIRMOUNT DR SE,Residential,WILLOW PARK,H-GO,"MULTIPOLYGON (((-114.059202 50.9587264, -114.0597183 50.9587678, -114.0597456 50.9586319, -114.0592293 50.9585905, -114.059202 50.9587264)))"
604 SOUTHLAND GR SW,Residential,SOUTHWOOD,H-GO,"MULTIPOLYGON (((-114.0797469 50.9647565, -114.0794489 50.9647564, -114.0794098 50.9647642, -114.0793558 50.9648178, -114.0793998 50.9650304, -114.0797468 50.9650305, -114.0797469 50.9647565)))"
9743 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0849744 50.9672255, -114.0854954 50.9672254, -114.0854955 50.9670884, -114.0849744 50.9670885, -114.0849744 50.9672255)))"
1004 96 AV SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.084951 50.9688244, -114.0854576 50.9690638, -114.0855654 50.969056, -114.0854402 50.9687893, -114.084951 50.9688244)))"
22 HAULTAIN PL SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0771186 50.9747971, -114.0771334 50.9747987, -114.0773417 50.9748193, -114.0774506 50.9744875, -114.0772252 50.9744724, -114.0771186 50.9747971)))"
9404 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0584947 50.9695719, -114.0584942 50.9697363, -114.0589715 50.9697365, -114.059015 50.9697092, -114.0590155 50.9695722, -114.0584947 50.9695719)))"
371 ACADIA DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.052234 50.971078, -114.0520418 50.9709672, -114.0517199 50.9711897, -114.0517227 50.9712284, -114.0518829 50.9713207, -114.052234 50.971078)))"
8615 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.060134 50.9762913, -114.0606546 50.9762916, -114.0606548 50.9761546, -114.0601342 50.9761543, -114.060134 50.9762913)))"
9736 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.057947 50.9654682, -114.0585116 50.9654688, -114.058512 50.9653318, -114.0579471 50.9653311, -114.057947 50.9654682)))"
8019 ELBOW DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.083682 50.9827504, -114.084116 50.9827506, -114.0841161 50.9826026, -114.0836821 50.9826025, -114.083682 50.9827504)))"
726 KINGSMERE CR SW,Residential,KINGSLAND,H-GO,"MULTIPOLYGON (((-114.0772211 50.990289, -114.0776991 50.9902889, -114.0776991 50.9901656, -114.0776991 50.9901382, -114.0772213 50.9901383, -114.0772211 50.990289)))"
2225 33 ST SW,Residential,KILLARNEY/GLENGARRY,H-GO,"MULTIPOLYGON (((-114.1356488 51.0336946, -114.1361699 51.0336946, -114.1361699 51.0336179, -114.1356488 51.0336178, -114.1356488 51.0336946)))"
644 37 ST SW,Residential,SPRUCE CLIFF,H-GO,"MULTIPOLYGON (((-114.140507 51.0461299, -114.1410279 51.0461298, -114.1410277 51.0459819, -114.1405069 51.0459819, -114.140507 51.0461299)))"
619 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0496862 51.0631964, -114.0497949 51.0631969, -114.0498493 51.0631972, -114.0498497 51.0628686, -114.0497953 51.0628683, -114.0496866 51.0628678, -114.0496862 51.0631964)))"
614 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0499031 51.0637069, -114.0500118 51.0637074, -114.0500122 51.0633787, -114.0499035 51.0633782, -114.0499031 51.0637069)))"
906 REMINGTON RD NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0423735 51.0599606, -114.0428516 51.059961, -114.0428519 51.0598385, -114.0423738 51.0598381, -114.0423735 51.0599606)))"
920 20 AV NW,Residential,MOUNT PLEASANT,H-GO,"MULTIPOLYGON (((-114.0826236 51.0709634, -114.0826225 51.0706347, -114.0825138 51.0706348, -114.0824052 51.0706349, -114.0824062 51.0709636, -114.0825149 51.0709635, -114.0826236 51.0709634)))"
3731 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.152658 51.0211897, -114.152658 51.0213044, -114.1527231 51.0213455, -114.1531455 51.0213466, -114.1531454 51.0211901, -114.152658 51.0211897)))"
4606 30 AV SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1526669 51.0272351, -114.1531013 51.0272346, -114.1531009 51.0270715, -114.1526666 51.0270707, -114.1526669 51.0272351)))"
5315 17 AV SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1613346 51.0376857, -114.1615953 51.0376858, -114.1615956 51.0373572, -114.1613349 51.037357, -114.1613346 51.0376857)))"
308 38 ST SW,Residential,SPRUCE CLIFF,H-GO,"MULTIPOLYGON (((-114.1419756 51.051977, -114.1424538 51.0519768, -114.1424536 51.0518262, -114.1419754 51.0518264, -114.1419756 51.051977)))"
10611 FAIRMOUNT DR SE,Residential,WILLOW PARK,H-GO,"MULTIPOLYGON (((-114.0592293 50.9585905, -114.0597456 50.9586319, -114.0597814 50.9584542, -114.0593218 50.958454, -114.0592486 50.9584947, -114.0592293 50.9585905)))"
9747 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0849744 50.9670885, -114.0854955 50.9670884, -114.0854955 50.9669514, -114.0849744 50.9669516, -114.0849744 50.9670885)))"
8 HARVEY PL SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0760968 50.9759823, -114.0764834 50.9760328, -114.0765748 50.9757538, -114.0765405 50.9757589, -114.0765068 50.9757652, -114.0764834 50.9757692, -114.0764594 50.9757715, -114.0764352 50.9757721, -114.076411 50.975771, -114.0763872 50.9757682, -114.076364 50.9757638, -114.0763417 50.9757577, -114.0763207 50.9757501, -114.0760968 50.9759823)))"
8619 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0601342 50.9761543, -114.0606548 50.9761546, -114.0606551 50.976004, -114.0601344 50.9760037, -114.0601342 50.9761543)))"
9804 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0579471 50.9653311, -114.058512 50.9653318, -114.0585124 50.9651948, -114.0579473 50.965194, -114.0579471 50.9653311)))"
8023 ELBOW DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.0836821 50.9826025, -114.0841161 50.9826026, -114.0841162 50.9824476, -114.0836822 50.9824474, -114.0836821 50.9826025)))"
2227 33 ST SW,Residential,KILLARNEY/GLENGARRY,H-GO,"MULTIPOLYGON (((-114.1356488 51.0336178, -114.1361699 51.0336179, -114.1361699 51.0335439, -114.1356487 51.0335439, -114.1356488 51.0336178)))"
616 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0497943 51.0637064, -114.0499031 51.0637069, -114.0499035 51.0633782, -114.0497948 51.0633777, -114.0497943 51.0637064)))"
924 20 AV NW,Residential,MOUNT PLEASANT,H-GO,"MULTIPOLYGON (((-114.0827311 51.0706347, -114.0826225 51.0706347, -114.0826236 51.0709634, -114.0827323 51.0709633, -114.082841 51.0709633, -114.0828398 51.0706346, -114.0827311 51.0706347)))"
3735 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.152658 51.0211897, -114.1531454 51.0211901, -114.1531453 51.0210533, -114.1526581 51.0210531, -114.152658 51.0211897)))"
5319 17 AV SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1615953 51.0376858, -114.1618516 51.0376859, -114.1618518 51.0373573, -114.1615956 51.0373572, -114.1615953 51.0376858)))"
4 WINSLOW CR SW,Residential,WESTGATE,H-GO,"MULTIPOLYGON (((-114.1581496 51.0498734, -114.157912 51.0497999, -114.1577494 51.050009, -114.1577792 51.050064, -114.1579583 51.0501194, -114.1581496 51.0498734)))"
79 WATERLOO DR SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1467223 51.0528277, -114.1471569 51.0528275, -114.1471567 51.0526769, -114.1467221 51.0526771, -114.1467223 51.0528277)))"
154 WEDGEWOOD DR SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1497736 51.0528533, -114.1502082 51.0528531, -114.1502079 51.0526887, -114.1497733 51.0526889, -114.1497736 51.0528533)))"
227 WINDERMERE RD SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.15798 51.0526983, -114.1584306 51.0526981, -114.1584318 51.0525509, -114.1579798 51.0525495, -114.15798 51.0526983)))"
3703 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1529034 51.02191, -114.1526578 51.0219095, -114.1526577 51.0221971, -114.1527228 51.0222383, -114.152902 51.0222387, -114.1529034 51.02191)))"
3115 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1526655 51.0264789, -114.1531346 51.0264798, -114.1531344 51.0263427, -114.1526652 51.0263419, -114.1526655 51.0264789)))"
2016 45 ST SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1522225 51.0351031, -114.1526567 51.0351035, -114.1526568 51.0349392, -114.1522226 51.0349389, -114.1522225 51.0351031)))"
1904 GLENWOOD DR SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1450878 51.0375182, -114.1450884 51.0376733, -114.1455232 51.0376738, -114.1455231 51.0374114, -114.1450878 51.0375182)))"
10003 FAIRMOUNT DR SE,Residential,WILLOW PARK,H-GO,"MULTIPOLYGON (((-114.0588696 50.9612401, -114.0588693 50.9613552, -114.0589343 50.9613963, -114.0593897 50.9613964, -114.0593901 50.9612403, -114.0588696 50.9612401)))"
612 SOUTHLAND GR SW,Residential,SOUTHWOOD,H-GO,"MULTIPOLYGON (((-114.0802027 50.9650306, -114.0803541 50.9650307, -114.0803541 50.9647566, -114.0802023 50.9647565, -114.0802027 50.9650306)))"
8304 11 ST SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0891341 50.9792768, -114.0891341 50.9794412, -114.089568 50.9794413, -114.0895681 50.9792769, -114.0891341 50.9792768)))"
9751 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0849744 50.9669516, -114.0854955 50.9669514, -114.0854956 50.9668145, -114.0849745 50.9668146, -114.0849744 50.9669516)))"
64 HEALY DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0780881 50.9787513, -114.0782921 50.9787779, -114.0783799 50.9785096, -114.0781759 50.978483, -114.0780881 50.9787513)))"
20 HARVEY PL SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0768493 50.9756189, -114.0768569 50.9756199, -114.0770702 50.9756478, -114.0771714 50.9753394, -114.0769505 50.9753106, -114.0768493 50.9756189)))"
9312 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0584928 50.9702048, -114.0590135 50.970205, -114.059014 50.9700543, -114.0584932 50.9700541, -114.0584928 50.9702048)))"
9808 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0579473 50.965194, -114.0585124 50.9651948, -114.0585128 50.9650578, -114.0579474 50.9650569, -114.0579473 50.965194)))"
552 ACADIA DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0477457 50.9655664, -114.0477456 50.9656897, -114.0482647 50.96569, -114.048265 50.9655667, -114.0477457 50.9655664)))"
100 FRANKLIN DR SE,Residential,FAIRVIEW,H-GO,"MULTIPOLYGON (((-114.0591261 50.9911658, -114.0593451 50.9911658, -114.059345 50.9908914, -114.0593016 50.9908918, -114.059126 50.9908919, -114.0591261 50.9911658)))"
8224 CHURCHILL DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.0910671 50.9800223, -114.0915444 50.9800224, -114.0915445 50.9798689, -114.0910672 50.979869, -114.0910671 50.9800223)))"
8027 ELBOW DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.0836822 50.9824474, -114.0841162 50.9824476, -114.0841163 50.9822997, -114.0836823 50.9822995, -114.0836822 50.9824474)))"
735 67 AV SW,Residential,KINGSLAND,H-GO,"MULTIPOLYGON (((-114.0783472 50.9931561, -114.0785642 50.993156, -114.0785631 50.992822, -114.0783463 50.9928221, -114.0783472 50.9931561)))"
2636 26A ST SW,Residential,KILLARNEY/GLENGARRY,H-GO,"MULTIPOLYGON (((-114.1245106 51.0303542, -114.1245108 51.0304281, -114.125054 51.0304275, -114.1250538 51.0303535, -114.1245106 51.0303542)))"
708 37 ST SW,Residential,SPRUCE CLIFF,H-GO,"MULTIPOLYGON (((-114.1405067 51.045834, -114.1410275 51.0458339, -114.1410273 51.045686, -114.1405065 51.0456861, -114.1405067 51.045834)))"
625 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.04936 51.063195, -114.0494687 51.0631955, -114.0494691 51.0628668, -114.0493603 51.0628663, -114.04936 51.063195)))"
2110 9 ST NW,Residential,MOUNT PLEASANT,H-GO,"MULTIPOLYGON (((-114.082841 51.0709633, -114.0830002 51.0709632, -114.0829989 51.0706345, -114.0828398 51.0706346, -114.082841 51.0709633)))"
3739 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1526581 51.0210531, -114.1531453 51.0210533, -114.1531452 51.0209166, -114.1526581 51.0209166, -114.1526581 51.0210531)))"
5323 17 AV SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1618516 51.0376859, -114.1621123 51.0376861, -114.1621125 51.0373575, -114.1618518 51.0373573, -114.1618516 51.0376859)))"
83 WATERLOO DR SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1467221 51.0526771, -114.1471567 51.0526769, -114.1471565 51.0525142, -114.1467218 51.0525127, -114.1467221 51.0526771)))"
158 WEDGEWOOD DR SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1497733 51.0526889, -114.1502079 51.0526887, -114.1502077 51.0525243, -114.149773 51.0525229, -114.1497733 51.0526889)))"
231 WINDERMERE RD SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1579802 51.0528435, -114.1584294 51.0528432, -114.1584306 51.0526981, -114.15798 51.0526983, -114.1579802 51.0528435)))"
5007 WAVERLEY DR SW,Residential,WESTGATE,H-GO,"MULTIPOLYGON (((-114.1579583 51.0501194, -114.1581535 51.0501797, -114.1583447 51.0499337, -114.1581496 51.0498734, -114.1579583 51.0501194)))"
47 WELLINGTON PL SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1441491 51.0526686, -114.1446706 51.0526703, -114.1446704 51.052506, -114.1441488 51.0525042, -114.1441491 51.0526686)))"
2110 44 ST NW,Residential,MONTGOMERY,H-GO,"MULTIPOLYGON (((-114.1544527 51.071502, -114.1545927 51.0716069, -114.1549918 51.0713953, -114.1548518 51.0712905, -114.1544527 51.071502)))"
10007 FAIRMOUNT DR SE,Residential,WILLOW PARK,H-GO,"MULTIPOLYGON (((-114.0588696 50.9612401, -114.0593901 50.9612403, -114.0593904 50.9610759, -114.05887 50.9610757, -114.0588696 50.9612401)))"
8308 11 ST SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0891341 50.9792768, -114.0895681 50.9792769, -114.0895682 50.9791263, -114.0891342 50.9791262, -114.0891341 50.9792768)))"
9755 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0849745 50.9668146, -114.0854956 50.9668145, -114.0854957 50.9666775, -114.0849745 50.9666777, -114.0849745 50.9668146)))"
9423 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.084827 50.9709085, -114.0848172 50.9710727, -114.0853404 50.9710351, -114.0853502 50.9708709, -114.084827 50.9709085)))"
68 HEALY DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0778841 50.9787246, -114.0780881 50.9787513, -114.0781759 50.978483, -114.0779719 50.9784564, -114.0778841 50.9787246)))"
100 HADDON RD SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0770702 50.9756478, -114.0772485 50.9756711, -114.0773255 50.9756392, -114.0774134 50.9753709, -114.0771714 50.9753394, -114.0770702 50.9756478)))"
9308 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0584923 50.9703554, -114.059013 50.9703556, -114.0590135 50.970205, -114.0584928 50.9702048, -114.0584923 50.9703554)))"
556 ACADIA DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0477457 50.9655664, -114.048265 50.9655667, -114.0482652 50.9654311, -114.0477459 50.9654307, -114.0477457 50.9655664)))"
7815 FAIRMOUNT DR SE,Residential,FAIRVIEW,H-GO,"MULTIPOLYGON (((-114.060162 50.9853825, -114.0606113 50.9855362, -114.0607009 50.9853641, -114.0602767 50.9852389, -114.0602211 50.9853113, -114.060162 50.9853825)))"
7606 FAIRMOUNT DR SE,Residential,FAIRVIEW,H-GO,"MULTIPOLYGON (((-114.0608057 50.9869356, -114.0609567 50.9870342, -114.0612688 50.9868439, -114.0612326 50.9868202, -114.0611106 50.9867421, -114.0608057 50.9869356)))"
8228 CHURCHILL DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.0910672 50.979869, -114.0915445 50.9798689, -114.0915445 50.9797566, -114.0914795 50.9797155, -114.0910672 50.9797156, -114.0910672 50.979869)))"
8035 ELBOW DR SW,Residential,CHINOOK PARK,H-GO,"MULTIPOLYGON (((-114.0836823 50.9822995, -114.0841163 50.9822997, -114.0841165 50.9820485, -114.0837404 50.982168, -114.0837469 50.9821898, -114.0837463 50.982212, -114.0837386 50.9822336, -114.0837242 50.9822538, -114.0836823 50.9822995)))"
2404 26 ST SW,Residential,KILLARNEY/GLENGARRY,H-GO,"MULTIPOLYGON (((-114.1233854 51.0330751, -114.1236029 51.0330752, -114.1236027 51.0330067, -114.1236024 51.0329382, -114.1236022 51.0328697, -114.123602 51.0328011, -114.1233839 51.0328034, -114.1233843 51.0328713, -114.1233847 51.0329395, -114.123385 51.0330071, -114.1233854 51.0330751)))"
712 37 ST SW,Residential,SPRUCE CLIFF,H-GO,"MULTIPOLYGON (((-114.1405065 51.0456861, -114.1410273 51.045686, -114.141027 51.0455381, -114.1405497 51.0455381, -114.1405063 51.0455655, -114.1405065 51.0456861)))"
627 12 AV NE,Residential,RENFREW,H-GO,"MULTIPOLYGON (((-114.0492512 51.0631945, -114.04936 51.063195, -114.0493603 51.0628663, -114.0492516 51.0628658, -114.0492512 51.0631945)))"
1323 20 AV NW,Residential,CAPITOL HILL,H-GO,"MULTIPOLYGON (((-114.0910447 51.0701201, -114.0910458 51.0704487, -114.0911545 51.0704486, -114.0912372 51.0704485, -114.091236 51.0701199, -114.0911534 51.07012, -114.0910447 51.0701201)))"
802 20 AV NW,Residential,MOUNT PLEASANT,H-GO,"MULTIPOLYGON (((-114.0791841 51.0706372, -114.0790754 51.0706373, -114.0790758 51.070966, -114.0791845 51.0709659, -114.0792932 51.0709658, -114.0792928 51.0706371, -114.0791841 51.0706372)))"
3743 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1526581 51.0209166, -114.1531452 51.0209166, -114.1531451 51.02078, -114.1526582 51.02078, -114.1526581 51.0209166)))"
3303 45 ST SW,Residential,GLENBROOK,H-GO,"MULTIPOLYGON (((-114.1526632 51.0253389, -114.1531324 51.0253398, -114.1531321 51.0252031, -114.1526629 51.025202, -114.1526632 51.0253389)))"
5327 17 AV SW,Residential,GLENDALE,H-GO,"MULTIPOLYGON (((-114.1621123 51.0376861, -114.1623686 51.0376862, -114.1623688 51.0373577, -114.1621125 51.0373575, -114.1621123 51.0376861)))"
3 WATERLOO DR SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.145479 51.0526729, -114.1459137 51.0526744, -114.1459134 51.05251, -114.1454788 51.0525086, -114.145479 51.0526729)))"
73 WEDGEWOOD DR SW,Residential,WILDWOOD,H-GO,"MULTIPOLYGON (((-114.1492082 51.0526854, -114.1496429 51.0526851, -114.1496426 51.0525225, -114.149208 51.052521, -114.1492082 51.0526854)))"
10011 FAIRMOUNT DR SE,Residential,WILLOW PARK,H-GO,"MULTIPOLYGON (((-114.05887 50.9610757, -114.0593904 50.9610759, -114.0593909 50.9608704, -114.0588705 50.9608702, -114.05887 50.9610757)))"
10012 WILLOWVIEW RD SE,Residential,WILLOW PARK,H-GO,"MULTIPOLYGON (((-114.0485746 50.9615728, -114.0491261 50.9615734, -114.0491216 50.9614308, -114.0485953 50.9614304, -114.0485953 50.9614557, -114.0485939 50.9614852, -114.04859 50.9615146, -114.0485836 50.9615439, -114.0485746 50.9615728)))"
904 87 AV SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.08479 50.9753526, -114.0847195 50.9753502, -114.0846489 50.9753494, -114.084503 50.9753492, -114.0844872 50.9753989, -114.0844283 50.9755785, -114.0847044 50.9756146, -114.08479 50.9753526)))"
9803 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0849745 50.9666777, -114.0854957 50.9666775, -114.0854957 50.9665405, -114.0849745 50.9665407, -114.0849745 50.9666777)))"
9427 ELBOW DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0848383 50.9707168, -114.084827 50.9709085, -114.0853502 50.9708709, -114.0853568 50.9707612, -114.0848383 50.9707168)))"
72 HEALY DR SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0776801 50.978698, -114.0778841 50.9787246, -114.0779719 50.9784564, -114.077768 50.9784297, -114.0776801 50.978698)))"
2 HARMON PL SW,Residential,HAYSBORO,H-GO,"MULTIPOLYGON (((-114.0766612 50.9768952, -114.0769033 50.9769268, -114.0769913 50.9766586, -114.0769407 50.97661, -114.0767623 50.9765867, -114.0766612 50.9768952)))"
9216 FAIRMOUNT DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0584107 50.9708376, -114.0590115 50.9708378, -114.059012 50.9707008, -114.0589687 50.9706734, -114.0584527 50.9706732, -114.0584107 50.9708376)))"
560 ACADIA DR SE,Residential,ACADIA,H-GO,"MULTIPOLYGON (((-114.0477459 50.9654307, -114.0482652 50.9654311, -114.0482654 50.9652954, -114.047746 50.9652951, -114.0477459 50.9654307)))"
7819 FAIRMOUNT DR SE,Residential,FAIRVIEW,H-GO,"MULTIPOLYGON (((-114.0602767 50.9852389, -114.0607009 50.9853641, -114.0607892 50.9851945, -114.0603778 50.9850913, -114.060329 50.9851656, -114.0602767 50.9852389)))"
