ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
417 GLAMORGAN PL SW,Non-Residential,GLAMORGAN,"M-C1,R-CG,S-CI","MULTIPOLYGON (((-114.1535833 51.0142317, -114.1538823 51.0142312, -114.1540609 51.0143433, -114.154077 51.0143313, -114.1540952 51.0143206, -114.1540952 51.014177, -114.1539867 51.0141771, -114.1535834 51.0141778, -114.1535833 51.0142317)))"
