ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
303 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
304 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
305 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
306 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
401 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
402 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
403 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
404 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
405 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
406 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
501 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
502 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
503 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
504 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
505 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
506 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
601 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
602 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
603 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
604 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
605 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
606 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
701 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
702 330 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0701896 51.0392536, -114.0702981 51.0392567, -114.0703284 51.0388729, -114.0698938 51.0388607, -114.0698641 51.0392445, -114.0699726 51.0392475, -114.0699967 51.0392482, -114.0700811 51.0392506, -114.0701896 51.0392536)))"
931 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0838072 51.0390726, -114.0838506 51.0390738, -114.0839592 51.0390769, -114.083972 51.0390772, -114.0840403 51.0390383, -114.0840627 51.038723, -114.0839845 51.0387208, -114.0838758 51.0387178, -114.0838324 51.0387166, -114.0838072 51.0390726)))"
1328 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928909 51.0398659, -114.0929995 51.0398689, -114.0931082 51.0398719, -114.0932168 51.0398749, -114.0932424 51.0395189, -114.0931338 51.0395159, -114.0930252 51.0395128, -114.0929166 51.0395098, -114.0928909 51.0398659)))"
1040 14 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0862669 51.0406288, -114.0863146 51.0406301, -114.0864233 51.0406332, -114.0864487 51.0402772, -114.08634 51.0402741, -114.0862923 51.0402727, -114.0862669 51.0406288)))"
534 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0734316 51.0393169, -114.0735402 51.03932, -114.0736487 51.039323, -114.0736743 51.0389672, -114.0735658 51.0389642, -114.0734573 51.0389611, -114.0734316 51.0393169)))"
1022 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0856209 51.0396613, -114.0857296 51.0396643, -114.0857548 51.0393084, -114.0856461 51.0393053, -114.0856209 51.0396613)))"
102 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
101 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
106 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
105 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
104 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
202 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
201 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
206 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
205 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
204 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
203 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
302 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
301 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
306 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
305 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
304 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
303 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
402 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
401 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
406 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
405 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
404 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
403 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
502 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
501 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
506 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
505 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
504 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
503 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
602 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
601 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
606 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
605 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
604 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
603 1328 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0928111 51.0417635, -114.0932997 51.0417773, -114.0933241 51.0414206, -114.0928358 51.0414069, -114.0928111 51.0417635)))"
927 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0831989 51.0390555, -114.0833075 51.0390586, -114.0834161 51.0390616, -114.0834413 51.0387056, -114.0833327 51.0387025, -114.0832241 51.0386995, -114.0831989 51.0390555)))"
1022 15 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0854034 51.0396551, -114.0855122 51.0396582, -114.0855374 51.0393022, -114.0854287 51.0392991, -114.0854034 51.0396551)))"
101 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
102 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
103 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
104 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
105 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
106 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
107 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
108 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
109 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
110 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
111 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
201 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
202 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
203 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
204 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
205 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
206 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
207 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
208 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
209 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
210 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
211 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
212 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
301 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
302 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
303 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
304 1111 13 AV SW,Residential,BELTLINE,CC-MH,"MULTIPOLYGON (((-114.0873574 51.0407146, -114.0867056 51.0406962, -114.0866836 51.041011, -114.0867458 51.0410539, -114.0873324 51.0410705, -114.0873574 51.0407146)))"
