ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
4280 13A ST SE,Non-Residential,ALYTH/BONNYBROOK,"I-H,I-R","MULTIPOLYGON (((-114.0258021 51.0159466, -114.02572 51.0161268, -114.0257436 51.0161267, -114.0257629 51.0161267, -114.0258524 51.0161266, -114.0259611 51.0161264, -114.0260698 51.0161263, -114.0261786 51.0161262, -114.0262873 51.0161261, -114.026396 51.0161259, -114.0265048 51.0161258, -114.0266135 51.0161257, -114.0267222 51.0161255, -114.026831 51.0161254, -114.0269397 51.0161253, -114.0270484 51.0161251, -114.0271572 51.016125, -114.0272659 51.0161249, -114.0273746 51.0161248, -114.0274833 51.0161246, -114.0275921 51.0161245, -114.0277008 51.0161244, -114.0278095 51.0161242, -114.0278892 51.0161241, -114.0277996 51.0159462, -114.0277766 51.0159004, -114.0274827 51.0159021, -114.0273784 51.0159004, -114.0272745 51.0158949, -114.0271713 51.0158855, -114.0270692 51.0158722, -114.0269685 51.0158552, -114.0268695 51.0158345, -114.0267728 51.01581, -114.0266784 51.015782, -114.025877 51.0157823, -114.0258021 51.0159466)))"
4321 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,"I-H,I-R","MULTIPOLYGON (((-114.0253094 51.0156063, -114.0253094 51.0161272, -114.0253093 51.0169667, -114.025418 51.0167284, -114.0254808 51.0165907, -114.0255057 51.0165357, -114.0255265 51.0164903, -114.0256352 51.0162519, -114.0256922 51.0161268, -114.02572 51.0161268, -114.0258021 51.0159466, -114.025732 51.0159467, -114.0256456 51.0159466, -114.0253345 51.0155491, -114.0253174 51.0155272, -114.0253094 51.0155171, -114.0253094 51.0156063)))"
1600 42 AV SE,Non-Residential,ALYTH/BONNYBROOK,"I-H,I-R","MULTIPOLYGON (((-114.0238067 51.0169758, -114.0238061 51.0171567, -114.0238067 51.0184386, -114.0238718 51.01848, -114.0243703 51.0184804, -114.0244572 51.0184805, -114.0249567 51.0184809, -114.0250218 51.0184398, -114.0250222 51.0171584, -114.0250221 51.0169774, -114.0253093 51.0169743, -114.0253093 51.0169667, -114.0253094 51.0161272, -114.0253094 51.0156063, -114.025308 51.0156063, -114.0250219 51.0156067, -114.0244582 51.0156054, -114.0243714 51.0156054, -114.0238069 51.0156051, -114.0238067 51.0169758)))"
