ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
412 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0094128 50.9580844, -114.0094994 50.9580844, -114.0094993 50.957871, -114.0094127 50.9578709, -114.0094128 50.9580844)))"
408 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0093262 50.9580844, -114.0094128 50.9580844, -114.0094127 50.9578709, -114.0093261 50.9578708, -114.0093262 50.9580844)))"
404 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0092218 50.9580845, -114.0093262 50.9580844, -114.0093261 50.9578708, -114.0092217 50.9578707, -114.0092218 50.9580845)))"
504 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0103431 50.9581489, -114.0103431 50.9582187, -114.0106791 50.9582186, -114.0106793 50.9581489, -114.0103431 50.9581489)))"
508 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0103431 50.9582187, -114.0103432 50.9582735, -114.010679 50.9582734, -114.0106791 50.9582186, -114.0103431 50.9582187)))"
338 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0091902 50.9582251, -114.0092336 50.9582884, -114.0095628 50.9582126, -114.0095366 50.9581673, -114.0094697 50.9581827, -114.0094586 50.9581633, -114.0091902 50.9582251)))"
512 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0103432 50.9582735, -114.0103432 50.9583282, -114.0106788 50.9583282, -114.010679 50.9582734, -114.0103432 50.9582735)))"
334 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0092336 50.9582884, -114.0092663 50.9583391, -114.0095924 50.9582641, -114.0095628 50.9582126, -114.0092336 50.9582884)))"
439 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0100325 50.9581616, -114.0100326 50.9583694, -114.0101441 50.9583694, -114.010144 50.9581616, -114.0100325 50.9581616)))"
435 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0099458 50.9581616, -114.0099459 50.9583768, -114.0099838 50.9583695, -114.0100326 50.9583694, -114.0100325 50.9581616, -114.0099458 50.9581616)))"
516 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0103432 50.9583282, -114.0103432 50.958383, -114.0106787 50.958383, -114.0106788 50.9583282, -114.0103432 50.9583282)))"
431 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0098484 50.9581616, -114.0098485 50.9583484, -114.0098591 50.9583667, -114.009871 50.9583913, -114.0099459 50.9583768, -114.0099458 50.9581616, -114.0098484 50.9581616)))"
330 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0092663 50.9583391, -114.0092975 50.9583903, -114.0096221 50.9583156, -114.0095924 50.9582641, -114.0092663 50.9583391)))"
520 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0103432 50.958383, -114.0103433 50.9584377, -114.0103468 50.9584518, -114.0106785 50.9584517, -114.0106787 50.958383, -114.0103432 50.958383)))"
326 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0092975 50.9583903, -114.0093372 50.9584602, -114.0096655 50.9583907, -114.0096221 50.9583156, -114.0092975 50.9583903)))"
320 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0093372 50.9584602, -114.009374 50.9585308, -114.0097039 50.958467, -114.0096742 50.9584058, -114.0096655 50.9583907, -114.0093372 50.9584602)))"
313 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0100326 50.9583694, -114.0099838 50.9583695, -114.0099459 50.9583768, -114.009871 50.9583913, -114.0098997 50.9584505, -114.0098303 50.9584639, -114.0098688 50.9585434, -114.0101536 50.9584309, -114.0101441 50.9584213, -114.0101441 50.9583694, -114.0100326 50.9583694)))"
316 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.009374 50.9585308, -114.0093993 50.9585832, -114.0097293 50.9585194, -114.0097039 50.958467, -114.009374 50.9585308)))"
309 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0098688 50.9585434, -114.0098735 50.958553, -114.0098797 50.9585628, -114.0098884 50.9585718, -114.0098994 50.9585798, -114.0099124 50.9585865, -114.0099175 50.9585887, -114.0101995 50.9584773, -114.0101536 50.9584309, -114.0098688 50.9585434)))"
305 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0099175 50.9585887, -114.0099752 50.9586137, -114.0099888 50.9586186, -114.0100035 50.9586219, -114.010019 50.9586236, -114.0100347 50.9586236, -114.0102573 50.9585356, -114.0101995 50.9584773, -114.0099175 50.9585887)))"
312 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0093993 50.9585832, -114.0094229 50.9586359, -114.0097546 50.9585718, -114.0097293 50.9585194, -114.0093993 50.9585832)))"
308 QUARRY VI SE,Residential,DOUGLASDALE/GLEN,M-G,"MULTIPOLYGON (((-114.0094229 50.9586359, -114.0094467 50.9586932, -114.0095132 50.9586933, -114.0098141 50.9586352, -114.0097953 50.9586221, -114.0097793 50.9586077, -114.0097663 50.9585921, -114.0097565 50.9585757, -114.0097546 50.9585718, -114.0094229 50.9586359)))"
11 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1196068 51.1689643, -114.1196061 51.1687065, -114.1195355 51.1687066, -114.1195361 51.1689644, -114.1196068 51.1689643)))"
15 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1195355 51.1687066, -114.1194649 51.1687068, -114.1194655 51.1689645, -114.1195361 51.1689644, -114.1195355 51.1687066)))"
19 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1194649 51.1687068, -114.119412 51.1687069, -114.1194124 51.1688694, -114.1193947 51.1688694, -114.1193949 51.1689646, -114.1194655 51.1689645, -114.1194649 51.1687068)))"
23 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1193064 51.1689163, -114.1193065 51.1689646, -114.1193068 51.1689646, -114.1193949 51.1689646, -114.1193947 51.1688694, -114.1194124 51.1688694, -114.119412 51.1687069, -114.1192873 51.1687071, -114.1192878 51.1689161, -114.1193064 51.1689161, -114.1193064 51.1689163)))"
31 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1192873 51.1687071, -114.1191626 51.1687073, -114.119163 51.1688698, -114.1191806 51.1688698, -114.1191809 51.1689648, -114.1192693 51.1689647, -114.1192692 51.1689162, -114.1192878 51.1689161, -114.1192873 51.1687071)))"
35 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1191096 51.1687074, -114.1191103 51.1689648, -114.1191809 51.1689648, -114.1191806 51.1688698, -114.119163 51.1688698, -114.1191626 51.1687073, -114.1191096 51.1687074)))"
39 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1191096 51.1687074, -114.119039 51.1687075, -114.1190396 51.1689649, -114.1191103 51.1689648, -114.1191096 51.1687074)))"
43 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.119039 51.1687075, -114.1189684 51.1687077, -114.118969 51.168965, -114.1190396 51.1689649, -114.119039 51.1687075)))"
47 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1189684 51.1687077, -114.1189155 51.1687078, -114.118916 51.1688699, -114.1188982 51.1688699, -114.1188984 51.1689651, -114.118969 51.168965, -114.1189684 51.1687077)))"
51 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1188099 51.1689168, -114.11881 51.1689651, -114.1188103 51.1689651, -114.1188984 51.1689651, -114.1188982 51.1688699, -114.118916 51.1688699, -114.1189155 51.1687078, -114.1187908 51.168708, -114.1187913 51.1689166, -114.1188099 51.1689166, -114.1188099 51.1689168)))"
59 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1187908 51.168708, -114.1186661 51.1687082, -114.1186665 51.1688703, -114.1186841 51.1688703, -114.1186844 51.1689653, -114.1187728 51.1689652, -114.1187727 51.1689167, -114.1187913 51.1689166, -114.1187908 51.168708)))"
63 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1186844 51.1689653, -114.1186841 51.1688703, -114.1186665 51.1688703, -114.1186661 51.1687082, -114.1186131 51.1687083, -114.1186138 51.1689653, -114.1186844 51.1689653)))"
67 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1186131 51.1687083, -114.1185425 51.1687084, -114.1185431 51.1689654, -114.1186138 51.1689653, -114.1186131 51.1687083)))"
71 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1185425 51.1687084, -114.1184719 51.1687086, -114.1184725 51.1689655, -114.1185431 51.1689654, -114.1185425 51.1687084)))"
75 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184719 51.1687086, -114.1184013 51.1687087, -114.1184019 51.1689656, -114.1184725 51.1689655, -114.1184719 51.1687086)))"
79 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1183313 51.1689656, -114.1184019 51.1689656, -114.1184013 51.1687087, -114.1183484 51.1687088, -114.1183488 51.1688705, -114.118331 51.1688705, -114.1183313 51.1689656)))"
83 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1182724 51.1687089, -114.1182724 51.1687091, -114.1182726 51.168814, -114.1182471 51.168814, -114.1182475 51.1689657, -114.1182479 51.1689657, -114.1183313 51.1689656, -114.118331 51.1688705, -114.1183488 51.1688705, -114.1183484 51.1687088, -114.1182724 51.1687089)))"
7 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1196068 51.1689643, -114.1196122 51.1689643, -114.1196288 51.1689647, -114.1196452 51.1689658, -114.1196614 51.1689677, -114.1196774 51.1689704, -114.1196771 51.1688693, -114.1196595 51.1688693, -114.1196591 51.1687064, -114.1196061 51.1687065, -114.1196068 51.1689643)))"
3 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.119735 51.1687063, -114.1196591 51.1687064, -114.1196595 51.1688693, -114.1196771 51.1688693, -114.1196774 51.1689704, -114.1196981 51.168975, -114.119718 51.168981, -114.1197368 51.1689881, -114.1197544 51.1689964, -114.1197613 51.1689999, -114.1197608 51.1688125, -114.1197353 51.1688125, -114.119735 51.1687063)))"
176 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1190043 51.1690684, -114.1190045 51.1691322, -114.1190048 51.1691322, -114.1191131 51.169132, -114.1191131 51.169121, -114.1193214 51.1691208, -114.1193212 51.1690682, -114.1193212 51.1690681, -114.1190043 51.1690684)))"
88 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184262 51.169069, -114.1184183 51.1690774, -114.1184126 51.1690865, -114.1184091 51.169096, -114.118408 51.1691058, -114.118408 51.1691216, -114.1186165 51.1691214, -114.1186165 51.1691326, -114.118725 51.1691325, -114.1187248 51.1690687, -114.1184262 51.169069)))"
92 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1187251 51.1691657, -114.118725 51.1691325, -114.1186165 51.1691326, -114.1186165 51.1691214, -114.1184083 51.1691216, -114.118408 51.1691216, -114.1184081 51.169166, -114.1184085 51.169166, -114.1187251 51.1691657)))"
172 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1193215 51.1691652, -114.1193214 51.1691208, -114.1191131 51.169121, -114.1191131 51.169132, -114.1190048 51.1691322, -114.1190045 51.1691322, -114.1190046 51.1691655, -114.1190049 51.1691655, -114.1193215 51.1691652)))"
68 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1197459 51.169112, -114.1194242 51.1691123, -114.1194244 51.1691761, -114.1195677 51.1691759, -114.1195677 51.1691648, -114.1197593 51.1691647, -114.1197528 51.1691519, -114.1197484 51.1691387, -114.1197461 51.1691254, -114.1197459 51.169112)))"
96 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184081 51.169166, -114.1184082 51.1692104, -114.1184086 51.1692104, -114.1187252 51.1692101, -114.1187251 51.1691657, -114.1184085 51.169166, -114.1184081 51.169166)))"
66 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1197593 51.1691647, -114.1195677 51.1691648, -114.1195677 51.1691759, -114.1194244 51.1691761, -114.1194245 51.1692094, -114.1197905 51.169209, -114.1197822 51.1691953, -114.1197719 51.1691821, -114.1197693 51.1691783, -114.1197593 51.1691647)))"
168 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1193216 51.1692096, -114.1193215 51.1691652, -114.1190049 51.1691655, -114.1190046 51.1691655, -114.1190047 51.1692099, -114.119005 51.1692099, -114.1193216 51.1692096)))"
100 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184086 51.1692104, -114.1184082 51.1692104, -114.1184084 51.1692548, -114.1184087 51.1692548, -114.1187253 51.1692545, -114.1187252 51.1692101, -114.1184086 51.1692104)))"
64 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1197905 51.169209, -114.1194245 51.1692094, -114.1194246 51.1692538, -114.1198031 51.1692534, -114.1198018 51.1692421, -114.1197993 51.1692309, -114.1197955 51.1692199, -114.1197905 51.169209)))"
164 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1190047 51.1692099, -114.1190048 51.1692543, -114.1190051 51.1692543, -114.1193217 51.169254, -114.1193216 51.1692096, -114.119005 51.1692099, -114.1190047 51.1692099)))"
104 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184087 51.1692548, -114.1184084 51.1692548, -114.1184085 51.1692992, -114.1184088 51.1692992, -114.1187254 51.1692989, -114.1187253 51.1692545, -114.1184087 51.1692548)))"
62 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1194246 51.1692538, -114.1194247 51.1692982, -114.1198034 51.1692978, -114.1198033 51.1692592, -114.1198031 51.1692534, -114.1194246 51.1692538)))"
160 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1193218 51.1692984, -114.1193217 51.169254, -114.1190051 51.1692543, -114.1190048 51.1692543, -114.1190049 51.1692987, -114.1190052 51.1692987, -114.1193218 51.1692984)))"
108 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184088 51.1692992, -114.1184085 51.1692992, -114.1184086 51.1693436, -114.1184089 51.1693436, -114.1186169 51.1693434, -114.1186168 51.1693323, -114.1187255 51.1693322, -114.1187254 51.1692989, -114.1184088 51.1692992)))"
60 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.119568 51.1693425, -114.1198035 51.1693422, -114.1198034 51.1692978, -114.1194251 51.1692982, -114.1194247 51.1692982, -114.1194248 51.1693314, -114.1194252 51.1693314, -114.1195679 51.1693313, -114.119568 51.1693425)))"
156 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1191135 51.169343, -114.1193219 51.1693428, -114.1193218 51.1692984, -114.1190052 51.1692987, -114.1190049 51.1692987, -114.119005 51.1693319, -114.1190053 51.1693319, -114.1191135 51.1693318, -114.1191135 51.169343)))"
112 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184362 51.1693936, -114.1185104 51.1693935, -114.1187256 51.1693933, -114.1187255 51.1693322, -114.1186168 51.1693323, -114.1186169 51.1693434, -114.1184086 51.1693436, -114.1184086 51.1693496, -114.1184104 51.1693617, -114.1184158 51.1693733, -114.1184245 51.169384, -114.1184362 51.1693936)))"
58 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1195679 51.1693313, -114.1194248 51.1693314, -114.1194249 51.1693486, -114.1194263 51.1693603, -114.1194307 51.1693717, -114.1194378 51.1693825, -114.1194475 51.1693926, -114.1198037 51.1693922, -114.1198035 51.1693422, -114.119568 51.1693425, -114.1195679 51.1693313)))"
152 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1191135 51.169343, -114.1191135 51.1693318, -114.119005 51.1693319, -114.1190052 51.169393, -114.1192486 51.1693928, -114.1192915 51.1693927, -114.1192995 51.1693927, -114.1193092 51.1693827, -114.1193162 51.1693718, -114.1193205 51.1693604, -114.119322 51.1693487, -114.1193219 51.1693427, -114.1191135 51.169343)))"
127 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1185544 51.1694897, -114.1185544 51.1694898, -114.1185549 51.1696587, -114.1186255 51.1696586, -114.1186251 51.1694897, -114.1186251 51.1694896, -114.1185544 51.1694897)))"
123 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184838 51.1694897, -114.1184838 51.1694899, -114.1184843 51.1696588, -114.1185549 51.1696587, -114.1185544 51.1694898, -114.1185544 51.1694897, -114.1184838 51.1694897)))"
119 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1184312 51.1696588, -114.1184843 51.1696588, -114.1184838 51.1694899, -114.1184838 51.1694897, -114.1184132 51.1694898, -114.1184132 51.16949, -114.1184134 51.1695883, -114.1184311 51.1695883, -114.1184312 51.1696588)))"
115 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1183286 51.1696589, -114.1183289 51.1696589, -114.1184312 51.1696588, -114.1184311 51.1695883, -114.1184134 51.1695883, -114.1184132 51.16949, -114.1184132 51.1694898, -114.1183281 51.1694899, -114.1183286 51.1696589)))"
131 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1186784 51.1696851, -114.1186782 51.1695882, -114.1186959 51.1695881, -114.1186957 51.1694897, -114.1186957 51.1694895, -114.1186251 51.1694896, -114.1186251 51.1694897, -114.1186255 51.1696586, -114.1186494 51.1696586, -114.1186784 51.1696851)))"
135 EVANSVIEW GD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1186782 51.1695882, -114.1186784 51.1696851, -114.1186798 51.1696863, -114.1187082 51.1697122, -114.1187282 51.1697077, -114.1187488 51.1697045, -114.1187699 51.1697026, -114.1187911 51.169702, -114.1187905 51.1694894, -114.1186957 51.1694895, -114.1186959 51.1695881, -114.1186782 51.1695882)))"
34 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1189203 51.1694893, -114.1188077 51.1694894, -114.1188082 51.1697025, -114.11883 51.1697044, -114.1188513 51.1697077, -114.118872 51.1697123, -114.1188919 51.1697183, -114.1189031 51.1697219, -114.1189028 51.1695885, -114.1189206 51.1695885, -114.1189203 51.1694893)))"
36 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1189738 51.1697357, -114.1189731 51.1694892, -114.1189203 51.1694893, -114.1189206 51.1695885, -114.1189028 51.1695885, -114.1189031 51.1697219, -114.1189201 51.1697265, -114.1189376 51.1697304, -114.1189556 51.1697335, -114.1189738 51.1697357)))"
56 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.119675 51.1697371, -114.1197402 51.169737, -114.119753 51.1697289, -114.1197896 51.1697059, -114.1198044 51.1696965, -114.1198039 51.1694885, -114.1198039 51.1694884, -114.1196568 51.1694885, -114.1196568 51.1694887, -114.1196571 51.169596, -114.1196747 51.169596, -114.119675 51.1697371)))"
54 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1196044 51.1697372, -114.119675 51.1697371, -114.1196747 51.169596, -114.1196571 51.169596, -114.1196568 51.1694887, -114.1196568 51.1694885, -114.1196038 51.1694886, -114.1196038 51.1694887, -114.1196044 51.1697372)))"
52 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1195331 51.1694887, -114.1195331 51.1694888, -114.1195338 51.1697372, -114.1196044 51.1697372, -114.1196038 51.1694887, -114.1196038 51.1694886, -114.1195331 51.1694887)))"
50 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1194625 51.1694889, -114.1194631 51.1697373, -114.1195338 51.1697372, -114.1195331 51.1694888, -114.1195331 51.1694887, -114.1194625 51.1694887, -114.1194625 51.1694889)))"
48 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1194097 51.1694888, -114.1194097 51.1694889, -114.11941 51.1695961, -114.1193922 51.1695961, -114.1193925 51.1697374, -114.1194631 51.1697373, -114.1194625 51.1694889, -114.1194625 51.1694887, -114.1194097 51.1694888)))"
46 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1193068 51.1694889, -114.119307 51.1695374, -114.1192886 51.1695374, -114.1192886 51.1695376, -114.1192891 51.1697375, -114.1193925 51.1697374, -114.1193922 51.1695961, -114.11941 51.1695961, -114.1194097 51.1694889, -114.1194097 51.1694888, -114.1193068 51.1694889)))"
44 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1191857 51.1697376, -114.1192891 51.1697375, -114.1192886 51.1695376, -114.1192886 51.1695374, -114.1192702 51.1695375, -114.1192698 51.1695375, -114.1192697 51.1694891, -114.1192697 51.1694889, -114.1191674 51.169489, -114.1191674 51.1694892, -114.1191677 51.1695883, -114.1191853 51.1695883, -114.1191857 51.1697376)))"
42 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.119115 51.1697377, -114.1191857 51.1697376, -114.1191853 51.1695883, -114.1191677 51.1695883, -114.1191674 51.1694892, -114.1191674 51.169489, -114.1191144 51.1694891, -114.1191144 51.1694892, -114.119115 51.1697377)))"
40 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1190438 51.1694892, -114.1190438 51.1694893, -114.1190444 51.1697377, -114.119115 51.1697377, -114.1191144 51.1694892, -114.1191144 51.1694891, -114.1190438 51.1694892)))"
38 EVANSVIEW RD NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1190438 51.1694892, -114.1189731 51.1694892, -114.1189738 51.1697357, -114.1189942 51.1697373, -114.1190147 51.1697378, -114.1190444 51.1697377, -114.1190438 51.1694892)))"
6 EVANSRIDGE LI NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.1219178 51.1731896, -114.1217451 51.1731899, -114.1217486 51.1732761, -114.1217493 51.1732884, -114.1217501 51.1732986, -114.1217565 51.1733807, -114.1217587 51.173396, -114.121763 51.1734111, -114.1217693 51.173426, -114.1217776 51.1734404, -114.1217877 51.1734544, -114.1217997 51.1734678, -114.1218135 51.1734805, -114.1218289 51.1734924, -114.1218419 51.1735006, -114.1218564 51.1735077, -114.1218721 51.1735138, -114.1218889 51.1735185, -114.1219174 51.1735235, -114.1219174 51.1734954, -114.1219178 51.1731896)))"
10 EVANSRIDGE LI NW,Residential,EVANSTON,M-G,"MULTIPOLYGON (((-114.122005 51.1731894, -114.1219178 51.1731896, -114.1219174 51.1734954, -114.1219174 51.1735235, -114.1219438 51.173525, -114.1219461 51.173525, -114.1220045 51.173525, -114.122005 51.1731894)))"
