ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
506 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
605 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
604 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
603 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
602 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
601 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
609 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
608 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
607 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
606 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
705 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
704 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
703 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
702 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
701 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
709 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
708 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
707 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
706 3339 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.072714 51.0239102, -114.0733681 51.0239846, -114.0733624 51.0239658, -114.0733599 51.0239467, -114.0733606 51.0239275, -114.0733645 51.0239085, -114.0734693 51.0235468, -114.0734707 51.0235361, -114.0734688 51.0235254, -114.0734636 51.0235152, -114.0734553 51.0235058, -114.0734443 51.0234976, -114.0734309 51.0234909, -114.0734158 51.023486, -114.0733994 51.0234831, -114.0725824 51.0233896, -114.0725818 51.0236285, -114.072714 51.0239102)))"
210 59 AV SW,Residential,MANCHESTER INDUSTRIAL,M-H2,"MULTIPOLYGON (((-114.0687438 51.0002655, -114.0686354 51.0002657, -114.0685269 51.0002659, -114.0684098 51.0002661, -114.0684095 51.0007585, -114.0685266 51.0007583, -114.0686351 51.0007582, -114.0687435 51.0007581, -114.0688519 51.000758, -114.0688523 51.0002654, -114.0687438 51.0002655)))"
106 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
107 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
108 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
202 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
203 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
204 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
205 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
206 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
207 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
208 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
209 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
303 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
304 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
305 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
306 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
307 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
308 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
309 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
401 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
402 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
403 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
404 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
407 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
408 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
409 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
501 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
502 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
503 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
504 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
505 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
506 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
507 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
508 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
509 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
601 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
602 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
603 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
604 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
605 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
606 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
607 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
608 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
609 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
701 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
702 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
703 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
704 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
705 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
706 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
707 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
708 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
709 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
405 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
301 3204 RIDEAU PL SW,Residential,RIDEAU PARK,M-H2,"MULTIPOLYGON (((-114.0713816 51.025257, -114.0716552 51.0258217, -114.0724609 51.0255588, -114.0721916 51.0255676, -114.071819 51.0251158, -114.0713816 51.025257)))"
101 220 26 AV SW,Residential,MISSION,M-H2,"MULTIPOLYGON (((-114.0671812 51.0299908, -114.0671812 51.0299909, -114.0671793 51.0300182, -114.0671966 51.0300188, -114.0672232 51.0300195, -114.0673413 51.030023, -114.0674134 51.0300251, -114.0674858 51.0300272, -114.0678478 51.0300376, -114.0678497 51.0300102, -114.0678506 51.0299966, -114.0678721 51.0296819, -114.067205 51.0296625, -114.0672043 51.0296625, -114.0671812 51.0299908)))"
102 220 26 AV SW,Residential,MISSION,M-H2,"MULTIPOLYGON (((-114.0671812 51.0299908, -114.0671812 51.0299909, -114.0671793 51.0300182, -114.0671966 51.0300188, -114.0672232 51.0300195, -114.0673413 51.030023, -114.0674134 51.0300251, -114.0674858 51.0300272, -114.0678478 51.0300376, -114.0678497 51.0300102, -114.0678506 51.0299966, -114.0678721 51.0296819, -114.067205 51.0296625, -114.0672043 51.0296625, -114.0671812 51.0299908)))"
103 220 26 AV SW,Residential,MISSION,M-H2,"MULTIPOLYGON (((-114.0671812 51.0299908, -114.0671812 51.0299909, -114.0671793 51.0300182, -114.0671966 51.0300188, -114.0672232 51.0300195, -114.0673413 51.030023, -114.0674134 51.0300251, -114.0674858 51.0300272, -114.0678478 51.0300376, -114.0678497 51.0300102, -114.0678506 51.0299966, -114.0678721 51.0296819, -114.067205 51.0296625, -114.0672043 51.0296625, -114.0671812 51.0299908)))"
104 220 26 AV SW,Residential,MISSION,M-H2,"MULTIPOLYGON (((-114.0671812 51.0299908, -114.0671812 51.0299909, -114.0671793 51.0300182, -114.0671966 51.0300188, -114.0672232 51.0300195, -114.0673413 51.030023, -114.0674134 51.0300251, -114.0674858 51.0300272, -114.0678478 51.0300376, -114.0678497 51.0300102, -114.0678506 51.0299966, -114.0678721 51.0296819, -114.067205 51.0296625, -114.0672043 51.0296625, -114.0671812 51.0299908)))"
105 220 26 AV SW,Residential,MISSION,M-H2,"MULTIPOLYGON (((-114.0671812 51.0299908, -114.0671812 51.0299909, -114.0671793 51.0300182, -114.0671966 51.0300188, -114.0672232 51.0300195, -114.0673413 51.030023, -114.0674134 51.0300251, -114.0674858 51.0300272, -114.0678478 51.0300376, -114.0678497 51.0300102, -114.0678506 51.0299966, -114.0678721 51.0296819, -114.067205 51.0296625, -114.0672043 51.0296625, -114.0671812 51.0299908)))"
106 220 26 AV SW,Residential,MISSION,M-H2,"MULTIPOLYGON (((-114.0671812 51.0299908, -114.0671812 51.0299909, -114.0671793 51.0300182, -114.0671966 51.0300188, -114.0672232 51.0300195, -114.0673413 51.030023, -114.0674134 51.0300251, -114.0674858 51.0300272, -114.0678478 51.0300376, -114.0678497 51.0300102, -114.0678506 51.0299966, -114.0678721 51.0296819, -114.067205 51.0296625, -114.0672043 51.0296625, -114.0671812 51.0299908)))"
